office,candidate,party,state,incumbency,result,total money,district
State Representative,Sandra Jeff,DEM,NM,Incumbent,Won-General,25852.09,5
State Representative,Anna Crook,REP,NM,Incumbent,Won-General,25788.27,64
State Representative,Elisabeth Keen,REP,NM,Open,Lost-General,25316.18,25
State Senator,Russell Allen,REP,NM,Challenger,Lost-General,25245.0,35
State Representative,William McCamley,DEM,NM,Open,Won-General,24233.39,33
State Representative,Hector Ramirez,DEM,NM,Open,Lost-General,23370.0,61
State Senator,Gay Kernan,REP,NM,Incumbent,Won-General,22600.0,42
State Representative,Dennis Roch,REP,NM,Incumbent,Won-General,22486.19,67
State Representative,Jimmie Hall,REP,NM,Incumbent,Won-General,22095.49,28
State Senator,Sander Rue,REP,NM,Incumbent,Won-General,21661.86,23
State Representative,Eloise Gift,DEM,NM,Open,Lost-General,21261.91,68
State Representative,Erica Landry,REP,NM,Challenger,Lost-General,21140.0,19
State Senator,Linda Allison,DEM,NM,Open,Lost-General,21030.66,40
State Senator,Sue Wilson Beffort,REP,NM,Incumbent,Won-General,20505.0,19
State Representative,Paul Bandy,REP,NM,Incumbent,Won-General,20100.05,3
State Representative,John Zimmerman,REP,NM,Challenger,Lost-General,19830.82,39
State Representative,Yvette Herrell,REP,NM,Incumbent,Won-General,19682.04,51
State Representative,Nora Lee Espinoza,REP,NM,Incumbent,Won-General,19589.38,59
State Representative,William Gray,REP,NM,Incumbent,Won-General,19350.0,54
State Representative,Miguel Garcia,DEM,NM,Incumbent,Won-General,18533.04,14
State Representative,James J) Strickler,REP,NM,Incumbent,Won-General,18250.0,2
State Senator,Cisco McSorley,DEM,NM,Incumbent,Won-General,18142.52,16
State Representative,Zachary Cook,REP,NM,Incumbent,Won-General,17748.0,56
State Senator,Benny Shendo Jr.,DEM,NM,Open,Won-General,17728.21,22
State Representative,Mary Helen Garcia,DEM,NM,Incumbent,Won-General,17150.42,34
State Representative,Tomas Salazar,DEM,NM,Open,Won-General,16695.51,70
State Senator,Shannon Robinson,REP,NM,Challenger,Lost-General,15850.0,17
State Representative,Rick Miera,DEM,NM,Incumbent,Won-General,15850.0,11
State Representative,Timothy Dwight Lewis,REP,NM,Incumbent,Won-General,15845.0,60
State Representative,Angelina Carver,REP,NM,Open,Lost-General,15534.06,33
State Senator,Brett Preston,REP,NM,Open,Lost-General,13595.0,31
State Representative,Ernesto Chavez,DEM,NM,Incumbent,Won-General,13421.35,12
State Representative,Jane Powdrell-Culbert,REP,NM,Incumbent,Won-General,12550.0,44
State Representative,Lloyd Ginsberg,DEM,NM,Challenger,Lost-General,12512.32,29
State Representative,Donald Tripp Jr.,REP,NM,Incumbent,Won-General,12350.0,49
State Representative,James Smith,REP,NM,Incumbent,Won-General,11585.0,22
State Representative,Mike Tellez,REP,NM,Challenger,Lost-General,10261.84,36
State Senator,John Pinto,DEM,NM,Incumbent,Won-General,9340.0,3
State Representative,Donna Tillman,DEM,NM,Open,Lost-General,9260.64,57
State Representative,Arlington Brewbaker,REP,NM,Open,Lost-General,9037.0,52
State Representative,James Roger Madalena,DEM,NM,Incumbent,Won-General,8950.0,65
State Representative,Patricia Roybal Caballero,DEM,NM,Open,Won-General,8766.88,13
State Senator,Gerald Ortiz Pino,DEM,NM,Incumbent,Won-General,8425.0,12
State Senator,Neal Hooks,REP,NM,Challenger,Lost-General,8226.0,38
State Senator,Stephanie Dubois,DEM,NM,Open,Lost-General,7741.45,33
State Representative,Robert Walsh,LIB,NM,Challenger,Lost-General,6953.85,48
State Representative,Thomas Guerra,REP,NM,Challenger,Lost-General,6430.7,32
State Senator,Nancy Rodriguez,DEM,NM,Incumbent,Won-General,5748.0,24
State Representative,Ronald Krise,DEM,NM,Challenger,Lost-General,5606.56,27
State Representative,Gary Martinez,REP,NM,Challenger,Lost-General,5186.41,40
State Representative,Pablo Martinez,DEM,NM,Challenger,Lost-General,5121.69,58
State Representative,Clyde Wheeler,REP,NM,Challenger,Lost-General,4926.88,12
State Senator,Matt Dodson,DEM,NM,Challenger,Lost-General,4430.0,1
State Senator,Cornelia Lange,DEM,NM,Challenger,Lost-General,4260.0,20
State Senator,Ellen Elisabeth Wedum,DEM,NM,Open,Lost-General,4158.67,34
State Representative,Robert Cain,REP,NM,Challenger,Lost-General,3320.03,17
State Senator,Robert Schiller,IND,NM,Open,Lost-General,2444.63,14
State Representative,Clara Pena,REP,NM,Challenger,Lost-General,2163.84,14
State Representative,Jose Orozco,REP,NM,Open,Lost-General,1800.0,13
State Representative,Israel Palma,DEM,NM,Challenger,Withdrew-General,1750.0,55
State Representative,Hess Yntema,IND,NM,Challenger,Lost-General,1430.0,19
State Representative,Louis Tafoya,REP,NM,Open,Lost-General,1110.0,26
Board Of Education District 010,Thomas Jeffrey Carr,DEM,NM,Incumbent,Won-General,818.65,nan
State Representative,Tyson Jerald Cosper,REP,NM,Challenger,Lost-General,753.0,18
State Representative,Charles Green,REP,NM,Open,Lost-General,0.0,35
Board Of Education District 009,Carolyn Kennedy Shearman,DEM,NM,Incumbent,Won-General,0.0,nan
Board Of Education District 003,Carmie Lynn Toulouse,DEM,NM,Open,Won-General,0.0,nan
Board Of Education District 005,James Conyers,DEM,NM,Open,Won-General,0.0,nan
Board Of Education District 008,Vince Bergman,REP,NM,Incumbent,Won-General,0.0,nan
Supreme Court-Bosson Seat,Richard Bosson,IND,NM,Incumbent,Won-Retention,0.0,nan
Appellate Court-Kennedy Seat,Roderick Kennedy,IND,NM,Incumbent,Won-Retention,0.0,nan
Appellate Court-Vigil Seat,Michael Vigil,IND,NM,Incumbent,Won-Retention,0.0,nan
