Candidate,Party,State,Office,Incumbency,Result,Total Money
"LAMPITT, PAMELA ROSEN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 006,Incumbent,Won-General,241900.98
"AMODEO, JOHN F",REPUBLICAN,NJ,ASSEMBLY DISTRICT 002,Incumbent,Lost-General,240664.25
"RUMANA, SCOTT T",REPUBLICAN,NJ,ASSEMBLY DISTRICT 040,Incumbent,Won-General,236372.89
"STAHL, DAVID",REPUBLICAN,NJ,SENATE DISTRICT 018,Open,Lost-General,231359.42
"ALLEN, DIANE B",REPUBLICAN,NJ,SENATE DISTRICT 007,Incumbent,Won-General,225035.34
"QUIJANO, ANNETTE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 020,Incumbent,Won-General,219894.15
"PENNACCHIO, JOSEPH",REPUBLICAN,NJ,SENATE DISTRICT 026,Incumbent,Won-General,213996.44
"GABOR, KRISTINE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 001,Challenger,Lost-General,211433.82
"GIBLIN, THOMAS P (TOM)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 034,Incumbent,Won-General,208312.00
"BATEMAN, CHRISTOPHER S (KIP)",REPUBLICAN,NJ,SENATE DISTRICT 016,Incumbent,Won-General,200949.52
"CHIVUKULA, UPENDRA J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 017,Incumbent,Won-General,194817.00
"MORIARTY, PAUL D",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 004,Incumbent,Won-General,189582.00
"ANGELINI, MARY PAT",REPUBLICAN,NJ,ASSEMBLY DISTRICT 011,Incumbent,Won-General,185184.59
"KEAN, SEAN T",REPUBLICAN,NJ,ASSEMBLY DISTRICT 030,Incumbent,Won-General,177531.22
"PINKIN, NANCY J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 018,Challenger,Won-General,168173.60
"LAGANA, JOSEPH A",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 038,Challenger,Won-General,164785.00
"SCHEPISI, HOLLY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 039,Incumbent,Won-General,164219.83
"WIMBERLY, BENJIE E",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 035,Incumbent,Won-General,163865.85
"BIDWELL, JANE E (JAN)",DEMOCRATIC,NJ,SENATE DISTRICT 039,Challenger,Lost-General,161227.36
"STENDER, LINDA A",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 022,Incumbent,Won-General,158945.88
"CASAGRANDE, CAROLINE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 011,Incumbent,Won-General,155437.42
"OSCANLON JR, DECLAN J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 013,Incumbent,Won-General,155398.64
"MOSQUERA, GABRIELA M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 004,Incumbent,Won-General,153300.00
"BUCCO, ANTHONY M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 025,Incumbent,Won-General,152950.00
"COUTINHO, ALBERTO",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 029,Incumbent,Withdrew-Primary,145375.00
"ZIPPRICH, EDWARD",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 011,Challenger,Lost-General,142832.32
"THOMPSON, SAMUEL D",REPUBLICAN,NJ,SENATE DISTRICT 012,Incumbent,Won-General,142093.12
"MCKEON, JOHN F",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 027,Incumbent,Won-General,141142.88
"RUIZ, M TERESA",DEMOCRATIC,NJ,SENATE DISTRICT 029,Incumbent,Won-General,140565.00
"RILEY, CELESTE M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 003,Incumbent,Won-General,135458.00
"COUGHLIN, CRAIG J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 019,Incumbent,Won-General,134668.99
"HOLZAPFEL, JAMES W",REPUBLICAN,NJ,SENATE DISTRICT 010,Incumbent,Won-General,134660.36
"DANCER, RONALD S",REPUBLICAN,NJ,ASSEMBLY DISTRICT 012,Incumbent,Won-General,127350.14
"CARIDE, MARLENE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 036,Incumbent,Won-General,126825.00
"MUNOZ, NANCY F",REPUBLICAN,NJ,ASSEMBLY DISTRICT 021,Incumbent,Won-General,120582.46
"SUMTER, SHAVONDA E",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 035,Incumbent,Won-General,118844.30
"RICE, RONALD L",DEMOCRATIC,NJ,SENATE DISTRICT 028,Incumbent,Won-General,118272.50
"STACK, BRIAN P",DEMOCRATIC,NJ,SENATE DISTRICT 033,Incumbent,Won-General,116825.00
"WILSON, GILBERT L",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 005,Incumbent,Won-General,115112.44
"TURNER, SHIRLEY K",DEMOCRATIC,NJ,SENATE DISTRICT 015,Incumbent,Won-General,113528.74
"JOHNSON, GORDON M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 037,Incumbent,Won-General,112698.22
"MCHOSE, ALISON LITTELL",REPUBLICAN,NJ,ASSEMBLY DISTRICT 024,Incumbent,Won-General,111225.19
"ADDIEGO, DAWN MARIE",REPUBLICAN,NJ,SENATE DISTRICT 008,Incumbent,Won-General,110657.00
"JASEY, MILA M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 027,Incumbent,Won-General,107435.00
"COLEMAN, BONNIE WATSON",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 015,Incumbent,Won-General,106945.00
"COOK, STEVEN P",REPUBLICAN,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,104380.27
"DECROCE, BETTYLOU",REPUBLICAN,NJ,ASSEMBLY DISTRICT 026,Incumbent,Won-General,103965.44
"SPENCER, L GRACE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 029,Incumbent,Won-General,102522.50
"CUNNINGHAM, SANDRA BOLDEN",DEMOCRATIC,NJ,SENATE DISTRICT 031,Incumbent,Won-General,102090.53
"JIMENEZ, ANGELICA M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 032,Incumbent,Won-General,100576.67
"CAPUTO, RALPH R",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 028,Incumbent,Won-General,99900.00
"CLIFTON, ROBERT D",REPUBLICAN,NJ,ASSEMBLY DISTRICT 012,Incumbent,Won-General,97662.45
"SCARPA, JOSEPH J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 038,Challenger,Lost-General,95978.89
"WEBBER, JAY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 026,Incumbent,Won-General,93371.33
"ALI, LAURA M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 027,Challenger,Lost-General,93016.33
"FRAGALA, JOAN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 038,Challenger,Lost-General,81505.62
"VAINIERI HUTTLE, VALERIE",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 037,Incumbent,Won-General,79750.22
"WAGNER, CONCETTA",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 038,Incumbent,Withdrew-Primary,79323.00
"MUKHERJI, RAJ",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 033,Open,Won-General,74501.02
"AUTH, ROBERT J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 039,Challenger,Won-General,74376.51
"ALBANO, NELSON",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 001,Incumbent,Lost-General,72217.06
"CAMPBELL, JOHN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 022,Challenger,Lost-General,70208.10
"FUENTES, ANGEL",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 005,Incumbent,Won-General,69627.03
"TEDESCO, ANGELO",REPUBLICAN,NJ,ASSEMBLY DISTRICT 027,Challenger,Lost-General,68902.15
"BROWN, CHRISTOPHER J",REPUBLICAN,NJ,ASSEMBLY DISTRICT 008,Incumbent,Won-General,67999.86
"RUSSO, NICK",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 002,Challenger,Lost-General,65777.89
"GUSCIORA, REED",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 015,Incumbent,Won-General,65668.34
"HANDLIN, AMY H",REPUBLICAN,NJ,ASSEMBLY DISTRICT 013,Incumbent,Won-General,62981.34
"WOLFE, DAVID W",REPUBLICAN,NJ,ASSEMBLY DISTRICT 010,Incumbent,Won-General,59829.36
"MAINOR, CHARLES",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 031,Incumbent,Won-General,58225.00
"FELDMAN, REBECCA",LISTEN LEAD SUCCEED,NJ,ASSEMBLY DISTRICT 025,Challenger,Lost-General,56414.67
"CATRAMBONE, GARY",DEMOCRATIC,NJ,SENATE DISTRICT 007,Challenger,Lost-General,55238.21
"SARE, DIANE & TODD, BRUCE",GLASS-STEAGALL NOW,NJ,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,52712.50
"HOLTZMAN, LEE",REPUBLICAN,NJ,SENATE DISTRICT 027,Challenger,Lost-General,49852.52
"DOHERTY, MICHAEL J",REPUBLICAN,NJ,SENATE DISTRICT 023,Incumbent,Won-General,48534.32
"SPACE, F PARKER",REPUBLICAN,NJ,ASSEMBLY DISTRICT 024,Incumbent,Won-General,46861.60
"CIATTARELLI, JACK M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 016,Incumbent,Won-General,42665.00
"ABENE, DONNA C",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 039,Challenger,Lost-General,42319.00
"CARROLL, MICHAEL PATRICK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 025,Incumbent,Won-General,40914.91
"RUSSO, DAVID C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 040,Incumbent,Won-General,40362.89
"MCGUCKIN, GREGORY P",REPUBLICAN,NJ,ASSEMBLY DISTRICT 010,Incumbent,Won-General,39954.36
"MAZZEO, VINCENT",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 002,Challenger,Won-General,39911.36
"CUPOLI, JOSEPH S",REPUBLICAN,NJ,SENATE DISTRICT 034,Challenger,Lost-General,37528.00
"GARCIA, CARMELO G",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 033,Open,Won-General,36581.00
"PETERSON, ERIK",REPUBLICAN,NJ,ASSEMBLY DISTRICT 023,Incumbent,Won-General,36497.52
"BENGIVENGA JR, ROBERT A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,35154.56
"BRANTLEY, MICHAEL",DEMOCRATIC,NJ,SENATE DISTRICT 011,Challenger,Lost-General,33085.68
"TUCKER, CLEOPATRA G",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 028,Incumbent,Won-General,27815.00
"ROMANO, ROSINA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,27375.80
"FRIEDMAN, ALLISON",REPUBLICAN,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,25540.18
"MCMILLAN, KEVIN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 011,Challenger,Lost-General,25402.37
"BARSOOM, RAAFAT",REPUBLICAN,NJ,SENATE DISTRICT 029,Challenger,Lost-General,24920.75
"HART, AVERY",DEMOCRATIC,NJ,SENATE DISTRICT 026,Challenger,Lost-General,24425.00
"RODRIGUEZ-GREGG, MARIA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 008,Challenger,Won-General,23384.58
"WALLACE, LARRY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,23373.26
"DIMAIO, JOHN",REPUBLICAN,NJ,ASSEMBLY DISTRICT 023,Incumbent,Won-General,21950.00
"ANGALET, SHEILA",UNITED WE STAND,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,20250.00
"BOWERS, GERARD R",DEMOCRATIC,NJ,SENATE DISTRICT 023,Challenger,Lost-General,18949.45
"VANDERSLICE, BOB",REPUBLICAN,NJ,ASSEMBLY DISTRICT 003,Challenger,Lost-General,15883.25
"PINTOR MARIN, ELIANA",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 029,Challenger,Lost-General,14675.00
"LEVINE, BRIAN D",REPUBLICAN,NJ,SENATE DISTRICT 017,Challenger,Lost-General,12300.00
"TOMKO, RICHARD D",DEMOCRATIC,NJ,SENATE DISTRICT 024,Challenger,Lost-General,11875.00
"LUBAN, ROBERT",REPUBLICAN,NJ,SENATE DISTRICT 019,Challenger,Lost-General,11499.75
"TISCORNIA, JUDE ANTHONY",REPUBLICAN,NJ,ASSEMBLY DISTRICT 033,Open,Lost-General,11303.55
"KHAN, ARIF",REPUBLICAN,NJ,ASSEMBLY DISTRICT 019,Challenger,Lost-General,11300.00
"DORAZIO, GIANCARLO",REPUBLICAN,NJ,SENATE DISTRICT 004,Challenger,Lost-General,10828.91
"ISIBOR, ELLIOT",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 026,Challenger,Lost-General,10786.05
"MASTONDREA, CHRISTIAN R",DEMOCRATIC,NJ,SENATE DISTRICT 016,Challenger,Lost-General,9975.00
"ASHLEY, WILLIAM MEREDITH",DEMOCRATIC,NJ,SENATE DISTRICT 040,Challenger,Lost-General,9837.87
"HAAS, RONALD",REPUBLICAN,NJ,ASSEMBLY DISTRICT 014,Challenger,Lost-General,9474.90
"ZIEMBA, STEPHANIE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 019,Challenger,Lost-General,7847.60
"GOLDHAMER, LISA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 018,Challenger,Lost-General,7484.58
"OCHOTECO, IDA",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 016,Challenger,Lost-General,7414.02
"LOWE, FOSTER",REPUBLICAN,NJ,ASSEMBLY DISTRICT 036,Challenger,Lost-General,7401.41
"DOTHARD, RAYMOND D",DEMOCRATIC,NJ,SENATE DISTRICT 012,Challenger,Lost-General,6425.00
"FIELD, WILLIAM H",DEMOCRATIC,NJ,SENATE DISTRICT 030,Challenger,Lost-General,5134.43
"MCKNIGHT, PATRICK",LIBERTARIAN,NJ,ASSEMBLY DISTRICT 016,Challenger,Lost-General,4325.11
"WILLIAMS, SUSAN M",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 024,Challenger,Lost-General,4037.11
"DIESER, PHILIP",REPUBLICAN,NJ,ASSEMBLY DISTRICT 004,Challenger,Lost-General,3663.91
"MARQUES, JOSEPH",DEMOCRATIC,NJ,SENATE DISTRICT 013,Challenger,Lost-General,3450.00
"LIDDELL, THEODORE M",REPUBLICAN,NJ,ASSEMBLY DISTRICT 004,Challenger,Lost-General,3410.90
"ARAUJO, WILLIAM & SALAMANCA, MARIA",PEACE & FREEDOM,NJ,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,3162.01
"FIRST, JEFFREY D",REPUBLICAN,NJ,ASSEMBLY DISTRICT 022,Challenger,Lost-General,2987.50
"CASTRIOTTA, MAUREEN",BUCK THE PARTIES,NJ,SENATE DISTRICT 025,Challenger,Lost-General,2880.45
"IANNARELLI JR, ANTHONY N",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 039,Challenger,Lost-General,2775.00
"WALKER, KEITH",REPUBLICAN,NJ,SENATE DISTRICT 005,Challenger,Lost-General,2663.05
"FURMAN, LAWRENCE J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 012,Challenger,Lost-General,2500.00
"SANFORD, JAMES",REPUBLICAN,NJ,SENATE DISTRICT 033,Challenger,Lost-General,2453.55
"RAGONESE, DAVID",REPUBLICAN,NJ,ASSEMBLY DISTRICT 005,Challenger,Lost-General,2183.69
"CURTIS, JACK",PRINCIPLES BEFORE POLITICS,NJ,ASSEMBLY DISTRICT 025,Challenger,Lost-General,2000.00
"WEIGHTMAN, WILLIAM (BILL)",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 024,Challenger,Lost-General,1900.00
"ESPOSITO, JIMMY",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 030,Challenger,Lost-General,1755.00
"GOMEZ, LEE MARIE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 032,Challenger,Lost-General,1683.74
"CONTELLA, FRANK",REPUBLICAN,NJ,SENATE DISTRICT 028,Challenger,Lost-General,1601.42
"MANNING, PETER S",REPUBLICAN,NJ,ASSEMBLY DISTRICT 028,Challenger,Lost-General,1601.42
"GALLASHAW, LYNDA",REPUBLICAN,NJ,SENATE DISTRICT 035,Challenger,Lost-General,1600.00
"URCIOULI, MICHAEL C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 034,Challenger,Lost-General,1600.00
"GESSLEIN, AMBER",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 010,Challenger,Lost-General,1583.88
"BENDEL, JOHN",DEMOCRATIC,NJ,SENATE DISTRICT 010,Challenger,Lost-General,1540.00
"MCMANUS, CHRISTOPHER J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 009,Challenger,Lost-General,1160.00
"VASQUEZ, JAVIER",DEMOCRATIC,NJ,SENATE DISTRICT 008,Challenger,Lost-General,1069.15
"ZALETEL, ANNE",VOTE GREEN 13,NJ,ASSEMBLY DISTRICT 013,Challenger,Lost-General,1000.00
"WAGONER, GEORGE",REPUBLICAN,NJ,ASSEMBLY DISTRICT 005,Challenger,Lost-General,722.44
"BINDLER, DIANE",FOR THE PEOPLE,NJ,ASSEMBLY DISTRICT 012,Challenger,Lost-General,700.00
"MCGOWAN, ROBERT L",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 008,Challenger,Lost-General,673.77
"RAICH, JOSEPH",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 026,Challenger,Lost-General,600.00
"FISHER, GEORGE R",REPUBLICAN,NJ,ASSEMBLY DISTRICT 006,Challenger,Lost-General,550.00
"WELZER, STEVEN W & ALESSANDRINI, PATRICIA",GREEN,NJ,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,500.00
"SEYLER, DANIEL Z",SEYLER US,NJ,SENATE DISTRICT 023,Challenger,Lost-General,487.73
"VALENTINE, JOHN",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 023,Challenger,Lost-General,431.75
"MARKEY, AVA",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 008,Challenger,Lost-General,388.77
"DILALLA, CARLO A",REPUBLICAN,NJ,ASSEMBLY DISTRICT 017,Challenger,Lost-General,300.00
"GIORDANO, ANTHONY L",REPUBLICAN,NJ,ASSEMBLY DISTRICT 015,Challenger,Lost-General,235.00
"AMATO-JUCKIEWICZ, MARIE E",FOR THE PEOPLE,NJ,SENATE DISTRICT 011,Challenger,Lost-General,201.00
"KAPLAN, KENNETH R & BELL, BRENDA",LIBERTARIAN,NJ,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,50.00
"ALBERT, NORMAN W",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 021,Challenger,Lost-General,0.00
"ANDRZEJCZAK, BOB",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 001,Incumbent,Won-General,0.00
"ARCURI, LEO",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 040,Challenger,Lost-General,0.00
"AULETTA, BEN",DEMOCRATIC,NJ,SENATE DISTRICT 023,Open,Withdrew-Primary,0.00
"BANASZ, JEFF",REPUBLICAN,NJ,ASSEMBLY DISTRICT 007,Challenger,Lost-General,0.00
"BOYDSTON, JAMES",REPUBLICAN,NJ,ASSEMBLY DISTRICT 028,Challenger,Lost-General,0.00
"CASTELLI, PAUL",REPUBLICAN,NJ,SENATE DISTRICT 032,Challenger,Lost-General,0.00
"CONNORS, CHRISTOPHER J",REPUBLICAN,NJ,SENATE DISTRICT 009,Incumbent,Won-General,0.00
"COX, DONALD J",REPUBLICAN,NJ,SENATE DISTRICT 015,Challenger,Lost-General,0.00
"DEL PILAR RIVAS, MARIA",REPUBLICAN,NJ,ASSEMBLY DISTRICT 035,Challenger,Lost-General,0.00
"DESHMUKH, SUDHIR",REPUBLICAN,NJ,SENATE DISTRICT 006,Challenger,Lost-General,0.00
"DONNELLY, CHARLES",REPUBLICAN,NJ,ASSEMBLY DISTRICT 020,Challenger,Lost-General,0.00
"DRAKE, RALPH",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 023,Challenger,Lost-General,0.00
"DUGGAN, PAUL A",REPUBLICAN,NJ,SENATE DISTRICT 037,Challenger,Lost-General,0.00
"FERWERDA III, PETER",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 009,Challenger,Lost-General,0.00
"FITZHENRY, BRIAN A",REPUBLICAN,NJ,SENATE DISTRICT 036,Challenger,Lost-General,0.00
"GALIETTI, ANTHONY J",DEMOCRATIC,NJ,ASSEMBLY DISTRICT 040,Challenger,Lost-General,0.00
"GOVE, DIANNE C",REPUBLICAN,NJ,ASSEMBLY DISTRICT 009,Incumbent,Won-General,0.00
"GUARINO, ELAINE L",REPUBLICAN,NJ,ASSEMBLY DISTRICT 029,Challenger,Lost-General,0.00
