office,candidate,party,state,incumbency,result,total money,district
Board Of Elementary And Secondary Education District 007,Holly Franks Boffy,REP,LA,Open,Default Winner-General,226566.1,nan
State Representative,Sam Little,REP,LA,Incumbent,Lost-General,222533.94,14
State Representative,James Armes III,DEM,LA,Incumbent,Default Winner-General,222101.58,30
State Senator,Mack White Jr.,REP,LA,Incumbent,Default Winner-General,219462.87,6
State Senator,Lee Amedee III,REP,LA,Incumbent,Default Winner-General,217532.97,18
State Representative,Robert Allen Johnson,DEM,LA,Incumbent,Default Winner-General,213825.13,28
State Representative,James Fannin,DEM,LA,Incumbent,Default Winner-General,210665.98,13
State Representative,Jeffery Arnold,DEM,LA,Incumbent,Default Winner-General,210359.84,102
State Representative,Karen St Germain,DEM,LA,Incumbent,Default Winner-General,207527.12,60
State Senator,Troy Terrell,REP,LA,Challenger,Lost-Top Two Primary,203879.2,38
State Senator,Richard Gallot Jr.,DEM,LA,Open,Default Winner-General,202908.12,29
State Senator,Patrick Page Cortez,REP,LA,Open,Default Winner-General,198066.11,23
State Senator,Elton Aubert,DEM,LA,Incumbent,Lost-General,197048.69,2
State Representative,Bernard Lebas,DEM,LA,Incumbent,Default Winner-General,194815.91,38
State Representative,John Bel Edwards,DEM,LA,Incumbent,Default Winner-General,193371.61,72
State Senator,Cynthia Willard-Lewis,DEM,LA,Challenger,Lost-Top Two Primary,192689.73,3
Public Service Commissioner District 003,Lambert Boissiere III,DEM,LA,Incumbent,Default Winner-General,190878.01,nan
State Representative,Walter Leger III,DEM,LA,Incumbent,Default Winner-General,189428.84,91
State Representative,Christopher Leopold,REP,LA,Open,Won-General,186066.96,105
State Representative,Ronnie Jett,DEM,LA,Open,Lost-Top Two Primary,181345.0,62
State Representative,Jerome Richard,NO PARTY AFFILIATION,LA,Incumbent,Default Winner-General,180268.46,55
State Representative,Cameron Henry Jr.,REP,LA,Incumbent,Default Winner-General,179013.75,82
State Representative,Steve Carter,REP,LA,Incumbent,Default Winner-General,175769.56,68
State Senator,Jeff Guerriero,REP,LA,Challenger,Lost-General,175488.31,35
State Representative,Franklin Foil,REP,LA,Incumbent,Default Winner-General,174042.13,70
State Representative,Jason Bullock,REP,LA,Open,Lost-General,173953.82,12
State Senator,Neil Riser,REP,LA,Incumbent,Default Winner-General,173636.23,32
State Representative,Richard Burford,REP,LA,Incumbent,Default Winner-General,173632.33,7
State Representative,Helena Moreno,DEM,LA,Open,Default Winner-General,173455.42,93
State Representative,E Reynolds,DEM,LA,Open,Won-General,173417.97,10
State Representative,Billy Chandler,REP,LA,Incumbent,Lost-General,173036.42,22
State Representative,John Schroder,REP,LA,Incumbent,Default Winner-General,172144.2,77
State Representative,Joel Robideaux,REP,LA,Incumbent,Default Winner-General,170786.71,45
State Representative,Hunter Greene,REP,LA,Incumbent,Default Winner-General,165547.95,66
State Representative,Don Menard,REP,LA,Open,Lost-General,164146.74,39
State Representative,Greg Cromer,REP,LA,Incumbent,Default Winner-General,163493.48,90
State Representative,Stephen Ortego,DEM,LA,Open,Won-General,160095.6,39
State Representative,Kirk Talbot,REP,LA,Incumbent,Default Winner-General,159668.04,78
State Representative,Frank Hoffmann,REP,LA,Incumbent,Default Winner-General,158174.15,15
State Representative,Nicholas Lorusso,REP,LA,Incumbent,Default Winner-General,157182.64,94
State Senator,Sharon Weston Broome,DEM,LA,Incumbent,Default Winner-General,156641.77,15
State Representative,Andy Anders,DEM,LA,Incumbent,Default Winner-General,156156.95,21
State Representative,Thomas Gaughan Carmody Jr.,REP,LA,Incumbent,Default Winner-General,154203.95,6
State Senator,Simone Champagne,REP,LA,Open,Lost-General,152602.39,22
State Senator,Rick Ward III,DEM,LA,Open,Default Winner-General,151410.0,17
State Representative,Patrick Connick,REP,LA,Incumbent,Default Winner-General,150810.89,84
State Representative,Harold Asevedo,REP,LA,Open,Lost-General,150305.86,105
State Representative,Kevin Pearson,REP,LA,Incumbent,Default Winner-General,150277.1,76
State Representative,Stuart Bishop,REP,LA,Open,Default Winner-General,149647.97,43
State Representative,Bob Hensgens,REP,LA,Incumbent,Default Winner-General,149240.99,47
State Representative,Simone Champagne,REP,LA,Incumbent,Default Winner-General,148475.75,49
State Representative,Herbert Dixon,DEM,LA,Incumbent,Default Winner-General,147046.71,26
State Senator,Daniel Claitor,REP,LA,Open,Default Winner-General,143804.52,16
State Senator,Donald Cravins Jr.,DEM,LA,Challenger,Lost-General,140850.0,24
State Representative,Steve Pugh,REP,LA,Incumbent,Default Winner-General,140112.26,73
State Representative,Dalton Honore,DEM,LA,Open,Default Winner-General,138942.63,63
State Representative,Regina Ashford Barrow,DEM,LA,Incumbent,Default Winner-General,137746.42,29
State Senator,James David Cain,REP,LA,Challenger,Lost-General,136473.73,30
State Representative,Tim Burns,REP,LA,Incumbent,Default Winner-General,136282.0,89
State Representative,Chris Broadwater,REP,LA,Open,Won-General,135918.37,86
State Representative,Anthony Ligi,REP,LA,Incumbent,Default Winner-General,132442.46,79
State Representative,Joseph Lopinto III,REP,LA,Incumbent,Default Winner-General,129818.29,80
State Representative,Robert Billiot,DEM,LA,Incumbent,Default Winner-General,128686.35,83
State Representative,Linda Hardee,REP,LA,Open,Lost-General,124112.63,47
State Representative,Rogers Pope,REP,LA,Incumbent,Default Winner-General,123126.59,71
State Representative,Lance Harris,REP,LA,Open,Default Winner-General,122572.18,25
State Senator,David William Groner,IND,LA,Open,Lost-General,118165.0,22
State Representative,John Berthelot,REP,LA,Open,Default Winner-General,117073.73,88
State Senator,Michael Jackson,DEM,LA,Challenger,Lost-Top Two Primary,116961.26,14
State Representative,Clay Schexnayder,REP,LA,Open,Won-General,115827.84,81
State Representative,Patrick Charles Williams,DEM,LA,Incumbent,Default Winner-General,110701.95,4
State Representative,John Guinn,REP,LA,Incumbent,Default Winner-General,109892.56,37
State Representative,Charles Chaney,REP,LA,Incumbent,Default Winner-General,109736.98,19
State Representative,Sam Jones,DEM,LA,Incumbent,Default Winner-General,109262.97,50
State Representative,Erich Ponti,REP,LA,Incumbent,Default Winner-General,108776.44,69
State Representative,John French,REP,LA,Challenger,Lost-Top Two Primary,108485.5,98
State Representative,Jerri Ray De Pingre,REP,LA,Open,Lost-General,107994.61,10
State Representative,Sherman Mack,REP,LA,Open,Default Winner-General,107435.08,95
State Representative,Gregory Miller,REP,LA,Open,Won-General,107241.7,56
State Representative,Lenar Whitney,REP,LA,Open,Won-General,106210.0,53
State Representative,Tom Willmott,REP,LA,Incumbent,Default Winner-General,104262.34,92
State Representative,Michael Echols,REP,LA,Challenger,Lost-Top Two Primary,101875.86,14
State Representative,Russ Wise,NO PARTY AFFILIATION,LA,Open,Lost-General,99067.87,57
State Representative,Chad Lauga,DEM,LA,Open,Lost-General,98677.95,103
State Representative,Randy Wiggins,REP,LA,Challenger,Lost-Top Two Primary,94178.83,27
State Representative,Kenny Ray Cox,DEM,LA,Challenger,Won-General,93925.45,23
State Senator,Edwin Murray,DEM,LA,Incumbent,Default Winner-General,92621.7,4
State Representative,Eric Martin,OTHER,LA,Open,Lost-General,92432.65,96
State Representative,Scott Simon,REP,LA,Incumbent,Default Winner-General,90580.23,74
State Representative,Edward James,DEM,LA,Open,Won-General,90007.99,101
State Senator,Derek Babcock,REP,LA,Challenger,Lost-Top Two Primary,89623.7,13
State Representative,Gregory Lord,REP,LA,Challenger,Lost-Top Two Primary,84710.97,30
State Representative,Mike Danahay,DEM,LA,Incumbent,Default Winner-General,82924.6,33
State Representative,Kenny Havard,REP,LA,Open,Won-General,82891.81,62
Board Of Elementary And Secondary Education District 008,Carolyn Hill,DEM,LA,Open,Won-General,81200.0,nan
State Representative,Alfred Williams,DEM,LA,Open,Won-General,80865.0,61
Appellate Court District 5Th Circuit 003-Division A,Robert Chaisson,DEM,LA,Open,Default Winner-General,80250.0,nan
State Representative,Wesley Bishop,DEM,LA,Incumbent,Default Winner-General,78820.82,99
State Representative,Lorri Burgess,DEM,LA,Challenger,Lost-Top Two Primary,72962.31,67
State Representative,Ledricka Johnson Thierry,DEM,LA,Open,Default Winner-General,72018.07,40
State Representative,Dorothy Sue Hill,DEM,LA,Incumbent,Default Winner-General,71619.43,32
State Representative,Jared Brossett,DEM,LA,Incumbent,Default Winner-General,70248.62,97
Board Of Elementary And Secondary Education District 003,Lottie Polozola Beebe,REP,LA,Open,Default Winner-General,68879.45,nan
State Representative,Bryan Adams,REP,LA,Open,Default Winner-General,68527.95,85
State Representative,Ed Price,DEM,LA,Open,Won-General,68335.0,58
State Senator,Garrett Monti,REP,LA,Open,Lost-Top Two Primary,68230.12,19
State Representative,Mike Huval,REP,LA,Incumbent,Default Winner-General,68187.8,46
Board Of Elementary And Secondary Education District 003,Glenny Lee Buquet,DEM,LA,Incumbent,Lost-Top Two Primary,68100.0,nan
State Representative,Harold Ritchie,DEM,LA,Incumbent,Default Winner-General,67884.0,75
State Representative,Henry Burns,REP,LA,Incumbent,Default Winner-General,67300.32,9
Board Of Elementary And Secondary Education District 001,Sharon Hewitt,REP,LA,Challenger,Lost-Top Two Primary,67243.48,nan
State Representative,Steven Pylant,REP,LA,Open,Default Winner-General,65346.3,20
State Senator,Paul Miller,REP,LA,Challenger,Lost-Top Two Primary,65040.69,28
State Representative,Clif Richardson,REP,LA,Incumbent,Default Winner-General,64047.83,65
State Senator,Beth Mizell,REP,LA,Challenger,Lost-Top Two Primary,64011.1,12
State Representative,Eddie Lambert,REP,LA,Incumbent,Default Winner-General,63800.57,59
State Representative,James Morris,REP,LA,Incumbent,Default Winner-General,63775.06,1
State Representative,Randal Gaines,DEM,LA,Open,Won-General,63700.0,57
State Representative,Rickey Hardy,DEM,LA,Incumbent,Lost-General,63383.23,44
State Representative,George Holton,REP,LA,Open,Lost-General,63150.23,86
State Representative,Kevin Hull,DEM,LA,Open,Lost-General,62118.79,81
State Representative,Billy Hebert,REP,LA,Open,Lost-General,61685.0,53
State Representative,Frankie Howard,REP,LA,Incumbent,Default Winner-General,61435.01,24
State Representative,Anthony Emmons,REP,LA,Challenger,Lost-Top Two Primary,60399.03,42
State Representative,Katrina Jackson,DEM,LA,Open,Default Winner-General,60367.64,16
State Representative,Austin Badon Jr.,DEM,LA,Incumbent,Default Winner-General,59879.7,100
State Representative,Barett Byrd,REP,LA,Open,Lost-Top Two Primary,59444.01,25
State Representative,Valarie Hope Hodges,REP,LA,Open,Default Winner-General,58680.3,64
State Representative,Gerald Holland,REP,LA,Open,Lost-Top Two Primary,58150.79,10
State Representative,Rob Shadoin,REP,LA,Open,Won-General,58102.66,12
State Representative,Brett Geymann,REP,LA,Incumbent,Default Winner-General,54228.64,35
State Representative,Christopher Trahan,REP,LA,Open,Lost-Top Two Primary,53800.0,104
State Representative,Craig Prosler,REP,LA,Open,Lost-General,53475.2,46
State Representative,Stephen Leonard,REP,LA,Open,Lost-Top Two Primary,51532.34,85
State Senator,Nita Rusich Hutter,REP,LA,Challenger,Lost-Top Two Primary,51236.18,1
State Representative,Denise Marcelle,DEM,LA,Open,Lost-General,50753.43,61
State Representative,Taylor Barras,REP,LA,Incumbent,Default Winner-General,49545.34,48
State Representative,Gills Windham,REP,LA,Open,Lost-Top Two Primary,47945.01,81
State Representative,Girod Jackson III,DEM,LA,Incumbent,Default Winner-General,47858.21,87
State Representative,Terry Landry,DEM,LA,Open,Won-General,47319.9,96
State Representative,Bob Arnold,REP,LA,Open,Lost-Top Two Primary,47277.33,62
State Senator,Mike Mannino,REP,LA,Challenger,Lost-Top Two Primary,46900.0,6
Board Of Elementary And Secondary Education District 005,Keith Guice,DEM,LA,Incumbent,Lost-Top Two Primary,46486.0,nan
State Representative,B Franklin,DEM,LA,Incumbent,Default Winner-General,45230.74,34
State Representative,Kirby Roy III,REP,LA,Challenger,Lost-Top Two Primary,44936.27,28
State Representative,Ronnie Broughton,REP,LA,Open,Lost-Top Two Primary,44775.0,10
State Representative,Vincent Pierre,DEM,LA,Challenger,Won-General,44257.0,44
State Representative,Cleve Womack,DEM,LA,Open,Lost-Top Two Primary,44004.0,20
Governor,Tara Hollis,DEM,LA,Challenger,Lost-Top Two Primary,43502.73,nan
Board Of Elementary And Secondary Education District 006,Donald Songy,DEM,LA,Challenger,Lost-General,43160.0,nan
State Representative,Donna Collins-Lewis,DEM,LA,Open,Lost-Top Two Primary,42786.25,61
State Representative,Barbara Norton,DEM,LA,Incumbent,Won-General,42716.93,3
State Representative,Lynn Cawthorne,DEM,LA,Challenger,Lost-General,41775.0,3
State Senator,Terry Fowler,DEM,LA,Challenger,Lost-Top Two Primary,41060.0,30
State Representative,Marcus Hunter,DEM,LA,Open,Won-General,40614.0,17
State Representative,Gordon Dove,REP,LA,Incumbent,Default Winner-General,40350.0,52
State Representative,Jerry Gisclair,DEM,LA,Incumbent,Default Winner-General,38338.31,54
State Representative,Mickey Guillory,DEM,LA,Incumbent,Default Winner-General,37367.88,41
State Representative,Harold Williams,REP,LA,Open,Lost-Top Two Primary,37350.95,101
State Representative,Patrick Jefferson,DEM,LA,Open,Default Winner-General,37248.11,11
State Representative,Cullen Tonry,DEM,LA,Open,Lost-Top Two Primary,36841.95,103
Board Of Elementary And Secondary Education District 008,Russell Armstrong,DEM,LA,Open,Lost-Top Two Primary,35658.0,nan
Board Of Elementary And Secondary Education District 008,Domoine Rutledge,DEM,LA,Open,Lost-Top Two Primary,35500.0,nan
State Representative,Roy Burrell,DEM,LA,Incumbent,Default Winner-General,34899.5,2
State Representative,Barbara Thomas,REP,LA,Open,Lost-Top Two Primary,34105.99,63
State Representative,Terry Brown,NO PARTY AFFILIATION,LA,Challenger,Won-General,31850.76,22
Board Of Elementary And Secondary Education District 007,Dale Bayard,REP,LA,Incumbent,Lost-Top Two Primary,29858.5,nan
State Representative,Barry Elkins,REP,LA,Open,Lost-Top Two Primary,27287.71,64
State Representative,Tiffany Foxworth,DEM,LA,Open,Lost-General,27125.06,101
State Representative,Joseph Pitre,DEM,LA,Open,Lost-Top Two Primary,26657.64,40
State Representative,Ram Ramachandran,DEM,LA,Open,Lost-General,26470.4,56
State Representative,Ken Dawson,DEM,LA,Open,Lost-General,26170.18,62
State Representative,Theresa Ellender,REP,LA,Open,Lost-Top Two Primary,25959.42,53
State Representative,Michael Bayham,REP,LA,Open,Lost-Top Two Primary,24435.6,103
State Representative,John Friedman,DEM,LA,Open,Lost-Top Two Primary,23850.0,105
State Representative,Billye Burns,DEM,LA,Open,Lost-General,23120.0,17
State Representative,Larry Rader,DEM,LA,Challenger,Lost-Top Two Primary,23070.0,49
State Representative,Julie Disotell Harrington,REP,LA,Challenger,Lost-Top Two Primary,22802.08,38
State Representative,Kyle Green Jr.,DEM,LA,Challenger,Lost-Top Two Primary,22332.91,83
Insurance Commissioner,Donald Hodge,DEM,LA,Challenger,Lost-Top Two Primary,21195.0,nan
State Senator,Alfred Carter,REP,LA,Challenger,Lost-Top Two Primary,19963.0,2
State Representative,Rob Farmer,REP,LA,Open,Lost-General,19292.67,62
Board Of Elementary And Secondary Education District 002,Louella Givens,DEM,LA,Incumbent,Lost-General,19000.0,nan
State Senator,Larry Thomas,DEM,LA,Open,Lost-Top Two Primary,18946.43,17
State Representative,Ernest Baylor Jr.,DEM,LA,Challenger,Lost-Top Two Primary,17850.0,3
State Representative,Lonnie Watts,DEM,LA,Open,Lost-Top Two Primary,16713.92,95
Board Of Elementary And Secondary Education District 008,Jimmy Guillory,NO PARTY AFFILIATION,LA,Open,Lost-General,15520.55,nan
State Representative,Frederic Reed,DEM,LA,Open,Lost-Top Two Primary,14950.0,101
State Representative,David Ridder,NO PARTY AFFILIATION,LA,Open,Lost-Top Two Primary,14770.0,86
State Representative,Bobby Grabert,REP,LA,Challenger,Lost-Top Two Primary,14750.87,55
Board Of Elementary And Secondary Education District 001,Lee Price Barrios,NO PARTY AFFILIATION,LA,Challenger,Lost-Top Two Primary,14671.79,nan
State Representative,Vincent Alexander,OTHER,LA,Open,Lost-Top Two Primary,14401.41,96
State Representative,Cynthia Stephens Williams,DEM,LA,Challenger,Lost-Top Two Primary,14255.33,7
State Representative,Olangee Breech,DEM,LA,Open,Lost-Top Two Primary,13500.0,57
State Representative,Sarah Holliday,REP,LA,Open,Lost-Top Two Primary,13335.68,101
State Representative,Dwayne Bailey,DEM,LA,Open,Lost-General,13306.29,58
State Representative,Brenda Shelling,DEM,LA,Open,Lost-Top Two Primary,13045.63,17
State Representative,Eldridge,REP,LA,Challenger,Lost-Top Two Primary,12256.97,90
State Representative,Rory Bedford,DEM,LA,Open,Lost-Top Two Primary,11987.96,11
State Representative,Ronnie Traylor,DEM,LA,Open,Lost-Top Two Primary,11982.15,16
State Representative,Joel Morgan,REP,LA,Open,Lost-Top Two Primary,11964.28,86
State Representative,James Arnaud,NO PARTY AFFILIATION,LA,Open,Lost-Top Two Primary,11456.76,39
State Representative,Jonathan Holloway Sr.,DEM,LA,Open,Lost-Top Two Primary,11250.0,101
State Representative,Carlos Williams,DEM,LA,Challenger,Lost-Top Two Primary,11250.0,102
State Representative,Pat Phillips,REP,LA,Challenger,Lost-Top Two Primary,10615.71,89
State Representative,Ronald Rodgers Jr.,DEM,LA,Open,Lost-Top Two Primary,10467.53,63
State Representative,Roland Barthe,DEM,LA,Open,Lost-General,10191.95,101
State Representative,Tim Murphy,REP,LA,Challenger,Lost-Top Two Primary,9800.0,22
State Representative,Edmond Jordan,DEM,LA,Challenger,Lost-Top Two Primary,8821.51,29
State Representative,Roshell Jones,DEM,LA,Challenger,Lost-Top Two Primary,8714.47,44
State Representative,Don Wheat,REP,LA,Open,Lost-Top Two Primary,8650.0,81
State Representative,Howard John Castay Jr.,NO PARTY AFFILIATION,LA,Challenger,Lost-Top Two Primary,8620.0,51
State Representative,Gail Holland,DEM,LA,Open,Lost-Top Two Primary,8474.75,58
State Senator,Michael Bell,DEM,LA,Challenger,Lost-Top Two Primary,8350.0,2
State Senator,Tony Vets,REP,LA,Open,Lost-Top Two Primary,7744.5,29
Governor,William Robert Lang Jr.,NO PARTY AFFILIATION,LA,Challenger,Lost-Top Two Primary,7526.0,nan
Board Of Elementary And Secondary Education District 006,Elizabeth Meyers,REP,LA,Challenger,Lost-Top Two Primary,7507.55,nan
Appellate Court District 5Th Circuit 003-Division A,Madeline Jasmine,DEM,LA,Open,Disqualified-Top Two Primary,7295.5,nan
State Representative,Raymond Hicks,DEM,LA,Challenger,Disqualified-Top Two Primary,7050.0,2
State Senator,Kelly Scott,DEM,LA,Challenger,Lost-Top Two Primary,6300.0,24
Governor,Niki Bird Papazoglakis,DEM,LA,Challenger,Lost-Top Two Primary,6051.86,nan
Governor,Cary Deaton,DEM,LA,Challenger,Lost-Top Two Primary,4689.07,nan
State Representative,Samuel Jackson,REP,LA,Open,Lost-Top Two Primary,4667.83,16
Board Of Elementary And Secondary Education District 002,Pamela Matus,NO PARTY AFFILIATION,LA,Challenger,Lost-Top Two Primary,4250.0,nan
State Senator,Gary Leonard,REP,LA,Challenger,Lost-Top Two Primary,4116.71,11
State Representative,Jacob Halley,REP,LA,Open,Lost-Top Two Primary,4114.27,12
State Representative,Hillery Godfred Johnson,NO PARTY AFFILIATION,LA,Open,Lost-Top Two Primary,4110.0,63
State Representative,Gary Lacombe,DEM,LA,Open,Lost-Top Two Primary,4000.0,88
State Representative,Laura Ohalloran,REP,LA,Open,Lost-Top Two Primary,3961.0,81
State Representative,Willie Jones Jr.,DEM,LA,Open,Lost-General,3950.0,101
State Senator,Zaine Queen) Kasem,REP,LA,Challenger,Lost-Top Two Primary,3922.81,2
Agriculture Commissioner,Belinda Alexandrenko,REFORM,LA,Challenger,Lost-Top Two Primary,3896.38,nan
State Representative,Coral Lambert,REP,LA,Open,Lost-Top Two Primary,3841.75,88
State Representative,Paul Geary,DEM,LA,Challenger,Lost-Top Two Primary,3820.01,34
State Representative,Anna Marie Arpino,REP,LA,Challenger,Lost-Top Two Primary,3706.74,3
State Representative,Jack Causey,REP,LA,Challenger,Lost-Top Two Primary,3340.0,30
State Representative,Nary Smith,DEM,LA,Open,Lost-Top Two Primary,2750.0,96
State Representative,Otis Chisley,DEM,LA,Open,Lost-Top Two Primary,2641.0,17
State Senator,Mary Wardsworth,DEM,LA,Open,Lost-Top Two Primary,2481.0,29
Governor,David Blanchard,NO PARTY AFFILIATION,LA,Challenger,Lost-Top Two Primary,2473.0,nan
State Representative,Raymond Lewis,DEM,LA,Open,Lost-Top Two Primary,2184.85,96
Board Of Elementary And Secondary Education District 002,Ferdinand Wallace Jr.,DEM,LA,Challenger,Lost-Top Two Primary,2159.38,nan
State Representative,Richard Potier,DEM,LA,Open,Lost-Top Two Primary,2097.67,96
State Representative,Jason Morris,REP,LA,Challenger,Lost-Top Two Primary,1824.42,60
Governor,Scott Lewis,LIB,LA,Challenger,Lost-Top Two Primary,1350.0,nan
State Representative,Heurlin Delpit,DEM,LA,Open,Lost-Top Two Primary,1350.0,58
State Representative,"E Dyson, IV",DEM,LA,Open,Lost-Top Two Primary,1270.16,86
State Representative,John Arthur Williams,NO PARTY AFFILIATION,LA,Challenger,Lost-Top Two Primary,1250.0,32
State Representative,John Bering,REP,LA,Challenger,Lost-Top Two Primary,1117.26,49
State Senator,Christopher Toombs,REP,LA,Challenger,Lost-Top Two Primary,1007.66,14
Board Of Elementary And Secondary Education District 004,Walter Lee,REP,LA,Incumbent,Default Winner-General,900.0,nan
State Representative,Mark Magee,REP,LA,Open,Lost-Top Two Primary,837.5,105
State Representative,Samuel Cowart,DEM,LA,Challenger,Lost-Top Two Primary,800.0,99
State Representative,Emile Garlepied,REP,LA,Open,Lost-Top Two Primary,679.43,56
State Representative,Greg Baldwin,NO PARTY AFFILIATION,LA,Challenger,Lost-Top Two Primary,658.22,70
State Representative,Matthew Mitchell,NO PARTY AFFILIATION,LA,Open,Lost-Top Two Primary,520.0,95
State Representative,David Chance,LIB,LA,Challenger,Lost-Top Two Primary,235.0,45
Governor,"Roberts, IV",DEM,LA,Challenger,Lost-Top Two Primary,150.0,nan
State Representative,Peter Vidrine,REP,LA,Challenger,Lost-Top Two Primary,0.0,38
Agriculture Commissioner,Jamie Labranche,DEM,LA,Challenger,Lost-Top Two Primary,0.0,nan
Governor,Leonard Bollingham,NO PARTY AFFILIATION,LA,Challenger,Lost-Top Two Primary,0.0,nan
Governor,Ron Ceasar,NO PARTY AFFILIATION,LA,Challenger,Lost-Top Two Primary,0.0,nan
State Representative,Cynthia Norton Robertson,REP,LA,Challenger,Lost-Top Two Primary,0.0,5
