office,candidate,party,state,incumbency,result,total money,district
State Representative,Dorothy Wilcox,REP,MS,Open,Lost-General,66117.39,122
State Senator,Ashley Skellie,REP,MS,Challenger,Lost-General,64510.0,48
State Representative,Nick Bain,DEM,MS,Open,Won-General,63078.0,2
State Representative,Edward Blackmon Jr.,DEM,MS,Incumbent,Won-General,62987.0,57
State Representative,William Tracy Arnold,REP,MS,Open,Won-General,62610.0,3
State Senator,Russell Jolly,DEM,MS,Open,Won-General,62440.51,8
State Representative,Sam Mims,REP,MS,Incumbent,Won-General,62425.0,97
State Representative,Greg Snowden,REP,MS,Incumbent,Won-General,62420.97,83
State Representative,Brad Mayo,REP,MS,Open,Won-General,61637.12,12
State Senator,Gray Tollison,DEM,MS,Incumbent,Won-General,60155.0,9
State Senator,Kelvin Butler,DEM,MS,Incumbent,Won-General,59130.0,38
State Representative,James Franks Jr.,DEM,MS,Challenger,Lost-Primary Runoff,58700.0,19
State Senator,Nickey Browning,DEM,MS,Incumbent,Won-General,58516.0,3
State Representative,Joey Hood,REP,MS,Open,Won-General,58405.6,35
State Representative,Rita Martinson,REP,MS,Incumbent,Won-General,57233.0,58
State Representative,Tommy Taylor,REP,MS,Open,Won-General,56200.0,28
State Representative,Lester Carpenter,REP,MS,Incumbent,Won-General,56199.35,1
State Senator,George Hollowell,DEM,MS,Challenger,Lost-General,55567.0,22
State Representative,Mark Baker,REP,MS,Incumbent,Won-General,55242.23,74
State Representative,Dennis Debar Jr.,REP,MS,Open,Won-General,55063.21,105
State Senator,Eric Powell,DEM,MS,Incumbent,Lost-General,54315.0,4
Agriculture Commissioner,Joel Gill,DEM,MS,Open,Lost-General,53555.39,nan
State Representative,Jay Mathis,REP,MS,Challenger,Lost-General,52946.0,45
State Senator,Bill Boerner,REP,MS,Open,Lost-Primary Runoff,52712.99,39
State Representative,Nolan Mettetal,REP,MS,Open,Won-General,51906.33,10
State Senator,Videt Carmichael,REP,MS,Incumbent,Won-General,51875.0,33
State Senator,Patsy Gregory,REP,MS,Open,Lost-General,50584.0,8
State Senator,Haskins Montgomery,DEM,MS,Incumbent,Won-General,49649.1,34
State Representative,William Denny Jr.,REP,MS,Incumbent,Won-General,48882.0,64
State Senator,Perry Lee,REP,MS,Incumbent,Won-General,48200.0,35
State Representative,Thomas McCarley,DEM,MS,Challenger,Lost-General,47809.98,1
State Representative,L Wood III,REP,MS,Open,Lost-General,47368.8,2
State Representative,Deborah Tierce,REP,MS,Challenger,Lost-General,46146.0,21
State Representative,Mark Formby,REP,MS,Incumbent,Won-General,45892.2,108
State Representative,Becky Currie,REP,MS,Incumbent,Won-General,45485.71,92
State Representative,Bob Evans,DEM,MS,Incumbent,Won-General,44677.0,91
State Senator,Steve Stanford,REP,MS,Challenger,Lost-General,44126.0,29
State Representative,Donnie Bell,DEM,MS,Incumbent,Won-General,44045.0,21
State Senator,Phillip Gandy,REP,MS,Open,Won-General,43764.94,43
State Representative,Jimmy Puckett,DEM,MS,Incumbent,Lost-General,43657.02,20
State Representative,Thomas Reynolds,DEM,MS,Incumbent,Won-General,43530.34,33
State Senator,Todd Wade,REP,MS,Challenger,Withdrew-General,43446.0,9
State Representative,Kevin Horan,DEM,MS,Challenger,Won-General,43255.93,24
State Representative,Hank Lott,REP,MS,Open,Won-General,42575.36,101
State Senator,Vann Branch,REP,MS,Open,Lost-General,42429.78,10
State Senator,Betsy Hamilton,REP,MS,Challenger,Lost-General,41917.87,3
State Representative,Harvey Fillingane,REP,MS,Incumbent,Withdrew-General,41725.0,101
State Representative,Cindy Shivers Bryan,REP,MS,Challenger,Lost-General,41427.06,91
State Senator,Philip Moran,REP,MS,Open,Won-General,41198.78,46
State Representative,Pat Nelson,REP,MS,Open,Won-General,40748.6,40
State Representative,Tommy Woods,REP,MS,Incumbent,Won-General,40451.68,52
State Representative,Jim Ellington,REP,MS,Incumbent,Lost-General,39850.0,73
State Representative,Doug McLeod,REP,MS,Open,Won-General,39845.08,107
State Representative,John Moore,REP,MS,Incumbent,Won-General,38886.0,60
State Representative,Willie James Perkins Sr.,DEM,MS,Incumbent,Won-General,38407.51,32
State Representative,Sherra Hillman Lane,DEM,MS,Incumbent,Won-General,37895.0,86
State Representative,Bill Pigott,REP,MS,Incumbent,Won-General,37532.43,99
State Representative,Randall Patterson,DEM,MS,Incumbent,Won-General,36634.0,115
State Senator,Steve Hale,DEM,MS,Open,Won-General,35970.0,10
State Senator,Bill Stone,DEM,MS,Incumbent,Won-General,35706.51,2
State Representative,Robert Johnson III,DEM,MS,Incumbent,Won-General,35373.08,94
State Representative,Manly Barton,REP,MS,Open,Won-General,35300.0,109
State Representative,Tommy Cadle,DEM,MS,Open,Lost-General,34944.95,3
State Senator,Kenneth Wayne Jones,DEM,MS,Incumbent,Won-General,34520.0,21
State Representative,Mark Duvall,DEM,MS,Incumbent,Lost-General,34495.33,19
State Representative,Timmy Ladner,REP,MS,Challenger,Won-General,34413.15,93
State Representative,Bennett Malone,DEM,MS,Incumbent,Won-General,33570.0,45
State Representative,Steve Massengill,REP,MS,Open,Won-General,33562.14,13
State Representative,John Mayo,DEM,MS,Incumbent,Lost-General,33259.81,25
State Representative,Richard Bennett,REP,MS,Incumbent,Won-General,32570.0,120
State Representative,Bobby Shows,REP,MS,Incumbent,Won-General,32385.0,89
State Representative,Herbert Frierson,REP,MS,Incumbent,Won-General,32300.0,106
State Representative,Billy Broomfield,DEM,MS,Incumbent,Won-General,32050.0,110
State Representative,E Alday,REP,MS,Challenger,Won-General,31697.77,25
State Representative,Patrick Williams,REP,MS,Challenger,Lost-General,31176.0,115
State Senator,Deborah Jeanne Dawkins,DEM,MS,Incumbent,Won-General,31076.68,48
State Representative,Tom Miles,DEM,MS,Open,Won-General,31040.0,75
State Representative,Sonya Williams-Barnes,DEM,MS,Open,Won-General,30902.0,119
State Representative,Scott Delano,REP,MS,Incumbent,Won-General,30660.0,117
State Representative,Ron Swindall,REP,MS,Challenger,Lost-General,30454.05,79
State Representative,Gary Staples,REP,MS,Incumbent,Won-General,29550.0,88
State Senator,Tony Smith,REP,MS,Open,Won-General,29025.0,47
State Senator,Derrick Simmons,DEM,MS,Open,Won-General,28622.1,12
State Representative,Michael Ted Evans,DEM,MS,Challenger,Won-General,28292.0,43
State Senator,Jerry Don Keith,REP,MS,Challenger,Lost-General,28028.58,5
State Representative,Dale Mitchell Kimble,DEM,MS,Open,Lost-General,27349.67,105
State Representative,Jason White,DEM,MS,Open,Won-General,26450.0,48
State Representative,Joseph Steverson,DEM,MS,Open,Won-General,26438.0,4
State Representative,Mark Purvis,REP,MS,Challenger,Lost-General,25702.29,86
State Representative,Willie Bailey,DEM,MS,Incumbent,Won-General,25550.0,49
State Representative,Scott Bounds,DEM,MS,Incumbent,Won-General,24885.0,44
State Representative,Angela Cockerham,DEM,MS,Incumbent,Won-General,24800.0,96
State Representative,David Myers,DEM,MS,Incumbent,Won-General,24799.0,98
State Representative,America Middleton,DEM,MS,Incumbent,Won-General,24300.0,85
State Representative,Jessica Sibley Upshaw,REP,MS,Incumbent,Won-General,22898.25,95
State Representative,John Read,REP,MS,Incumbent,Won-General,22746.0,112
State Senator,P Wilemon Jr.,DEM,MS,Incumbent,Won-General,22570.23,5
State Representative,Gary Alan Chism,REP,MS,Incumbent,Won-General,22425.0,37
State Representative,Brian Aldridge,REP,MS,Incumbent,Won-General,21901.0,17
State Senator,Albert Butler,DEM,MS,Incumbent,Won-General,21341.0,36
State Representative,Kelvin Buck,DEM,MS,Incumbent,Won-General,21150.0,5
State Representative,Bobby Howell,REP,MS,Incumbent,Won-General,20750.0,46
State Representative,Kevin McGee,REP,MS,Incumbent,Won-General,20650.0,59
State Representative,David Dallas,DEM,MS,Open,Lost-General,20640.0,28
State Representative,Ken Morgan,REP,MS,Incumbent,Won-General,20500.0,100
State Representative,Henry Zuber III,REP,MS,Incumbent,Won-General,20175.0,113
State Representative,James Nunnally,DEM,MS,Open,Lost-Primary Runoff,19900.0,4
State Representative,Jerry Turner,REP,MS,Incumbent,Won-General,19750.0,18
State Representative,Ken Dale Sullivan,DEM,MS,Challenger,Lost-General,19363.0,92
State Representative,Mac Huddleston,REP,MS,Incumbent,Won-General,19320.15,15
State Representative,Charles Young Jr.,DEM,MS,Incumbent,Won-General,18930.0,82
State Senator,Carlos Moore,DEM,MS,Challenger,Lost-General,18549.96,14
Insurance Commissioner,Elmer Fondren,DEM,MS,Challenger,Lost-General,17656.0,nan
State Representative,John Hines,DEM,MS,Incumbent,Won-General,17550.0,50
State Representative,Greg Haney,REP,MS,Open,Won-General,17079.0,118
State Representative,James Benefield,REP,MS,Open,Lost-General,16900.0,4
State Senator,Angela Burks Hill,REP,MS,Open,Won-General,16179.8,40
State Senator,Mickey Lagasse,REP,MS,Open,Lost-Primary Runoff,16162.99,46
State Representative,William Shirley Jr.,REP,MS,Open,Won-General,15995.0,84
State Representative,Eugene Forrest Hamilton,REP,MS,Incumbent,Won-General,15870.0,6
State Representative,Sara Richardson Thomas,DEM,MS,Incumbent,Won-General,15781.66,31
State Senator,Sampson Jackson II,DEM,MS,Incumbent,Won-General,15000.0,32
State Representative,Ray Rogers,REP,MS,Incumbent,Won-General,14950.0,61
State Representative,Larry Byrd,REP,MS,Incumbent,Won-General,14850.0,104
State Representative,Mary Coleman,DEM,MS,Incumbent,Won-General,14650.0,65
State Representative,Kimberly Campbell,DEM,MS,Incumbent,Won-General,14650.0,72
State Senator,Thomas Arlin Gollott,REP,MS,Incumbent,Won-General,14250.0,50
State Representative,Joe Warren Jr.,DEM,MS,Incumbent,Won-General,13900.0,90
State Representative,Bryant Wandrick Clark,DEM,MS,Incumbent,Won-General,13160.0,47
State Senator,Hilman Terome Frazier,DEM,MS,Incumbent,Won-General,12775.0,27
State Representative,Preston Sullivan,DEM,MS,Incumbent,Won-General,12700.0,22
State Representative,Deborah Butler Dixon,DEM,MS,Open,Won-General,12425.0,63
State Representative,John Lamar III,REP,MS,Open,Won-General,12315.0,8
State Representative,Richard Kim Marsh,DEM,MS,Open,Lost-Primary Runoff,11269.33,119
State Representative,Andy Gipson,REP,MS,Incumbent,Won-General,11085.0,77
State Senator,Robert Jackson,DEM,MS,Incumbent,Won-General,11037.58,11
State Representative,Gary Houston,DEM,MS,Challenger,Lost-General,10999.82,83
State Representative,Margaret Ellis Rogers,REP,MS,Incumbent,Won-General,10800.0,14
State Senator,Bennie Turner,DEM,MS,Incumbent,Won-General,10570.0,16
State Representative,James Evans,DEM,MS,Incumbent,Won-General,10550.0,70
State Representative,Billy Gray,DEM,MS,Open,Lost-General,10350.0,13
State Representative,Rufus Straughter,DEM,MS,Incumbent,Won-General,10215.0,51
State Senator,David Jordan,DEM,MS,Incumbent,Won-General,9700.0,24
State Representative,David Gibbs,DEM,MS,Incumbent,Won-General,9450.0,36
State Senator,Billy Hudson,REP,MS,Incumbent,Won-General,9050.0,45
State Representative,Randal Rushing,REP,MS,Open,Won-General,9000.0,78
State Representative,Adrienne Wooten,DEM,MS,Incumbent,Won-General,8642.11,71
State Representative,Gregory Holloway Sr.,DEM,MS,Incumbent,Won-General,8500.0,76
State Senator,Alice Varnado Harden,DEM,MS,Incumbent,Won-General,8490.0,28
State Representative,Jeffrey Guice,REP,MS,Incumbent,Won-General,8485.0,114
State Representative,Tom Weathersby,REP,MS,Incumbent,Won-General,8300.0,62
State Representative,Joe Gardner,DEM,MS,Incumbent,Won-General,8295.27,11
State Representative,Douglas Lee,DEM,MS,Open,Lost-General,7650.0,107
State Representative,Wanda Jennings,REP,MS,Incumbent,Won-General,7550.0,7
Transportation Commissioner District Northern,Ray Minor,DEM,MS,Challenger,Lost-General,7300.0,nan
State Representative,Samuel Thompson,IND,MS,Challenger,Lost-General,6943.25,83
State Representative,Earle Banks,DEM,MS,Incumbent,Won-General,6900.0,67
State Representative,Linda Coleman,DEM,MS,Incumbent,Won-General,6827.19,29
State Representative,Ferr Smith,DEM,MS,Incumbent,Won-General,6700.0,27
State Representative,Robert Huddleston,DEM,MS,Incumbent,Won-General,6550.0,30
State Representative,Troy Brown Sr.,IND,MS,Challenger,Lost-General,5850.0,32
State Representative,Reecy Dickson,DEM,MS,Incumbent,Won-General,5700.0,42
State Representative,Hollman Raney,DEM,MS,Open,Lost-General,5621.74,12
State Representative,Chuck Espy,DEM,MS,Incumbent,Won-General,5600.0,26
State Senator,James Walley,DEM,MS,Open,Lost-General,5275.0,43
State Senator,Edward Mattox,REP,MS,Challenger,Withdrew-General,5000.0,7
State Representative,Credell Calhoun,DEM,MS,Incumbent,Won-General,4950.0,68
State Representative,Linda Whittington,DEM,MS,Incumbent,Won-General,4692.78,34
State Representative,Donna Knezevich,LIB,MS,Challenger,Lost-General,4691.0,106
State Representative,Sam Smith,REP,MS,Challenger,Lost-General,3865.0,55
State Senator,Jason Vitosky,IND,MS,Open,Lost-General,3686.5,49
State Representative,Steve Whitten,DEM,MS,Challenger,Lost-General,3309.0,23
Public Service Commissioner District Central,Addie Green,DEM,MS,Challenger,Lost-General,3000.0,nan
State Representative,Charles Boggs,DEM,MS,Challenger,Lost-General,2856.0,120
State Representative,Ben Coggin III,REP,MS,Challenger,Lost-General,2620.0,16
State Representative,Alyce Griffin Clarke,DEM,MS,Incumbent,Won-General,2550.0,69
State Representative,Omeria McDonald Scott,DEM,MS,Incumbent,Won-General,2500.0,80
State Representative,Greg Hodges,DEM,MS,Open,Lost-General,2375.0,10
State Senator,Michael Cobb,REP,MS,Challenger,Lost-General,2350.0,2
State Representative,Quentin Lyles,DEM,MS,Challenger,Lost-General,2321.0,116
State Representative,Esther Harrison,DEM,MS,Incumbent,Won-General,2150.0,41
State Representative,Clara Henderson Burnett,DEM,MS,Incumbent,Won-General,2130.0,9
State Senator,Joe Bye,DEM,MS,Open,Lost-General,2117.0,46
State Senator,L Rayborn,DEM,MS,Open,Lost-General,1200.0,39
State Senator,Stacy Dale Scott,DEM,MS,Open,Lost-General,1197.0,6
State Representative,Sean Holmes,LIB,MS,Challenger,Lost-General,1050.0,33
State Representative,Latricia Ann Cornelson,IND,MS,Open,Lost-General,885.0,105
Agriculture Commissioner,Cathy Toole,REFORM,MS,Open,Lost-General,800.0,nan
Auditor,Ashley Norwood,REFORM,MS,Challenger,Lost-General,800.0,nan
Insurance Commissioner,Barbara Dale Washer,REFORM,MS,Challenger,Lost-General,800.0,nan
State Representative,David Cook,DEM,MS,Challenger,Lost-General,800.0,102
State Representative,Shirley Aguilera-Logan,DEM,MS,Open,Lost-General,785.0,40
State Representative,Daniel Kilpatrick,REP,MS,Challenger,Lost-General,704.75,87
Lieutenant Governor,Tracella Lou Ohara Hill,REFORM,MS,Open,Lost-General,600.0,nan
State Representative,Jan Butler Jr.,LIB,MS,Open,Lost-General,517.6,35
State Senator,Loren Ross,REP,MS,Challenger,Lost-General,500.0,21
State Senator,Gary Blakeney,REP,MS,Challenger,Lost-General,500.0,34
State Representative,Jerdon Welborn,DEM,MS,Challenger,Lost-General,500.0,89
Treasurer,Shawn Ohara,REFORM,MS,Open,Lost-General,500.0,nan
State Representative,Stephen Horne,REP,MS,Incumbent,Won-General,500.0,81
State Senator,Travis Burke,IND,MS,Challenger,Lost-General,487.0,50
State Representative,Jerrerico Chambers,REP,MS,Challenger,Lost-General,449.06,33
State Representative,William Lee,DEM,MS,Open,Lost-General,350.0,84
Public Service Commissioner District Southern,Mike Collier,DEM,MS,Challenger,Lost-General,250.0,nan
State Representative,Ricky Dewayne Gill,REP,MS,Challenger,Lost-General,150.0,27
State Senator,Clayton Barksdale,IND,MS,Challenger,Lost-General,150.0,13
State Senator,Melvin Hendricks,DEM,MS,Challenger,Lost-General,129.0,31
State Representative,Randy Walker,REFORM,MS,Challenger,Lost-General,15.0,104
State Senator,Lajena Williams,REFORM,MS,Open,Lost-General,15.0,44
State Representative,Alex Monsour,REP,MS,Incumbent,Won-General,-6125.0,54
State Representative,Don Randolph,DEM,MS,Open,Lost-Primary Runoff,0.0,13
State Senator,Connie Glenn Wilkerson,REP,MS,Open,Lost-Primary Runoff,0.0,43
State Representative,Jim Culberson,DEM,MS,Challenger,Lost-General,0.0,56
State Representative,Brenda Whatley-Kirby,REP,MS,Open,Lost-General,0.0,75
State Representative,Jonathan Hodge,DEM,MS,Challenger,Lost-General,0.0,88
State Representative,Harry Griffith,DEM,MS,Challenger,Lost-General,0.0,100
State Senator,Cecilia Sampayo,DEM,MS,Open,Lost-General,0.0,25
State Representative,Harold Taylor,LIB,MS,Challenger,Lost-General,0.0,6
State Representative,Roy Vandevender,IND,MS,Challenger,Lost-General,0.0,42
State Senator,Rogrick Wardell,IND,MS,Challenger,Lost-General,0.0,24
State Senator,James Perry Snyder,IND,MS,Open,Lost-General,0.0,43
State Senator,James Overstreet,CON,MS,Open,Lost-General,0.0,46
State Representative,Donald Holifield,IND,MS,Challenger,Lost-General,0.0,88
State Representative,Rick Spencer,DEM,MS,Challenger,Withdrew-General,0.0,15
State Representative,Charles David Weber,REP,MS,Challenger,Withdrew-General,0.0,45
State Senator,Gwendolyn McClure,DEM,MS,Open,Withdrew-General,0.0,12
