,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
82,Georgia,State Representative,79,Michael Wilensky,DEM,2018,2020,0,No,Yes,Yes
83,Georgia,State Representative,80,Matthew Wilson,DEM,2018,2020,0,No,Yes,Yes
84,Georgia,State Representative,81,Scott Holcomb,DEM,2018,2020,3,No,No,Yes
85,Georgia,State Representative,82,Mary Margaret Oliver,DEM,2018,2020,3,Yes,Yes,Yes
86,Georgia,State Representative,83,Becky Evans,DEM,2018,2020,0,No,No,Yes
87,Georgia,State Representative,84,Renitta Shannon,DEM,2018,2020,1,Yes,Yes,Yes
88,Georgia,State Representative,85,Karla Lea Drenner,DEM,2018,2020,3,Yes,Yes,Yes
89,Georgia,State Representative,86,Michele Henson,DEM,2018,2020,3,No,No,Yes
90,Georgia,State Representative,87,Viola Davis,DEM,2018,2020,0,No,No,Yes
91,Georgia,State Representative,88,William Mitchell,DEM,2018,2020,7,Yes,Yes,Yes
92,Georgia,State Representative,89,Bee Nguyen,DEM,2018,2020,0,Yes,Yes,Yes
93,Georgia,State Representative,90,Pamela Sturdivant Stephenson,DEM,2018,2020,3,No,No,Yes
94,Georgia,State Representative,91,Vernon Jones,DEM,2018,2020,1,Yes,Yes,Yes
95,Georgia,State Representative,92,Doreen Carter,DEM,2018,2020,2,Yes,Yes,Yes
96,Georgia,State Representative,93,Darshun Kendrick,DEM,2018,2020,3,Yes,Yes,Yes
97,Georgia,State Representative,94,Karen Bennett,DEM,2018,2020,3,No,No,Yes
98,Georgia,State Representative,95,Beth Moore,DEM,2018,2020,0,No,Yes,Yes
99,Georgia,State Representative,96,Pedro Marin,DEM,2018,2020,7,Yes,Yes,Yes
100,Georgia,State Representative,97,Bonnie Rich,REP,2018,2020,0,No,No,No
101,Georgia,State Representative,98,David Clark,REP,2018,2020,2,Yes,Yes,Yes
102,Georgia,State Representative,99,Brenda Lopez Romero,DEM,2018,2020,1,No,No,Yes
103,Georgia,State Representative,100,Dewey McClain,DEM,2018,2020,3,Yes,Yes,Yes
104,Georgia,State Representative,101,Samuel Park,DEM,2018,2020,1,No,Yes,Yes
105,Georgia,State Representative,102,Gregg Kennard,DEM,2018,2020,0,No,No,No
106,Georgia,State Representative,103,Timothy Barr,REP,2018,2020,3,Yes,Yes,Yes
107,Georgia,State Representative,104,P Efstration,REP,2018,2020,2,No,Yes,Yes
108,Georgia,State Representative,105,Donna McLeod,DEM,2018,2020,0,No,Yes,No
109,Georgia,State Representative,106,Brett Harrell,REP,2016,2018,4,Yes,Yes,Yes
110,Georgia,State Representative,107,Shelly Hutchinson,DEM,2018,2020,0,No,No,Yes
111,Georgia,State Representative,108,Jasmine Clark,DEM,2018,2020,0,No,Yes,Yes
112,Georgia,State Representative,109,Dale Rutledge,REP,2018,2020,3,No,No,No
113,Georgia,State Representative,110,Andrew Welch III,REP,2018,2020,4,Yes,Yes,Yes
114,Georgia,State Representative,111,El-Mahdi Holly,DEM,2018,2020,0,No,No,No
115,Georgia,State Representative,112,C Belton,REP,2018,2020,2,Yes,Yes,Yes
116,Georgia,State Representative,113,Pamela Dickerson,DEM,2018,2020,3,No,No,Yes
117,Georgia,State Representative,114,Lester Thomas Kirby,REP,2018,2020,3,Yes,Yes,Yes
118,Georgia,State Representative,115,Hugh Brewster Williamson III,REP,2018,2020,3,Yes,Yes,Yes
119,Georgia,State Representative,116,Terry Lamar England,REP,2018,2020,3,Yes,Yes,Yes
120,Georgia,State Representative,117,Houston Gaines,REP,2018,2020,0,No,Yes,Yes
121,Georgia,State Representative,118,Spencer Frye,DEM,2018,2020,3,Yes,Yes,Yes
122,Georgia,State Representative,119,Marcus Wiedower,REP,2018,2020,0,No,Yes,No
123,Georgia,State Representative,120,Trey Rhodes,REP,2018,2020,1,No,Yes,Yes
124,Georgia,State Representative,121,Barry Fleming,REP,2018,2020,3,Yes,Yes,Yes
125,Georgia,State Representative,122,Jodi Lott,REP,2018,2020,1,Yes,Yes,Yes
126,Georgia,State Representative,123,Mark Newton,REP,2018,2020,1,No,Yes,Yes
127,Georgia,State Representative,124,Henry Howard,DEM,2018,2020,3,Yes,Yes,Yes
128,Georgia,State Representative,125,Sheila Clark Nelson,DEM,2018,2020,1,Yes,Yes,Yes
129,Georgia,State Representative,126,Gloria Frazier,DEM,2018,2020,3,No,Yes,Yes
130,Georgia,State Representative,127,Brian Prince,DEM,2018,2020,2,Yes,Yes,Yes
131,Georgia,State Representative,128,Willie Mack Jackson Sr.,DEM,2018,2020,3,No,Yes,Yes
132,Georgia,State Representative,129,Susan Holmes,REP,2018,2020,3,Yes,Yes,Yes
133,Georgia,State Representative,130,David Knight,REP,2018,2020,3,No,Yes,No
134,Georgia,State Representative,131,Ken Pullin,REP,2018,2020,0,No,Yes,No
135,Georgia,State Representative,132,Robert Trammell Jr.,DEM,2018,2020,2,No,Yes,Yes
136,Georgia,State Representative,133,Vance Smith,REP,2018,2020,0,No,Yes,No
137,Georgia,State Representative,134,Richard Smith,REP,2018,2020,3,Yes,Yes,Yes
138,Georgia,State Representative,135,Calvin Smyre,DEM,2018,2020,3,Yes,Yes,Yes
139,Georgia,State Representative,136,Carolyn Hugley,DEM,2018,2020,3,Yes,Yes,Yes
140,Georgia,State Representative,137,Debbie Gignilliat Buckner,DEM,2018,2020,3,Yes,Yes,Yes
141,Georgia,State Representative,138,Michael Cheokas,REP,2018,2020,0,No,Yes,No
142,Georgia,State Representative,139,Patty Bentley,DEM,2018,2020,3,Yes,Yes,Yes
143,Georgia,State Representative,140,Robert Dickey III,REP,2018,2020,3,Yes,Yes,Yes
144,Georgia,State Representative,141,Dale Washburn,REP,2018,2020,0,No,Yes,No
145,Georgia,State Representative,142,Miriam Lucas Paris,DEM,2018,2020,1,No,No,Yes
146,Georgia,State Representative,143,James Beverly,DEM,2018,2020,3,No,No,Yes
147,Georgia,State Representative,144,Danny Mathis,REP,2018,2020,0,No,No,No
148,Georgia,State Representative,145,Ricky Williams,REP,2018,2020,1,Yes,Yes,Yes
149,Georgia,State Representative,146,Shaw Blackmon,REP,2018,2020,1,Yes,Yes,Yes
150,Georgia,State Representative,147,Heath Clark,REP,2018,2020,2,No,Yes,Yes
151,Georgia,State Representative,148,Noel Williams Jr.,REP,2018,2020,0,No,Yes,Yes
152,Georgia,State Representative,149,Jimmy Pruett Jr.,REP,2018,2020,3,Yes,Yes,Yes
153,Georgia,State Representative,150,James Matthew Hatchett,REP,2018,2020,3,Yes,Yes,Yes
154,Georgia,State Representative,151,Gerald Greene,REP,2018,2020,3,No,Yes,Yes
155,Georgia,State Representative,152,Eugene Ed Rynders,REP,2018,2020,7,No,No,Yes
156,Georgia,State Representative,153,Camia Whitaker Hopson,DEM,2018,2020,0,No,No,Yes
157,Georgia,State Representative,154,Winfred Dukes,DEM,2018,2020,3,Yes,Yes,Yes
158,Georgia,State Representative,155,Clay Pirkle,REP,2018,2020,1,Yes,Yes,Yes
159,Georgia,State Representative,156,Greg Morris,REP,2018,2020,3,No,Yes,No
160,Georgia,State Representative,157,William Werkheiser,REP,2018,2020,2,No,Yes,No
161,Georgia,State Representative,158,Larry Parrish,REP,2018,2020,3,Yes,Yes,Yes
162,Georgia,State Representative,159,Jon Burns,REP,2018,2020,3,Yes,Yes,Yes
163,Georgia,State Representative,160,Jan Tankersley,REP,2018,2020,3,No,Yes,No
164,Georgia,State Representative,161,William Hitchens Jr.,REP,2018,2020,3,No,Yes,Yes
165,Georgia,State Representative,162,Carl Gilliard,DEM,2018,2020,1,Yes,Yes,Yes
166,Georgia,State Representative,163,Craig Gordon,DEM,2018,2020,3,Yes,Yes,Yes
167,Georgia,State Representative,164,R Stephens,REP,2018,2020,7,No,Yes,Yes
168,Georgia,State Representative,165,Edward Stephens,DEM,2018,2020,3,Yes,Yes,Yes
169,Georgia,State Representative,166,Jesse Petrea,REP,2018,2020,2,Yes,Yes,Yes
170,Georgia,State Representative,167,B Jones,REP,2018,2020,2,No,Yes,Yes
171,Georgia,State Representative,168,Al Williams,DEM,2018,2020,3,Yes,Yes,Yes
172,Georgia,State Representative,169,Dominic Lariccia,REP,2018,2020,2,Yes,Yes,Yes
173,Georgia,State Representative,170,Lillian Penelope Houston,REP,2018,2020,7,Yes,Yes,Yes
174,Georgia,State Representative,171,Alfred Powell Jr.,REP,2018,2020,5,Yes,Yes,Yes
175,Georgia,State Representative,172,Samuel Watson,REP,2018,2020,3,Yes,Yes,Yes
176,Georgia,State Representative,173,Darlene Taylor,REP,2018,2020,4,No,Yes,Yes
177,Georgia,State Representative,174,John Corbett,REP,2018,2020,2,Yes,Yes,Yes
178,Georgia,State Representative,175,John Lahood,REP,2018,2020,0,No,No,No
179,Georgia,State Representative,176,James Slaton Shaw Jr.,REP,2018,2020,4,Yes,Yes,Yes
180,Georgia,State Representative,177,Dexter Sharper,DEM,2018,2020,3,Yes,Yes,Yes
181,Georgia,State Representative,178,Steven Meeks,REP,2018,2020,0,No,Yes,No
182,Georgia,State Representative,179,Don Hogan,REP,2018,2020,1,No,Yes,Yes
183,Georgia,State Representative,180,Steven Sainz,REP,2018,2020,0,No,Yes,No
184,Georgia,State Senator,1,L Watson,REP,2018,2020,2,No,Yes,Yes
185,Georgia,State Senator,2,Lester Jackson III,DEM,2018,2020,5,Yes,Yes,Yes
186,Georgia,State Senator,3,William Ligon Jr.,REP,2018,2020,4,No,Yes,Yes
187,Georgia,State Senator,4,Jack Hill,REP,2018,2020,7,Yes,Yes,Yes
188,Georgia,State Senator,5,Sheikh Rahman,DEM,2018,2020,0,No,No,Yes
189,Georgia,State Senator,6,Jennifer Jordan,DEM,2018,2020,0,No,Yes,No
190,Georgia,State Senator,7,Tyler Harper,REP,2018,2020,3,Yes,Yes,Yes
191,Georgia,State Senator,8,Ellis Black,REP,2018,2020,2,Yes,Yes,Yes
192,Georgia,State Senator,9,K Martin IV,REP,2018,2020,2,No,Yes,Yes
193,Georgia,State Senator,10,Emanuel Jones,DEM,2018,2020,7,Yes,Yes,Yes
194,Georgia,State Senator,11,Kenneth Dean Burke,REP,2018,2020,2,Yes,Yes,Yes
195,Georgia,State Senator,12,Freddie Powell Sims,DEM,2018,2020,5,Yes,Yes,Yes
196,Georgia,State Senator,13,Gregory Kirk,REP,2018,2020,2,Yes,Yes,Yes
197,Georgia,State Senator,14,Bruce Thompson,REP,2018,2020,2,No,Yes,Yes
198,Georgia,State Senator,15,Ed Harbison,DEM,2018,2020,7,Yes,Yes,Yes
199,Georgia,State Senator,16,Maurice Harbin Jr.,REP,2018,2020,0,No,Yes,No
200,Georgia,State Senator,17,Robert Brian Strickland,REP,2018,2020,0,No,No,No
201,Georgia,State Senator,18,John Kennedy,REP,2018,2020,2,Yes,Yes,Yes
202,Georgia,State Senator,19,Blake Tillery,REP,2018,2020,1,Yes,Yes,Yes
203,Georgia,State Senator,20,Larry Walker,REP,2018,2020,2,Yes,Yes,Yes
204,Georgia,State Senator,21,Brandon Beach,REP,2018,2020,3,No,Yes,Yes
205,Georgia,State Senator,22,Harold Jones II,DEM,2018,2020,2,Yes,Yes,Yes
206,Georgia,State Senator,23,Jesse Stone,REP,2018,2020,4,Yes,Yes,Yes
207,Georgia,State Senator,24,Lee Anderson,REP,2018,2020,1,Yes,Yes,Yes
208,Georgia,State Senator,25,William Burton Jones,REP,2018,2020,3,Yes,Yes,Yes
209,Georgia,State Senator,26,David Lucas Sr.,DEM,2018,2020,3,Yes,Yes,Yes
210,Georgia,State Senator,27,Greg Dolezal,REP,2018,2020,0,No,Yes,No
211,Georgia,State Senator,28,Matt Brass,REP,2018,2020,1,Yes,Yes,Yes
212,Georgia,State Senator,29,Randy Robertson,REP,2018,2020,0,No,No,No
213,Georgia,State Senator,30,Michael Dugan,REP,2018,2020,3,Yes,Yes,Yes
214,Georgia,State Senator,31,William Donald Heath Jr.,REP,2018,2020,7,Yes,Yes,Yes
215,Georgia,State Senator,32,Kay Kirkpatrick,REP,2018,2020,0,No,Yes,Yes
216,Georgia,State Senator,33,Michael Rhett,DEM,2018,2020,2,Yes,Yes,Yes
217,Georgia,State Senator,34,Valencia Seay,DEM,2018,2020,7,No,No,Yes
218,Georgia,State Senator,35,Donzella James,DEM,2018,2020,4,No,No,Yes
219,Georgia,State Senator,36,Nancy Grogan Orrock,DEM,2018,2020,6,Yes,Yes,Yes
220,Georgia,State Senator,37,Lindsey Tippins,REP,2018,2020,4,No,Yes,Yes
221,Georgia,State Senator,38,Horacena Tate,DEM,2018,2020,7,No,Yes,Yes
222,Georgia,State Senator,39,Nikema Williams,DEM,2018,2020,0,Yes,Yes,Yes
223,Georgia,State Senator,40,Sally Harrell,DEM,2018,2020,0,No,No,Yes
224,Georgia,State Senator,41,Stephen Bradley Henson,DEM,2018,2020,7,No,No,Yes
225,Georgia,State Senator,42,Elena Parent,DEM,2018,2020,2,Yes,Yes,Yes
226,Georgia,State Senator,43,Tonya Anderson,DEM,2018,2020,1,No,No,Yes
227,Georgia,State Senator,44,Gail Paulette Davenport,DEM,2018,2020,4,No,No,Yes
228,Georgia,State Senator,45,Renee Unterman,REP,2018,2020,7,No,Yes,Yes
229,Georgia,State Senator,46,William Cowsert,REP,2018,2020,6,No,Yes,Yes
230,Georgia,State Senator,47,Franklin Joseph Ginn,REP,2018,2020,4,No,Yes,No
231,Georgia,State Senator,48,Zahra Karinshak,DEM,2018,2020,0,No,Yes,Yes
232,Georgia,State Senator,49,Cecil Terrell Miller,REP,2018,2020,4,Yes,Yes,Yes
233,Georgia,State Senator,50,John Wilkinson,REP,2018,2020,3,Yes,Yes,Yes
234,Georgia,State Senator,51,Stephen Gooch,REP,2018,2020,4,Yes,Yes,Yes
235,Georgia,State Senator,52,Charles Hufstetler,REP,2018,2020,3,No,Yes,Yes
236,Georgia,State Senator,53,Jeff Mullis,REP,2018,2020,7,Yes,Yes,Yes
237,Georgia,State Senator,54,Chuck Payne,REP,2018,2020,0,No,Yes,No
238,Georgia,State Senator,55,Gloria Butler,DEM,2018,2020,7,No,Yes,Yes
239,Georgia,State Senator,56,John Albers,REP,2018,2020,4,No,No,Yes
240,Georgia,Superintendent Of Public Instruction,0,Richard Woods,REP,2018,2022,1,No,No,No
241,Georgia,U.S. Representative,1,Earl Leroy Carter,REP,2018,2020,2,No,No,Yes
242,Georgia,U.S. Representative,2,Sanford Bishop Jr.,DEM,2018,2020,4,No,Yes,Yes
243,Georgia,U.S. Representative,3,Anderson Ferguson IV,REP,2018,2020,1,No,No,Yes
244,Georgia,U.S. Representative,4,Henry Johnson,DEM,2018,2020,3,No,No,Yes
245,Georgia,U.S. Representative,5,John Lewis,DEM,2018,2020,4,Yes,Yes,Yes
246,Georgia,U.S. Representative,6,Karen Christine Handel,REP,2017,2018,0,No,No,Yes
247,Georgia,U.S. Representative,7,William Robert Woodall,REP,2016,2018,4,No,No,No
248,Georgia,U.S. Representative,8,James Austin Scott,REP,2018,2020,4,Yes,Yes,Yes
249,Georgia,U.S. Representative,9,Douglas Collins,REP,2018,2020,3,No,No,Yes
250,Georgia,U.S. Representative,10,Jody Brownlow Hice,REP,2018,2020,2,No,No,No
251,Georgia,U.S. Representative,11,Barry Loudermilk,REP,2018,2020,2,No,Yes,Yes
252,Georgia,U.S. Representative,12,Richard Allen,REP,2018,2020,2,No,No,No
253,Georgia,U.S. Representative,13,David Scott,DEM,2018,2020,4,No,Yes,No
254,Georgia,U.S. Representative,14,John Thomas Graves Jr.,REP,2018,2020,3,No,Yes,Yes
255,Georgia,U.S. Senator,0,Johnny Isakson,REP,2016,2022,1,No,Yes,Yes
256,Georgia,U.S. Senator,0,David Perdue,REP,2014,2020,1,No,Yes,Yes
