,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
33,New Hampshire,State Representative,33,Josh Yokela,REP,2018,2020,0,No,No,No
34,New Hampshire,State Representative,34,Mark Pearson,REP,2018,2020,1,No,No,No
35,New Hampshire,State Representative,35,Laura Damphousse Telerski,DEM,2018,2020,0,No,No,No
36,New Hampshire,State Representative,36,Patricia Lovejoy,DEM,2018,2020,2,No,No,No
37,New Hampshire,State Representative,37,Tony Lekas,REP,2018,2020,0,No,No,No
38,New Hampshire,State Representative,38,James Bosman,DEM,2018,2020,0,No,No,No
39,New Hampshire,State Representative,39,John Burt,REP,2018,2020,2,No,Yes,Yes
40,New Hampshire,State Representative,40,Kat McGhee,DEM,2018,2020,0,No,Yes,Yes
41,New Hampshire,State Representative,41,Laurie Sanborn,REP,2018,2020,3,No,Yes,Yes
42,New Hampshire,State Representative,42,Jacqueline Chretien,DEM,2018,2020,0,No,No,No
43,New Hampshire,State Representative,43,Benjamin Baroody,DEM,2018,2020,1,No,No,No
44,New Hampshire,State Representative,44,Mark Proulx,REP,2018,2020,0,No,No,No
45,New Hampshire,State Representative,45,Connie Van Houten,DEM,2018,2020,0,No,No,No
46,New Hampshire,State Senator,1,David Starr,REP,2018,2020,0,No,Yes,Yes
47,New Hampshire,State Senator,2,Bob Giuda,REP,2018,2020,1,No,Yes,Yes
48,New Hampshire,State Senator,3,Jeb Bradley,REP,2018,2020,4,No,Yes,No
49,New Hampshire,State Senator,4,David Watters,DEM,2018,2020,3,Yes,Yes,Yes
50,New Hampshire,State Senator,5,Martha Hennessey,DEM,2018,2020,1,No,Yes,Yes
51,New Hampshire,State Senator,6,James Gray,REP,2018,2020,1,No,Yes,Yes
52,New Hampshire,State Senator,7,Harold French,REP,2018,2020,1,No,Yes,Yes
53,New Hampshire,State Senator,8,Ruth Ward,REP,2018,2020,1,No,Yes,Yes
54,New Hampshire,State Senator,9,Jeanne Dietsch,DEM,2018,2020,0,No,No,No
55,New Hampshire,State Senator,10,Jay Kahn,DEM,2018,2020,1,No,Yes,Yes
56,New Hampshire,State Senator,11,Shannon Chandley,DEM,2018,2020,0,No,No,Yes
57,New Hampshire,State Senator,12,Melanie Levesque,DEM,2018,2020,0,No,No,No
58,New Hampshire,State Senator,13,Cindy Rosenwald,DEM,2018,2020,0,No,Yes,Yes
59,New Hampshire,State Senator,14,Sharon Carson,REP,2018,2020,5,No,Yes,Yes
60,New Hampshire,State Senator,15,Daniel Feltes,DEM,2018,2020,2,No,Yes,Yes
61,New Hampshire,State Senator,16,Kevin Cavanaugh,DEM,2018,2020,1,No,Yes,No
62,New Hampshire,State Senator,17,John Matthew Reagan,REP,2018,2020,3,No,Yes,Yes
63,New Hampshire,State Senator,18,Donna Soucy,DEM,2018,2020,3,No,Yes,Yes
64,New Hampshire,State Senator,19,Regina Birdsell,REP,2018,2020,2,No,Yes,Yes
65,New Hampshire,State Senator,20,Lou Dallesandro,DEM,2018,2020,9,No,Yes,Yes
66,New Hampshire,State Senator,21,Martha Fuller Clark,DEM,2018,2020,3,No,Yes,Yes
67,New Hampshire,State Senator,22,Charles Morse,REP,2018,2020,4,No,Yes,Yes
68,New Hampshire,State Senator,23,William Gannon,REP,2016,2018,1,No,Yes,Yes
69,New Hampshire,State Senator,24,Thomas Sherman,DEM,2018,2020,0,No,Yes,Yes
70,New Hampshire,U.S. Representative,1,Christopher Pappas,DEM,2018,2020,0,No,No,No
71,New Hampshire,U.S. Representative,2,Ann McLane Kuster,DEM,2018,2020,3,No,Yes,No
72,New Hampshire,U.S. Senator,0,Margaret Wood Hassan,DEM,2016,2022,1,No,Yes,Yes
73,New Hampshire,U.S. Senator,0,Jeanne Shaheen,DEM,2014,2020,1,No,Yes,Yes
