,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
48,Ohio,State Representative,46,Michael Sheehy,DEM,2018,2020,2,Yes,Yes,Yes
49,Ohio,State Representative,47,Derek Merrin,REP,2018,2020,1,No,Yes,No
50,Ohio,State Representative,48,Scott Oelslager,REP,2018,2020,0,No,Yes,Yes
51,Ohio,State Representative,49,Thomas West,DEM,2018,2020,1,No,Yes,Yes
52,Ohio,State Representative,50,Reginald Stoltzfus,REP,2018,2020,0,No,Yes,No
53,Ohio,State Representative,51,Sara Carruthers,REP,2018,2020,0,No,Yes,No
54,Ohio,State Representative,52,George Lang,REP,2018,2020,0,No,Yes,Yes
55,Ohio,State Representative,53,Candice Keller,REP,2018,2020,1,No,Yes,Yes
56,Ohio,State Representative,54,Paul Zeltwanger,REP,2018,2020,2,No,Yes,Yes
57,Ohio,State Representative,55,Gayle Manning,REP,2018,2020,0,No,Yes,Yes
58,Ohio,State Representative,56,Joe Miller,DEM,2018,2020,0,No,No,Yes
59,Ohio,State Representative,57,Dick Stein,REP,2018,2020,1,No,Yes,Yes
60,Ohio,State Representative,58,Michele Lepore-Hagan,DEM,2018,2020,2,No,Yes,Yes
61,Ohio,State Representative,59,John Boccieri,DEM,2016,2018,1,No,No,Yes
62,Ohio,State Representative,60,John Rogers,DEM,2018,2020,3,No,Yes,Yes
63,Ohio,State Representative,61,Jamie Callender,REP,2018,2020,0,No,Yes,No
64,Ohio,State Representative,62,Scott Lipps,REP,2018,2020,1,No,Yes,No
65,Ohio,State Representative,63,Glenn Holmes,DEM,2018,2020,1,No,Yes,Yes
66,Ohio,State Representative,64,Michael Obrien,DEM,2018,2020,2,No,Yes,No
67,Ohio,State Representative,65,John Becker,REP,2018,2020,3,No,Yes,No
68,Ohio,State Representative,66,Doug Green,REP,2018,2020,3,No,No,Yes
69,Ohio,State Representative,67,Kris Jordan,REP,2018,2020,0,No,Yes,No
70,Ohio,State Representative,68,Rick Carfagna,REP,2018,2020,1,No,Yes,Yes
71,Ohio,State Representative,69,Steve Hambley,REP,2018,2020,2,No,Yes,Yes
72,Ohio,State Representative,70,Darrell Kick,REP,2018,2020,1,No,Yes,Yes
73,Ohio,State Representative,71,Scott Ryan,REP,2018,2020,2,No,Yes,Yes
74,Ohio,State Representative,72,Larry Householder,REP,2018,2020,1,No,Yes,No
75,Ohio,State Representative,73,Richard Perales,REP,2018,2020,3,No,Yes,No
76,Ohio,State Representative,74,Bill Dean,REP,2018,2020,1,No,Yes,Yes
77,Ohio,State Representative,75,Randi Clites,DEM,2018,2020,0,No,No,Yes
78,Ohio,State Representative,76,Sarah Latourette,REP,2018,2020,2,No,Yes,Yes
79,Ohio,State Representative,77,Tim Schaffer,REP,2018,2020,2,No,Yes,Yes
80,Ohio,State Representative,78,Ronald Hood,REP,2018,2020,3,No,Yes,No
81,Ohio,State Representative,79,Kyle Koehler,REP,2018,2020,2,No,Yes,Yes
82,Ohio,State Representative,80,Jena Powell,REP,2018,2020,0,No,Yes,No
83,Ohio,State Representative,81,James Hoops,REP,2018,2020,0,No,Yes,No
84,Ohio,State Representative,82,Craig Riedel,REP,2018,2020,1,No,Yes,Yes
85,Ohio,State Representative,83,Jon Cross,REP,2018,2020,0,No,Yes,No
86,Ohio,State Representative,84,Susan Manchester,REP,2018,2020,0,No,Yes,No
87,Ohio,State Representative,85,Nino Vitale,REP,2018,2020,2,No,Yes,No
88,Ohio,State Representative,86,Tracy Richardson,REP,2018,2020,0,No,Yes,No
89,Ohio,State Representative,87,Riordan McClain,REP,2018,2020,0,No,Yes,No
90,Ohio,State Representative,88,Bill Reineke,REP,2018,2020,2,No,Yes,Yes
91,Ohio,State Representative,89,Steven Arndt,REP,2018,2020,1,No,Yes,Yes
92,Ohio,State Representative,90,Brian Baldridge,REP,2018,2020,0,No,No,No
93,Ohio,State Representative,91,Shane Wilkin,REP,2018,2020,0,No,Yes,No
94,Ohio,State Representative,92,Sean McGary,REP,2018,2020,2,No,Yes,Yes
95,Ohio,State Representative,93,Ryan Smith,REP,2018,2020,3,No,No,Yes
96,Ohio,State Representative,94,Jay Edwards,REP,2018,2020,1,No,Yes,Yes
97,Ohio,State Representative,95,Don Jones,REP,2018,2020,0,No,Yes,Yes
98,Ohio,State Representative,96,Jack Cera,DEM,2018,2020,3,No,Yes,No
99,Ohio,State Representative,97,Brian Hill,REP,2018,2020,3,No,No,Yes
100,Ohio,State Representative,98,Brett Hudson Hillyer,REP,2018,2020,0,No,Yes,No
101,Ohio,State Representative,99,John Patterson,DEM,2018,2020,3,No,No,Yes
102,Ohio,State Senator,1,Rob McColley,REP,2018,2022,0,No,Yes,No
103,Ohio,State Senator,2,Randall Gardner,REP,2016,2020,2,No,Yes,Yes
104,Ohio,State Senator,3,Kevin Bacon,REP,2014,2018,2,No,Yes,Yes
105,Ohio,State Senator,4,William Coley,REP,2016,2020,2,No,Yes,Yes
106,Ohio,State Senator,5,Stephen Huffman,REP,2018,2022,0,No,Yes,Yes
107,Ohio,State Senator,6,Peggy Lehner,REP,2016,2020,2,No,Yes,Yes
108,Ohio,State Senator,7,Steve Wilson,REP,2018,2022,0,No,Yes,No
109,Ohio,State Senator,8,Louis Terhar,REP,2016,2020,1,No,Yes,Yes
110,Ohio,State Senator,9,Cecil Thomas,DEM,2018,2022,1,No,No,Yes
111,Ohio,State Senator,10,Robert Hackett,REP,2016,2020,1,No,Yes,Yes
112,Ohio,State Senator,11,Teresa Fedor,DEM,2018,2022,0,No,No,Yes
113,Ohio,State Senator,12,Matt Huffman,REP,2016,2020,1,Yes,Yes,Yes
114,Ohio,State Senator,13,Nathan Manning,REP,2018,2022,0,No,Yes,No
115,Ohio,State Senator,14,Joseph Uecker,REP,2016,2020,2,No,Yes,Yes
116,Ohio,State Senator,15,Hearcel Craig,DEM,2018,2022,0,No,No,Yes
117,Ohio,State Senator,16,Stephanie Kunze,REP,2016,2020,1,No,Yes,Yes
118,Ohio,State Senator,17,Bob Peterson,REP,2018,2022,2,No,Yes,Yes
119,Ohio,State Senator,18,John Eklund,REP,2016,2020,2,No,Yes,Yes
120,Ohio,State Senator,19,Andrew Brenner,REP,2018,2022,0,No,Yes,No
121,Ohio,State Senator,20,Troy Balderson,REP,2016,2020,2,Yes,Yes,Yes
122,Ohio,State Senator,21,Sandra Williams,DEM,2018,2022,1,No,No,Yes
123,Ohio,State Senator,22,Larry Obhof,REP,2016,2020,2,No,Yes,Yes
124,Ohio,State Senator,23,Nickie Antonio,DEM,2018,2022,0,No,No,Yes
125,Ohio,State Senator,24,Matthew Dolan,REP,2016,2020,1,No,Yes,Yes
126,Ohio,State Senator,25,Kenny Yuko,DEM,2018,2022,1,No,No,No
127,Ohio,State Senator,26,Dave Burke,REP,2016,2020,2,Yes,Yes,Yes
128,Ohio,State Senator,27,Kristina Roegner,REP,2018,2022,0,No,Yes,No
129,Ohio,State Senator,28,Vernon Sykes,DEM,2016,2020,1,No,Yes,Yes
130,Ohio,State Senator,29,Kirk Schuring,REP,2018,2022,0,No,Yes,Yes
131,Ohio,State Senator,30,Frank Hoagland,REP,2016,2020,1,No,Yes,Yes
132,Ohio,State Senator,31,Jay Hottinger,REP,2018,2022,1,No,Yes,Yes
133,Ohio,State Senator,32,Sean Obrien,DEM,2016,2020,1,No,Yes,Yes
134,Ohio,State Senator,33,Michael Rulli,REP,2018,2022,0,No,Yes,Yes
135,Ohio,U.S. Representative,1,Steven Chabot,REP,2018,2020,4,No,Yes,No
136,Ohio,U.S. Representative,2,Brad Wenstrup,REP,2018,2020,3,No,No,Yes
137,Ohio,U.S. Representative,3,Joyce Beatty,DEM,2018,2020,3,No,Yes,No
138,Ohio,U.S. Representative,4,James Jordan,REP,2018,2020,4,No,No,No
139,Ohio,U.S. Representative,5,Robert Latta,REP,2018,2020,4,No,No,No
140,Ohio,U.S. Representative,6,Bill Johnson,REP,2018,2020,4,No,No,No
141,Ohio,U.S. Representative,7,Robert Brian Gibbs,REP,2018,2020,3,No,No,No
142,Ohio,U.S. Representative,8,Warren Davidson,REP,2018,2020,1,No,No,Yes
143,Ohio,U.S. Representative,9,Marcy Kaptur,DEM,2018,2020,4,No,No,No
144,Ohio,U.S. Representative,10,Mike Turner,REP,2018,2020,3,No,No,No
145,Ohio,U.S. Representative,11,Marcia Fudge,DEM,2018,2020,4,No,Yes,No
146,Ohio,U.S. Representative,12,Troy Balderson,REP,2018,2020,0,No,No,No
147,Ohio,U.S. Representative,13,Timothy Ryan,DEM,2018,2020,3,No,No,Yes
148,Ohio,U.S. Representative,14,David Joyce,REP,2018,2020,3,No,Yes,Yes
149,Ohio,U.S. Representative,15,Steven Stivers,REP,2018,2020,4,No,No,Yes
150,Ohio,U.S. Representative,16,Anthony Gonzalez,REP,2018,2020,0,No,No,No
151,Ohio,U.S. Senator,0,Sherrod Brown,DEM,2018,2024,0,No,Yes,No
152,Ohio,U.S. Senator,0,Robert Portman,REP,2016,2022,1,No,Yes,No
