,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
34,South Dakota,State Representative,4,John Mills,REP,2018,2020,1,No,No,No
35,South Dakota,State Representative,5,Hugh Bartels,REP,2018,2020,1,No,No,No
36,South Dakota,State Representative,6,Herman Otten,REP,2018,2020,3,No,No,No
37,South Dakota,State Representative,7,Tim Reed,REP,2018,2020,1,No,No,No
38,South Dakota,State Representative,8,Marli Wiese,REP,2018,2020,0,No,No,No
39,South Dakota,State Representative,9,Deborah Peters,REP,2018,2020,0,No,No,No
40,South Dakota,State Senator,1,Susan Wismer,DEM,2018,2020,0,No,No,Yes
41,South Dakota,State Senator,10,Margaret Sutton,REP,2018,2020,0,No,Yes,No
42,South Dakota,State Senator,11,Jim Stalzer,REP,2018,2020,1,No,Yes,Yes
43,South Dakota,State Senator,12,Richard Blake Curd,REP,2016,2018,2,No,Yes,Yes
44,South Dakota,State Senator,13,Jack Kolbeck,REP,2018,2020,1,No,No,Yes
45,South Dakota,State Senator,14,Deb Soholt,REP,2018,2020,3,No,Yes,No
46,South Dakota,State Senator,15,Reynold Nesiba,DEM,2018,2020,1,Yes,Yes,Yes
47,South Dakota,State Senator,16,Jim Bolin,REP,2018,2020,1,No,No,Yes
48,South Dakota,State Senator,17,Arthur Rusch,REP,2018,2020,2,No,Yes,Yes
49,South Dakota,State Senator,18,Craig Kennedy,DEM,2018,2020,1,No,Yes,Yes
50,South Dakota,State Senator,19,Stace Nelson,REP,2018,2020,1,No,Yes,Yes
51,South Dakota,State Senator,2,Brock Greenfield,REP,2018,2020,2,No,Yes,Yes
52,South Dakota,State Senator,20,Joshua Klumb,REP,2018,2020,1,No,Yes,Yes
53,South Dakota,State Senator,21,Rocky Dale Blare,REP,2018,2020,0,No,Yes,Yes
54,South Dakota,State Senator,22,Jim White,REP,2018,2020,3,No,Yes,Yes
55,South Dakota,State Senator,23,Justin Cronin,REP,2018,2020,1,No,Yes,Yes
56,South Dakota,State Senator,24,Jeff Monroe,REP,2018,2020,3,No,Yes,Yes
57,South Dakota,State Senator,25,Kris Langer,REP,2018,2020,1,No,Yes,No
58,South Dakota,State Senator,26,Troy Heinert,DEM,2018,2020,2,No,Yes,Yes
59,South Dakota,State Senator,27,Red Dawn Foster,DEM,2018,2020,0,No,No,Yes
60,South Dakota,State Senator,28,Ryan Maher,REP,2018,2020,1,No,Yes,Yes
61,South Dakota,State Senator,29,Sean McGary,REP,2018,2020,2,No,Yes,No
62,South Dakota,State Senator,3,Al Novstrup,REP,2018,2020,1,No,Yes,Yes
63,South Dakota,State Senator,30,Lance Steven Russell,REP,2018,2020,1,No,Yes,No
64,South Dakota,State Senator,31,Bob Ewing,REP,2018,2020,3,No,Yes,Yes
65,South Dakota,State Senator,32,Alan Solano,REP,2018,2020,2,No,Yes,Yes
66,South Dakota,State Senator,33,Phil Jensen,REP,2018,2020,3,No,Yes,No
67,South Dakota,State Senator,34,Jeff Partridge,REP,2018,2020,1,No,Yes,Yes
68,South Dakota,State Senator,35,Lynne Disanto,REP,2018,2020,0,No,No,No
69,South Dakota,State Senator,4,John Wiik,REP,2018,2020,1,No,Yes,Yes
70,South Dakota,State Senator,5,Lee Schoenbeck,REP,2018,2020,0,No,Yes,No
71,South Dakota,State Senator,6,Ernie Otten Jr.,REP,2018,2020,3,No,Yes,Yes
72,South Dakota,State Senator,7,Vj Smith,REP,2018,2020,0,No,Yes,Yes
73,South Dakota,State Senator,8,Jordan Youngberg,REP,2018,2020,1,No,Yes,Yes
74,South Dakota,State Senator,9,Wayne Steinhauer,REP,2018,2020,0,No,No,No
75,South Dakota,U.S. Representative,1,Dusty Johnson,REP,2018,2020,0,No,Yes,No
76,South Dakota,U.S. Senator,0,John Thune,REP,2016,2022,1,No,Yes,Yes
77,South Dakota,U.S. Senator,0,Marion Michael Rounds,REP,2014,2020,1,No,Yes,Yes
