,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Oklahoma,Attorney General,0,Mike Hunter,REP,2018,2022,0,No,Yes,No
1,Oklahoma,Governor,0,Kevin Stitt,REP,2018,2022,0,No,No,No
2,Oklahoma,Lieutenant Governor,0,Matt Pinnell,REP,2018,2022,0,No,No,No
3,Oklahoma,State Representative,1,Johnny Tadlock,DEM,2016,2018,2,No,Yes,Yes
4,Oklahoma,State Representative,2,Jim Olsen,REP,2018,2020,0,No,Yes,Yes
5,Oklahoma,State Representative,3,Lundy Kiger,REP,2018,2020,0,No,Yes,No
6,Oklahoma,State Representative,4,Matt Meredith,DEM,2016,2018,1,No,Yes,Yes
7,Oklahoma,State Representative,5,Josh West,REP,2018,2020,1,No,Yes,No
8,Oklahoma,State Representative,6,Rusty Cornwell,REP,2018,2020,0,No,No,Yes
9,Oklahoma,State Representative,7,Ben Loring,DEM,2018,2020,1,No,Yes,Yes
10,Oklahoma,State Representative,8,Tom Gann,REP,2018,2020,1,No,Yes,No
11,Oklahoma,State Representative,9,Mark Lepak,REP,2018,2020,0,No,Yes,Yes
12,Oklahoma,State Representative,10,Judd Strom,REP,2018,2020,0,No,Yes,No
13,Oklahoma,State Representative,11,Martin Garber,REP,2018,2020,0,No,Yes,No
14,Oklahoma,State Representative,12,Kevin McDugle,REP,2018,2020,1,No,Yes,No
15,Oklahoma,State Representative,13,Avery Carl Frix,REP,2018,2020,1,No,Yes,Yes
16,Oklahoma,State Representative,14,Chris Sneed,REP,2018,2020,0,No,No,No
17,Oklahoma,State Representative,15,Randy Randleman,REP,2018,2020,0,No,No,No
18,Oklahoma,State Representative,16,Scott Fetgatter,REP,2018,2020,1,No,Yes,Yes
19,Oklahoma,State Representative,17,Jim Grego,REP,2018,2020,0,No,No,No
20,Oklahoma,State Representative,18,David Smith,REP,2018,2020,0,No,Yes,No
21,Oklahoma,State Representative,19,Justin Jj Humphrey,REP,2018,2020,1,No,No,Yes
22,Oklahoma,State Representative,20,Sherrie Conley,REP,2018,2020,0,No,Yes,No
23,Oklahoma,State Representative,21,Dustin Roberts,REP,2016,2018,3,No,Yes,Yes
24,Oklahoma,State Representative,22,Charles McCall,REP,2018,2020,1,No,No,No
25,Oklahoma,State Representative,23,Terry Odonnell,REP,2018,2020,2,No,No,Yes
26,Oklahoma,State Representative,24,Logan Phillips,REP,2018,2020,0,No,Yes,Yes
27,Oklahoma,State Representative,25,Ronny Johns,REP,2018,2020,0,No,Yes,No
28,Oklahoma,State Representative,26,Dell Kerbs,REP,2018,2020,1,No,No,No
29,Oklahoma,State Representative,27,Josh Cockroft,REP,2016,2018,3,No,Yes,No
30,Oklahoma,State Representative,28,Zack Taylor,REP,2018,2020,1,No,No,Yes
31,Oklahoma,State Representative,29,Kyle Hilbert,REP,2018,2020,1,No,No,Yes
32,Oklahoma,State Representative,30,Mark Lawson,REP,2018,2020,0,No,Yes,No
33,Oklahoma,State Representative,31,Garry Mize,REP,2018,2020,0,No,No,No
34,Oklahoma,State Representative,32,Kevin Wallace,REP,2018,2020,2,No,No,Yes
35,Oklahoma,State Representative,33,Greg Babinec,REP,2016,2018,1,No,Yes,No
36,Oklahoma,State Representative,34,Trish Ranson,DEM,2018,2020,0,No,Yes,Yes
37,Oklahoma,State Representative,35,Ty Burns,REP,2018,2020,0,No,Yes,No
38,Oklahoma,State Representative,36,Sean Roberts,REP,2016,2018,4,No,Yes,No
39,Oklahoma,State Representative,37,Ken Luttrell,REP,2018,2020,0,No,Yes,No
40,Oklahoma,State Representative,38,John Pfeiffer,REP,2018,2020,0,No,Yes,No
41,Oklahoma,State Representative,39,Ryan Martinez,REP,2018,2020,1,No,Yes,No
42,Oklahoma,State Representative,40,Chad Caldwell,REP,2018,2020,2,No,Yes,No
43,Oklahoma,State Representative,41,Denise Crosswhite Hader,REP,2018,2020,0,No,No,No
44,Oklahoma,State Representative,42,Cynthia Jo Roe,REP,2018,2020,0,No,No,No
45,Oklahoma,State Representative,43,Jay Steagall,REP,2018,2020,0,No,No,No
46,Oklahoma,State Representative,44,Emily Virgin,DEM,2018,2020,1,Yes,Yes,Yes
47,Oklahoma,State Representative,45,Merleyn Bell,DEM,2018,2020,0,No,No,Yes
48,Oklahoma,State Representative,46,Jacob Rosecrants,DEM,2018,2020,1,No,Yes,No
49,Oklahoma,State Representative,47,Brian Hill,REP,2018,2020,0,No,No,No
50,Oklahoma,State Representative,48,Tammy Townley,REP,2018,2020,0,No,No,No
51,Oklahoma,State Representative,49,Tommy Hardin,REP,2018,2020,3,No,No,Yes
52,Oklahoma,State Representative,50,Marcus McEntire,REP,2016,2018,1,No,Yes,Yes
53,Oklahoma,State Representative,51,Scott Biggs,REP,2016,2018,2,No,Yes,No
54,Oklahoma,State Representative,52,Charles Larry Ortega,REP,2018,2020,1,Yes,Yes,Yes
55,Oklahoma,State Representative,53,Mark McBride,REP,2018,2020,0,No,No,No
56,Oklahoma,State Representative,54,Kevin West,REP,2018,2020,1,No,Yes,Yes
57,Oklahoma,State Representative,55,Todd Russ,REP,2018,2020,1,No,No,Yes
58,Oklahoma,State Representative,56,David Perryman,DEM,2018,2020,3,No,Yes,Yes
59,Oklahoma,State Representative,57,Harold Wright,REP,2018,2020,1,No,Yes,No
60,Oklahoma,State Representative,58,Carl Newton,REP,2018,2020,0,Yes,Yes,Yes
61,Oklahoma,State Representative,59,Mike Sanders,REP,2018,2020,1,Yes,Yes,Yes
62,Oklahoma,State Representative,60,Rhonda Baker,REP,2016,2018,1,No,Yes,No
63,Oklahoma,State Representative,61,Kenton Patzkowsky,REP,2018,2020,0,No,Yes,No
64,Oklahoma,State Representative,62,Daniel Pae,REP,2018,2020,0,No,No,Yes
65,Oklahoma,State Representative,63,Trey Caldwell,REP,2018,2020,0,No,No,No
66,Oklahoma,State Representative,64,Rande Worthen,REP,2018,2020,1,No,Yes,Yes
67,Oklahoma,State Representative,65,Toni Hasenbeck,REP,2018,2020,0,No,No,No
68,Oklahoma,State Representative,66,Jadine Nollan,REP,2018,2020,3,No,No,No
69,Oklahoma,State Representative,67,Jeff Boatman,REP,2018,2020,0,No,Yes,No
70,Oklahoma,State Representative,68,Lonnie Sims,REP,2018,2020,0,No,No,No
71,Oklahoma,State Representative,69,Sheila Dills,REP,2018,2020,0,No,No,No
72,Oklahoma,State Representative,70,Carol Bush,REP,2018,2020,1,No,Yes,Yes
73,Oklahoma,State Representative,71,Denise Brewer,DEM,2018,2020,0,No,Yes,No
74,Oklahoma,State Representative,72,Monroe Nichols,DEM,2018,2020,0,No,No,Yes
75,Oklahoma,State Representative,73,Regina Goodwin,DEM,2016,2018,2,No,Yes,Yes
76,Oklahoma,State Representative,74,Dale Derby,REP,2016,2018,1,No,Yes,No
77,Oklahoma,State Representative,75,Thomas J) Marti,REP,2018,2020,0,No,No,Yes
78,Oklahoma,State Representative,76,Forrest Mayer,DEM,2018,2020,0,No,Yes,No
79,Oklahoma,State Representative,77,John Waldron,DEM,2018,2020,0,No,No,Yes
80,Oklahoma,State Representative,78,Meloyde Blancett,DEM,2018,2020,1,No,Yes,Yes
81,Oklahoma,State Representative,79,Melissa Provenzano,DEM,2018,2020,0,No,No,No
82,Oklahoma,State Representative,80,Stan May,REP,2018,2020,0,No,No,No
83,Oklahoma,State Representative,81,Mike Osburn,REP,2018,2020,1,No,Yes,No
84,Oklahoma,State Representative,82,Nicole Mller,REP,2018,2020,0,No,Yes,No
85,Oklahoma,State Representative,83,Chelsey Branham,DEM,2018,2020,0,No,No,No
86,Oklahoma,State Representative,84,Tammy West,REP,2018,2020,1,No,No,Yes
87,Oklahoma,State Representative,85,Cyndi Munson,DEM,2018,2020,2,No,Yes,Yes
88,Oklahoma,State Representative,86,David Hardin,REP,2018,2020,0,No,No,No
89,Oklahoma,State Representative,87,Collin Walke,DEM,2016,2018,1,No,Yes,Yes
90,Oklahoma,State Representative,88,Jason Dunnington,DEM,2018,2020,0,Yes,Yes,Yes
91,Oklahoma,State Representative,89,Shane Stone,DEM,2018,2020,0,Yes,Yes,Yes
92,Oklahoma,State Representative,90,Jon Echols,REP,2018,2020,0,No,Yes,Yes
93,Oklahoma,State Representative,91,Chris Kannady,REP,2018,2020,2,No,No,No
94,Oklahoma,State Representative,92,Forrest Bennett,DEM,2016,2018,1,No,Yes,Yes
95,Oklahoma,State Representative,93,Mickey Dollens,DEM,2016,2018,1,No,Yes,Yes
96,Oklahoma,State Representative,94,Andy Fugate,DEM,2018,2020,0,No,Yes,No
97,Oklahoma,State Representative,95,Kelly Albright,DEM,2018,2020,0,No,No,Yes
98,Oklahoma,State Representative,96,Lewis Moore,REP,2018,2020,2,No,No,No
99,Oklahoma,State Representative,97,Jason Lowe,DEM,2016,2018,1,No,Yes,Yes
100,Oklahoma,State Representative,98,Dean Davis,REP,2018,2020,0,No,No,No
101,Oklahoma,State Representative,99,George Young,DEM,2016,2018,2,No,No,Yes
102,Oklahoma,State Representative,100,Marilyn Stark,REP,2018,2020,0,No,No,No
103,Oklahoma,State Representative,101,Robert Manger,REP,2018,2020,0,No,No,No
104,Oklahoma,State Senator,1,Micheal Bergstrom,REP,2016,2020,1,No,Yes,Yes
105,Oklahoma,State Senator,2,Marty Quinn,REP,2018,2022,0,No,Yes,Yes
106,Oklahoma,State Senator,3,Wayne Shaw,REP,2016,2020,2,No,Yes,Yes
107,Oklahoma,State Senator,4,Mark Allen,REP,2018,2022,2,No,No,No
108,Oklahoma,State Senator,5,Joseph Silk,REP,2016,2020,2,No,Yes,Yes
109,Oklahoma,State Senator,6,David Bullard,REP,2018,2022,0,No,Yes,No
110,Oklahoma,State Senator,7,Larry Boggs,REP,2016,2020,2,No,Yes,Yes
111,Oklahoma,State Senator,8,Roger Thompson,REP,2018,2022,1,No,Yes,Yes
112,Oklahoma,State Senator,9,Dewayne Pemberton,REP,2016,2020,1,No,Yes,Yes
113,Oklahoma,State Senator,10,Bill Coleman,REP,2018,2022,0,No,Yes,No
114,Oklahoma,State Senator,12,James Leewright,REP,2018,2022,0,No,Yes,Yes
115,Oklahoma,State Senator,13,Greg McCortney,REP,2016,2020,1,No,Yes,Yes
116,Oklahoma,State Senator,14,Frank Simpson,REP,2018,2022,2,No,Yes,No
117,Oklahoma,State Senator,15,Robert Standridge,REP,2016,2020,2,No,Yes,Yes
118,Oklahoma,State Senator,16,Mary Boren,DEM,2018,2022,0,No,No,No
119,Oklahoma,State Senator,18,Kim David,REP,2018,2022,2,No,Yes,No
120,Oklahoma,State Senator,19,Roland Pederson,REP,2016,2020,1,No,Yes,Yes
121,Oklahoma,State Senator,20,Chuck Hall,REP,2018,2022,0,No,Yes,No
122,Oklahoma,State Senator,22,Stephanie Bice,REP,2018,2022,0,No,Yes,No
123,Oklahoma,State Senator,23,Lonnie Paxton,REP,2016,2020,1,No,Yes,Yes
124,Oklahoma,State Senator,24,Darrell Weaver,REP,2018,2022,0,No,Yes,No
125,Oklahoma,State Senator,25,Joe Newhouse,REP,2016,2020,1,No,Yes,Yes
126,Oklahoma,State Senator,26,Darcy Jech,REP,2014,2018,1,No,Yes,Yes
127,Oklahoma,State Senator,27,William Casey Murdock,REP,2018,2020,0,No,Yes,No
128,Oklahoma,State Senator,28,Jason Smalley,REP,2018,2022,1,No,Yes,No
129,Oklahoma,State Senator,29,Julie Daniels,REP,2016,2020,1,No,Yes,Yes
