,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
34,North Dakota,State Representative,32,Lisa Meier,REP,2016,2020,2,No,Yes,Yes
35,North Dakota,State Representative,33,Bill Tveit,REP,2018,2022,0,No,Yes,No
36,North Dakota,State Representative,34,Todd Porter,REP,2016,2020,2,No,Yes,Yes
37,North Dakota,State Representative,35,Bob Martinson,REP,2018,2022,4,No,Yes,No
38,North Dakota,State Representative,36,Luke Simons,REP,2016,2020,1,No,Yes,Yes
39,North Dakota,State Representative,37,Mike Lefor,REP,2018,2022,0,No,Yes,No
40,North Dakota,State Representative,38,Dan Ruby,REP,2016,2020,2,No,Yes,Yes
41,North Dakota,State Representative,39,Keith Kempenich,REP,2018,2022,0,No,Yes,No
42,North Dakota,State Representative,40,Randy Schobinger,REP,2016,2020,1,No,Yes,Yes
43,North Dakota,State Representative,41,Michelle Strinden,REP,2018,2022,0,No,Yes,No
44,North Dakota,State Representative,42,Emily Obrien,REP,2016,2020,1,No,Yes,Yes
45,North Dakota,State Representative,43,Mary Adams,DEMOCRATIC-NPL,2018,2022,0,No,Yes,No
46,North Dakota,State Representative,44,Joshua Boschee,DEMOCRATIC-NPL,2016,2020,2,No,Yes,Yes
47,North Dakota,State Representative,45,Mary Johnson,REP,2018,2022,0,No,Yes,No
48,North Dakota,State Representative,46,James Kasper,REP,2016,2020,1,No,Yes,Yes
49,North Dakota,State Representative,47,George Keiser,REP,2018,2022,4,No,Yes,No
50,North Dakota,State Senator,1,Brad Bekkedahl,REP,2018,2022,1,No,Yes,Yes
51,North Dakota,State Senator,2,David Rust,REP,2016,2020,1,Yes,Yes,Yes
52,North Dakota,State Senator,3,Oley Larsen,REP,2018,2022,2,No,Yes,Yes
53,North Dakota,State Senator,4,Jordan Kannianen,REP,2016,2020,1,No,Yes,Yes
54,North Dakota,State Senator,5,Randy Burckhard,REP,2018,2022,2,No,Yes,Yes
55,North Dakota,State Senator,6,Shawn Vedaa,REP,2016,2020,1,No,Yes,Yes
56,North Dakota,State Senator,7,Nicole Poolman,REP,2018,2022,2,Yes,Yes,Yes
57,North Dakota,State Senator,8,Howard Anderson Jr.,REP,2016,2020,2,Yes,Yes,Yes
58,North Dakota,State Senator,9,Richard Marcellais,DEMOCRATIC-NPL,2018,2022,3,Yes,Yes,Yes
59,North Dakota,State Senator,10,Janne Myrdal,REP,2016,2020,1,No,Yes,Yes
60,North Dakota,State Senator,11,Tim Mathern,DEMOCRATIC-NPL,2018,2022,4,No,Yes,Yes
61,North Dakota,State Senator,12,John Grabinger,DEMOCRATIC-NPL,2016,2020,2,No,Yes,Yes
62,North Dakota,State Senator,13,Judy Lee,REP,2018,2022,4,No,Yes,Yes
63,North Dakota,State Senator,14,Jerry Klein,REP,2016,2020,5,No,Yes,Yes
64,North Dakota,State Senator,15,Dave Oehlke,REP,2018,2022,3,No,Yes,Yes
65,North Dakota,State Senator,16,David Clemens,REP,2016,2020,1,No,Yes,Yes
66,North Dakota,State Senator,17,Ray Holmberg,REP,2018,2022,4,No,Yes,Yes
67,North Dakota,State Senator,18,Scott Meyer,REP,2016,2020,1,No,Yes,Yes
68,North Dakota,State Senator,19,Robert Fors,REP,2018,2022,0,No,Yes,No
69,North Dakota,State Senator,20,Arne Osland,REP,2016,2020,1,No,Yes,Yes
70,North Dakota,State Senator,21,Kathy Hogan,DEMOCRATIC-NPL,2018,2022,0,No,Yes,Yes
71,North Dakota,State Senator,22,Gary Lee,REP,2016,2020,5,No,Yes,Yes
72,North Dakota,State Senator,23,Joan Heckaman,DEMOCRATIC-NPL,2018,2022,3,No,Yes,Yes
73,North Dakota,State Senator,24,Larry Robinson,DEMOCRATIC-NPL,2016,2020,5,No,Yes,Yes
74,North Dakota,State Senator,25,Larry Luick,REP,2014,2018,2,No,Yes,Yes
75,North Dakota,State Senator,26,Jim Dotzenrod,DEMOCRATIC-NPL,2016,2020,3,No,Yes,Yes
76,North Dakota,State Senator,27,Kristin Roers,REP,2018,2022,0,No,Yes,Yes
77,North Dakota,State Senator,28,Robert Erbele,REP,2016,2020,5,No,Yes,Yes
78,North Dakota,State Senator,29,Terry Wanzek,REP,2018,2022,3,No,Yes,Yes
79,North Dakota,State Senator,30,Diane Larson,REP,2016,2020,1,No,Yes,Yes
80,North Dakota,State Senator,31,Donald Schaible,REP,2018,2022,2,No,Yes,Yes
81,North Dakota,State Senator,32,Dick Dever,REP,2016,2020,5,No,Yes,Yes
82,North Dakota,State Senator,33,Jessica Kaye Unruh,REP,2018,2022,1,Yes,Yes,Yes
83,North Dakota,State Senator,34,Dwight Cook,REP,2016,2020,5,No,Yes,Yes
84,North Dakota,State Senator,35,Erin Oban,DEMOCRATIC-NPL,2018,2022,1,No,Yes,Yes
85,North Dakota,State Senator,36,Kelly Armstrong,REP,2016,2020,2,Yes,Yes,Yes
86,North Dakota,State Senator,37,Rich Wardner,REP,2018,2022,4,No,Yes,Yes
87,North Dakota,State Senator,38,David Hogue,REP,2016,2020,3,Yes,Yes,Yes
88,North Dakota,State Senator,39,Dale Patten,REP,2018,2022,0,Yes,Yes,Yes
89,North Dakota,State Senator,40,Karen Krebsbach,REP,2016,2020,5,No,Yes,Yes
90,North Dakota,State Senator,41,Kyle Davison,REP,2018,2022,1,No,Yes,Yes
91,North Dakota,State Senator,42,Curt Kreun,REP,2016,2020,1,No,Yes,Yes
92,North Dakota,State Senator,43,Jonell Bakke,DEMOCRATIC-NPL,2018,2022,0,No,Yes,Yes
93,North Dakota,State Senator,44,Merrill Piepkorn,DEMOCRATIC-NPL,2016,2020,1,No,Yes,Yes
94,North Dakota,State Senator,45,Ronald Sorvaag,REP,2018,2022,2,No,Yes,Yes
95,North Dakota,State Senator,46,Jim Roers,REP,2016,2020,1,No,Yes,Yes
96,North Dakota,State Senator,47,Mike Dwyer,REP,2018,2022,0,No,Yes,Yes
97,North Dakota,Superintendent Of Public Instruction,0,Kirsten Baesler,IND,2016,2020,2,No,Yes,Yes
98,North Dakota,Tax Commissioner,0,Ryan Rauschenberger,REP,2018,2022,1,No,Yes,Yes
99,North Dakota,U.S. Representative,1,Kelly Armstrong,REP,2018,2020,0,No,Yes,No
100,North Dakota,U.S. Senator,0,Kevin Cramer,REP,2018,2024,0,No,Yes,No
101,North Dakota,U.S. Senator,0,John Henry Hoeven III,REP,2016,2022,1,No,Yes,No
