,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
43,Arkansas,State Representative,39,Mark Lowery,REP,2018,2020,2,No,No,Yes
44,Arkansas,State Representative,40,Douglas House,REP,2018,2020,1,Yes,Yes,Yes
45,Arkansas,State Representative,41,Karilyn Brown,REP,2018,2020,1,No,Yes,Yes
46,Arkansas,State Representative,42,Mark Perry,DEM,2018,2020,0,No,Yes,Yes
47,Arkansas,State Representative,43,Brian Evans,REP,2018,2020,0,No,Yes,No
48,Arkansas,State Representative,44,Joe Farrer,REP,2016,2018,2,No,Yes,Yes
49,Arkansas,State Representative,45,Jim Wooten,REP,2018,2020,0,Yes,Yes,Yes
50,Arkansas,State Representative,46,Les Eaves,REP,2018,2020,0,No,Yes,Yes
51,Arkansas,State Representative,47,Michael John Gray,DEM,2018,2020,0,No,Yes,Yes
52,Arkansas,State Representative,48,Nancy Duffy Blount,DEM,2018,2020,0,No,No,Yes
53,Arkansas,State Representative,49,Steve Hollowell,REP,2018,2020,1,No,Yes,Yes
54,Arkansas,State Representative,50,Milton Nicks Jr.,DEM,2018,2020,0,Yes,Yes,Yes
55,Arkansas,State Representative,51,Deborah Ferguson,DEM,2014,2016,2,No,Yes,Yes
56,Arkansas,State Representative,52,Dwight Tosh,REP,2014,2016,1,No,Yes,Yes
57,Arkansas,State Representative,53,Dan Sullivan,REP,2014,2016,1,No,Yes,No
58,Arkansas,State Representative,54,Johnny Rye,REP,2018,2020,1,No,Yes,Yes
59,Arkansas,State Representative,55,Monte Hodges,DEM,2018,2020,0,No,Yes,Yes
60,Arkansas,State Representative,56,Joe Jett,REP,2018,2020,0,No,Yes,Yes
61,Arkansas,State Representative,57,Jimmy Gazaway,REP,2016,2018,1,No,Yes,Yes
62,Arkansas,State Representative,58,Brandt Smith Jr.,REP,2016,2018,2,No,Yes,Yes
63,Arkansas,State Representative,59,Jack Ladyman,REP,2014,2016,1,No,Yes,Yes
64,Arkansas,State Representative,60,Frances Cavenaugh,REP,2016,2018,1,No,Yes,Yes
65,Arkansas,State Representative,61,Marsh Davis,REP,2018,2020,0,No,Yes,Yes
66,Arkansas,State Representative,62,Michelle Gray,REP,2014,2016,1,No,Yes,Yes
67,Arkansas,State Representative,63,James Sturch,REP,2014,2016,1,No,Yes,No
68,Arkansas,State Representative,64,John Payton,REP,2018,2020,1,Yes,Yes,Yes
69,Arkansas,State Representative,65,Rick Beck,REP,2018,2020,1,No,Yes,Yes
70,Arkansas,State Representative,66,Josh Miller,REP,2018,2020,1,Yes,Yes,Yes
71,Arkansas,State Representative,67,Stephen Meeks,REP,2018,2020,1,No,Yes,No
72,Arkansas,State Representative,68,Trevor Drown,REP,2014,2016,1,No,Yes,No
73,Arkansas,State Representative,69,Aaron Pilkington,REP,2018,2020,1,No,Yes,Yes
74,Arkansas,State Representative,70,Spencer Hawks,REP,2018,2020,0,No,Yes,Yes
75,Arkansas,State Representative,71,Joe Cloud,REP,2018,2020,0,No,Yes,Yes
76,Arkansas,State Representative,72,Stephen Magie,DEM,2016,2018,3,No,Yes,Yes
77,Arkansas,State Representative,73,Mary Bentley,REP,2018,2020,2,No,Yes,Yes
78,Arkansas,State Representative,74,Jon Eubanks,REP,2018,2020,1,Yes,Yes,Yes
79,Arkansas,State Representative,75,Lee Johnson,REP,2018,2020,0,Yes,Yes,Yes
80,Arkansas,State Representative,76,Kelly Procter Pierce,REP,2018,2020,0,No,Yes,No
81,Arkansas,State Representative,77,Justin Boyd,REP,2018,2020,1,No,Yes,Yes
82,Arkansas,State Representative,78,Jay Richardson,DEM,2018,2020,0,Yes,Yes,Yes
83,Arkansas,State Representative,79,Sean McGary,REP,2018,2020,0,Yes,Yes,Yes
84,Arkansas,State Representative,80,Charlene Fite,REP,2018,2020,2,No,Yes,Yes
85,Arkansas,State Representative,81,Bruce Coleman,REP,2018,2020,1,No,Yes,Yes
86,Arkansas,State Representative,82,Sarah Capp,REP,2018,2020,0,Yes,Yes,Yes
87,Arkansas,State Representative,83,Timmy Reid,REP,2018,2020,0,No,Yes,No
88,Arkansas,State Representative,84,Denise Garner,DEM,2018,2020,0,No,Yes,Yes
89,Arkansas,State Representative,85,David Whitaker,DEM,2016,2018,2,No,Yes,Yes
90,Arkansas,State Representative,86,Nicole Clowney,DEM,2018,2020,0,No,No,Yes
91,Arkansas,State Representative,87,Robin Lundstrum,REP,2018,2020,0,No,Yes,Yes
92,Arkansas,State Representative,88,Clint Penzo,REP,2018,2020,0,Yes,Yes,Yes
93,Arkansas,State Representative,89,Jeff Williams,REP,2016,2018,1,No,Yes,Yes
94,Arkansas,State Representative,90,Jana Della Rosa,REP,2018,2020,0,No,Yes,No
95,Arkansas,State Representative,91,Dan Marshal Douglas,REP,2018,2020,0,No,Yes,No
96,Arkansas,State Representative,92,Gayla Hendren McKenzie,REP,2018,2020,0,No,Yes,Yes
97,Arkansas,State Representative,93,Jim Dotson,REP,2018,2020,1,No,Yes,No
98,Arkansas,State Representative,94,Rebecca Petty,REP,2018,2020,2,No,Yes,Yes
99,Arkansas,State Representative,95,Austin McCollum,REP,2018,2020,1,No,Yes,Yes
100,Arkansas,State Representative,96,Grant Hodges,REP,2018,2020,2,No,Yes,Yes
101,Arkansas,State Representative,97,Harlan Breaux,REP,2018,2020,0,No,Yes,Yes
102,Arkansas,State Representative,98,Ron McNair,REP,2018,2020,0,Yes,Yes,Yes
103,Arkansas,State Representative,99,Jack Fortner,REP,2016,2018,1,No,Yes,Yes
104,Arkansas,State Representative,100,Nelda Speaks,REP,2014,2016,1,No,Yes,Yes
105,Arkansas,State Senator,3,Cecile Herndon Bledsoe,REP,2018,2020,0,No,Yes,Yes
106,Arkansas,State Senator,4,Greg Leding,DEM,2018,2020,0,No,Yes,Yes
107,Arkansas,State Senator,5,Bob Ballinger,REP,2018,2020,0,No,Yes,No
108,Arkansas,State Senator,6,Sean McGary,REP,2018,2020,1,Yes,Yes,Yes
109,Arkansas,State Senator,8,Mathew Pitsch,REP,2018,2020,0,No,Yes,No
110,Arkansas,State Senator,9,Terry Rice,REP,2018,2020,0,Yes,Yes,Yes
111,Arkansas,State Senator,10,Larry Teague,DEM,2018,2022,0,No,Yes,Yes
112,Arkansas,State Senator,14,Bill Sample,REP,2018,2022,1,No,Yes,Yes
113,Arkansas,State Senator,15,Mark Johnson,REP,2018,2022,0,No,Yes,No
114,Arkansas,State Senator,16,Breanne Davis,REP,2018,2020,0,No,Yes,No
115,Arkansas,State Senator,17,Scott Flippo,REP,2018,2022,0,No,Yes,Yes
116,Arkansas,State Senator,18,Missy Thomas Irvin,REP,2018,2022,1,Yes,Yes,Yes
117,Arkansas,State Senator,19,James Sturch,REP,2018,2022,0,No,Yes,No
118,Arkansas,State Senator,20,Blake Johnson,REP,2014,2018,1,No,Yes,Yes
119,Arkansas,State Senator,21,John Cooper,REP,2014,2016,1,No,Yes,Yes
120,Arkansas,State Senator,22,David Wallace,REP,2016,2020,1,No,Yes,Yes
121,Arkansas,State Senator,24,Keith Ingram,DEM,2018,2022,0,No,No,Yes
122,Arkansas,State Senator,26,Eddie Cheatham,DEM,2016,2020,2,No,Yes,Yes
123,Arkansas,State Senator,27,Trent Garner,REP,2016,2020,1,No,Yes,Yes
124,Arkansas,State Senator,29,Ricky Hill,REP,2018,2020,0,No,Yes,No
125,Arkansas,State Senator,30,Linda Poindexter Chesterfield,DEM,2018,2022,0,No,No,Yes
126,Arkansas,State Senator,31,Joyce Elliott,DEM,2018,2022,1,Yes,Yes,Yes
127,Arkansas,State Senator,32,William Thomas Bond,DEM,2016,2020,1,No,Yes,Yes
128,Arkansas,State Senator,33,Kim Hammer,REP,2018,2022,0,No,Yes,Yes
129,Arkansas,State Senator,34,Jane English,REP,2016,2020,2,No,Yes,Yes
130,Arkansas,State Senator,35,Jason Rapert,REP,2018,2022,2,No,Yes,Yes
131,Arkansas,U.S. Representative,1,Eric Alan Crawford,REP,2018,2020,4,No,Yes,Yes
132,Arkansas,U.S. Representative,2,James French Hill,REP,2018,2020,2,No,No,Yes
133,Arkansas,U.S. Representative,3,Steve Womack,REP,2018,2020,4,No,Yes,No
134,Arkansas,U.S. Representative,4,Bruce Westerman,REP,2018,2020,2,No,Yes,No
135,Arkansas,U.S. Senator,0,John Boozman,REP,2016,2022,1,No,Yes,Yes
136,Arkansas,U.S. Senator,0,Thomas Cotton,REP,2014,2020,1,No,Yes,Yes
