,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
147,Texas,State Representative,142,Harold Dutton Jr.,DEM,2018,2020,8,No,No,Yes
148,Texas,State Representative,143,Ana Hernandez,DEM,2018,2020,5,Yes,Yes,Yes
149,Texas,State Representative,144,Mary Ann Perez,DEM,2018,2020,1,No,Yes,No
150,Texas,State Representative,145,Carol Alvarado,DEM,2018,2020,4,No,Yes,Yes
151,Texas,State Representative,146,Shawn Thierry,DEM,2018,2020,1,No,No,Yes
152,Texas,State Representative,147,Garnet Coleman,DEM,2018,2020,9,No,No,Yes
153,Texas,State Representative,148,Jessica Cristina Farrar,DEM,2018,2020,8,No,Yes,Yes
154,Texas,State Representative,149,Hubert Vo,DEM,2018,2020,7,No,Yes,Yes
155,Texas,State Representative,150,Valoree Swanson,REP,2018,2020,1,No,Yes,No
156,Texas,State Senator,1,Bryan Hughes,REP,2016,2020,1,No,Yes,Yes
157,Texas,State Senator,2,Bob Hall,REP,2018,2020,1,No,Yes,No
158,Texas,State Senator,3,Robert Nichols,REP,2018,2020,4,No,Yes,Yes
159,Texas,State Senator,4,Charles Brandon Creighton,REP,2016,2020,1,No,Yes,Yes
160,Texas,State Senator,5,Charles Schwertner,REP,2018,2022,2,No,No,No
161,Texas,State Senator,6,Sylvia Garcia,DEM,2013,2016,0,No,Yes,Yes
162,Texas,State Senator,7,Paul Bettencourt,REP,2018,2020,1,No,Yes,Yes
163,Texas,State Senator,8,Angela Paxton,REP,2018,2020,0,No,No,No
164,Texas,State Senator,9,Kelly Hancock,REP,2018,2020,2,No,Yes,Yes
165,Texas,State Senator,10,Beverly Powell,DEM,2018,2022,0,No,No,Yes
166,Texas,State Senator,12,Jane Nelson,REP,2016,2020,5,No,Yes,Yes
167,Texas,State Senator,13,Borris Miles,DEM,2016,2020,1,No,Yes,Yes
168,Texas,State Senator,14,Kirk Watson,DEM,2018,2022,4,No,Yes,Yes
169,Texas,State Senator,15,John Whitmire,DEM,2018,2022,6,No,No,Yes
170,Texas,State Senator,16,Nathan Johnson,DEM,2018,2022,0,No,No,Yes
171,Texas,State Senator,17,Joan Huffman,REP,2018,2022,3,No,No,No
172,Texas,State Senator,18,Lois Kolkhorst,REP,2016,2020,2,No,Yes,Yes
173,Texas,State Senator,19,Carlos Uresti,DEM,2016,2020,4,No,No,No
174,Texas,State Senator,20,Juan Hinojosa,DEM,2016,2020,5,No,Yes,Yes
175,Texas,State Senator,22,Brian Birdwell,REP,2016,2020,3,No,Yes,Yes
176,Texas,State Senator,23,Royce West,DEM,2018,2022,5,Yes,Yes,Yes
177,Texas,State Senator,24,Dawn Buckingham,REP,2016,2020,1,No,Yes,Yes
178,Texas,State Senator,25,Donna Campbell,REP,2018,2022,2,No,No,No
179,Texas,State Senator,26,Jose Antonio Menendez,DEM,2016,2020,1,No,Yes,Yes
180,Texas,State Senator,28,Charles Perry,REP,2014,2016,1,No,Yes,Yes
181,Texas,State Senator,30,Patrick Fallon,REP,2018,2022,0,No,Yes,No
182,Texas,State Senator,31,Kel Seliger,REP,2018,2022,4,No,Yes,No
183,Texas,U.S. Representative,1,Louis Gohmert Jr.,REP,2018,2020,4,No,No,No
184,Texas,U.S. Representative,2,Dan Crenshaw,REP,2018,2020,0,No,No,No
185,Texas,U.S. Representative,3,Nicholas Taylor,REP,2018,2020,0,No,No,No
186,Texas,U.S. Representative,4,John Ratcliffe,REP,2018,2020,2,No,No,No
187,Texas,U.S. Representative,5,Lance Gooden,REP,2018,2020,0,No,Yes,No
188,Texas,U.S. Representative,6,Ron Wright,REP,2018,2020,0,No,No,No
189,Texas,U.S. Representative,7,Elizabeth Pannill Fletcher,DEM,2018,2020,0,No,No,No
190,Texas,U.S. Representative,8,Kevin Brady,REP,2018,2020,3,No,Yes,Yes
191,Texas,U.S. Representative,9,Alexander Green,DEM,2018,2020,4,No,Yes,Yes
192,Texas,U.S. Representative,10,Michael McCaul,REP,2018,2020,4,No,No,No
193,Texas,U.S. Representative,11,Michael Conaway,REP,2018,2020,4,No,No,No
194,Texas,U.S. Representative,12,Kay Granger,REP,2018,2020,4,No,Yes,Yes
195,Texas,U.S. Representative,13,Mac Thornberry,REP,2018,2020,4,No,Yes,Yes
196,Texas,U.S. Representative,14,Randy Weber,REP,2018,2020,3,No,No,No
197,Texas,U.S. Representative,15,Vicente Gonzalez,DEM,2018,2020,1,No,Yes,Yes
198,Texas,U.S. Representative,16,Veronica Escobar,DEM,2018,2020,0,No,No,No
199,Texas,U.S. Representative,17,William Flores,REP,2018,2020,4,No,No,Yes
200,Texas,U.S. Representative,18,Sheila Jackson Lee,DEM,2018,2020,4,No,No,Yes
201,Texas,U.S. Representative,19,Jodey Arrington,REP,2018,2020,1,No,Yes,Yes
202,Texas,U.S. Representative,20,Joaquin Castro,DEM,2018,2020,3,No,Yes,Yes
203,Texas,U.S. Representative,21,Chip Roy,REP,2018,2020,0,No,No,No
204,Texas,U.S. Representative,22,Pete Olson,REP,2018,2020,4,No,No,No
205,Texas,U.S. Representative,23,William Hurd,REP,2016,2018,2,No,No,No
206,Texas,U.S. Representative,24,Kenny Marchant,REP,2018,2020,4,No,No,No
207,Texas,U.S. Representative,25,Roger Williams,REP,2018,2020,3,No,No,Yes
208,Texas,U.S. Representative,26,Michael Burgess,REP,2018,2020,4,No,No,No
209,Texas,U.S. Representative,27,Michael Cloud,REP,2018,2020,0,No,No,No
210,Texas,U.S. Representative,28,Henry Cuellar,DEM,2018,2020,1,No,Yes,Yes
211,Texas,U.S. Representative,29,Sylvia Garcia,DEM,2018,2020,0,No,No,No
212,Texas,U.S. Representative,30,Eddie Bernice Johnson,DEM,2018,2020,4,No,No,Yes
213,Texas,U.S. Representative,31,John Carter,REP,2018,2020,4,No,No,No
214,Texas,U.S. Representative,32,Colin Allred,DEM,2018,2020,0,No,No,No
215,Texas,U.S. Representative,33,Marc Veasey,DEM,2018,2020,3,No,No,Yes
216,Texas,U.S. Representative,34,Filemon Vela,DEM,2018,2020,3,No,Yes,Yes
217,Texas,U.S. Representative,35,Lloyd Doggett,DEM,2018,2020,3,No,Yes,No
218,Texas,U.S. Representative,36,Brian Babin,REP,2018,2020,2,No,No,Yes
219,Texas,U.S. Senator,0,Rafael Edward Cruz,REP,2018,2024,0,No,No,No
220,Texas,U.S. Senator,0,John Cornyn,REP,2014,2020,1,No,No,No
