,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
39,West Virginia,State Representative,37,Mike Pushkin,DEM,2018,2020,2,No,Yes,Yes
40,West Virginia,State Representative,38,Dianna Leigh Graves,REP,2018,2020,0,No,Yes,No
41,West Virginia,State Representative,39,Sharon Lewis Malcolm,REP,2018,2020,0,No,No,Yes
42,West Virginia,State Representative,40,Warren Dean Jeffries,REP,2018,2020,0,No,Yes,No
43,West Virginia,State Representative,41,Jordan Hill,REP,2018,2020,2,No,No,Yes
44,West Virginia,State Representative,42,Jeffrey Scott Campbell,DEM,2018,2020,0,No,No,No
45,West Virginia,State Representative,43,Cody Hansbrough Thompson,DEM,2018,2020,0,No,No,No
46,West Virginia,State Representative,44,Caleb Hanna,REP,2018,2020,0,No,No,No
47,West Virginia,State Representative,45,Carl Robert Martin,REP,2018,2020,0,No,Yes,No
48,West Virginia,State Representative,46,Patrick Stephen Martin,REP,2018,2020,1,No,Yes,Yes
49,West Virginia,State Representative,47,Chris Edward Phillips,REP,2018,2020,0,No,No,No
50,West Virginia,State Representative,48,Timothy Miley,DEM,2018,2020,3,No,No,No
51,West Virginia,State Representative,49,Amy Summers,REP,2018,2020,2,No,Yes,Yes
52,West Virginia,State Representative,50,Michael Caputo,DEM,2018,2020,3,No,No,No
53,West Virginia,State Representative,51,Barbara Evans Fleischauer,DEM,2018,2020,3,No,No,No
54,West Virginia,State Representative,52,Terrishie Funk Sypolt,REP,2018,2020,1,No,Yes,No
55,West Virginia,State Representative,53,Dorris Rolland Jennings,REP,2018,2020,0,No,Yes,No
56,West Virginia,State Representative,54,John Paul Hott II,REP,2018,2020,0,No,Yes,No
57,West Virginia,State Representative,55,George Isaac Sponaugle III,DEM,2018,2020,3,No,Yes,Yes
58,West Virginia,State Representative,56,Sean McGary,REP,2018,2020,3,No,No,No
59,West Virginia,State Representative,57,Ruth Rowan,REP,2018,2020,3,Yes,Yes,Yes
60,West Virginia,State Representative,58,Daryl Cowles,REP,2018,2020,3,No,Yes,Yes
61,West Virginia,State Representative,59,Larry Douglas Kump,REP,2018,2020,0,No,Yes,No
62,West Virginia,State Representative,60,Stephen Marshall Wilson,REP,2018,2020,1,No,Yes,No
63,West Virginia,State Representative,61,Michael Jason Barrett,DEM,2018,2020,1,No,Yes,Yes
64,West Virginia,State Representative,62,Thomas Michael Bibby,REP,2018,2020,0,No,Yes,No
65,West Virginia,State Representative,63,John Robert Hardy,REP,2018,2020,0,No,Yes,No
66,West Virginia,State Representative,64,Eric Lee Householder,REP,2018,2020,3,No,Yes,No
67,West Virginia,State Representative,65,Samantha Brown,DEM,2018,2020,0,No,Yes,Yes
68,West Virginia,State Representative,66,Paul Espinosa,REP,2018,2020,3,No,Yes,No
69,West Virginia,State Representative,67,Robert John Doyle,DEM,2018,2020,0,No,Yes,No
70,West Virginia,State Senator,1,William Ihlenfeld,DEM,2018,2024,0,No,Yes,Yes
71,West Virginia,State Senator,2,Charles Clements,REP,2018,2024,0,No,No,Yes
72,West Virginia,State Senator,3,Michael Thomas Azinger,REP,2018,2024,1,No,No,Yes
73,West Virginia,State Senator,4,Eric Junior Tarr,REP,2018,2024,0,No,Yes,No
74,West Virginia,State Senator,5,Larry Brooke Lunsford,REP,2018,2024,0,No,Yes,Yes
75,West Virginia,State Senator,6,Mark Maynard,REP,2018,2024,0,No,Yes,No
76,West Virginia,State Senator,7,Ron Stollings,DEM,2018,2024,0,No,Yes,No
77,West Virginia,State Senator,8,Richard David Lindsay,DEM,2018,2024,0,No,No,Yes
78,West Virginia,State Senator,9,Rollan Allen Roberts,REP,2018,2024,0,No,No,No
79,West Virginia,State Senator,10,Stephen Harrison Baldwin Jr.,DEM,2018,2024,0,No,Yes,No
80,West Virginia,State Senator,11,William David Hamilton,REP,2018,2024,0,No,No,No
81,West Virginia,State Senator,12,Michael Joseph Romano,DEM,2018,2024,0,No,Yes,Yes
82,West Virginia,State Senator,13,Robert Beach,DEM,2018,2024,0,No,Yes,Yes
83,West Virginia,State Senator,14,Dave Sypolt,REP,2018,2024,0,No,Yes,Yes
84,West Virginia,State Senator,15,Charles Trump IV,REP,2018,2024,0,No,Yes,Yes
85,West Virginia,State Senator,16,John Ronald Unger II,DEM,2018,2024,0,No,Yes,Yes
86,West Virginia,State Senator,17,Tamejiro Takubo Jr.,REP,2018,2024,0,No,No,Yes
87,West Virginia,U.S. Representative,1,David McKinley,REP,2018,2020,4,No,No,Yes
88,West Virginia,U.S. Representative,2,Alex Mooney,REP,2018,2020,0,No,No,Yes
89,West Virginia,U.S. Representative,3,Carol Miller,REP,2018,2020,0,No,No,No
90,West Virginia,U.S. Senator,0,Joseph Manchin III,DEM,2018,2024,0,No,No,No
91,West Virginia,U.S. Senator,0,Shelley Moore Capito,REP,2014,2020,1,No,No,No
