,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
30,Alabama,State Representative,27,Wes Kitchens,REP,2018,2022,0,No,Yes,No
31,Alabama,State Representative,28,Gil Isbell,REP,2018,2022,0,No,No,Yes
32,Alabama,State Representative,29,Becky Nordgren,REP,2018,2022,2,No,Yes,Yes
33,Alabama,State Representative,30,Craig Lipscomb,REP,2018,2022,0,No,Yes,No
34,Alabama,State Representative,31,Mike Holmes,REP,2018,2022,1,No,Yes,No
35,Alabama,State Representative,32,Barbara Bigsby Boyd,DEM,2018,2022,4,No,No,Yes
36,Alabama,State Representative,33,Ronald Johnson,REP,2018,2022,4,No,Yes,No
37,Alabama,State Representative,34,David Standridge,REP,2018,2022,1,Yes,Yes,Yes
38,Alabama,State Representative,35,Stephen Hurst,REP,2018,2022,4,Yes,Yes,Yes
39,Alabama,State Representative,36,Randy Wood,REP,2018,2022,4,No,Yes,Yes
40,Alabama,State Representative,37,Robert Fincher,REP,2018,2022,1,No,Yes,Yes
41,Alabama,State Representative,38,Debbie Hamby Wood,REP,2018,2022,0,No,Yes,No
42,Alabama,State Representative,39,Ginny Shaver,REP,2018,2022,0,No,Yes,No
43,Alabama,State Representative,40,L Brown,REP,2018,2022,2,No,Yes,Yes
44,Alabama,State Representative,41,Corley Ellis,REP,2018,2022,0,No,Yes,Yes
45,Alabama,State Representative,42,James Martin,REP,2018,2022,1,No,Yes,No
46,Alabama,State Representative,43,Arnold Mooney II,REP,2018,2022,1,No,Yes,Yes
47,Alabama,State Representative,44,Danny Garrett,REP,2018,2022,1,Yes,Yes,Yes
48,Alabama,State Representative,45,Dickie Drake,REP,2018,2022,2,No,Yes,No
49,Alabama,State Representative,46,David Faulkner,REP,2018,2022,1,No,Yes,Yes
50,Alabama,State Representative,47,David Wheeler,REP,2018,2022,0,No,Yes,Yes
51,Alabama,State Representative,48,Jim Carns,REP,2018,2022,1,No,Yes,No
52,Alabama,State Representative,49,April Weaver,REP,2018,2022,2,No,Yes,No
53,Alabama,State Representative,50,Jim Hill,REP,2018,2022,1,Yes,Yes,Yes
54,Alabama,State Representative,51,Allen Treadaway,REP,2018,2022,3,No,Yes,Yes
55,Alabama,State Representative,52,John Rogers Jr.,DEM,2018,2022,4,Yes,Yes,Yes
56,Alabama,State Representative,53,Anthony Daniels,DEM,2018,2022,1,Yes,Yes,Yes
57,Alabama,State Representative,54,Neil Rafferty,DEM,2018,2022,0,No,No,Yes
58,Alabama,State Representative,55,Roderick Scott,DEM,2018,2022,3,No,No,Yes
59,Alabama,State Representative,56,Louise Alexander,DEM,2018,2022,1,No,No,Yes
60,Alabama,State Representative,57,Merika Coleman,DEM,2018,2022,4,Yes,Yes,Yes
61,Alabama,State Representative,58,Rolanda Hollis,DEM,2018,2022,0,No,No,Yes
62,Alabama,State Representative,59,Mary Moore,DEM,2018,2022,4,No,No,Yes
63,Alabama,State Representative,60,Juandalynn Lee) Givan,DEM,2018,2022,2,No,No,Yes
64,Alabama,State Representative,61,Rodney Sullivan,REP,2018,2022,0,No,Yes,Yes
65,Alabama,State Representative,62,Rich Wingo,REP,2018,2022,1,No,Yes,Yes
66,Alabama,State Representative,63,William Poole,REP,2018,2022,2,Yes,Yes,Yes
67,Alabama,State Representative,64,Harry Shiver,REP,2018,2022,3,No,Yes,No
68,Alabama,State Representative,65,Brett Easterbrook,REP,2018,2022,0,No,No,Yes
69,Alabama,State Representative,66,Alan Baker,REP,2018,2022,3,No,Yes,Yes
70,Alabama,State Representative,67,Prince Chestnut,DEM,2018,2022,1,No,No,Yes
71,Alabama,State Representative,68,Thomas Jackson,DEM,2018,2022,4,Yes,Yes,Yes
72,Alabama,State Representative,69,Kelvin Lawrence,DEM,2018,2022,1,No,No,Yes
73,Alabama,State Representative,70,Christopher John England,DEM,2018,2022,3,Yes,Yes,Yes
74,Alabama,State Representative,71,Artis J) McCampbell,DEM,2018,2022,3,Yes,Yes,Yes
75,Alabama,State Representative,72,Ralph Howard,DEM,2018,2022,3,Yes,Yes,Yes
76,Alabama,State Representative,73,Matthew Fridy,REP,2018,2022,1,No,Yes,No
77,Alabama,State Representative,74,Dimitri Polizos,REP,2018,2022,1,No,Yes,Yes
78,Alabama,State Representative,75,Reed Ingram,REP,2018,2022,1,Yes,Yes,Yes
79,Alabama,State Representative,76,Thad McClammy,DEM,2018,2022,4,No,No,Yes
80,Alabama,State Representative,77,Tashina Morris,DEM,2018,2022,0,No,No,Yes
81,Alabama,State Representative,78,Kirk Hatcher,DEM,2018,2022,0,No,No,Yes
82,Alabama,State Representative,79,Joe Lovvorn,REP,2018,2022,0,No,Yes,Yes
83,Alabama,State Representative,80,Chris Blackshear,REP,2018,2022,0,No,No,Yes
84,Alabama,State Representative,81,Ed Oliver,REP,2018,2022,0,No,Yes,No
85,Alabama,State Representative,82,Pebblin Warren,DEM,2018,2022,3,No,No,Yes
86,Alabama,State Representative,83,Jeremy Eyg) Gray,DEM,2018,2022,0,No,No,Yes
87,Alabama,State Representative,84,Berry Forte,DEM,2018,2022,2,Yes,Yes,Yes
88,Alabama,State Representative,85,Dexter Grimsley,DEM,2018,2022,2,No,No,Yes
89,Alabama,State Representative,86,Kristy Kirkland,DEM,2018,2022,0,No,Yes,Yes
90,Alabama,State Representative,87,Jeff Sorrells,REP,2018,2022,0,No,Yes,No
91,Alabama,State Representative,88,Will Dismukes,REP,2018,2022,0,No,Yes,No
92,Alabama,State Representative,89,Wes Allen,REP,2018,2022,0,No,Yes,No
93,Alabama,State Representative,90,Chris Sells,REP,2018,2022,1,No,Yes,Yes
94,Alabama,State Representative,91,Rhett Marques,REP,2018,2022,0,No,Yes,No
95,Alabama,State Representative,92,Mike Jones Jr.,REP,2018,2022,2,Yes,Yes,Yes
96,Alabama,State Representative,93,Steve Clouse,REP,2018,2022,4,Yes,Yes,Yes
97,Alabama,State Representative,94,Joe Faust Sr.,REP,2018,2022,4,No,Yes,Yes
98,Alabama,State Representative,95,Steve McMillan,REP,2018,2022,4,Yes,Yes,Yes
99,Alabama,State Representative,96,Matt Simpson,REP,2018,2022,0,No,No,Yes
100,Alabama,State Representative,97,Adline Cecline Clarke,DEM,2018,2022,2,No,No,Yes
101,Alabama,State Representative,98,Napoleon Bracy Jr.,DEM,2018,2022,2,Yes,Yes,Yes
102,Alabama,State Representative,99,Sam Jones,DEM,2018,2022,0,No,No,Yes
103,Alabama,State Representative,100,Victor Gaston,REP,2018,2022,4,Yes,Yes,Yes
104,Alabama,State Representative,101,Chris Pringle,REP,2018,2022,1,Yes,Yes,Yes
105,Alabama,State Representative,102,Shane Stringer,REP,2018,2022,0,No,Yes,No
106,Alabama,State Representative,103,Barbara Drummond,DEM,2018,2022,1,Yes,Yes,Yes
107,Alabama,State Representative,104,Julia Wilcox,REP,2018,2022,1,No,Yes,Yes
108,Alabama,State Representative,105,Chip Brown,REP,2018,2022,0,No,Yes,No
109,Alabama,State Senator,1,Tim Melson,REP,2018,2022,1,No,Yes,Yes
110,Alabama,State Senator,2,Tom Butler,REP,2018,2022,0,No,No,No
111,Alabama,State Senator,3,Arthur Orr,REP,2018,2022,3,Yes,Yes,Yes
112,Alabama,State Senator,4,Garlan Gudger,REP,2018,2022,0,No,Yes,No
113,Alabama,State Senator,5,Greg Reed,REP,2018,2022,2,Yes,Yes,Yes
114,Alabama,State Senator,6,Larry Collins Stutts,REP,2018,2022,1,No,Yes,No
115,Alabama,State Senator,7,Sam Givhan,REP,2018,2022,0,No,No,No
116,Alabama,State Senator,8,Steve Livingston,REP,2018,2022,1,No,Yes,No
117,Alabama,State Senator,9,Clay Scofield,REP,2018,2022,2,Yes,Yes,Yes
118,Alabama,State Senator,10,Andrew Jones,REP,2018,2022,0,No,Yes,No
119,Alabama,State Senator,11,Jim McClendon,REP,2018,2022,1,No,Yes,Yes
120,Alabama,State Senator,12,Del Marsh,REP,2018,2022,4,No,Yes,No
121,Alabama,State Senator,13,Randy Price,REP,2018,2022,0,No,Yes,No
122,Alabama,State Senator,14,Robert Cameron Ward,REP,2018,2022,2,No,Yes,Yes
123,Alabama,State Senator,15,Dan Roberts,REP,2018,2022,0,Yes,Yes,Yes
124,Alabama,State Senator,16,T Waggoner,REP,2018,2022,4,No,Yes,Yes
125,Alabama,State Senator,17,Shay Shelnutt,REP,2018,2022,1,Yes,Yes,Yes
126,Alabama,State Senator,18,Rodger Smitherman,DEM,2018,2022,4,Yes,Yes,Yes
127,Alabama,State Senator,19,Priscilla Dunn,DEM,2018,2022,2,Yes,Yes,Yes
128,Alabama,State Senator,20,Linda Coleman-Madison,DEM,2018,2022,3,Yes,Yes,Yes
129,Alabama,State Senator,21,Gerald Allen,REP,2018,2022,2,No,Yes,No
130,Alabama,State Senator,22,Greg Albritton,REP,2018,2022,1,Yes,Yes,Yes
131,Alabama,State Senator,23,Malika Sanders-Fortier,DEM,2018,2022,0,No,Yes,Yes
132,Alabama,State Senator,24,Bobby Singleton,DEM,2018,2022,3,Yes,Yes,Yes
133,Alabama,State Senator,25,Will Barfoot,REP,2018,2022,0,No,Yes,No
134,Alabama,State Senator,26,David Burkette,DEM,2018,2022,0,No,No,No
135,Alabama,State Senator,27,Thomas Whatley,REP,2018,2022,2,No,Yes,Yes
136,Alabama,State Senator,28,William Beasley,DEM,2018,2022,2,Yes,Yes,Yes
137,Alabama,State Senator,29,Donnie Chesteen,REP,2018,2022,0,Yes,Yes,Yes
138,Alabama,State Senator,30,Clyde Chambliss Jr.,REP,2018,2022,1,Yes,Yes,Yes
139,Alabama,State Senator,31,Jimmy Holley,REP,2018,2022,4,Yes,Yes,Yes
140,Alabama,State Senator,32,Chris Elliott,REP,2018,2022,0,No,Yes,No
141,Alabama,State Senator,33,Vivian Davis Figures,DEM,2018,2022,4,No,No,Yes
142,Alabama,State Senator,34,John Williams Sr.,REP,2018,2022,0,No,Yes,No
143,Alabama,State Senator,35,David Sessions,REP,2018,2022,0,No,Yes,Yes
144,Alabama,U.S. Representative,1,Bradley Byrne,REP,2018,2020,3,No,No,Yes
145,Alabama,U.S. Representative,2,Martha Roby,REP,2018,2020,4,No,No,No
146,Alabama,U.S. Representative,3,Mike Rogers,REP,2018,2020,4,No,No,Yes
147,Alabama,U.S. Representative,4,Robert Aderholt,REP,2018,2020,4,No,No,No
148,Alabama,U.S. Representative,5,Mo Brooks,REP,2018,2020,4,No,Yes,No
149,Alabama,U.S. Representative,6,Sean McGary,REP,2018,2020,2,No,Yes,Yes
150,Alabama,U.S. Representative,7,Terri Sewell,DEM,2018,2020,4,Yes,Yes,Yes
151,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2016,2022,1,No,Yes,Yes
152,Alabama,U.S. Senator,0,Jeff Sessions,REP,2014,2020,1,Yes,Yes,Yes
