office,candidate,party,state,incumbency,result,total money,district
State Senator,Jeannemarie Devolites Davis,REP,VA,Incumbent,Lost-General,1946763.33,34
State Senator,Chapman Petersen,DEM,VA,Challenger,Won-General,1520689.96,34
State Senator,Jill Holtzman Vogel,REP,VA,Open,Won-General,1507952.21,27
State Senator,Karen Schultz,DEM,VA,Open,Lost-General,1402061.8,27
State Senator,Janet Oleszek,DEM,VA,Challenger,Lost-General,1312238.71,37
State Senator,Kenneth Cuccinelli II,REP,VA,Incumbent,Won-General,1267792.39,37
State Senator,Walter Stosch,REP,VA,Incumbent,Won-General,1233415.46,12
State Senator,Ralph Northam,DEM,VA,Challenger,Won-General,1218713.72,6
State Senator,Albert Pollard Jr.,DEM,VA,Open,Lost-General,1214766.71,28
State Senator,Richard Stuart,REP,VA,Open,Won-General,1139582.79,28
State Senator,Mark Rankin Herring,DEM,VA,Incumbent,Won-General,1058588.9,33
State Senator,John Miller,DEM,VA,Open,Won-General,1039026.74,1
State Senator,Richard Saslaw,DEM,VA,Incumbent,Won-General,1029288.84,35
State Senator,George Lincoln Barker,DEM,VA,Challenger,Won-General,976611.13,39
State Senator,Kenneth Stolle,REP,VA,Incumbent,Won-General,959655.04,8
State Senator,K Obrien Jr.,REP,VA,Incumbent,Lost-General,957117.37,39
State Senator,Patricia Stall,REP,VA,Open,Lost-General,954969.9,1
State Senator,Thomas Norment Jr.,REP,VA,Incumbent,Won-General,824811.15,3
State Senator,Nick Rerras,REP,VA,Incumbent,Lost-General,808284.97,6
State Representative,Brian Moran,DEM,VA,Incumbent,Won-General,778234.74,46
State Senator,Michael Breiner,DEM,VA,Open,Lost-General,751375.35,22
State Representative,M Loupassi,REP,VA,Challenger,Won-General,746755.7,68
State Representative,W Mathieson,DEM,VA,Challenger,Won-General,737503.08,21
State Representative,Thomas Davis Rust,REP,VA,Incumbent,Won-General,678846.42,86
State Representative,Margaret Vanderhye,DEM,VA,Open,Won-General,675396.8,34
State Representative,Ward Armstrong,DEM,VA,Incumbent,Won-General,655299.15,10
State Representative,Timothy Hugo,REP,VA,Incumbent,Won-General,645455.28,40
State Representative,Chris Stolle,REP,VA,Open,Lost-General,636236.27,83
State Representative,Chuck Caputo,DEM,VA,Incumbent,Won-General,625706.81,67
State Representative,John Welch III,REP,VA,Incumbent,Lost-General,596394.38,21
State Senator,Roscoe Reynolds,DEM,VA,Incumbent,Won-General,592732.3,20
State Senator,Charles Colgan Sr.,DEM,VA,Incumbent,Won-General,592022.23,29
