office,candidate,party,state,incumbency,result,total money,district
Lieutenant Governor,Sammy Kershaw,REP,LA,Challenger,Lost-General,313389.5,nan
State Senator,Paul Richard,REP,LA,Open,Lost-General,312954.39,7
State Senator,Gil Pinac,DEM,LA,Open,Lost-General,312638.52,25
State Senator,Daniel Martiny,REP,LA,Open,Won-General,309941.12,10
State Senator,Stephen Scalise,REP,LA,Open,Won-General,309026.76,9
State Representative,Nicholas Lorusso,REP,LA,Incumbent,Won-General,302875.17,94
State Senator,Donald Cravins Jr.,DEM,LA,Incumbent,Won-General,302603.8,24
State Senator,Derrick Shepherd,DEM,LA,Incumbent,Won-General,302434.07,3
State Representative,Steve Carter,REP,LA,Open,Won-General,300143.51,68
State Senator,Dan Morrish,REP,LA,Open,Won-General,295224.75,25
State Representative,Troy Brown,DEM,LA,Open,Lost-General,282288.0,58
State Senator,Joe McPherson,DEM,LA,Incumbent,Won-General,281667.89,29
State Senator,Gerald Long,REP,LA,Open,Won-General,280500.11,31
State Representative,Scott Simon,REP,LA,Open,Won-General,280495.03,74
State Senator,Michael Michot,REP,LA,Incumbent,Won-General,278555.14,23
State Representative,Gary Smith Jr.,DEM,LA,Incumbent,Won-General,275433.2,56
State Senator,Mike Walsworth,REP,LA,Open,Won-General,272181.34,33
State Senator,Butch Gautreaux,DEM,LA,Incumbent,Won-General,270492.65,21
State Senator,John Roberts,REP,LA,Open,Lost-General,265568.96,8
State Senator,G Crowe,REP,LA,Open,Won-General,261395.61,1
State Senator,Cheryl Gray,DEM,LA,Open,Won-General,261228.3,5
State Representative,Nickie Monica,REP,LA,Open,Won-General,257183.59,57
State Senator,Sydnie Mae Maraist Durand,DEM,LA,Open,Lost-Top Two Primary,249011.81,22
State Senator,Russell Barrow Peacock,REP,LA,Open,Lost-Top Two Primary,246957.11,37
State Senator,Robert Marionneaux Jr.,DEM,LA,Incumbent,Won-General,246828.28,17
State Representative,Juan Anthony Lafonta,DEM,LA,Incumbent,Won-General,246733.67,96
State Representative,Rick Farrar,DEM,LA,Incumbent,Lost-General,240832.51,27
State Senator,Reggie Dupre Jr.,DEM,LA,Incumbent,Won-General,236959.27,20
State Senator,Donald Newton,DEM,LA,Open,Lost-General,233177.91,28
State Senator,Polly Thomas,REP,LA,Open,Lost-General,231710.84,9
State Senator,Joel Chaisson II,DEM,LA,Incumbent,Won-General,231060.05,19
State Representative,Colleen Hawley,REP,LA,Open,Lost-General,230147.0,77
State Representative,James Morris,REP,LA,Incumbent,Won-General,230143.16,1
State Senator,Mark Abraham,REP,LA,Open,Lost-Top Two Primary,228184.91,25
State Representative,Kay Kellogg Katz,REP,LA,Incumbent,Won-General,227104.53,16
State Representative,Franklin Foil,REP,LA,Open,Won-General,226903.36,70
State Senator,Willie Hunter Jr.,DEM,LA,Open,Lost-General,223270.19,34
State Representative,Mack White Jr.,REP,LA,Incumbent,Won-General,222039.86,64
State Representative,Carla Blanchard Dartez,DEM,LA,Incumbent,Lost-General,222004.51,51
State Senator,Lydia Patrice Jackson,DEM,LA,Incumbent,Won-General,220954.47,39
State Senator,Charles McDonald,DEM,LA,Open,Lost-General,217777.29,33
State Senator,Edwin Murray,DEM,LA,Incumbent,Won-General,215376.45,4
State Representative,John Labruzzo Jr.,REP,LA,Incumbent,Won-General,213761.99,81
State Representative,Ricky Templet,REP,LA,Open,Won-General,210639.15,85
State Representative,Robert Allen Johnson,DEM,LA,Open,Won-General,210234.51,28
State Senator,Terry Fowler,DEM,LA,Open,Lost-Top Two Primary,210220.21,30
State Representative,Walker Hines,DEM,LA,Open,Won-General,210015.05,95
State Representative,Rosalind Jones,DEM,LA,Open,Won-General,209897.0,17
State Senator,Sharon Weston Broome,DEM,LA,Incumbent,Won-General,209750.25,15
State Representative,Karen Carter,DEM,LA,Incumbent,Won-General,207320.0,93
State Senator,John Smith,DEM,LA,Open,Won-General,207223.44,30
State Representative,John Bel Edwards,DEM,LA,Open,Won-General,206272.0,72
State Representative,Lance Maxwell,REP,LA,Open,Lost-General,205613.72,25
State Representative,Anthony Ligi,REP,LA,Open,Won-General,203784.39,79
State Senator,Jon Johnson,DEM,LA,Challenger,Lost-General,193670.0,2
State Representative,Damon Baldone,DEM,LA,Incumbent,Won-General,191631.0,53
State Representative,Patrick Page Cortez,REP,LA,Open,Won-General,187702.79,43
State Representative,Kirk Talbot,REP,LA,Open,Won-General,186178.63,78
State Representative,Jane Smith,REP,LA,Incumbent,Won-General,185367.41,8
State Representative,Michelle Aycock,REP,LA,Open,Withdrew-General,184220.0,73
State Senator,Yvonne Dorsey Colomb,DEM,LA,Open,Won-General,183135.91,14
State Representative,Donald Trahan,REP,LA,Incumbent,Won-General,182507.35,31
State Representative,Chuck Kleckley,REP,LA,Incumbent,Won-General,181904.29,36
State Representative,Neil Abramson,DEM,LA,Open,Won-General,180393.72,98
State Representative,Andy Anders,DEM,LA,Incumbent,Won-General,178202.35,21
State Senator,Shawn Barney,DEM,LA,Challenger,Lost-General,176970.0,3
State Representative,Rick Nowlin,REP,LA,Open,Won-General,175294.84,23
State Representative,Richey Jackson,REP,LA,Open,Lost-General,175229.1,9
State Representative,Murray Nelson,REP,LA,Open,Lost-Top Two Primary,172849.36,98
State Representative,Michael Jackson,DEM,LA,Incumbent,Won-General,171991.2,61
State Representative,Ernest Durham Wooton,REP,LA,Incumbent,Won-General,170811.64,105
State Representative,Frank Hoffmann,REP,LA,Open,Won-General,167521.55,15
State Senator,Lee Amedee III,DEM,LA,Incumbent,Won-General,167164.86,18
State Representative,Nancy Landry,OTHER,LA,Challenger,Lost-General,167086.1,31
State Representative,Pat Culbertson,REP,LA,Open,Lost-General,165082.33,70
State Representative,Billy Chandler,DEM,LA,Incumbent,Won-General,165027.57,22
State Representative,Jack Montoucet,DEM,LA,Open,Won-General,162464.46,42
State Senator,Francis Thompson,DEM,LA,Open,Won-General,160446.29,34
State Representative,Walter Leger III,DEM,LA,Open,Won-General,158547.26,91
State Representative,Elbert Lee Guillory,DEM,LA,Incumbent,Won-General,158060.43,40
State Senator,David Williams,DEM,LA,Open,Lost-Top Two Primary,156090.0,5
State Representative,Glenn Lee,REP,LA,Open,Lost-General,155448.92,80
State Representative,Tim Burns,REP,LA,Incumbent,Won-General,153936.89,89
State Representative,Charles Chaney,DEM,LA,Open,Won-General,153819.0,19
State Representative,Bobby Badon,DEM,LA,Open,Won-General,151000.6,39
State Senator,Robert Kostelka,REP,LA,Incumbent,Won-General,150654.65,35
State Senator,Matthew Peter Schneider III,REP,LA,Open,Lost-General,150597.71,11
State Representative,Cedric Richmond,DEM,LA,Incumbent,Won-General,146996.0,101
State Senator,Jalila Jefferson Bullock,DEM,LA,Open,Lost-General,145890.76,5
State Representative,Danyelle Taylor,REP,LA,Open,Lost-General,145403.26,83
State Representative,James Tucker,REP,LA,Incumbent,Won-General,144893.0,86
State Representative,Henry Burns,REP,LA,Open,Won-General,142941.76,9
State Representative,Hollis Downs,REP,LA,Incumbent,Won-General,142562.35,12
State Representative,Patricia Smith,DEM,LA,Open,Won-General,142415.73,67
State Representative,Michael McMyne,REP,LA,Open,Lost-General,142175.0,92
State Representative,Taylor Barras,DEM,LA,Open,Won-General,140764.0,48
State Representative,Una Anderson,DEM,LA,Open,Lost-General,139454.48,95
State Representative,Erich Ponti,REP,LA,Open,Won-General,138601.0,69
State Representative,Cameron Henry Jr.,REP,LA,Open,Won-General,137931.56,82
State Senator,Jay Murrell,REP,LA,Open,Lost-Top Two Primary,134994.09,37
State Representative,Regina Ashford Barrow,DEM,LA,Incumbent,Won-General,134027.98,29
State Representative,Buddy Quinn,DEM,LA,Open,Lost-General,132564.2,14
State Senator,L Shaw,REP,LA,Open,Won-General,132177.0,37
State Representative,Adam Ackel,REP,LA,Open,Withdrew-General,131225.0,74
State Senator,Kenneth Odinet Sr.,DEM,LA,Open,Lost-General,129449.66,1
State Representative,Tom Willmott,REP,LA,Open,Won-General,128275.43,92
State Representative,Dorothy Sue Hill,DEM,LA,Open,Won-General,127680.19,32
State Representative,Jean Doerge,DEM,LA,Incumbent,Won-General,126923.55,10
State Representative,Chris Hazel,REP,LA,Challenger,Won-General,126859.14,27
State Representative,Karen St Germain,DEM,LA,Incumbent,Won-General,125327.65,60
State Representative,Brett Geymann,REP,LA,Incumbent,Won-General,122702.46,35
State Representative,P Morrell,DEM,LA,Incumbent,Won-General,120549.66,97
State Representative,Joseph Lopinto III,REP,LA,Open,Won-General,119196.7,80
State Representative,Raymond Lalonde,REP,LA,Open,Lost-General,119080.5,39
State Representative,Patrick Charles Williams,DEM,LA,Incumbent,Won-General,118215.0,4
State Representative,Glen Beard,DEM,LA,Open,Lost-Top Two Primary,117959.41,25
State Senator,Mickey Frith,DEM,LA,Challenger,Lost-General,117533.92,26
State Representative,Robert Billiot,DEM,LA,Open,Won-General,116974.9,83
State Representative,Joseph Michael Sampite,DEM,LA,Open,Lost-General,115811.01,23
State Representative,Jack Rizzuto,REP,LA,Open,Lost-Top Two Primary,114650.0,79
State Representative,Tony Licciardi,REP,LA,Open,Lost-Top Two Primary,114488.5,73
State Representative,Fred Mills Jr.,DEM,LA,Open,Won-General,114389.0,46
State Representative,Elton Aubert,DEM,LA,Open,Won-General,114386.99,58
State Representative,Allen McElroy Jr.,DEM,LA,Open,Lost-General,111193.45,50
State Senator,Alan Seabaugh,REP,LA,Challenger,Lost-General,108075.0,38
State Representative,Noble Ellington,DEM,LA,Open,Won-General,108020.78,20
State Representative,Kirby Roy III,REP,LA,Open,Lost-General,106591.02,28
State Representative,Austin Badon Jr.,DEM,LA,Incumbent,Won-General,105377.1,100
State Representative,Broussard Baloney,DEM,LA,Open,Lost-General,105029.0,57
State Representative,Richard Burford,REP,LA,Open,Won-General,104811.88,7
State Representative,Bill Benedetto,REP,LA,Open,Lost-General,104370.0,69
State Representative,Jerry Gisclair,DEM,LA,Open,Won-General,103474.43,54
State Representative,Lorri Burgess,DEM,LA,Open,Lost-General,102480.85,67
State Representative,Michael Matherne,DEM,LA,Open,Lost-General,100725.32,55
State Representative,Jeffery Arnold,DEM,LA,Incumbent,Won-General,99905.27,102
State Representative,Joel Robideaux,OTHER,LA,Incumbent,Won-General,99863.41,45
State Representative,Nita Rusich Hutter,REP,LA,Incumbent,Won-General,98589.0,104
State Representative,Jack Causey,REP,LA,Open,Lost-General,98326.56,30
State Senator,Ben Wayne Nevers,DEM,LA,Incumbent,Won-General,97148.49,12
State Representative,Jonathan Perry,REP,LA,Open,Won-General,96597.82,47
State Representative,Steve Pugh,REP,LA,Open,Won-General,96387.0,73
State Representative,Joseph Harrison,REP,LA,Challenger,Won-General,96347.29,51
State Representative,Kevin Pearson,REP,LA,Open,Won-General,95527.09,76
State Representative,Mack James,DEM,LA,Open,Lost-Top Two Primary,95250.56,23
State Representative,Patrick Connick,REP,LA,Open,Won-General,94782.64,84
State Representative,John Guinn,REP,LA,Open,Won-General,93779.24,37
State Representative,Sam Jones,DEM,LA,Open,Won-General,93371.43,50
State Representative,Ray Canada,REP,LA,Open,Lost-General,92298.36,76
State Representative,Mitchell Theriot,REP,LA,Open,Lost-General,92024.72,54
State Representative,Thomas McVea,REP,LA,Incumbent,Won-General,91509.69,62
State Representative,James Fannin,DEM,LA,Incumbent,Won-General,91219.17,13
State Representative,J Smiley Jr.,REP,LA,Incumbent,Won-General,90073.29,88
State Representative,John John) Melancon Jr.,DEM,LA,Open,Lost-Top Two Primary,89860.06,54
Board Of Elementary And Secondary Education District 005,Ruth Ulrich,REP,LA,Open,Lost-General,88890.38,nan
State Senator,Dale Erdey,REP,LA,Open,Won-General,88784.0,13
State Representative,Digger Earles,DEM,LA,Open,Lost-Top Two Primary,88412.0,28
State Representative,Sam Little,REP,LA,Open,Won-General,87496.32,14
State Representative,Frankie Howard,REP,LA,Open,Won-General,85596.15,24
State Representative,Paul Hargrove,REP,LA,Open,Withdrew-General,84242.82,15
State Representative,Deborah Langhoff,DEM,LA,Challenger,Lost-General,83059.39,94
State Representative,Clif Richardson,REP,LA,Open,Won-General,81003.7,65
State Representative,Cleve Womack,DEM,LA,Open,Lost-General,80382.82,20
State Representative,Gordon Dove,REP,LA,Incumbent,Won-General,78081.03,52
State Representative,Roy Burrell,DEM,LA,Incumbent,Won-General,77823.05,2
State Representative,Rob Couhig III,REP,LA,Open,Lost-Top Two Primary,76985.0,98
State Senator,Bill Belt,DEM,LA,Open,Lost-Top Two Primary,76404.72,28
State Representative,Rob Ruffino,DEM,LA,Open,Lost-Top Two Primary,74689.63,103
State Representative,James Armes III,DEM,LA,Open,Won-General,74348.65,30
State Representative,Mark Madary,REP,LA,Open,Lost-General,74258.38,103
State Representative,Rogers Pope,REP,LA,Open,Won-General,72927.75,71
State Representative,Richard Fewell Jr.,REP,LA,Open,Lost-Top Two Primary,72578.0,15
State Representative,Ben Marshall,REP,LA,Challenger,Lost-General,72501.02,16
State Representative,Hunter Greene,REP,LA,Incumbent,Won-General,71804.34,66
State Representative,Avon Honey,DEM,LA,Incumbent,Won-General,68827.63,63
State Representative,Eddie Lambert,REP,LA,Incumbent,Won-General,66556.56,59
State Representative,Richard Gallot Jr.,DEM,LA,Incumbent,Won-General,66342.35,11
State Senator,Doug Johnson,REP,LA,Challenger,Lost-General,65516.06,6
State Representative,Charmaine Marchand,DEM,LA,Incumbent,Won-General,64473.0,99
State Representative,John John) Illg,REP,LA,Open,Lost-Top Two Primary,64414.12,78
State Representative,Harold Ritchie,DEM,LA,Incumbent,Won-General,63676.82,75
State Representative,Bernard Lebas,DEM,LA,Open,Won-General,62988.08,38
State Representative,George Branigan,REP,LA,Open,Withdrew-General,62878.2,79
State Representative,Thomas Gaughan Carmody Jr.,REP,LA,Incumbent,Won-General,61850.0,6
State Representative,Jay Lyles,REP,LA,Open,Lost-Top Two Primary,61671.26,68
State Representative,Lindora Baker,DEM,LA,Open,Lost-General,60990.0,3
State Representative,Simone Champagne,DEM,LA,Open,Won-General,58866.0,49
State Representative,Tiffany Scot Wilken,REP,LA,Open,Lost-General,58424.72,78
State Representative,Joseph Thibodeaux,REP,LA,Open,Lost-Top Two Primary,57357.43,69
State Representative,Natalie Tatje,DEM,LA,Open,Lost-Top Two Primary,57270.24,57
State Representative,David Brown,DEM,LA,Open,Lost-Top Two Primary,57250.15,67
Insurance Commissioner,Robert Lansden,REP,LA,Challenger,Lost-General,57148.53,nan
State Representative,Ronnie Broughton,REP,LA,Challenger,Lost-General,56704.5,10
State Representative,Wayne Waddell,REP,LA,Open,Won-General,55727.07,5
State Representative,Marie Clesi,REP,LA,Open,Lost-Top Two Primary,54612.14,79
State Representative,Shane Romero,DEM,LA,Open,Lost-General,54303.11,48
Board Of Elementary And Secondary Education District 005,Keith Guice,DEM,LA,Open,Won-General,53790.0,nan
State Representative,Ron Austin,DEM,LA,Open,Lost-Top Two Primary,53514.2,83
State Representative,Christopher Williams,DEM,LA,Open,Lost-General,53375.0,44
State Representative,John Ware,REP,LA,Open,Lost-General,51289.53,71
State Representative,Jerome Richard,OTHER,LA,Open,Won-General,51195.0,55
State Representative,Terance Irvin,DEM,LA,Open,Lost-Top Two Primary,49985.8,58
State Representative,Herbert Dixon,DEM,LA,Open,Won-General,49631.54,26
State Representative,Mickey Guillory,DEM,LA,Incumbent,Won-General,49521.58,41
State Representative,Kyle Reed,DEM,LA,Open,Lost-General,49213.0,37
State Representative,B Franklin,DEM,LA,Open,Won-General,48609.44,34
State Representative,Greg Cromer,REP,LA,Open,Won-General,48437.0,90
State Representative,Terry Landry,OTHER,LA,Open,Lost-Top Two Primary,47102.02,44
Board Of Elementary And Secondary Education District 007,Charlie Buckels,REP,LA,Challenger,Lost-General,46710.87,nan
State Representative,Adrian Bruneau,REP,LA,Challenger,Lost-Top Two Primary,46513.66,94
State Representative,Brian McNabb,REP,LA,Open,Lost-Top Two Primary,46040.0,69
Board Of Elementary And Secondary Education District 002,Ernest Marcelle Jr.,DEM,LA,Challenger,Lost-General,45553.95,nan
State Representative,Gary Miller,REP,LA,Challenger,Lost-General,44955.0,8
State Representative,Stephen Ortego,DEM,LA,Open,Lost-Top Two Primary,44313.27,39
State Representative,Ledricka Johnson,DEM,LA,Challenger,Lost-General,43505.99,40
State Representative,Warren Plauche,DEM,LA,Open,Lost-Top Two Primary,43490.62,28
State Representative,Natacha Hutchinson,DEM,LA,Open,Lost-Top Two Primary,42829.25,91
State Senator,Yolanda Dupaty-Zeigler,DEM,LA,Challenger,Lost-Top Two Primary,41706.95,2
State Senator,Jonathan Bolar,DEM,LA,Open,Lost-Top Two Primary,40500.0,7
State Representative,Wilford Carter II,DEM,LA,Open,Lost-Top Two Primary,39171.27,34
State Representative,Christopher Tidmore,REP,LA,Open,Lost-General,39129.0,82
Governor,Lee Horne III,LIB,LA,Open,Lost-General,39050.25,nan
State Representative,Mike Danahay,DEM,LA,Open,Won-General,38688.51,33
State Representative,King Dawson,DEM,LA,Open,Lost-General,38500.0,17
State Representative,John Russell,DEM,LA,Open,Lost-Top Two Primary,38459.42,7
State Representative,Evan Wolf,DEM,LA,Open,Lost-Top Two Primary,37331.39,95
State Representative,Brenda Shelling,DEM,LA,Open,Lost-General,36966.46,17
State Senator,Martha Manuel,DEM,LA,Challenger,Lost-General,36152.9,17
State Senator,Sheva Sims,DEM,LA,Open,Lost-Top Two Primary,35996.31,37
State Representative,Byron Nigel Sharper,DEM,LA,Challenger,Lost-General,35895.0,61
Board Of Elementary And Secondary Education District 008,Linda Johnson,DEM,LA,Incumbent,Won-General,35888.0,nan
State Representative,C Warren,REP,LA,Open,Lost-Top Two Primary,35060.0,37
State Representative,Brian Thomas,DEM,LA,Challenger,Lost-General,34168.91,40
State Representative,Roland Barthe,DEM,LA,Challenger,Lost-General,33600.0,101
State Representative,Reed Henderson,DEM,LA,Open,Won-General,33340.41,103
State Representative,Lee Balinas,REP,LA,Open,Lost-Top Two Primary,32775.0,76
State Representative,Jeffrey Wyant,DEM,LA,Open,Lost-Top Two Primary,31575.0,20
State Representative,Edward Clark,REP,LA,Open,Lost-General,31196.47,65
State Representative,Scott Masson,REP,LA,Open,Lost-Top Two Primary,31045.7,79
State Representative,James Johnson,DEM,LA,Open,Lost-General,30660.0,98
State Representative,Randy Sandel,DEM,LA,Open,Lost-Top Two Primary,30542.82,24
State Representative,Jay Caillouet,DEM,LA,Open,Lost-Top Two Primary,30260.0,55
State Representative,Kenny Ray Cox,DEM,LA,Open,Lost-General,29982.0,7
State Representative,David Dajon,DEM,LA,Challenger,Lost-General,29505.0,99
State Representative,Hilda Fair Rives,DEM,LA,Open,Lost-Top Two Primary,29069.84,7
State Representative,Anh Cao,OTHER,LA,Open,Lost-Top Two Primary,28565.0,103
State Representative,Dean Crittenden,DEM,LA,Open,Lost-Top Two Primary,28528.71,24
State Representative,Stan Neathery,REP,LA,Open,Lost-Top Two Primary,28230.45,14
State Representative,Rickey Hardy,DEM,LA,Open,Won-General,28200.51,44
State Representative,Billy Arnold,REP,LA,Open,Lost-General,28085.0,85
State Representative,George Tucker,DEM,LA,Open,Lost-General,27680.0,72
State Representative,Fred Prejean,DEM,LA,Open,Lost-Top Two Primary,27676.64,44
State Senator,Monica Monica,REP,LA,Challenger,Lost-General,27300.99,6
State Representative,Aidan Reynolds,REP,LA,Open,Lost-Top Two Primary,26885.0,70
State Representative,Randal Gaines,DEM,LA,Open,Lost-Top Two Primary,26414.76,57
State Representative,Michael Bayham,REP,LA,Open,Lost-Top Two Primary,26290.44,103
State Representative,Tony Guillory,DEM,LA,Open,Lost-General,26085.0,34
State Representative,Brian Trascher,REP,LA,Open,Lost-Top Two Primary,25847.19,98
State Representative,Nick Chetta,REP,LA,Open,Lost-Top Two Primary,25430.34,74
Board Of Elementary And Secondary Education District 008,Darrell Glasper,OTHER,LA,Challenger,Lost-General,24265.5,nan
State Representative,Harold Williams,REP,LA,Challenger,Lost-General,23913.48,29
State Representative,Barbara Norton,DEM,LA,Open,Won-General,23660.0,3
State Representative,David Ridder,DEM,LA,Challenger,Lost-General,23229.64,62
State Representative,Delores Wilkerson Smith,DEM,LA,Challenger,Lost-General,22980.0,11
State Representative,Wilford Trahan Jr.,DEM,LA,Open,Lost-Top Two Primary,22916.09,34
State Representative,Victor Kirk,DEM,LA,Open,Lost-General,22803.23,26
Board Of Elementary And Secondary Education District 006,Charles Roemer IV,REP,LA,Open,Won-General,22535.0,nan
Board Of Elementary And Secondary Education District 001,James Garvey Jr.,REP,LA,Open,Won-General,21600.0,nan
State Representative,Sarah Holliday,DEM,LA,Challenger,Lost-General,21077.37,29
State Representative,Desiree Cook-Calvin,DEM,LA,Open,Lost-Top Two Primary,19761.66,95
State Representative,Brian Abels,REP,LA,Open,Lost-Top Two Primary,18997.81,71
State Representative,Francis Plaisance,DEM,LA,Open,Lost-General,18851.32,47
State Representative,Gerald Keller,DEM,LA,Open,Lost-Top Two Primary,18790.0,57
State Representative,Angelique Lacour,DEM,LA,Open,Lost-Top Two Primary,18228.22,77
State Representative,Mary Ann Wiggins,DEM,LA,Open,Lost-General,18179.06,24
State Representative,Percy Marchand,DEM,LA,Open,Lost-Top Two Primary,16692.28,95
State Representative,Billy Wayne,DEM,LA,Challenger,Lost-General,16546.85,4
State Representative,Derriel McCorvey,DEM,LA,Open,Lost-Top Two Primary,16304.96,44
State Representative,Clay Cosse,REP,LA,Open,Lost-Top Two Primary,16138.12,103
State Representative,Kelvin Sanders,DEM,LA,Open,Lost-General,15800.0,26
State Representative,Rodney Geyen,DEM,LA,Open,Lost-Top Two Primary,15515.0,34
State Representative,Ernie Vallery,DEM,LA,Challenger,Lost-General,15267.41,22
State Representative,Edwina Medearis-Harrison,DEM,LA,Open,Lost-Top Two Primary,15124.97,34
State Senator,Irma Muse Dixon,DEM,LA,Open,Lost-Top Two Primary,15071.48,5
State Representative,Richard Hollier,DEM,LA,Challenger,Lost-General,14841.88,1
State Representative,Anthony Denenea Jr.,REP,LA,Challenger,Lost-General,14822.97,62
State Representative,Matthew John Ory,DEM,LA,Open,Lost-Top Two Primary,13598.93,57
Board Of Elementary And Secondary Education District 004,Robert Wynn,REP,LA,Challenger,Lost-General,13553.38,nan
State Representative,Brodney Mouton,DEM,LA,Open,Lost-General,13400.0,47
State Representative,Anthony Clesi Jr.,REP,LA,Open,Lost-Top Two Primary,13360.99,91
State Representative,Eddie Clark,DEM,LA,Open,Lost-General,12955.0,17
State Representative,Catherine Pleasant,DEM,LA,Challenger,Lost-General,12653.0,100
Lieutenant Governor,Gary Beard,REP,LA,Challenger,Lost-General,12119.05,nan
State Representative,Anita Tennant-Mack,DEM,LA,Open,Lost-General,12064.15,19
State Representative,Wallace Ellender,REP,LA,Challenger,Lost-General,12050.0,53
Board Of Elementary And Secondary Education District 007,Dale Bayard,DEM,LA,Incumbent,Won-General,11423.27,nan
State Representative,Dennis Freeman,REP,LA,Open,Lost-Top Two Primary,10873.0,7
Board Of Elementary And Secondary Education District 005,Walter Gatlin,DEM,LA,Open,Lost-Top Two Primary,10599.7,nan
State Senator,Clayton Diaz,REP,LA,Challenger,Lost-General,10489.23,21
State Representative,Tommy Angelle,DEM,LA,Open,Lost-Top Two Primary,10443.55,39
State Representative,Edward Jones,DEM,LA,Challenger,Lost-General,10320.0,11
Governor,Sheldon Forest,OTHER,LA,Open,Lost-General,10100.0,nan
Lieutenant Governor,Thomas Kates,OTHER,LA,Challenger,Lost-General,9669.22,nan
State Representative,Alfred Carter,REP,LA,Open,Lost-Top Two Primary,9546.0,55
Governor,Anthony G) Gentile,OTHER,LA,Open,Lost-General,9276.46,nan
State Representative,Natasha Anthony-Wells,DEM,LA,Challenger,Lost-General,9249.03,102
State Senator,Gabriel Lewis Jr.,DEM,LA,Challenger,Lost-General,9069.51,24
State Representative,David Broussard,DEM,LA,Open,Lost-Top Two Primary,9008.98,48
State Representative,Mark Sigur,REP,LA,Open,Lost-Top Two Primary,8500.0,76
State Senator,Steven Schilling,DEM,LA,Open,Lost-Top Two Primary,7900.0,14
State Representative,Jason Bouley,DEM,LA,Open,Lost-Top Two Primary,7398.25,37
State Representative,Girod Jackson III,DEM,LA,Open,Won-General,7216.0,87
State Representative,John Parker,DEM,LA,Open,Lost-Top Two Primary,7213.0,95
State Representative,Overton Burns,REP,LA,Open,Lost-Top Two Primary,6783.87,30
State Senator,Michael Zito,OTHER,LA,Open,Lost-General,6451.66,10
State Representative,"E Dyson, IV",DEM,LA,Open,Lost-Top Two Primary,5660.0,72
State Representative,Rhodesia Douglas,DEM,LA,Challenger,Lost-General,5550.0,93
State Representative,Scott Ploof,DEM,LA,Open,Lost-Top Two Primary,5375.8,73
State Representative,Al Comeaux,DEM,LA,Open,Lost-Top Two Primary,5300.0,71
State Senator,David Gereighty,DEM,LA,Open,Lost-General,5129.25,9
