office,candidate,party,state,incumbency,result,total money,district
State Senator,Richard Codey,DEM,NJ,Incumbent,Won-General,3181096.42,27
State Senator,Ellen Karcher,DEM,NJ,Incumbent,Lost-General,2835588.68,12
State Senator,Stephen Sweeney,DEM,NJ,Incumbent,Won-General,1755838.37,3
State Senator,Paul Sarlo,DEM,NJ,Incumbent,Won-General,1727142.4,36
State Representative,Joe Roberts,DEM,NJ,Incumbent,Won-General,1675006.78,5
State Senator,Nicholas Asselta,REP,NJ,Incumbent,Lost-General,1505481.52,1
State Senator,Robert Smith,DEM,NJ,Incumbent,Won-General,1437994.92,17
State Senator,Brian Stack,DEM,NJ,Open,Won-General,1413402.41,33
State Senator,Thomas Kean Jr.,REP,NJ,Incumbent,Won-General,1183287.21,21
State Senator,Shirley Turner,DEM,NJ,Incumbent,Won-General,1148263.89,15
State Senator,Gerald Cardinale,REP,NJ,Incumbent,Won-General,1072403.09,39
State Senator,James McCullough,REP,NJ,Incumbent,Lost-General,963799.81,2
State Representative,Louis Greenwald,DEM,NJ,Incumbent,Won-General,898482.91,6
State Senator,John Girgenti,DEM,NJ,Incumbent,Won-General,892385.77,35
State Senator,Kevin Otoole,REP,NJ,Open,Won-General,849347.72,40
State Senator,Joseph Ariyan,DEM,NJ,Challenger,Lost-General,832977.14,39
State Senator,Joseph Kyrillos Jr.,REP,NJ,Incumbent,Won-General,819226.75,13
State Representative,Linda Greenstein,DEM,NJ,Incumbent,Won-General,813617.99,14
State Representative,John Wisniewski,DEM,NJ,Incumbent,Won-General,806381.51,19
State Senator,Bill Baroni,REP,NJ,Open,Won-General,788571.25,14
State Representative,Alex Decroce,REP,NJ,Incumbent,Won-General,761690.86,26
State Representative,Peter Biondi,REP,NJ,Incumbent,Won-General,720115.02,16
State Senator,Seema Singh,DEM,NJ,Open,Lost-General,714286.33,14
State Senator,Barbara Buono,DEM,NJ,Incumbent,Won-General,703936.77,18
State Senator,John Adler,DEM,NJ,Incumbent,Won-General,703604.33,6
State Senator,Sean Kean,REP,NJ,Open,Won-General,690825.92,11
State Representative,Michael Panter,DEM,NJ,Incumbent,Lost-General,683343.73,12
State Representative,Neil Cohen,DEM,NJ,Incumbent,Won-General,665354.17,20
State Representative,Upendra Chivukula,DEM,NJ,Incumbent,Won-General,665004.84,17
State Senator,Joseph Coniglio,DEM,NJ,Incumbent,Withdrew-General,662424.0,38
State Senator,Joseph Vitale,DEM,NJ,Incumbent,Won-General,633875.52,19
State Representative,Wayne Deangelo,DEM,NJ,Challenger,Won-General,628368.18,14
State Representative,Joseph Egan,DEM,NJ,Incumbent,Won-General,617017.63,17
State Senator,Andrew Ciesla,REP,NJ,Incumbent,Won-General,602022.52,10
State Senator,Jennifer Beck,REP,NJ,Challenger,Won-General,599822.31,12
State Senator,Anthony Bucco,REP,NJ,Incumbent,Won-General,595076.13,25
State Senator,Leonard Lance,REP,NJ,Incumbent,Won-General,562833.97,23
State Representative,Nelida Pou,DEM,NJ,Incumbent,Won-General,561919.96,35
State Senator,Robert Singer,REP,NJ,Incumbent,Won-General,559704.67,30
State Representative,Thomas Goodwin,REP,NJ,Challenger,Lost-General,542640.0,14
State Representative,Adam Bushman,REP,NJ,Challenger,Lost-General,540615.0,14
State Senator,Diane Allen,REP,NJ,Incumbent,Won-General,504770.81,7
State Representative,Herbert Conaway Jr.,DEM,NJ,Incumbent,Won-General,487643.46,7
State Representative,Thomas Giblin,DEM,NJ,Incumbent,Won-General,484506.59,34
State Representative,Joseph Cryan,DEM,NJ,Incumbent,Won-General,484411.48,20
State Representative,Bonnie Watson Coleman,DEM,NJ,Incumbent,Won-General,468826.69,15
State Representative,Amy Mallet,DEM,NJ,Challenger,Lost-General,467870.0,12
State Representative,John McKeon,DEM,NJ,Incumbent,Won-General,443257.82,27
State Senator,Nicholas Scutari,DEM,NJ,Incumbent,Won-General,443173.19,22
State Senator,Ronald Rice,DEM,NJ,Incumbent,Won-General,439608.24,28
State Representative,Gary Schaer,DEM,NJ,Incumbent,Won-General,432867.81,36
State Senator,Loretta Weinberg,DEM,NJ,Incumbent,Won-General,422827.28,37
State Senator,Steven Oroho,REP,NJ,Open,Won-General,411057.05,24
State Senator,Nia Gill,DEM,NJ,Incumbent,Won-General,402876.75,34
State Representative,Gerald Green,DEM,NJ,Incumbent,Won-General,382978.23,22
State Senator,Raymond Lesniak,DEM,NJ,Incumbent,Won-General,380872.09,20
State Senator,Robert Gordon,DEM,NJ,Incumbent,Won-General,372440.93,38
State Senator,Jeff Van Drew,DEM,NJ,Challenger,Won-General,364011.33,1
State Representative,John Burzichelli,DEM,NJ,Incumbent,Won-General,357911.53,3
State Representative,Charlotte Vandervalk,REP,NJ,Incumbent,Won-General,356128.41,39
State Senator,Fred Madden,DEM,NJ,Incumbent,Won-General,355394.43,4
State Representative,Joan Quigley,DEM,NJ,Incumbent,Won-General,351435.66,32
State Senator,Phil Haines,REP,NJ,Open,Won-General,350185.0,8
State Senator,Christopher Bateman,REP,NJ,Open,Won-General,343163.18,16
State Representative,Jon Bramnick,REP,NJ,Incumbent,Won-General,340917.34,21
State Senator,Nicholas Sacco,DEM,NJ,Incumbent,Won-General,338275.72,32
State Senator,Gina Genovese,DEM,NJ,Challenger,Lost-General,325276.39,21
State Senator,Joseph Pennacchio,REP,NJ,Open,Won-General,323258.5,26
State Representative,Harvey Smith,DEM,NJ,Open,Won-General,313376.35,31
State Representative,Peter Barnes III,DEM,NJ,Challenger,Won-General,311623.29,18
State Representative,Patrick Diegnan Jr.,DEM,NJ,Incumbent,Won-General,308791.19,18
State Representative,Paul Moriarty,DEM,NJ,Incumbent,Won-General,305809.64,4
State Senator,Teresa Ruiz,DEM,NJ,Open,Won-General,284878.84,29
State Representative,Linda Stender,DEM,NJ,Incumbent,Won-General,280883.11,22
State Senator,Bob Martin,REP,NJ,Challenger,Lost-General,278626.47,15
State Representative,Jack Conners,DEM,NJ,Incumbent,Won-General,278212.25,7
State Representative,Joseph Malone III,REP,NJ,Incumbent,Won-General,275742.0,30
State Senator,Sandra Bolden Cunningham,DEM,NJ,Open,Won-General,264167.2,31
State Representative,Pamela Rosen Lampitt,DEM,NJ,Incumbent,Won-General,263352.9,6
State Representative,Nilsa Cruz-Perez,DEM,NJ,Incumbent,Won-General,251667.46,5
State Representative,Anthony Chiappone,DEM,NJ,Open,Won-General,251177.95,31
State Representative,Alison Littell McHose,REP,NJ,Incumbent,Won-General,245914.2,24
State Representative,Gordon Johnson,DEM,NJ,Incumbent,Won-General,242395.86,37
State Representative,Vincent Prieto,DEM,NJ,Incumbent,Won-General,239853.26,32
State Representative,Joe Wilkins,DEM,NJ,Open,Lost-General,235100.0,2
State Representative,Valerie Vainieri Huttle,DEM,NJ,Incumbent,Won-General,230520.0,37
State Representative,Frederick Scalera,DEM,NJ,Incumbent,Won-General,230160.27,36
State Representative,Norris Clark Jr.,REP,NJ,Challenger,Lost-General,201132.26,1
State Representative,John Amodeo,REP,NJ,Open,Won-General,197020.65,2
State Representative,Jay Webber,REP,NJ,Challenger,Won-General,196608.5,26
State Representative,Douglas Fisher,DEM,NJ,Incumbent,Won-General,190321.2,3
State Representative,Declan Oscanlon Jr.,REP,NJ,Challenger,Won-General,174073.62,12
State Representative,Caroline Casagrande,REP,NJ,Challenger,Won-General,173696.55,12
State Representative,Eric Munoz,REP,NJ,Incumbent,Won-General,160506.77,21
State Representative,Samuel Thompson,REP,NJ,Incumbent,Won-General,156773.05,13
State Representative,David Rible,REP,NJ,Open,Won-General,156637.37,11
State Representative,Joan Voss,DEM,NJ,Incumbent,Won-General,153283.41,38
State Representative,John Rooney,REP,NJ,Incumbent,Won-General,152576.25,39
State Representative,David Wolfe,REP,NJ,Incumbent,Won-General,141243.72,10
State Senator,Dana Redd,DEM,NJ,Open,Won-General,137775.0,5
State Representative,Mary Pat Angelini,REP,NJ,Open,Won-General,127986.89,11
State Representative,Ronald Dancer,REP,NJ,Incumbent,Won-General,126315.55,30
State Representative,Sheila Oliver,DEM,NJ,Incumbent,Won-General,123956.58,34
State Representative,Vince Polistina,REP,NJ,Open,Won-General,123778.35,2
State Representative,Reed Gusciora,DEM,NJ,Incumbent,Won-General,122879.57,15
State Representative,Ralph Caputo,DEM,NJ,Open,Won-General,120703.71,28
State Representative,Marcia Karrow,REP,NJ,Incumbent,Won-General,120100.83,23
State Representative,Gary Chiusano,REP,NJ,Challenger,Won-General,116663.78,24
State Representative,David Russo,REP,NJ,Incumbent,Won-General,115925.42,40
State Senator,Luis Quintana,OTHER,NJ,Open,Lost-General,112915.77,29
State Senator,James Whelan,DEM,NJ,Challenger,Won-General,112606.24,2
State Representative,James Holzapfel,REP,NJ,Incumbent,Won-General,111736.81,10
State Representative,Alfred Steele,DEM,NJ,Incumbent,Withdrew-General,109203.79,35
State Representative,Amy Handlin,REP,NJ,Incumbent,Won-General,106214.8,13
State Representative,Mims Hackett Jr.,DEM,NJ,Incumbent,Withdrew-General,105656.78,27
State Senator,William Payne,IND,NJ,Open,Lost-General,104910.0,29
State Representative,Michael Donohue,REP,NJ,Challenger,Lost-General,104812.11,1
State Senator,Mark Cimino,REP,NJ,Challenger,Lost-General,84183.06,3
State Representative,Joseph Vas,DEM,NJ,Incumbent,Won-General,82396.85,19
State Senator,Edwin Selby,DEM,NJ,Open,Lost-General,74459.05,24
State Senator,John Villapiano,DEM,NJ,Open,Lost-General,74343.0,11
State Senator,Richard Dennison Jr.,DEM,NJ,Challenger,Lost-General,73242.61,7
State Representative,Carmen Pio Costa,REP,NJ,Challenger,Lost-General,69549.5,36
State Representative,Denise Coyle,REP,NJ,Challenger,Won-General,68900.0,16
State Representative,Patricia Walsh,DEM,NJ,Challenger,Lost-General,67875.0,24
State Representative,Sandra Love,DEM,NJ,Challenger,Won-General,67649.55,4
State Representative,Toni Zimmer,DEM,NJ,Challenger,Lost-General,66915.0,24
