Candidate,Party,State,Office,Incumbency,Result,Total Money
"SCHUBERT, GRETCHEN V",REPUBLICAN,MT,HOUSE DISTRICT 043,Challenger,Lost-General,8568.00
"SESSO, JON C",DEMOCRATIC,MT,HOUSE DISTRICT 076,Open,Won-General,8366.50
"LAKE, ROBERT (BOB)",REPUBLICAN,MT,HOUSE DISTRICT 088,Incumbent,Won-General,8163.17
"JONES, LLEWELYN E",REPUBLICAN,MT,HOUSE DISTRICT 027,Challenger,Won-General,8094.94
"HIMMELBERGER, DENNIS",REPUBLICAN,MT,HOUSE DISTRICT 047,Open,Won-General,7905.00
"HANEL, TOM",REPUBLICAN,MT,HOUSE DISTRICT 052,Challenger,Lost-General,7817.00
"FRANCIS, SAM E",DEMOCRATIC,MT,HOUSE DISTRICT 062,Challenger,Lost-General,7749.01
"BUTCHER, EDWARD B",REPUBLICAN,MT,HOUSE DISTRICT 029,Open,Won-General,7680.00
"WISEMAN, BRADY",DEMOCRATIC,MT,HOUSE DISTRICT 065,Open,Won-General,7496.99
"DESCHAMPS, WILL",REPUBLICAN,MT,HOUSE DISTRICT 098,Challenger,Lost-General,7405.00
"WAGMAN, PAT",REPUBLICAN,MT,HOUSE DISTRICT 062,Incumbent,Won-General,7348.00
"PITMAN, DENIS",REPUBLICAN,MT,HOUSE DISTRICT 048,Open,Lost-General,7316.63
"WITTE, CRAIG",REPUBLICAN,MT,HOUSE DISTRICT 008,Challenger,Lost-General,7302.00
"BIRDWELL, WELDON J",REPUBLICAN,MT,HOUSE DISTRICT 051,Open,Lost-General,7277.36
"RYAN, BRENNAN J",DEMOCRATIC,MT,HOUSE DISTRICT 019,Incumbent,Lost-General,7241.70
"LANGE, MICHAEL",REPUBLICAN,MT,HOUSE DISTRICT 055,Incumbent,Won-General,7215.00
"PETERSON, JIM",REPUBLICAN,MT,HOUSE DISTRICT 030,Open,Won-General,7180.00
"KUIPER, RANDY",REPUBLICAN,MT,HOUSE DISTRICT 020,Challenger,Lost-General,6780.00
"HARRIS, CHRISTOPHER",DEMOCRATIC,MT,HOUSE DISTRICT 066,Incumbent,Won-General,6731.38
"TEIGEN, LLOYD DOUGLAS",REPUBLICAN,MT,HOUSE DISTRICT 080,Open,Lost-General,6685.00
"BALYEAT, JOE",REPUBLICAN,MT,SENATE DISTRICT 034,Open,Won-General,6684.00
"REYNOLDS, G MICHAEL",DEMOCRATIC,MT,HOUSE DISTRICT 060,Challenger,Lost-General,6653.34
"BERGREN, BOB",DEMOCRATIC,MT,HOUSE DISTRICT 033,Incumbent,Won-General,6565.99
"LUTES, PAGE",REPUBLICAN,MT,HOUSE DISTRICT 064,Challenger,Lost-General,6515.00
"WOERNER, DONALD (DOC)",DEMOCRATIC,MT,HOUSE DISTRICT 057,Challenger,Lost-General,6471.35
"BALLANTYNE, NORMAN",DEMOCRATIC,MT,HOUSE DISTRICT 027,Incumbent,Lost-General,6459.38
"DAEM, CHRIS",DEMOCRATIC,MT,SENATE DISTRICT 027,Challenger,Lost-General,6360.69
"WITT, JOHN E",REPUBLICAN,MT,HOUSE DISTRICT 028,Incumbent,Won-General,6350.69
"WASHBURN, TED",REPUBLICAN,MT,SENATE DISTRICT 033,Open,Lost-General,6162.94
"HEINERT, RALPH",REPUBLICAN,MT,HOUSE DISTRICT 001,Challenger,Won-General,6035.91
"BRANAE, GARY H",DEMOCRATIC,MT,HOUSE DISTRICT 054,Incumbent,Won-General,6020.25
"ESSEN, DEB",DEMOCRATIC,MT,HOUSE DISTRICT 089,Open,Lost-General,6002.40
"SALES, SCOTT",REPUBLICAN,MT,HOUSE DISTRICT 068,Incumbent,Won-General,5985.00
"MELICHAR, BEA ANN",DEMOCRATIC,MT,HOUSE DISTRICT 055,Challenger,Lost-General,5824.00
"WOOD, GARVEY C",DEMOCRATIC,MT,HOUSE DISTRICT 028,Challenger,Lost-General,5818.66
"MCALPIN, DAVE",DEMOCRATIC,MT,HOUSE DISTRICT 094,Open,Won-General,5720.45
"WANZENRIED, DAVID E",DEMOCRATIC,MT,HOUSE DISTRICT 097,Incumbent,Won-General,5685.08
"WILSON, KENNETH J",REPUBLICAN,MT,HOUSE DISTRICT 033,Challenger,Lost-General,5654.38
"SINRUD, JOHN",REPUBLICAN,MT,HOUSE DISTRICT 067,Incumbent,Won-General,5647.00
"HENDRICK, GORDON R",REPUBLICAN,MT,HOUSE DISTRICT 014,Open,Won-General,5640.00
"HUGHES, CURT",REPUBLICAN,MT,HOUSE DISTRICT 058,Open,Lost-General,5547.26
"BECK, BILL",REPUBLICAN,MT,HOUSE DISTRICT 004,Open,Lost-General,5534.40
"HEIMBUCH, LARRY",REPUBLICAN,MT,HOUSE DISTRICT 038,Challenger,Lost-General,5475.51
"JONES, WILLIAM JUNIS",REPUBLICAN,MT,HOUSE DISTRICT 009,Open,Won-General,5457.82
"GUTSCHE, GAIL LYNN",DEMOCRATIC,MT,HOUSE DISTRICT 099,Incumbent,Won-General,5457.11
"NOONAN, JEFF",DEMOCRATIC,MT,HOUSE DISTRICT 014,Open,Lost-General,5363.38
"DOWELL, TIM",DEMOCRATIC,MT,HOUSE DISTRICT 008,Incumbent,Won-General,5283.25
"WILLIS, LUCINDA K (CINDY)",DEMOCRATIC,MT,SENATE DISTRICT 006,Open,Lost-General,5259.44
"WILSON, BILL",DEMOCRATIC,MT,HOUSE DISTRICT 022,Incumbent,Won-General,5170.00
"SMITH, TYLER DEAN",DEMOCRATIC,MT,HOUSE DISTRICT 049,Challenger,Lost-General,5113.55
"WORTMAN, SUSAN R",DEMOCRATIC,MT,HOUSE DISTRICT 090,Challenger,Lost-General,5103.49
"ROSS, JACK W (JOHN)",REPUBLICAN,MT,HOUSE DISTRICT 060,Incumbent,Won-General,5080.00
"MARSHALL, DOUG",REPUBLICAN,MT,HOUSE DISTRICT 065,Open,Lost-General,5079.00
"RASER, HOLLY P",DEMOCRATIC,MT,HOUSE DISTRICT 098,Incumbent,Won-General,5069.47
"PARKER, JOHN W",DEMOCRATIC,MT,HOUSE DISTRICT 023,Incumbent,Won-General,5010.00
"CAMPBELL, MARGARETT H",DEMOCRATIC,MT,HOUSE DISTRICT 031,Open,Won-General,4946.96
"BALYEAT, JOHN",REPUBLICAN,MT,HOUSE DISTRICT 100,Open,Won-General,4892.10
"HALVER, ROGER",REPUBLICAN,MT,HOUSE DISTRICT 078,Challenger,Lost-General,4850.77
"LANE, RICH",REPUBLICAN,MT,SENATE DISTRICT 046,Open,Withdrew-General,4831.00
"SIMONSON, STEVEN GRANT",REPUBLICAN,MT,HOUSE DISTRICT 013,Challenger,Lost-General,4807.65
"STUMBERG, LYNN",REPUBLICAN,MT,HOUSE DISTRICT 079,Challenger,Lost-General,4783.95
"STOKER, RON",REPUBLICAN,MT,HOUSE DISTRICT 087,Incumbent,Won-General,4675.02
"ANDERSEN, JOAN V",REPUBLICAN,MT,HOUSE DISTRICT 059,Incumbent,Won-General,4635.00
"NOENNIG, MARK E",REPUBLICAN,MT,HOUSE DISTRICT 046,Incumbent,Won-General,4629.00
"EVERETT, GEORGE",REPUBLICAN,MT,HOUSE DISTRICT 005,Incumbent,Won-General,4580.11
"MORGAN, PENNY",REPUBLICAN,MT,HOUSE DISTRICT 057,Incumbent,Won-General,4576.48
"CARNEY, EILEEN",DEMOCRATIC,MT,HOUSE DISTRICT 001,Incumbent,Lost-General,4456.00
"RICE, DIANE J",REPUBLICAN,MT,HOUSE DISTRICT 071,Incumbent,Won-General,4380.00
"KELLEHER, BOB & LITTLE THUNDER, COLLEEN",GREEN,MT,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,4360.33
"JORE, RICK",CONSTITUTION,MT,HOUSE DISTRICT 012,Open,Lost-General,4258.01
"DETIENNE, KEVIN",REPUBLICAN,MT,SENATE DISTRICT 041,Challenger,Lost-General,4237.48
"WHITAKER, JIM",REPUBLICAN,MT,SENATE DISTRICT 010,Challenger,Lost-General,4189.17
"MUSGROVE, JOHN L",DEMOCRATIC,MT,HOUSE DISTRICT 034,Incumbent,Won-General,4130.00
"DICKENSON, SUE",DEMOCRATIC,MT,HOUSE DISTRICT 025,Incumbent,Won-General,4050.00
"JACKSON, VERDELL L",REPUBLICAN,MT,HOUSE DISTRICT 006,Incumbent,Won-General,4027.75
"GALVIN-HALCRO, KATHLEEN",DEMOCRATIC,MT,HOUSE DISTRICT 026,Incumbent,Won-General,3965.00
"GANTT, CORRINE",DEMOCRATIC,MT,HOUSE DISTRICT 087,Challenger,Lost-General,3910.75
"HORNE, DEBBY",REPUBLICAN,MT,HOUSE DISTRICT 074,Open,Lost-General,3883.03
"VILLA, DAN",DEMOCRATIC,MT,HOUSE DISTRICT 086,Open,Won-General,3864.24
"FACEY, THOMAS M",DEMOCRATIC,MT,HOUSE DISTRICT 095,Incumbent,Won-General,3820.00
"HINER, CYNTHIA",DEMOCRATIC,MT,HOUSE DISTRICT 085,Open,Won-General,3677.95
"SONJU, JON",REPUBLICAN,MT,HOUSE DISTRICT 007,Open,Won-General,3665.00
"COHENOUR, JILL",DEMOCRATIC,MT,HOUSE DISTRICT 078,Incumbent,Won-General,3611.13
"HANSON, SHANNON",DEMOCRATIC,MT,HOUSE DISTRICT 006,Challenger,Lost-General,3553.20
"HARRINGTON, DAN",DEMOCRATIC,MT,SENATE DISTRICT 038,Incumbent,Won-General,3501.02
"DONOVAN, KELLY J",DEMOCRATIC,MT,HOUSE DISTRICT 035,Open,Lost-General,3399.80
"MERJA, CHUCK",DEMOCRATIC,MT,HOUSE DISTRICT 018,Challenger,Lost-General,3305.00
"DRISCOLL, KATHLEEN",DEMOCRATIC,MT,HOUSE DISTRICT 088,Challenger,Lost-General,3303.00
"BREKKE, ANDREW R",REPUBLICAN,MT,HOUSE DISTRICT 034,Challenger,Lost-General,3302.00
"CALLAHAN, TIM",DEMOCRATIC,MT,HOUSE DISTRICT 021,Incumbent,Won-General,3260.00
"WELLS, JACK",REPUBLICAN,MT,HOUSE DISTRICT 069,Open,Won-General,3175.00
"JAQUETTE, LINDA",DEMOCRATIC,MT,HOUSE DISTRICT 003,Challenger,Lost-General,3127.46
"WALL-MACLANE, KERRY",DEMOCRATIC,MT,SENATE DISTRICT 045,Open,Lost-General,3034.66
"MAEDJE, RICK",REPUBLICAN,MT,HOUSE DISTRICT 002,Incumbent,Won-General,2985.00
"JAYNE, JOEY",DEMOCRATIC,MT,HOUSE DISTRICT 015,Incumbent,Won-General,2965.54
"BUZZAS, ROSALIE",DEMOCRATIC,MT,HOUSE DISTRICT 093,Incumbent,Won-General,2956.88
"ODONNELL, TONY",REPUBLICAN,MT,HOUSE DISTRICT 054,Challenger,Lost-General,2859.00
"OLSON, BERNIE",REPUBLICAN,MT,HOUSE DISTRICT 010,Incumbent,Won-General,2857.00
"HARDIN, MARY NEWMAN",INDEPENDENT,MT,HOUSE DISTRICT 069,Open,Lost-General,2735.00
"PATTISON, JEFF",REPUBLICAN,MT,HOUSE DISTRICT 032,Open,Lost-General,2708.26
"STAHL, WAYNE C",REPUBLICAN,MT,HOUSE DISTRICT 035,Open,Won-General,2676.25
"NICKOL, SAMUEL P",DEMOCRATIC,MT,HOUSE DISTRICT 005,Challenger,Lost-General,2635.00
"COCCHIARELLA, VICKI",DEMOCRATIC,MT,SENATE DISTRICT 047,Incumbent,Won-General,2405.00
"FRANKLIN, EVE",DEMOCRATIC,MT,HOUSE DISTRICT 024,Incumbent,Won-General,2340.00
"MCNUTT, WALTER L",REPUBLICAN,MT,HOUSE DISTRICT 037,Open,Won-General,2310.00
"OLSON, ALAN J",REPUBLICAN,MT,HOUSE DISTRICT 045,Incumbent,Won-General,2305.00
"LAMBERT, CAROL",REPUBLICAN,MT,HOUSE DISTRICT 039,Open,Won-General,2200.00
"BROWN, DEE L",REPUBLICAN,MT,HOUSE DISTRICT 003,Incumbent,Won-General,2150.00
"RINNERT, BRUCE A",DEMOCRATIC,MT,HOUSE DISTRICT 061,Challenger,Lost-General,2142.47
"WAITSCHIES, KARL",REPUBLICAN,MT,HOUSE DISTRICT 036,Incumbent,Won-General,2140.00
"LYTLE, PAUL D",DEMOCRATIC,MT,HOUSE DISTRICT 056,Challenger,Lost-General,2119.31
"RIPLEY, RICK",REPUBLICAN,MT,HOUSE DISTRICT 017,Incumbent,Won-General,2068.54
"KEANE, JIM",DEMOCRATIC,MT,HOUSE DISTRICT 075,Incumbent,Won-General,2050.00
"OSIK, WARREN V",REPUBLICAN,MT,SENATE DISTRICT 024,Open,Lost-General,1960.00
"PENNINGTON, JOE",DEMOCRATIC,MT,HOUSE DISTRICT 084,Open,Lost-General,1940.00
"WILLIAMS, NOEL E",DEMOCRATIC,MT,HOUSE DISTRICT 002,Challenger,Lost-General,1909.50
"WINDY BOY, JONATHAN",DEMOCRATIC,MT,HOUSE DISTRICT 032,Open,Won-General,1853.50
"HAWK, RAY",REPUBLICAN,MT,HOUSE DISTRICT 090,Incumbent,Won-General,1785.00
"BOUSCHOR, AARON NAVIN",DEMOCRATIC,MT,HOUSE DISTRICT 010,Challenger,Lost-General,1769.65
"LEACH, ROBERT",REPUBLICAN,MT,HOUSE DISTRICT 081,Challenger,Lost-General,1691.24
"BECK, PEGGY ELIZABETH",REPUBLICAN,MT,HOUSE DISTRICT 085,Open,Lost-General,1619.00
"LASLOVICH, JESSE A",DEMOCRATIC,MT,SENATE DISTRICT 043,Open,Won-General,1570.00
"BLACKLER, KEVIN",REPUBLICAN,MT,HOUSE DISTRICT 095,Challenger,Lost-General,1560.00
"STRATTON, DAVE",INDEPENDENT,MT,HOUSE DISTRICT 074,Open,Lost-General,1505.00
"TURECK, HUGO J",DEMOCRATIC,MT,HOUSE DISTRICT 029,Open,Lost-General,1475.00
"DAVIS, DAVE",REPUBLICAN,MT,HOUSE DISTRICT 022,Challenger,Lost-General,1473.38
"MATTHEWS, GARY",DEMOCRATIC,MT,HOUSE DISTRICT 040,Incumbent,Won-General,1350.00
"TASH SR, WILLIAM T",REPUBLICAN,MT,SENATE DISTRICT 036,Incumbent,Won-General,1335.00
"PRESLEY, TIMOTHY",INDEPENDENT,MT,SENATE DISTRICT 038,Challenger,Lost-General,1329.75
"HARPER, BOB",INDEPENDENT,MT,HOUSE DISTRICT 076,Open,Lost-General,1271.90
"MALCOLM, BRUCE",REPUBLICAN,MT,HOUSE DISTRICT 061,Incumbent,Won-General,1260.00
"BODEKER, WARREN",CONSTITUTION,MT,HOUSE DISTRICT 013,Challenger,Lost-General,1144.53
"ANDERSON, BYRON F",DEMOCRATIC,MT,HOUSE DISTRICT 070,Open,Lost-General,1115.37
"MCCOLLUM, BRENT A",REPUBLICAN,MT,HOUSE DISTRICT 001,Challenger,Withdrew-General,1010.00
"NEUTGENS, LARRY E",REPUBLICAN,MT,HOUSE DISTRICT 031,Open,Lost-General,1002.95
"BARRETT, DEBBY",REPUBLICAN,MT,HOUSE DISTRICT 072,Incumbent,Won-General,896.00
"NOONAN, ARTHUR J (ART)",DEMOCRATIC,MT,HOUSE DISTRICT 073,Open,Won-General,770.00
"WHITE, STEVE",REPUBLICAN,MT,HOUSE DISTRICT 026,Challenger,Lost-General,738.00
"SMITH, FRANK J",DEMOCRATIC,MT,SENATE DISTRICT 016,Open,Won-General,700.00
"LOGAN, LEE ANN",DEMOCRATIC,MT,HOUSE DISTRICT 046,Challenger,Lost-General,690.00
"JUNEAU, CAROL C",DEMOCRATIC,MT,HOUSE DISTRICT 016,Incumbent,Won-General,645.00
"JONES, STANLEY R & KASZULA, MICHAEL",LIBERTARIAN,MT,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,611.91
"LESSLEY, SCOTT EMMETT",DEMOCRATIC,MT,HOUSE DISTRICT 067,Challenger,Lost-General,590.00
"BONIEK, JOEL",CONSTITUTION,MT,HOUSE DISTRICT 061,Challenger,Lost-General,582.98
"ANGWIN, JOHN",REPUBLICAN,MT,HOUSE DISTRICT 094,Open,Lost-General,510.00
"WOODHOUSE, VINCENT W",DEMOCRATIC,MT,SENATE DISTRICT 003,Challenger,Lost-General,444.00
"BIXBY, NORMA",DEMOCRATIC,MT,HOUSE DISTRICT 041,Incumbent,Won-General,386.55
"DETTMANN, JAMES V",DEMOCRATIC,MT,HOUSE DISTRICT 007,Open,Lost-General,289.65
"PEASE, GERALD",DEMOCRATIC,MT,SENATE DISTRICT 021,Incumbent,Won-General,260.00
"OLIVERSON, KURTIS",CONSTITUTION,MT,SENATE DISTRICT 006,Open,Lost-General,256.00
"BROWN, RUSSELL D",CONSTITUTION,MT,HOUSE DISTRICT 001,Challenger,Lost-General,211.94
"SMALL-EASTMAN, VERONICA",DEMOCRATIC,MT,HOUSE DISTRICT 042,Incumbent,Won-General,180.00
"SMITHSON, LONNY F",DEMOCRATIC,MT,HOUSE DISTRICT 071,Challenger,Lost-General,151.80
"MARTIN, JONATHAN D",CONSTITUTION,MT,HOUSE DISTRICT 022,Challenger,Lost-General,109.18
"FRAZIER, CHRISTINE C",GREEN,MT,HOUSE DISTRICT 056,Challenger,Lost-General,70.00
"MCCRACKEN, JOHN W",GREEN,MT,HOUSE DISTRICT 075,Challenger,Lost-General,62.00
"LEE, ALLEN",REPUBLICAN,MT,HOUSE DISTRICT 097,Challenger,Lost-General,30.15
"HOVING, HARRY C",GREEN,MT,HOUSE DISTRICT 057,Challenger,Withdrew-General,15.00
"POUPA, TERRY M",CONSTITUTION,MT,HOUSE DISTRICT 021,Challenger,Lost-General,10.00
