Candidate,Party,State,Office,Incumbency,Result,Total Money
"BECKWITH, JOEL",LIBERTARIAN,AZ,HOUSE DISTRICT 020,Challenger,Lost-General,0.00
"BRINEY, ALLAN",LIBERTARIAN,AZ,HOUSE DISTRICT 001,Challenger,Lost-General,0.00
"CHVALA, MICK",LIBERTARIAN,AZ,SENATE DISTRICT 028,Challenger,Lost-General,0.00
"FLYNN, STEVE",LIBERTARIAN,AZ,HOUSE DISTRICT 023,Challenger,Lost-General,0.00
"HICKMAN, DANIEL",LIBERTARIAN,AZ,HOUSE DISTRICT 028,Challenger,Lost-General,0.00
"MARTIN, RODNEY",LIBERTARIAN,AZ,SENATE DISTRICT 024,Challenger,Lost-General,0.00
"MYERS, GARRY",LIBERTARIAN,AZ,HOUSE DISTRICT 011,Challenger,Lost-General,0.00
"REYNOLDS, WADE",LIBERTARIAN,AZ,HOUSE DISTRICT 022,Challenger,Lost-General,0.00
"FOWLKES, RICK",LIBERTARIAN,AZ,CORPORATION COMMISSIONER,Challenger,Lost-General,0.00
"READ, MIKE",LIBERTARIAN,AZ,HOUSE DISTRICT 017,Challenger,Lost-General,0.00
"SEVERIN, WARREN",LIBERTARIAN,AZ,SENATE DISTRICT 020,Open,Lost-General,0.00
"SHELDON III, EDMUND L",LIBERTARIAN,AZ,HOUSE DISTRICT 024,Challenger,Lost-General,0.00
"HALE, ALBERT",DEMOCRATIC,AZ,SENATE DISTRICT 002,Incumbent,Won-General,0.00
"BERCH, REBECCA WHITE",NONPARTISAN,AZ,SUPREME COURT-BERCH SEAT,Incumbent,Won-Retention,0.00
"JONES, CHARLES E",NONPARTISAN,AZ,SUPREME COURT-JONES SEAT,Incumbent,Won-Retention,0.00
"RYAN, MICHAEL D",NONPARTISAN,AZ,SUPREME COURT-RYAN SEAT,Incumbent,Won-Retention,0.00
