Candidate,Party,State,Office,Incumbency,Result,Total Money
"ZEDLER, BILL",REPUBLICAN,TX,HOUSE DISTRICT 096,Incumbent,Won-General,128095.14
"GIDDINGS, HELEN",DEMOCRATIC,TX,HOUSE DISTRICT 109,Incumbent,Won-General,126291.88
"HAGGERTY, PATRICK B",REPUBLICAN,TX,HOUSE DISTRICT 078,Incumbent,Won-General,123417.74
"CHISUM, WARREN",REPUBLICAN,TX,HOUSE DISTRICT 088,Incumbent,Won-General,121923.66
"HAMRIC, PEGGY",REPUBLICAN,TX,HOUSE DISTRICT 126,Incumbent,Won-General,117822.19
"OTTO, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 018,Challenger,Won-General,116984.47
"HOLLINGSWORTH, KIRBY",REPUBLICAN,TX,HOUSE DISTRICT 003,Challenger,Lost-General,116871.01
"CHAVEZ, NORMA",DEMOCRATIC,TX,HOUSE DISTRICT 076,Incumbent,Won-General,115962.59
"HEGAR JR, GLENN",REPUBLICAN,TX,HOUSE DISTRICT 028,Incumbent,Won-General,113959.67
"NAISHTAT, ELLIOTT",DEMOCRATIC,TX,HOUSE DISTRICT 049,Incumbent,Won-General,112323.58
"TAYLOR, LARRY",REPUBLICAN,TX,HOUSE DISTRICT 024,Incumbent,Won-General,110922.44
"PICKETT, JOE C",DEMOCRATIC,TX,HOUSE DISTRICT 079,Incumbent,Won-General,110665.47
"HOWARD, CHARLIE FRANKLIN",REPUBLICAN,TX,HOUSE DISTRICT 026,Incumbent,Won-General,110302.22
"FARRAR, JESSICA CRISTINA",DEMOCRATIC,TX,HOUSE DISTRICT 148,Incumbent,Won-General,107702.57
"HOPE JR, RUBEN W",REPUBLICAN,TX,HOUSE DISTRICT 016,Incumbent,Won-General,106993.50
"QUINTANILLA, CHENTE",DEMOCRATIC,TX,HOUSE DISTRICT 075,Incumbent,Won-General,106792.73
"KILLGORE, JEAN",REPUBLICAN,TX,HOUSE DISTRICT 017,Challenger,Lost-General,106323.51
"EILAND, CRAIG",DEMOCRATIC,TX,HOUSE DISTRICT 023,Incumbent,Won-General,105189.60
"MADDEN, JERRY A",REPUBLICAN,TX,HOUSE DISTRICT 067,Incumbent,Won-General,103159.30
"DAVIS, JOHN E",REPUBLICAN,TX,HOUSE DISTRICT 129,Incumbent,Won-General,102109.38
"CASTEEL, CARTER",REPUBLICAN,TX,HOUSE DISTRICT 073,Incumbent,Won-General,100861.31
"GUILLEN, RYAN",DEMOCRATIC,TX,HOUSE DISTRICT 031,Incumbent,Won-General,100298.20
"MENENDEZ, JOSE ANTONIO",DEMOCRATIC,TX,HOUSE DISTRICT 124,Incumbent,Won-General,99526.27
"NORIEGA, RICHARD J (RICK)",DEMOCRATIC,TX,HOUSE DISTRICT 145,Incumbent,Won-General,98484.00
"HIBBS, JEFFREY",REPUBLICAN,TX,HOUSE DISTRICT 057,Challenger,Lost-General,98297.65
"HUPP, SUZANNA GRATIA",REPUBLICAN,TX,HOUSE DISTRICT 054,Incumbent,Won-General,96095.41
"KEFFER, BILL",REPUBLICAN,TX,HOUSE DISTRICT 107,Incumbent,Won-General,95908.17
"THOMPSON, SENFRONIA",DEMOCRATIC,TX,HOUSE DISTRICT 141,Incumbent,Won-General,94677.17
"KEEL, TERRY",REPUBLICAN,TX,HOUSE DISTRICT 047,Incumbent,Won-General,92307.81
"FLYNN, DAN",REPUBLICAN,TX,HOUSE DISTRICT 002,Incumbent,Won-General,90102.22
"HILL, FRED",REPUBLICAN,TX,HOUSE DISTRICT 112,Incumbent,Won-General,89207.11
"CALLEGARI, BILL",REPUBLICAN,TX,HOUSE DISTRICT 132,Incumbent,Won-General,88321.07
"ANCHIA, RAFAEL",DEMOCRATIC,TX,HOUSE DISTRICT 103,Open,Won-General,87071.35
"TALTON, ROBERT",REPUBLICAN,TX,HOUSE DISTRICT 144,Incumbent,Won-General,85019.47
"MILLER, HARRIET",DEMOCRATIC,TX,HOUSE DISTRICT 102,Challenger,Lost-General,84786.52
"VAN ARSDALE, CORBIN",REPUBLICAN,TX,HOUSE DISTRICT 130,Incumbent,Won-General,81152.94
"CRABB, JOE",REPUBLICAN,TX,HOUSE DISTRICT 127,Incumbent,Won-General,79849.93
"ALONZO, ROBERTO R",DEMOCRATIC,TX,HOUSE DISTRICT 104,Incumbent,Won-General,79501.95
"GRIGGS, BOB E",REPUBLICAN,TX,HOUSE DISTRICT 091,Incumbent,Won-General,77716.76
"MOORE, ROBIN L",DEMOCRATIC,TX,HOUSE DISTRICT 009,Open,Lost-General,77605.53
"HODGE, TERRI",DEMOCRATIC,TX,HOUSE DISTRICT 100,Incumbent,Won-General,74295.24
"COOK, BYRON",REPUBLICAN,TX,HOUSE DISTRICT 008,Incumbent,Won-General,73079.46
"BERMAN, LEO",REPUBLICAN,TX,HOUSE DISTRICT 006,Incumbent,Won-General,71470.26
"CORTE JR, FRANK J",REPUBLICAN,TX,HOUSE DISTRICT 122,Incumbent,Won-General,70723.30
"OLIVEIRA, RENE O",DEMOCRATIC,TX,HOUSE DISTRICT 037,Incumbent,Won-General,70300.00
"BAILEY, KEVIN",DEMOCRATIC,TX,HOUSE DISTRICT 140,Incumbent,Won-General,70083.69
"DESHOTEL, JOE",DEMOCRATIC,TX,HOUSE DISTRICT 022,Incumbent,Won-General,69866.49
"PHILLIPS, LARRY",REPUBLICAN,TX,HOUSE DISTRICT 062,Incumbent,Won-General,69100.00
"CROWNOVER, MYRA",REPUBLICAN,TX,HOUSE DISTRICT 064,Incumbent,Won-General,68118.48
"HARDCASTLE, RICK",REPUBLICAN,TX,HOUSE DISTRICT 068,Incumbent,Won-General,66556.55
"RIDDLE, DEBBIE",REPUBLICAN,TX,HOUSE DISTRICT 150,Incumbent,Won-General,65066.76
"MORENO, JOE E",DEMOCRATIC,TX,HOUSE DISTRICT 143,Incumbent,Won-General,63269.80
"LEO, TERRI",REPUBLICAN,TX,BOARD OF EDUCATION DISTRICT 006,Incumbent,Won-General,62960.55
"MARTINEZ, ARMANDO (MANDO)",DEMOCRATIC,TX,HOUSE DISTRICT 039,Open,Won-General,58585.57
"RODRIGUEZ, EDDIE",DEMOCRATIC,TX,HOUSE DISTRICT 051,Incumbent,Won-General,58527.35
"DAVIS, YVONNE",DEMOCRATIC,TX,HOUSE DISTRICT 111,Incumbent,Won-General,57698.18
"JACKSON, JIM",REPUBLICAN,TX,HOUSE DISTRICT 115,Open,Won-General,56687.42
"REYNA, ELVIRA",REPUBLICAN,TX,HOUSE DISTRICT 101,Incumbent,Won-General,52895.74
"HARTNETT, WILL",REPUBLICAN,TX,HOUSE DISTRICT 114,Incumbent,Won-General,51500.00
"JONES, DELWIN",REPUBLICAN,TX,HOUSE DISTRICT 083,Incumbent,Won-General,51122.00
"WOOLRIDGE, RUBY",DEMOCRATIC,TX,HOUSE DISTRICT 094,Challenger,Lost-General,48542.23
"DUKES, DAWNNA",DEMOCRATIC,TX,HOUSE DISTRICT 046,Incumbent,Won-General,48259.11
"GRAVES, ROLAND",DEMOCRATIC,TX,HOUSE DISTRICT 060,Challenger,Lost-General,46540.00
"SALYER, STEVEN",REPUBLICAN,TX,HOUSE DISTRICT 118,Challenger,Lost-General,46418.76
"VALDEZ, JIM",REPUBLICAN,TX,SENATE DISTRICT 026,Challenger,Lost-General,46115.52
"EDWARDS, AL",DEMOCRATIC,TX,HOUSE DISTRICT 146,Incumbent,Won-General,45200.00
"ELKINS, GARY W",REPUBLICAN,TX,HOUSE DISTRICT 135,Incumbent,Won-General,41916.16
"SMITHEE, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 086,Incumbent,Won-General,41475.36
"MEDINA, SANDRA OJEDA",REPUBLICAN,TX,HOUSE DISTRICT 123,Challenger,Lost-General,40468.68
"OLIVO, DORA",DEMOCRATIC,TX,HOUSE DISTRICT 027,Incumbent,Won-General,40212.36
"HUBERT, JOHN T",REPUBLICAN,TX,HOUSE DISTRICT 043,Challenger,Lost-General,38755.88
"BROWN, BETTY",REPUBLICAN,TX,HOUSE DISTRICT 004,Incumbent,Won-General,38325.69
"MOWERY, ANNA",REPUBLICAN,TX,HOUSE DISTRICT 097,Incumbent,Won-General,37205.00
"DAWSON, GLENDA",REPUBLICAN,TX,HOUSE DISTRICT 029,Incumbent,Won-General,36296.64
"SOLIS, JIM",DEMOCRATIC,TX,HOUSE DISTRICT 038,Incumbent,Won-General,36074.10
"MORENO, PAUL C",DEMOCRATIC,TX,HOUSE DISTRICT 077,Incumbent,Won-General,35571.53
"SLONE, LEORA J",DEMOCRATIC,TX,HOUSE DISTRICT 072,Challenger,Lost-General,33864.91
"JONES, JESSE W",DEMOCRATIC,TX,HOUSE DISTRICT 110,Incumbent,Won-General,33174.43
"ALBERTS, MIKE",REPUBLICAN,TX,HOUSE DISTRICT 011,Challenger,Lost-General,32865.03
"DENNY, MARY",REPUBLICAN,TX,HOUSE DISTRICT 063,Incumbent,Won-General,32475.00
"GIBBS, PAUL S",DEMOCRATIC,TX,SENATE DISTRICT 030,Challenger,Lost-General,31848.75
"WEEMS, WADE",DEMOCRATIC,TX,HOUSE DISTRICT 025,Challenger,Lost-General,30892.35
"SHARP, KENT",REPUBLICAN,TX,HOUSE DISTRICT 085,Challenger,Lost-General,30861.87
"SMITH, TODD",REPUBLICAN,TX,HOUSE DISTRICT 092,Incumbent,Won-General,28551.23
"COFFELT, CHARLOTTE H",DEMOCRATIC,TX,HOUSE DISTRICT 127,Challenger,Lost-General,27890.64
"MILLER, JOHN E",DEMOCRATIC,TX,HOUSE DISTRICT 083,Challenger,Lost-General,25764.96
"CARGILL, BARBARA",REPUBLICAN,TX,BOARD OF EDUCATION DISTRICT 008,Open,Won-General,25327.93
"BROWN, FRED",REPUBLICAN,TX,HOUSE DISTRICT 014,Incumbent,Won-General,24618.34
"CASTRO, JOAQUIN",DEMOCRATIC,TX,HOUSE DISTRICT 125,Incumbent,Won-General,23071.20
"GLAZE, BOB D",DEMOCRATIC,TX,HOUSE DISTRICT 005,Challenger,Lost-General,22042.29
"STEVENS, NANCY R",DEMOCRATIC,TX,HOUSE DISTRICT 097,Challenger,Lost-General,20504.95
"MILLER, ELAINE KING",DEMOCRATIC,TX,SENATE DISTRICT 031,Challenger,Lost-General,20393.00
"SCARBOROUGH, BOB",DEMOCRATIC,TX,RAILROAD COMMISSIONER,Challenger,Lost-General,20295.59
"WOODWARD, MARTIN",DEMOCRATIC,TX,HOUSE DISTRICT 070,Challenger,Lost-General,19750.12
"CONTRERAS, MITCH",DEMOCRATIC,TX,HOUSE DISTRICT 128,Challenger,Lost-General,18413.28
"NAUERT, RODNEY G",DEMOCRATIC,TX,HOUSE DISTRICT 059,Challenger,Lost-General,16432.94
"CHAVEZ, DAN",REPUBLICAN,TX,HOUSE DISTRICT 079,Challenger,Lost-General,14913.99
"MCVAY, FREDA",DEMOCRATIC,TX,HOUSE DISTRICT 084,Challenger,Lost-General,13522.99
"SHINDLER, CHRIS",REPUBLICAN,TX,HOUSE DISTRICT 116,Challenger,Lost-General,12205.01
"LOWE, GAIL",REPUBLICAN,TX,BOARD OF EDUCATION DISTRICT 014,Incumbent,Won-General,11857.50
"STEWART, LEE",DEMOCRATIC,TX,HOUSE DISTRICT 020,Challenger,Withdrew-General,9727.00
"GILBREATH, JAMES JAKE",DEMOCRATIC,TX,HOUSE DISTRICT 010,Challenger,Lost-General,7686.36
"MOORE, MICHAEL (MIKE)",DEMOCRATIC,TX,HOUSE DISTRICT 105,Challenger,Lost-General,6851.44
"KUSEK, LORETTA",REPUBLICAN,TX,HOUSE DISTRICT 119,Challenger,Lost-General,6833.40
"DADE, MALCOLM",DEMOCRATIC,TX,HOUSE DISTRICT 108,Challenger,Lost-General,6711.60
"COX, DARREL R",DEMOCRATIC,TX,HOUSE DISTRICT 096,Challenger,Lost-General,6380.86
"POPP, JEANETTE",DEMOCRATIC,TX,HOUSE DISTRICT 099,Challenger,Lost-General,5601.47
"KEILBERG, LARRY",REPUBLICAN,TX,HOUSE DISTRICT 090,Challenger,Lost-General,4924.65
"BREDING, MARK",DEMOCRATIC,TX,HOUSE DISTRICT 005,Challenger,Withdrew-General,4449.91
"CHAVIRA, ARLO",DEMOCRATIC,TX,HOUSE DISTRICT 081,Challenger,Lost-General,4246.22
"LINDSAY, EDWARD",DEMOCRATIC,TX,HOUSE DISTRICT 054,Challenger,Lost-General,4224.74
"MCKINNEY, CASEY",DEMOCRATIC,TX,HOUSE DISTRICT 126,Challenger,Lost-General,3500.00
"BOOKER, BRIAN",DEMOCRATIC,TX,HOUSE DISTRICT 112,Challenger,Lost-General,2878.13
"STAUBER, JIM",DEMOCRATIC,TX,HOUSE DISTRICT 020,Challenger,Lost-General,2693.72
"KAUFFMAN, GREG",DEMOCRATIC,TX,HOUSE DISTRICT 058,Open,Lost-General,2502.00
"SHELTON, GARY LYNN",DEMOCRATIC,TX,HOUSE DISTRICT 028,Challenger,Lost-General,2480.66
"HARRIS, JAMES RICE (J R)",INDEPENDENT,TX,HOUSE DISTRICT 133,Challenger,Lost-General,1684.91
"MORONES, MATTHEW TAYLOR",REPUBLICAN,TX,HOUSE DISTRICT 142,Challenger,Lost-General,1500.00
"BRADLEY, DAVID",REPUBLICAN,TX,BOARD OF EDUCATION DISTRICT 007,Incumbent,Won-General,1355.87
"ASHMEAD, FRED",DEMOCRATIC,TX,HOUSE DISTRICT 138,Challenger,Lost-General,1250.00
"BRANDLER, ERIC ANTHONY",DEMOCRATIC,TX,HOUSE DISTRICT 113,Challenger,Lost-General,1250.00
"HARRIS, LEHMAN",DEMOCRATIC,TX,HOUSE DISTRICT 089,Challenger,Lost-General,1190.00
"GREGORY, MIKE",DEMOCRATIC,TX,HOUSE DISTRICT 093,Challenger,Lost-General,1028.13
"HARDY, PATRICIA (PAT)",REPUBLICAN,TX,BOARD OF EDUCATION DISTRICT 011,Incumbent,Won-General,700.00
"KNIGHT, MAVIS BEST",DEMOCRATIC,TX,BOARD OF EDUCATION DISTRICT 013,Incumbent,Won-General,389.31
"BERLANGA, MARY HELEN",DEMOCRATIC,TX,BOARD OF EDUCATION DISTRICT 002,Incumbent,Won-General,350.00
"JONES, FRED",LIBERTARIAN,TX,HOUSE DISTRICT 071,Challenger,Lost-General,50.00
"HILL, ANDREW B",DEMOCRATIC,TX,SENATE DISTRICT 010,Challenger,Lost-General,0.00
"LARGE, DON",REPUBLICAN,TX,HOUSE DISTRICT 140,Challenger,Lost-General,0.00
"ALEMAN, RAYMUNDO",LIBERTARIAN,TX,SENATE DISTRICT 026,Challenger,Lost-General,0.00
"CAPUANO, STEVEN HOWARD",LIBERTARIAN,TX,HOUSE DISTRICT 130,Challenger,Lost-General,0.00
