Candidate,Party,State,Office,Incumbency,Result,Total Money
"RANKIN, RANDY",DEMOCRATIC,AR,HOUSE DISTRICT 012,Incumbent,Won-General,8750.00
"PRATER, SANDRA JEAN",DEMOCRATIC,AR,HOUSE DISTRICT 042,Incumbent,Won-General,8750.00
"LEDBETTER, SAM",DEMOCRATIC,AR,HOUSE DISTRICT 037,Incumbent,Won-General,8697.77
"GREEN, RICK",REPUBLICAN,AR,HOUSE DISTRICT 066,Open,Won-General,8615.00
"GARNER, LINN",INDEPENDENT,AR,HOUSE DISTRICT 082,Open,Lost-General,8350.00
"HARDY, WILLIE R",DEMOCRATIC,AR,HOUSE DISTRICT 005,Open,Won-General,7975.00
"DICKINSON, TOMMY",DEMOCRATIC,AR,HOUSE DISTRICT 058,Incumbent,Won-General,7697.95
"BLOUNT, NANCY DUFFY",DEMOCRATIC,AR,HOUSE DISTRICT 052,Open,Won-General,7411.28
"EVANS, DAVID",DEMOCRATIC,AR,HOUSE DISTRICT 050,Incumbent,Won-General,7250.00
"HARRIS, ERIC",REPUBLICAN,AR,HOUSE DISTRICT 094,Incumbent,Won-General,6800.00
"CLARK, RICHARD",REPUBLICAN,AR,HOUSE DISTRICT 053,Challenger,Lost-General,6603.71
"WALTERS, SHIRLEY",REPUBLICAN,AR,HOUSE DISTRICT 062,Incumbent,Won-General,6000.00
"OVERBEY JR, GEORGE W",DEMOCRATIC,AR,HOUSE DISTRICT 069,Open,Won-General,5785.64
"EVANS, LENVILLE",DEMOCRATIC,AR,HOUSE DISTRICT 015,Incumbent,Won-General,5700.00
"ADAMS, BOB",DEMOCRATIC,AR,HOUSE DISTRICT 019,Incumbent,Won-General,4700.00
"COATES, TOMMY",DEMOCRATIC,AR,HOUSE DISTRICT 048,Challenger,Lost-General,4584.80
"FLORA, DANNY",REPUBLICAN,AR,HOUSE DISTRICT 028,Challenger,Lost-General,4550.00
"MCMAHAN, JOHNNY",INDEPENDENT,AR,HOUSE DISTRICT 029,Challenger,Lost-General,3784.34
"BROADWAY, HERBERT L",REPUBLICAN,AR,SENATE DISTRICT 033,Challenger,Lost-General,3175.00
"SELISKAR, WILLIAM G",REPUBLICAN,AR,HOUSE DISTRICT 060,Challenger,Lost-General,2350.00
"MAHONY, JODIE",DEMOCRATIC,AR,HOUSE DISTRICT 006,Incumbent,Won-General,2000.00
"PARKS, LLOYD",REPUBLICAN,AR,HOUSE DISTRICT 011,Open,Lost-General,840.00
