Candidate,Party,State,Office,Incumbency,Result,Total Money
"ANDREONI, ORLANDO A",DEMOCRATIC,RI,HOUSE DISTRICT 065,Challenger,Lost-General,26940.00
"ASHLEY, DAVID W",DEMOCRATIC,RI,HOUSE DISTRICT 032,Open,Lost-General,26809.05
"HEFNER, THOMAS E",DEMOCRATIC,RI,HOUSE DISTRICT 052,Open,Lost-General,26535.00
"VOCCOLA, JOSEPH J",DEMOCRATIC,RI,HOUSE DISTRICT 043,Incumbent,Won-General,26500.00
"WILLIAMSON, TIMOTHY",DEMOCRATIC,RI,HOUSE DISTRICT 025,Incumbent,Won-General,26401.12
"TSIONGAS, K NICHOLAS",DEMOCRATIC,RI,HOUSE DISTRICT 070,Challenger,Lost-General,25849.00
"DIAZ, GRACE",DEMOCRATIC,RI,HOUSE DISTRICT 011,Open,Won-General,25842.35
"SHEELER, CARL L",INDEPENDENT,RI,SENATE DISTRICT 034,Challenger,Lost-General,25743.00
"LEWISS, PETER L",DEMOCRATIC,RI,HOUSE DISTRICT 037,Incumbent,Won-General,25100.00
"FOGARTY, PAUL W",DEMOCRATIC,RI,SENATE DISTRICT 023,Incumbent,Won-General,24400.00
"LENIHAN, J MICHAEL",DEMOCRATIC,RI,SENATE DISTRICT 035,Incumbent,Won-General,23890.89
"SOSNOWSKI, V SUSAN",DEMOCRATIC,RI,SENATE DISTRICT 037,Incumbent,Won-General,23820.00
"BRACKETT, WILLIAM A",REPUBLICAN,RI,HOUSE DISTRICT 029,Open,Lost-General,23667.65
"RICE, AMY G",DEMOCRATIC,RI,HOUSE DISTRICT 072,Challenger,Won-General,23330.65
"SHANLEY JR, JOHN PATRICK",DEMOCRATIC,RI,HOUSE DISTRICT 035,Incumbent,Won-General,23273.00
"RAPTAKIS, LEONIDAS P",DEMOCRATIC,RI,SENATE DISTRICT 033,Incumbent,Won-General,22961.69
"LONG, BRUCE J",REPUBLICAN,RI,HOUSE DISTRICT 074,Incumbent,Won-General,22560.00
"CUSACK, ROBERT E",REPUBLICAN,RI,HOUSE DISTRICT 063,Challenger,Lost-General,22255.00
"CHURCH, RAYMOND C",DEMOCRATIC,RI,HOUSE DISTRICT 048,Open,Won-General,22232.58
"SCHADONE, GREGORY",DEMOCRATIC,RI,HOUSE DISTRICT 054,Incumbent,Won-General,22107.00
"DENNIGAN, ELIZABETH M",DEMOCRATIC,RI,HOUSE DISTRICT 062,Incumbent,Won-General,21380.63
"LOUGHLIN II, JOHN J",REPUBLICAN,RI,HOUSE DISTRICT 071,Open,Won-General,21335.49
"MCNAMARA, JOSEPH",DEMOCRATIC,RI,HOUSE DISTRICT 019,Incumbent,Won-General,21255.00
"ONEILL, J PATRICK",DEMOCRATIC,RI,HOUSE DISTRICT 059,Open,Won-General,21195.00
"CAPRIO, DAVID A",DEMOCRATIC,RI,HOUSE DISTRICT 034,Incumbent,Won-General,21100.00
"MCGOWAN, SHELAGH T",REPUBLICAN,RI,SENATE DISTRICT 035,Challenger,Lost-General,20967.11
"DOYLE II, JAMES E",DEMOCRATIC,RI,SENATE DISTRICT 008,Open,Won-General,20715.00
"SALVATORE, KAREN A",REPUBLICAN,RI,HOUSE DISTRICT 033,Challenger,Lost-General,20308.05
"LALLY JR, DONALD J",DEMOCRATIC,RI,HOUSE DISTRICT 033,Incumbent,Won-General,20026.50
"MONROE, LLOYD",REPUBLICAN,RI,SENATE DISTRICT 018,Challenger,Lost-General,19929.42
"DAVEY, JAMES F",REPUBLICAN,RI,HOUSE DISTRICT 015,Challenger,Won-General,19677.93
"WATSON, ROBERT A",REPUBLICAN,RI,HOUSE DISTRICT 030,Incumbent,Won-General,19441.00
"PALUMBO, PETER G",DEMOCRATIC,RI,HOUSE DISTRICT 016,Incumbent,Won-General,18850.00
"AMARAL, JOSEPH N",REPUBLICAN,RI,HOUSE DISTRICT 070,Incumbent,Won-General,18225.83
"MALIK, JAN P",DEMOCRATIC,RI,HOUSE DISTRICT 067,Incumbent,Won-General,18175.12
"AJELLO, EDITH H",DEMOCRATIC,RI,HOUSE DISTRICT 003,Incumbent,Won-General,16990.00
"HANDY, ARTHUR",DEMOCRATIC,RI,HOUSE DISTRICT 018,Incumbent,Won-General,16924.25
"ANGUILLA, FAUSTO C",DEMOCRATIC,RI,HOUSE DISTRICT 068,Incumbent,Won-General,16875.00
"MCBURNEY, JOHN F",DEMOCRATIC,RI,SENATE DISTRICT 015,Incumbent,Won-General,16800.00
"MCMANUS, WILLIAM J",REPUBLICAN,RI,HOUSE DISTRICT 046,Incumbent,Won-General,16765.00
"BRIEN, TODD R",DEMOCRATIC,RI,HOUSE DISTRICT 050,Incumbent,Won-General,16595.00
"MCHUGH, MATTHEW J",DEMOCRATIC,RI,HOUSE DISTRICT 036,Incumbent,Won-General,15906.41
"BREENE, KEVIN A",REPUBLICAN,RI,SENATE DISTRICT 034,Incumbent,Won-General,15295.00
"LAROCHE, DAVID E",DEMOCRATIC,RI,HOUSE DISTRICT 049,Incumbent,Won-General,15020.00
"EHRHARDT, LAURENCE W",REPUBLICAN,RI,HOUSE DISTRICT 032,Open,Won-General,15001.23
"GINAITT, PETER T",DEMOCRATIC,RI,HOUSE DISTRICT 022,Incumbent,Won-General,14955.00
"GORMLY, JOHN F",REPUBLICAN,RI,SENATE DISTRICT 019,Challenger,Lost-General,14650.43
"PACHECO, EDWIN R",DEMOCRATIC,RI,HOUSE DISTRICT 047,Open,Won-General,13972.55
"JONES, THOMAS K",INDEPENDENT,RI,HOUSE DISTRICT 027,Challenger,Lost-General,13915.43
"BATES, DAVID E",REPUBLICAN,RI,SENATE DISTRICT 009,Incumbent,Won-General,13718.40
"METTS, HAROLD M",DEMOCRATIC,RI,SENATE DISTRICT 006,Open,Won-General,13353.00
"FORTE JR, MICHAEL B",DEMOCRATIC,RI,HOUSE DISTRICT 071,Open,Lost-General,13181.29
"TINER, GARY F",REPUBLICAN,RI,HOUSE DISTRICT 075,Challenger,Lost-General,13146.84
"BLAIS, LEO R",REPUBLICAN,RI,SENATE DISTRICT 024,Incumbent,Won-General,13093.28
"WILLIAMS, ANASTASIA P",DEMOCRATIC,RI,HOUSE DISTRICT 009,Incumbent,Won-General,13040.00
"SAVAGE, JOHN A",REPUBLICAN,RI,HOUSE DISTRICT 065,Incumbent,Won-General,12895.00
"MORGAN, PATRICIA L",REPUBLICAN,RI,HOUSE DISTRICT 026,Challenger,Lost-General,12822.65
"LIMA, CHARLENE",DEMOCRATIC,RI,HOUSE DISTRICT 014,Incumbent,Won-General,12608.72
"CROWLEY, PAUL W",DEMOCRATIC,RI,HOUSE DISTRICT 075,Incumbent,Won-General,12210.00
"ALGIERE, DENNIS L",REPUBLICAN,RI,SENATE DISTRICT 038,Incumbent,Won-General,11950.00
"JACKSON, J RUSSELL",DEMOCRATIC,RI,HOUSE DISTRICT 073,Open,Won-General,11532.85
"LEVESQUE, CHARLES J",DEMOCRATIC,RI,SENATE DISTRICT 011,Open,Won-General,11332.00
"NAUGHTON, EILEEN SLATTERY",DEMOCRATIC,RI,HOUSE DISTRICT 021,Incumbent,Won-General,11298.00
"LANDROCHE JR, NORMAN L",DEMOCRATIC,RI,HOUSE DISTRICT 027,Incumbent,Won-General,10936.79
"FLAHERTY, ROBERT E",DEMOCRATIC,RI,HOUSE DISTRICT 023,Incumbent,Won-General,10550.00
"BARROS, JEAN PHILIPPE",INDEPENDENT,RI,HOUSE DISTRICT 059,Open,Lost-General,10300.00
"PORTER, ROBIN",REPUBLICAN,RI,SENATE DISTRICT 036,Challenger,Lost-General,10222.87
"MOFFITT, VICTOR G",REPUBLICAN,RI,HOUSE DISTRICT 028,Incumbent,Won-General,9746.88
"TOSTE, JEFFREY",GREEN,RI,SENATE DISTRICT 005,Challenger,Lost-General,9675.53
"JACQUARD, ROBERT B",DEMOCRATIC,RI,HOUSE DISTRICT 017,Incumbent,Won-General,9644.40
"CLARKE JR, JOHN J",REPUBLICAN,RI,SENATE DISTRICT 032,Challenger,Lost-General,9526.59
"ROSE, HENRY C",DEMOCRATIC,RI,HOUSE DISTRICT 063,Incumbent,Won-General,9450.00
"LYON III, ANDREW M",REPUBLICAN,RI,HOUSE DISTRICT 053,Challenger,Lost-General,9406.10
"LITTLE, HUBERT E",REPUBLICAN,RI,SENATE DISTRICT 011,Open,Lost-General,9332.00
"GUTHRIE, SCOTT J",DEMOCRATIC,RI,HOUSE DISTRICT 028,Challenger,Lost-General,8795.00
"COTE, MARC A",DEMOCRATIC,RI,SENATE DISTRICT 021,Incumbent,Won-General,8405.00
"FLETCHER, ARTHUR H",REPUBLICAN,RI,SENATE DISTRICT 017,Challenger,Lost-General,8385.00
"BERARDUCCI, ANNETTE",INDEPENDENT,RI,HOUSE DISTRICT 043,Challenger,Lost-General,8056.87
"CASTELLONE, JOSEPH C",REPUBLICAN,RI,SENATE DISTRICT 028,Challenger,Lost-General,8030.00
"MUMFORD, CAROL A",REPUBLICAN,RI,HOUSE DISTRICT 041,Incumbent,Won-General,7571.00
"GALLISON JR, RAYMOND E",DEMOCRATIC,RI,HOUSE DISTRICT 069,Incumbent,Won-General,7550.00
"ROBINSON, MICHAEL P",REPUBLICAN,RI,HOUSE DISTRICT 064,Open,Lost-General,7286.66
"GIBBS, JUNE N",REPUBLICAN,RI,SENATE DISTRICT 012,Incumbent,Won-General,7240.00
"ALMEIDA JR, JOSEPH S",DEMOCRATIC,RI,HOUSE DISTRICT 012,Incumbent,Won-General,7192.00
"CALLAHAN, CHRISTINE H",REPUBLICAN,RI,HOUSE DISTRICT 072,Incumbent,Lost-General,6730.00
"HUESTON, CAROL H",REPUBLICAN,RI,HOUSE DISTRICT 031,Challenger,Lost-General,6526.25
"LAPRADE, PAUL H",REPUBLICAN,RI,HOUSE DISTRICT 048,Open,Lost-General,6420.68
"BEAUSOLEIL, MARC R",REPUBLICAN,RI,HOUSE DISTRICT 045,Challenger,Lost-General,6064.56
"NABOZNY, HARVEY F",REPUBLICAN,RI,SENATE DISTRICT 021,Challenger,Lost-General,6005.00
"ROSSI, RANDY R",REPUBLICAN,RI,SENATE DISTRICT 026,Challenger,Lost-General,5785.00
"LOMBARDI, SALVATORE",DEMOCRATIC,RI,SENATE DISTRICT 024,Challenger,Lost-General,5740.30
"CODERRE, ELAINE A",DEMOCRATIC,RI,HOUSE DISTRICT 060,Incumbent,Won-General,5710.00
"IMBRUGLIA, MICHAEL S",REPUBLICAN,RI,HOUSE DISTRICT 016,Challenger,Lost-General,5338.52
"QUIROA SR, DAVID A",REPUBLICAN,RI,HOUSE DISTRICT 073,Open,Lost-General,5275.00
"MANNI, TODD S",REPUBLICAN,RI,HOUSE DISTRICT 044,Challenger,Lost-General,5085.00
"LEVESQUE, GEORGE R",DEMOCRATIC,RI,HOUSE DISTRICT 074,Challenger,Lost-General,5000.00
"FERRUOLO JR, ALFRED",REPUBLICAN,RI,SENATE DISTRICT 031,Challenger,Lost-General,4965.00
"PICARD, ROGER A",DEMOCRATIC,RI,HOUSE DISTRICT 051,Incumbent,Won-General,4636.89
"CERULLO, DAVID M",REPUBLICAN,RI,HOUSE DISTRICT 025,Challenger,Lost-General,4506.18
"CULLEN, JOHN J",DEMOCRATIC,RI,HOUSE DISTRICT 046,Challenger,Lost-General,4498.87
"HARROP III, DANIEL S",REPUBLICAN,RI,HOUSE DISTRICT 003,Challenger,Lost-General,4490.00
"GIARRUSSO, DIANE",REPUBLICAN,RI,HOUSE DISTRICT 042,Open,Lost-General,4380.00
"ABBOTT, GEORGE M",REPUBLICAN,RI,HOUSE DISTRICT 038,Challenger,Lost-General,4374.39
"KAPALKA, STEVEN E",INDEPENDENT,RI,HOUSE DISTRICT 062,Challenger,Lost-General,4359.85
"BARR II, JOHN DOUGLAS",INDEPENDENT,RI,HOUSE DISTRICT 046,Challenger,Lost-General,4295.00
"STORY, SUSAN A",REPUBLICAN,RI,HOUSE DISTRICT 066,Incumbent,Won-General,4140.00
"CLARKIN, ROBERT J",REPUBLICAN,RI,HOUSE DISTRICT 018,Challenger,Lost-General,4113.82
"GEMMA, ALFRED A",DEMOCRATIC,RI,HOUSE DISTRICT 020,Incumbent,Won-General,3759.00
"DENOMME, ROLAND A",REPUBLICAN,RI,SENATE DISTRICT 030,Challenger,Lost-General,3736.45
"SMITH, MICHAEL A",REPUBLICAN,RI,HOUSE DISTRICT 069,Challenger,Lost-General,3735.00
"STONE, PHILIP",REPUBLICAN,RI,SENATE DISTRICT 007,Open,Lost-General,3720.38
"SZYMANSKI, JEFFREY R",REPUBLICAN,RI,HOUSE DISTRICT 007,Challenger,Lost-General,3628.39
"BARBER, WAYNE G",INDEPENDENT,RI,HOUSE DISTRICT 047,Open,Lost-General,3579.45
"CAROSI, PAMELA",DEMOCRATIC,RI,HOUSE DISTRICT 041,Challenger,Lost-General,3450.00
"FARIA, JOSEPH L",DEMOCRATIC,RI,HOUSE DISTRICT 056,Incumbent,Won-General,3350.00
"DEMINGS, ANTHONY F",INDEPENDENT,RI,HOUSE DISTRICT 001,Challenger,Lost-General,3147.19
"CABRAL, ERNEST J",REPUBLICAN,RI,HOUSE DISTRICT 057,Challenger,Lost-General,3105.00
"WASYLYK, PETER N",DEMOCRATIC,RI,HOUSE DISTRICT 006,Incumbent,Won-General,3010.00
"BEDROSIAN, JASPER P",REPUBLICAN,RI,HOUSE DISTRICT 017,Challenger,Lost-General,3000.00
"HEALY, MARTIN J",INDEPENDENT,RI,SENATE DISTRICT 008,Open,Lost-General,2809.14
"DIMANNI, LOUIS A",REPUBLICAN,RI,HOUSE DISTRICT 006,Challenger,Lost-General,2183.51
"PERPALL, TIMOTHY E",REPUBLICAN,RI,HOUSE DISTRICT 021,Challenger,Lost-General,2100.00
"NENCKA, FRANK L",REPUBLICAN,RI,HOUSE DISTRICT 067,Challenger,Lost-General,2075.00
"MORAN III, JOSEPH P",DEMOCRATIC,RI,HOUSE DISTRICT 057,Incumbent,Won-General,2065.00
"SLOCUM III, JOHN J",REPUBLICAN,RI,SENATE DISTRICT 013,Challenger,Lost-General,1925.00
"ASO, EZE",REPUBLICAN,RI,SENATE DISTRICT 004,Open,Lost-General,1796.42
"HIRALIEN, MARC",REPUBLICAN,RI,HOUSE DISTRICT 009,Challenger,Lost-General,1562.67
"ROE, CYNTHIA L",REPUBLICAN,RI,SENATE DISTRICT 023,Challenger,Lost-General,1524.16
"CAMP, MATTHEW",REPUBLICAN,RI,HOUSE DISTRICT 010,Challenger,Lost-General,1105.00
"MACKENZIE, MALCOM J",REPUBLICAN,RI,HOUSE DISTRICT 035,Challenger,Lost-General,896.00
"SAFFORD, FORRESTER G",REPUBLICAN,RI,HOUSE DISTRICT 036,Challenger,Lost-General,850.00
"IZZO JR, DONALD C",REPUBLICAN,RI,SENATE DISTRICT 001,Open,Lost-General,603.88
"RICCIARELLI, RUTH E",INDEPENDENT,RI,SENATE DISTRICT 019,Challenger,Lost-General,588.86
"GORHAM, NICHOLAS",REPUBLICAN,RI,HOUSE DISTRICT 040,Incumbent,Won-General,476.00
"FERNANDEZ, RAMIRO",REPUBLICAN,RI,HOUSE DISTRICT 005,Challenger,Lost-General,325.00
"GRZYCH, DANIEL J",INDEPENDENT,RI,HOUSE DISTRICT 001,Challenger,Lost-General,325.00
"ARCARO, JOHN T",INDEPENDENT,RI,HOUSE DISTRICT 060,Challenger,Lost-General,21.39
"FLANAGAN, E JENNY K",DEMOCRATIC,RI,SENATE DISTRICT 009,Challenger,Lost-General,0.00
"CURRAN, RYAN PATRICK",REPUBLICAN,RI,HOUSE DISTRICT 011,Open,Lost-General,0.00
"DINSMORE, PAUL A",REPUBLICAN,RI,HOUSE DISTRICT 062,Challenger,Lost-General,0.00
"FERRI, ROBERT A",INDEPENDENT,RI,HOUSE DISTRICT 056,Challenger,Lost-General,0.00
"FRANCIS, GABRIEL L",REPUBLICAN,RI,HOUSE DISTRICT 008,Challenger,Lost-General,0.00
"GRZYCH, DANIEL J",INDEPENDENT,RI,SENATE DISTRICT 001,Open,Lost-General,0.00
"KERN JR, EDWARD L",GREEN,RI,HOUSE DISTRICT 037,Challenger,Lost-General,0.00
"KIBBLE, ANTHONY J",INDEPENDENT,RI,HOUSE DISTRICT 075,Challenger,Lost-General,0.00
"KIRCHER, JASON F",REPUBLICAN,RI,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"MAYBEN, BRIAN P",REPUBLICAN,RI,SENATE DISTRICT 002,Challenger,Lost-General,0.00
"MONIZ, MICHAEL E",REPUBLICAN,RI,HOUSE DISTRICT 049,Challenger,Lost-General,0.00
"PARRILLO-MULLIGAN, SHARON A",INDEPENDENT,RI,HOUSE DISTRICT 043,Challenger,Lost-General,0.00
"REYNOLDS, BRIAN M",GREEN,RI,HOUSE DISTRICT 067,Challenger,Lost-General,0.00
"SILVA, JULIE A",INDEPENDENT,RI,HOUSE DISTRICT 064,Open,Lost-General,0.00
"TARULLO, PAUL P",REPUBLICAN,RI,HOUSE DISTRICT 004,Challenger,Lost-General,0.00
"TORO, JOHN A",INDEPENDENT,RI,HOUSE DISTRICT 031,Challenger,Lost-General,0.00
"SCOTT, JOSEPH H",REPUBLICAN,RI,HOUSE DISTRICT 039,Incumbent,Won-General,0.00
