Candidate,Party,State,Office,Incumbency,Result,Total Money
"HOBBS, TED",REPUBLICAN,NM,HOUSE DISTRICT 020,Incumbent,Won-General,41800.00
"FIDEL, JOSEPH A",DEMOCRATIC,NM,SENATE DISTRICT 030,Incumbent,Won-General,41749.30
"SILVA, DANIEL P",DEMOCRATIC,NM,HOUSE DISTRICT 013,Incumbent,Won-General,41600.00
"TAYLOR, JAMES G",DEMOCRATIC,NM,SENATE DISTRICT 014,Incumbent,Won-General,40007.00
"GUTIERREZ, JONI MARIE",DEMOCRATIC,NM,HOUSE DISTRICT 033,Open,Won-General,39425.47
"LUNDSTROM, PATRICIA A (PATTY)",DEMOCRATIC,NM,HOUSE DISTRICT 009,Incumbent,Won-General,38951.85
"KANDO, JANICE",DEMOCRATIC,NM,HOUSE DISTRICT 023,Challenger,Lost-General,38761.00
"BHASKER, RAVI",DEMOCRATIC,NM,HOUSE DISTRICT 049,Challenger,Lost-General,37051.69
"CISNEROS, CARLOS R",DEMOCRATIC,NM,SENATE DISTRICT 006,Incumbent,Won-General,36516.25
"RAINALDI, LIDIO G",DEMOCRATIC,NM,SENATE DISTRICT 004,Incumbent,Won-General,36475.00
"RUIZ, HARRIET I",DEMOCRATIC,NM,HOUSE DISTRICT 016,Incumbent,Won-General,36003.00
"TRUJILLO, JIM R",DEMOCRATIC,NM,HOUSE DISTRICT 045,Open,Won-General,35316.14
"STEINBORN, JEFF",DEMOCRATIC,NM,HOUSE DISTRICT 037,Challenger,Lost-General,34636.26
"LEYENDECKER, KATHLEEN",REPUBLICAN,NM,HOUSE DISTRICT 026,Challenger,Lost-General,34595.00
"ZANETTI, TERESA A",REPUBLICAN,NM,HOUSE DISTRICT 015,Incumbent,Won-General,32650.00
"CRAVENS, KENT L",REPUBLICAN,NM,SENATE DISTRICT 021,Incumbent,Won-General,31357.34
"DE BACA, FERNANDO E C",REPUBLICAN,NM,SENATE DISTRICT 014,Challenger,Lost-General,30686.00
"SAAVEDRA, HENRY (KIKI)",DEMOCRATIC,NM,HOUSE DISTRICT 010,Incumbent,Won-General,30550.00
"RAWSON, LEONARD LEE",REPUBLICAN,NM,SENATE DISTRICT 037,Incumbent,Won-General,30485.29
"SANCHEZ, BERNADETTE",DEMOCRATIC,NM,SENATE DISTRICT 026,Incumbent,Won-General,29854.14
"SHARER, WILLIAM E (BILL)",REPUBLICAN,NM,SENATE DISTRICT 001,Incumbent,Won-General,29805.85
"WHITAKER, DONALD L",DEMOCRATIC,NM,HOUSE DISTRICT 061,Incumbent,Won-General,29700.00
"SALAZAR, NICK L",DEMOCRATIC,NM,HOUSE DISTRICT 040,Incumbent,Won-General,29270.00
"MARQUARDT, TERRY T",REPUBLICAN,NM,HOUSE DISTRICT 053,Incumbent,Lost-General,28650.00
"GRIDER, RUSSELL R",REPUBLICAN,NM,HOUSE DISTRICT 063,Challenger,Lost-General,28263.41
"YOUNG, JUSTINE FOX",REPUBLICAN,NM,HOUSE DISTRICT 030,Open,Won-General,28164.78
"SMITH, JOHN ARTHUR",DEMOCRATIC,NM,SENATE DISTRICT 035,Incumbent,Won-General,27925.00
"MARTINEZ, RICHARD C",DEMOCRATIC,NM,SENATE DISTRICT 005,Incumbent,Won-General,25925.00
"STEWART, MIMI K",DEMOCRATIC,NM,HOUSE DISTRICT 021,Incumbent,Won-General,25900.00
"CARRARO, JOSEPH J",REPUBLICAN,NM,SENATE DISTRICT 023,Incumbent,Won-General,25895.00
"GRUBESIC, JOHN T L",DEMOCRATIC,NM,SENATE DISTRICT 025,Open,Won-General,25492.40
"VIGIL, RICHARD D",DEMOCRATIC,NM,HOUSE DISTRICT 070,Incumbent,Won-General,24796.00
"VARELA, LUCIANO (LUCKY)",DEMOCRATIC,NM,HOUSE DISTRICT 048,Incumbent,Won-General,24791.32
"LEAVELL, CARROLL H",REPUBLICAN,NM,SENATE DISTRICT 041,Incumbent,Won-General,24288.63
"LARRANAGA, LORENZO A (LARRY)",REPUBLICAN,NM,HOUSE DISTRICT 027,Incumbent,Won-General,23555.00
"RODELLA, DEBBIE A",DEMOCRATIC,NM,HOUSE DISTRICT 041,Incumbent,Won-General,21025.00
"VAUGHN, GLORIA C",REPUBLICAN,NM,HOUSE DISTRICT 051,Incumbent,Won-General,20806.05
"BENAVIDEZ, TOM",REPUBLICAN,NM,SENATE DISTRICT 011,Challenger,Lost-General,20550.86
"TRIPP JR, DONALD L (DON)",REPUBLICAN,NM,HOUSE DISTRICT 049,Incumbent,Won-General,20512.20
"PICRAUX, DANICE",DEMOCRATIC,NM,HOUSE DISTRICT 025,Incumbent,Won-General,19553.43
"ADAIR, ROD",REPUBLICAN,NM,SENATE DISTRICT 033,Incumbent,Won-General,19258.60
"BERKHEIMER, CHRIS",DEMOCRATIC,NM,SENATE DISTRICT 015,Challenger,Lost-General,19160.00
"GILBERT, MARY AGNES",REPUBLICAN,NM,SENATE DISTRICT 017,Challenger,Lost-General,19075.50
"MALLIN, ROBERT E",REPUBLICAN,NM,SENATE DISTRICT 025,Open,Lost-General,18448.02
"WALTERS, GLENN",REPUBLICAN,NM,HOUSE DISTRICT 060,Challenger,Lost-General,17801.02
"MOORE, BRIAN K",REPUBLICAN,NM,HOUSE DISTRICT 067,Incumbent,Won-General,17350.00
"KOMADINA, STEVEN A",REPUBLICAN,NM,SENATE DISTRICT 009,Incumbent,Won-General,17260.00
"STAPLETON, SHERYL M WILLIAMS",DEMOCRATIC,NM,HOUSE DISTRICT 019,Incumbent,Won-General,16950.00
"BOYKIN, WILLIAM E",REPUBLICAN,NM,HOUSE DISTRICT 037,Incumbent,Won-General,16750.00
"THOMPSON, MARY L",REPUBLICAN,NM,HOUSE DISTRICT 036,Challenger,Lost-General,16438.17
"BUTTERFIELD, JOHN E",REPUBLICAN,NM,HOUSE DISTRICT 007,Challenger,Lost-General,16151.55
"GARDNER, KEITH",REPUBLICAN,NM,HOUSE DISTRICT 066,Open,Won-General,15780.00
"SANDOVAL, EDWARD C (ED)",DEMOCRATIC,NM,HOUSE DISTRICT 017,Incumbent,Won-General,15765.00
"CORWIN, MICHAEL S",DEMOCRATIC,NM,HOUSE DISTRICT 031,Open,Lost-General,15446.98
"BEAM, GAIL C",DEMOCRATIC,NM,HOUSE DISTRICT 018,Incumbent,Won-General,15205.00
"TORZA, DEBORAH A",REPUBLICAN,NM,HOUSE DISTRICT 016,Challenger,Lost-General,14652.22
"GARCIA, MIGUEL P",DEMOCRATIC,NM,HOUSE DISTRICT 014,Incumbent,Won-General,14517.48
"PALM, SAMUEL A",REPUBLICAN,NM,HOUSE DISTRICT 033,Open,Lost-General,14176.15
"PAYNE, WILLIAM H",REPUBLICAN,NM,SENATE DISTRICT 020,Incumbent,Won-General,13675.00
"TSOSIE, LEONARD",DEMOCRATIC,NM,SENATE DISTRICT 022,Incumbent,Won-General,13000.00
"COTTER, LEE S",REPUBLICAN,NM,SENATE DISTRICT 036,Challenger,Lost-General,12445.69
"DURAN, DIANNA J",REPUBLICAN,NM,SENATE DISTRICT 040,Incumbent,Won-General,12300.00
"BEGAYE, RAY",DEMOCRATIC,NM,HOUSE DISTRICT 004,Incumbent,Won-General,12017.00
"ANDERSON, THOMAS ANTHONY",REPUBLICAN,NM,HOUSE DISTRICT 029,Incumbent,Won-General,11955.00
"LUJAN, ANTONIO",DEMOCRATIC,NM,HOUSE DISTRICT 035,Incumbent,Won-General,11445.00
"GARCIA, MARY HELEN",DEMOCRATIC,NM,HOUSE DISTRICT 034,Incumbent,Won-General,11400.00
"CHANDLER, IDA KAY",REPUBLICAN,NM,HOUSE DISTRICT 032,Challenger,Lost-General,11128.43
"ALTAMIRANO, BEN D",DEMOCRATIC,NM,SENATE DISTRICT 028,Incumbent,Won-General,11088.19
"BEFFORT, SUE WILSON",REPUBLICAN,NM,SENATE DISTRICT 019,Open,Won-General,11025.00
"PINTO, JOHN",DEMOCRATIC,NM,SENATE DISTRICT 003,Incumbent,Won-General,10750.00
"CERVANTES, JOSEPH",DEMOCRATIC,NM,HOUSE DISTRICT 052,Incumbent,Won-General,10375.00
"NEVILLE, STEVEN P (STEVE)",REPUBLICAN,NM,SENATE DISTRICT 002,Open,Won-General,10150.00
"TOWNSEND, SANDRA L",REPUBLICAN,NM,HOUSE DISTRICT 003,Incumbent,Won-General,10150.00
"BOITANO, MARK L",REPUBLICAN,NM,SENATE DISTRICT 018,Incumbent,Won-General,10005.25
"KING, RHONDA S",DEMOCRATIC,NM,HOUSE DISTRICT 050,Incumbent,Won-General,9886.92
"ARNOLD-JONES, JANICE E",REPUBLICAN,NM,HOUSE DISTRICT 024,Incumbent,Won-General,9875.00
"GABALDON, ABRAN D",REPUBLICAN,NM,SENATE DISTRICT 029,Challenger,Lost-General,9597.00
"HANOSH, GEORGE J",DEMOCRATIC,NM,HOUSE DISTRICT 006,Incumbent,Won-General,9500.00
"POWDRELL-CULBERT, JANE E",REPUBLICAN,NM,HOUSE DISTRICT 044,Incumbent,Won-General,9201.00
"JARAMILLO, LINDA",REPUBLICAN,NM,SENATE DISTRICT 008,Challenger,Lost-General,8992.00
"DUBOIS, STEPHANIE",DEMOCRATIC,NM,HOUSE DISTRICT 057,Challenger,Lost-General,8522.85
"SABO, KATHLEEN ANN",INDEPENDENT,NM,SENATE DISTRICT 014,Challenger,Lost-General,8135.00
"PENA, CLARA A",REPUBLICAN,NM,HOUSE DISTRICT 014,Challenger,Lost-General,8110.00
"GONZALES, ROBERTO J (BOBBY)",DEMOCRATIC,NM,HOUSE DISTRICT 042,Incumbent,Won-General,7900.00
"TAYLOR, THOMAS C",REPUBLICAN,NM,HOUSE DISTRICT 001,Incumbent,Won-General,7850.00
"POE, GWEN J",REPUBLICAN,NM,SENATE DISTRICT 012,Open,Lost-General,7485.00
"LASS, RICHARD J",GREEN,NM,SENATE DISTRICT 025,Open,Lost-General,7420.62
"NAVA, CYNTHIA L",DEMOCRATIC,NM,SENATE DISTRICT 031,Incumbent,Won-General,6850.00
"MIERA, RICK",DEMOCRATIC,NM,HOUSE DISTRICT 011,Incumbent,Won-General,6625.00
"GONZALES, ROGER",REPUBLICAN,NM,HOUSE DISTRICT 068,Open,Lost-General,6370.72
"FARNSWORTH, JACKIE",REPUBLICAN,NM,HOUSE DISTRICT 008,Challenger,Lost-General,6330.00
"HAMILTON, DIANNE",REPUBLICAN,NM,HOUSE DISTRICT 038,Incumbent,Won-General,6325.00
"HEATON, JOHN A",DEMOCRATIC,NM,HOUSE DISTRICT 055,Incumbent,Won-General,6319.31
"GODDARD, SIDNEY NEAL",REPUBLICAN,NM,HOUSE DISTRICT 052,Challenger,Lost-General,6275.00
"CROOK, ANNA M",REPUBLICAN,NM,HOUSE DISTRICT 064,Incumbent,Won-General,6250.00
"HERRERA, MANUEL",DEMOCRATIC,NM,HOUSE DISTRICT 039,Incumbent,Won-General,6200.00
"GARNANEZ, FREDA B",REPUBLICAN,NM,HOUSE DISTRICT 004,Challenger,Lost-General,5306.16
"WALLACE, JEANNETTE O",REPUBLICAN,NM,HOUSE DISTRICT 043,Incumbent,Won-General,5270.00
"WILSON, AVON W",REPUBLICAN,NM,HOUSE DISTRICT 059,Incumbent,Won-General,5180.00
"STELL, JOE M",DEMOCRATIC,NM,HOUSE DISTRICT 054,Incumbent,Won-General,4900.00
"WILLIAMS, WALTER DUB",REPUBLICAN,NM,HOUSE DISTRICT 056,Incumbent,Won-General,4800.00
"MADALENA, JAMES ROGER",DEMOCRATIC,NM,HOUSE DISTRICT 065,Incumbent,Won-General,4750.00
"GLASS JR, ALFRED GORDON",DEMOCRATIC,NM,SENATE DISTRICT 001,Challenger,Lost-General,4678.58
"BRATTON, DONALD E (DON)",REPUBLICAN,NM,HOUSE DISTRICT 062,Incumbent,Won-General,4650.00
"FLEMMING, ROGER",DEMOCRATIC,NM,HOUSE DISTRICT 053,Challenger,Won-General,4386.00
"ANDERS, JOANN B",DEMOCRATIC,NM,HOUSE DISTRICT 029,Challenger,Lost-General,4380.00
"MILLER, DARL N",REPUBLICAN,NM,SENATE DISTRICT 038,Challenger,Lost-General,4251.00
"BEMIS JR, F GREGG",REPUBLICAN,NM,HOUSE DISTRICT 047,Open,Lost-General,3919.14
"CHAVEZ, ERNESTO H",DEMOCRATIC,NM,HOUSE DISTRICT 012,Open,Won-General,3870.00
"GEROS, ERNEST G",REPUBLICAN,NM,SENATE DISTRICT 022,Challenger,Lost-General,3550.00
"JOY, LAWRENCE N",REPUBLICAN,NM,HOUSE DISTRICT 035,Challenger,Lost-General,3412.25
"SANDERS, GASTON O",DEMOCRATIC,NM,HOUSE DISTRICT 051,Challenger,Lost-General,2695.80
"CHENEY, RICHARD",REPUBLICAN,NM,HOUSE DISTRICT 002,Open,Won-General,2550.00
"LOPEZ, AL",REPUBLICAN,NM,SENATE DISTRICT 039,Challenger,Lost-General,2343.11
"HALL, JIMMIE C",REPUBLICAN,NM,HOUSE DISTRICT 028,Open,Won-General,1403.47
"WHITTINGTON, GARY L",REPUBLICAN,NM,SENATE DISTRICT 030,Challenger,Lost-General,900.00
"RODRIGUEZ, NANCY",DEMOCRATIC,NM,SENATE DISTRICT 024,Incumbent,Won-General,250.00
"JONES, CYNTHIA L",REPUBLICAN,NM,HOUSE DISTRICT 013,Challenger,Lost-General,0.00
"PYLES, MICHAEL L",REPUBLICAN,NM,HOUSE DISTRICT 009,Challenger,Lost-General,0.00
"BENNETT III, ALFRED",INDEPENDENT,NM,SENATE DISTRICT 014,Challenger,Lost-General,0.00
"OBERGFELL, RICHARD A",LIBERTARIAN,NM,HOUSE DISTRICT 056,Challenger,Lost-General,0.00
"PETERSON, GEORGE G",LIBERTARIAN,NM,HOUSE DISTRICT 058,Challenger,Lost-General,0.00
"HARRISON, IRVIN",DEMOCRATIC,NM,HOUSE DISTRICT 005,Incumbent,Won-General,0.00
"CUNNIFF, SEAN",DEMOCRATIC,NM,SENATE DISTRICT 009,Challenger,Withdrew-General,0.00
