Candidate,Party,State,Office,Incumbency,Result,Total Money
"BILLY, LISA J",REPUBLICAN,OK,HOUSE DISTRICT 042,Open,Won-General,82145.00
"LAUGHLIN, OWEN",REPUBLICAN,OK,SENATE DISTRICT 027,Incumbent,Won-General,81892.00
"JACKSON, MICHAEL",REPUBLICAN,OK,HOUSE DISTRICT 040,Open,Won-General,81759.55
"HALE, CRAIG",DEMOCRATIC,OK,SENATE DISTRICT 031,Open,Lost-General,80453.00
"CALDWELL, DOTTIE",DEMOCRATIC,OK,HOUSE DISTRICT 046,Challenger,Lost-General,79750.51
"JETT, SHANE",REPUBLICAN,OK,HOUSE DISTRICT 027,Open,Won-General,79108.56
"MARTIN, STEVE",REPUBLICAN,OK,HOUSE DISTRICT 010,Open,Won-General,77403.45
"MCINTYRE, JUDY EASON",DEMOCRATIC,OK,SENATE DISTRICT 011,Open,Won-General,76671.87
"COVEY, JAMES E",DEMOCRATIC,OK,HOUSE DISTRICT 057,Incumbent,Won-General,75384.00
"CARGILL, LANCE",REPUBLICAN,OK,HOUSE DISTRICT 096,Incumbent,Won-General,75322.00
"MORGAN, JOHN P",DEMOCRATIC,OK,HOUSE DISTRICT 087,Open,Lost-General,74468.62
"ANDERSON, PATRICK",REPUBLICAN,OK,SENATE DISTRICT 019,Open,Won-General,74118.00
"GLIDEWELL, JASON",DEMOCRATIC,OK,HOUSE DISTRICT 056,Open,Lost-General,71181.50
"WOFFORD, MARK",REPUBLICAN,OK,HOUSE DISTRICT 012,Open,Lost-General,69511.66
"SEAL, JENNIFER",DEMOCRATIC,OK,HOUSE DISTRICT 085,Challenger,Lost-General,69105.45
"SHERRER, BEN",DEMOCRATIC,OK,HOUSE DISTRICT 008,Open,Won-General,68691.83
"SWEEDEN, JOE",DEMOCRATIC,OK,HOUSE DISTRICT 036,Incumbent,Won-General,68554.00
"HENDREN, LEROY",DEMOCRATIC,OK,HOUSE DISTRICT 005,Open,Lost-General,67879.68
"HICKMAN, JEFF",REPUBLICAN,OK,HOUSE DISTRICT 058,Open,Won-General,67646.06
"SHUMATE, JABAR",DEMOCRATIC,OK,HOUSE DISTRICT 073,Open,Won-General,64578.95
"ADKINS, DENNIS",REPUBLICAN,OK,HOUSE DISTRICT 075,Incumbent,Won-General,63780.00
"CUSTER, SUSAN H",DEMOCRATIC,OK,HOUSE DISTRICT 033,Open,Lost-General,61842.06
"HIGGINS, RON",REPUBLICAN,OK,HOUSE DISTRICT 092,Open,Lost-General,61766.06
"MASS, MIKE",DEMOCRATIC,OK,HOUSE DISTRICT 017,Incumbent,Won-General,61509.00
"LINDLEY, AL",DEMOCRATIC,OK,HOUSE DISTRICT 093,Incumbent,Won-General,60479.00
"ROAN, PAUL",DEMOCRATIC,OK,HOUSE DISTRICT 020,Incumbent,Won-General,59602.00
"TAYLOR, JUDY",DEMOCRATIC,OK,HOUSE DISTRICT 010,Open,Lost-General,59175.82
"SHELTON, MIKE",DEMOCRATIC,OK,HOUSE DISTRICT 097,Open,Won-General,57883.00
"LAUBACH, PAUL",DEMOCRATIC,OK,HOUSE DISTRICT 059,Open,Lost-General,57685.84
"ARMES, DON LEE",REPUBLICAN,OK,HOUSE DISTRICT 063,Incumbent,Won-General,56870.00
"EDGAR, PRESTON",REPUBLICAN,OK,HOUSE DISTRICT 022,Open,Lost-General,56644.75
"MCCARTER, RAYMOND GENE",DEMOCRATIC,OK,HOUSE DISTRICT 051,Incumbent,Won-General,56149.78
"RICHARDSON, PHIL",REPUBLICAN,OK,HOUSE DISTRICT 056,Open,Won-General,55814.52
"FRICKENSCHMIDT, MIKE",DEMOCRATIC,OK,HOUSE DISTRICT 040,Open,Lost-General,55318.08
"DEPUE, DALE",REPUBLICAN,OK,HOUSE DISTRICT 031,Open,Won-General,55210.00
"WILLIAMSON, JAMES A",REPUBLICAN,OK,SENATE DISTRICT 035,Incumbent,Won-General,55110.00
"AUFFET, JOHN C",DEMOCRATIC,OK,HOUSE DISTRICT 086,Open,Won-General,54361.97
"HENRY, DARON",DEMOCRATIC,OK,HOUSE DISTRICT 048,Challenger,Lost-General,53888.01
"YOUNG, JOHN MARK",DEMOCRATIC,OK,HOUSE DISTRICT 030,Open,Lost-General,53817.42
"DANK, ODILIA",REPUBLICAN,OK,HOUSE DISTRICT 085,Incumbent,Won-General,53043.26
"WESSELHOFT, PAUL",REPUBLICAN,OK,HOUSE DISTRICT 054,Open,Won-General,52874.77
"MOORE, KEVIN",DEMOCRATIC,OK,HOUSE DISTRICT 054,Open,Lost-General,50965.32
"MILLER, DOUG",REPUBLICAN,OK,HOUSE DISTRICT 046,Incumbent,Won-General,50660.00
"VANCE, GARY",DEMOCRATIC,OK,HOUSE DISTRICT 035,Open,Lost-General,50523.50
"CASH, MYRTLE ESTELLE",DEMOCRATIC,OK,HOUSE DISTRICT 045,Challenger,Lost-General,50474.88
"BLACKWELL, GUS RAY",REPUBLICAN,OK,HOUSE DISTRICT 061,Incumbent,Won-General,50037.00
"CALVEY, KEVIN",REPUBLICAN,OK,HOUSE DISTRICT 094,Incumbent,Won-General,49827.00
"PETERS, RON",REPUBLICAN,OK,HOUSE DISTRICT 070,Incumbent,Won-General,49740.00
"MILLER, RAY",DEMOCRATIC,OK,HOUSE DISTRICT 015,Incumbent,Won-General,49715.00
"MCPEAK, JERRY",DEMOCRATIC,OK,HOUSE DISTRICT 013,Challenger,Won-General,48515.00
"ROLAND, KEVIN",DEMOCRATIC,OK,HOUSE DISTRICT 027,Open,Lost-General,48229.57
"WILT, MIKE",REPUBLICAN,OK,HOUSE DISTRICT 011,Incumbent,Won-General,48185.00
"PETTIGREW, WAYNE",REPUBLICAN,OK,HOUSE DISTRICT 039,Incumbent,Withdrew-General,47830.00
"INMAN, SCOTT MICHAEL",DEMOCRATIC,OK,SENATE DISTRICT 043,Challenger,Lost-General,47750.00
"COOKSEY, MARIAN",REPUBLICAN,OK,HOUSE DISTRICT 039,Open,Won-General,47438.80
"SLATER, JIM",DEMOCRATIC,OK,HOUSE DISTRICT 058,Open,Lost-General,47355.38
"BRANNON, NEIL",DEMOCRATIC,OK,HOUSE DISTRICT 003,Incumbent,Won-General,46306.00
"LAMONS, LUCKY",DEMOCRATIC,OK,HOUSE DISTRICT 066,Incumbent,Won-General,45755.00
"CAREY, JOHN",DEMOCRATIC,OK,HOUSE DISTRICT 021,Incumbent,Won-General,45595.00
"WILCOXSON, KATHLEEN",REPUBLICAN,OK,SENATE DISTRICT 045,Incumbent,Won-General,45424.00
"MCDANIEL, JEANNIE",DEMOCRATIC,OK,HOUSE DISTRICT 078,Open,Won-General,45145.90
"GOOCH, LARRY W",DEMOCRATIC,OK,HOUSE DISTRICT 094,Challenger,Lost-General,45004.37
"GIDDENS, DAN",DEMOCRATIC,OK,SENATE DISTRICT 037,Challenger,Lost-General,44290.00
"TERRILL, RANDY",REPUBLICAN,OK,HOUSE DISTRICT 053,Open,Won-General,43331.00
"HARRISON, TERRY M",DEMOCRATIC,OK,HOUSE DISTRICT 018,Incumbent,Won-General,42944.12
"BENGE, CHRIS",REPUBLICAN,OK,HOUSE DISTRICT 068,Incumbent,Won-General,42765.00
"KAMPF, PENNY",REPUBLICAN,OK,SENATE DISTRICT 009,Open,Lost-General,41269.00
"BUXTON, JAMES H",DEMOCRATIC,OK,SENATE DISTRICT 041,Open,Lost-General,40841.21
"BROWN, MIKE",DEMOCRATIC,OK,HOUSE DISTRICT 004,Open,Won-General,40695.04
"HYMAN, TERRY M",DEMOCRATIC,OK,HOUSE DISTRICT 049,Open,Won-General,39773.93
"KERN, SALLY",REPUBLICAN,OK,HOUSE DISTRICT 084,Open,Won-General,39470.27
"BREWER, CHUCK",REPUBLICAN,OK,SENATE DISTRICT 021,Challenger,Lost-General,39270.00
"BRINKLEY, JEANIE",REPUBLICAN,OK,HOUSE DISTRICT 057,Challenger,Lost-General,38024.67
"SMALIGO, JOHN",REPUBLICAN,OK,HOUSE DISTRICT 074,Incumbent,Won-General,37745.00
"STATES, JIM",DEMOCRATIC,OK,SENATE DISTRICT 019,Open,Lost-General,37557.00
"STAGGS, BARBARA MASTERSON",DEMOCRATIC,OK,HOUSE DISTRICT 014,Incumbent,Won-General,36106.44
"GENTGES, ALAN",DEMOCRATIC,OK,SENATE DISTRICT 029,Open,Lost-General,35984.42
"CRAIN, BRIAN A",REPUBLICAN,OK,SENATE DISTRICT 039,Open,Won-General,35148.00
"PLUNK, BOB",DEMOCRATIC,OK,HOUSE DISTRICT 025,Incumbent,Won-General,33930.00
"BANZ, GARY",REPUBLICAN,OK,HOUSE DISTRICT 101,Open,Won-General,33298.80
"MEANS, JAY",REPUBLICAN,OK,HOUSE DISTRICT 093,Challenger,Lost-General,32840.00
"WRIGHT, JOHN A",REPUBLICAN,OK,HOUSE DISTRICT 076,Incumbent,Won-General,32792.00
"BATEMAN, PAT",DEMOCRATIC,OK,HOUSE DISTRICT 026,Challenger,Lost-General,31744.85
"BEGLEY, ERIC",DEMOCRATIC,OK,HOUSE DISTRICT 061,Challenger,Lost-General,29546.82
"TREBILCOCK, JOHN J",REPUBLICAN,OK,HOUSE DISTRICT 098,Incumbent,Won-General,29050.00
"REYNOLDS, MIKE",REPUBLICAN,OK,HOUSE DISTRICT 091,Incumbent,Won-General,28276.24
"SHOEMAKE, JERRY RAY",DEMOCRATIC,OK,HOUSE DISTRICT 016,Open,Won-General,28209.79
"PETERSON, RON",REPUBLICAN,OK,HOUSE DISTRICT 080,Incumbent,Won-General,27585.00
"JEFFRIES, ANGIE",DEMOCRATIC,OK,HOUSE DISTRICT 047,Challenger,Lost-General,26350.00
"PERRY, FRED",REPUBLICAN,OK,HOUSE DISTRICT 069,Incumbent,Won-General,26220.00
"HOLLAND, COREY",REPUBLICAN,OK,HOUSE DISTRICT 051,Challenger,Lost-General,25779.00
"PHILLIPS, JEFF",REPUBLICAN,OK,HOUSE DISTRICT 015,Challenger,Lost-General,25384.60
"DAVIS, GARY",REPUBLICAN,OK,HOUSE DISTRICT 052,Challenger,Lost-General,23763.20
"TOURE, OPIO",DEMOCRATIC,OK,HOUSE DISTRICT 099,Incumbent,Won-General,23632.00
"ROBERTS, HAROLD",REPUBLICAN,OK,HOUSE DISTRICT 097,Open,Lost-General,23371.50
"DEWITT, DALE",REPUBLICAN,OK,HOUSE DISTRICT 038,Incumbent,Won-General,23041.00
"STEPHENS, TOM",REPUBLICAN,OK,HOUSE DISTRICT 020,Challenger,Lost-General,22683.02
"PETERSON, PAMELA LYNN",REPUBLICAN,OK,HOUSE DISTRICT 067,Incumbent,Won-General,19956.00
"THOMPSON, DEBBIE",REPUBLICAN,OK,HOUSE DISTRICT 065,Challenger,Lost-General,19910.81
"HAMILTON, REBECCA",DEMOCRATIC,OK,HOUSE DISTRICT 089,Incumbent,Won-General,19397.00
"NANCE, JOHN",REPUBLICAN,OK,HOUSE DISTRICT 090,Incumbent,Won-General,19172.62
"MCCLAIN, ROY",DEMOCRATIC,OK,HOUSE DISTRICT 071,Incumbent,Lost-General,18320.00
"WALKER, PURCY D",DEMOCRATIC,OK,HOUSE DISTRICT 060,Incumbent,Won-General,17580.00
"HOLMES, IVAN",DEMOCRATIC,OK,HOUSE DISTRICT 100,Open,Lost-General,17068.61
"STOVALL, JAMES",DEMOCRATIC,OK,HOUSE DISTRICT 082,Open,Lost-General,16982.13
"TURNER, JOHNNY DALE",DEMOCRATIC,OK,HOUSE DISTRICT 024,Incumbent,Won-General,16890.00
"GLENN, LARRY",DEMOCRATIC,OK,HOUSE DISTRICT 007,Open,Won-General,16627.38
"TURNER, RUSSELL DON",REPUBLICAN,OK,HOUSE DISTRICT 086,Open,Lost-General,15758.49
"KENDRICK, BILL",REPUBLICAN,OK,HOUSE DISTRICT 008,Open,Lost-General,15649.13
"GREEN, TROY",DEMOCRATIC,OK,HOUSE DISTRICT 053,Open,Lost-General,15521.44
"YOUNG, RAY",REPUBLICAN,OK,HOUSE DISTRICT 043,Incumbent,Won-General,15334.50
"LEWIS, DAVID",REPUBLICAN,OK,HOUSE DISTRICT 088,Challenger,Lost-General,14796.00
"GILBERT, DARRELL L",DEMOCRATIC,OK,HOUSE DISTRICT 072,Incumbent,Won-General,14784.47
"SMITHSON, GLEN BUD",DEMOCRATIC,OK,HOUSE DISTRICT 002,Incumbent,Won-General,14554.00
"HASTINGS, CHRIS",REPUBLICAN,OK,HOUSE DISTRICT 079,Incumbent,Won-General,13050.00
"HALYARD, MARK",REPUBLICAN,OK,HOUSE DISTRICT 017,Challenger,Lost-General,13032.21
"RHOADS, KARROLL G",REPUBLICAN,OK,SENATE DISTRICT 013,Open,Lost-General,12060.00
"PRAWDZIENSKI, RICHARD P",INDEPENDENT,OK,HOUSE DISTRICT 039,Open,Lost-General,11439.83
"MILLAR, MELANIE",INDEPENDENT,OK,HOUSE DISTRICT 096,Challenger,Lost-General,10805.00
"CHOATE, BILLY",REPUBLICAN,OK,HOUSE DISTRICT 028,Open,Lost-General,10260.00
"DEUTSCHENDORF, ABE",DEMOCRATIC,OK,HOUSE DISTRICT 062,Incumbent,Won-General,10255.00
"LIOTTA, MARK",REPUBLICAN,OK,HOUSE DISTRICT 077,Incumbent,Won-General,9700.00
"ELLIS, JERRY",DEMOCRATIC,OK,HOUSE DISTRICT 001,Incumbent,Won-General,8545.00
"CRUSON, WANDA",REPUBLICAN,OK,HOUSE DISTRICT 049,Open,Lost-General,7795.75
"WESTON, CARL",DEMOCRATIC,OK,HOUSE DISTRICT 074,Challenger,Lost-General,6505.00
"INGMIRE, TERRY LEE",REPUBLICAN,OK,HOUSE DISTRICT 034,Incumbent,Won-General,6200.00
"WASSON, RONALD E",DEMOCRATIC,OK,HOUSE DISTRICT 084,Open,Lost-General,5626.88
"SINKO, JOE",REPUBLICAN,OK,HOUSE DISTRICT 032,Challenger,Lost-General,5575.00
"SCHMIDT, STEVE",REPUBLICAN,OK,HOUSE DISTRICT 099,Challenger,Lost-General,4849.19
"STAWICKI, RICHARD",REPUBLICAN,OK,HOUSE DISTRICT 044,Challenger,Lost-General,3940.85
"FOSTER, GARLAND",REPUBLICAN,OK,HOUSE DISTRICT 016,Open,Lost-General,3694.98
"ROGGOW, CURT",REPUBLICAN,OK,HOUSE DISTRICT 041,Incumbent,Won-General,3500.00
"BIXLER, WILLIAM F",DEMOCRATIC,OK,HOUSE DISTRICT 011,Challenger,Lost-General,2815.00
"NEWPORT, JIM",REPUBLICAN,OK,HOUSE DISTRICT 037,Incumbent,Won-General,2459.82
"EDDINS, JOE",DEMOCRATIC,OK,HOUSE DISTRICT 006,Incumbent,Won-General,2300.00
"MILLER, ADAM E",DEMOCRATIC,OK,SENATE DISTRICT 047,Open,Lost-General,2235.00
"SHIFLET, MICHAEL A",INDEPENDENT,OK,SENATE DISTRICT 039,Open,Lost-General,2175.00
"WALKER, SHARLA",REPUBLICAN,OK,HOUSE DISTRICT 073,Open,Lost-General,1860.15
"DERRICK, HARVEY",INDEPENDENT,OK,HOUSE DISTRICT 031,Open,Lost-General,1407.43
"MOORE, H KATHY",DEMOCRATIC,OK,SENATE DISTRICT 027,Challenger,Lost-General,1305.00
"HARSHAW, ALLEN",REPUBLICAN,OK,HOUSE DISTRICT 018,Challenger,Lost-General,1258.12
"BERRY, REX N",DEMOCRATIC,OK,HOUSE DISTRICT 068,Challenger,Withdrew-General,392.70
"CARLILE, BRYAN D",DEMOCRATIC,OK,HOUSE DISTRICT 081,Open,Lost-General,350.00
"BLACK, KEN",REPUBLICAN,OK,HOUSE DISTRICT 025,Challenger,Lost-General,200.00
"MILLION, ELMER ZEN EZ",INDEPENDENT,OK,HOUSE DISTRICT 044,Challenger,Lost-General,200.00
"MILLER, PATRICK K",REPUBLICAN,OK,HOUSE DISTRICT 019,Open,Lost-General,0.00
"PENDLEY, PETE",INDEPENDENT,OK,HOUSE DISTRICT 027,Open,Lost-General,0.00
"BACK, FROSTON",REPUBLICAN,OK,HOUSE DISTRICT 014,Challenger,Lost-General,0.00
"COOK, THOMAS R",DEMOCRATIC,OK,HOUSE DISTRICT 031,Open,Lost-General,0.00
"HARPER, HOLLIS",DEMOCRATIC,OK,HOUSE DISTRICT 091,Challenger,Lost-General,0.00
"KIRKPATRICK, LAWRENCE",INDEPENDENT,OK,SENATE DISTRICT 011,Open,Lost-General,0.00
"WINCHESTER, JAMES R",NONPARTISAN,OK,SUPREME COURT DISTRICT 005,Incumbent,Won-Retention,0.00
"HARGRAVE, RUDOLPH",NONPARTISAN,OK,SUPREME COURT DISTRICT 008,Incumbent,Won-Retention,0.00
