Candidate,Party,State,Office,Incumbency,Result,Total Money
"JENSEN, KEVIN",DEMOCRATIC,FL,HOUSE DISTRICT 045,Challenger,Lost-General,56903.73
"GARDINER, ANDY",REPUBLICAN,FL,HOUSE DISTRICT 040,Incumbent,Won-General,55140.32
"GIBSON III, HUGH H",REPUBLICAN,FL,HOUSE DISTRICT 042,Incumbent,Won-General,54050.00
"BAXLEY, DENNIS K",REPUBLICAN,FL,HOUSE DISTRICT 024,Incumbent,Won-General,53403.46
"PICKENS, JOE H",REPUBLICAN,FL,HOUSE DISTRICT 021,Incumbent,Won-General,52398.00
"CARROLL, JENNIFER S",REPUBLICAN,FL,HOUSE DISTRICT 013,Incumbent,Won-General,51909.14
"RYAN, TIMOTHY M TIM",DEMOCRATIC,FL,HOUSE DISTRICT 100,Incumbent,Won-General,51850.00
"WEST, DOUG",DEMOCRATIC,FL,HOUSE DISTRICT 087,Challenger,Lost-General,51771.61
"MAYFIELD, STANLEY F",REPUBLICAN,FL,HOUSE DISTRICT 080,Incumbent,Won-General,49658.22
"SOBEL, ELEANOR",DEMOCRATIC,FL,HOUSE DISTRICT 099,Incumbent,Won-General,47600.00
"CUSACK, JOYCE M",DEMOCRATIC,FL,HOUSE DISTRICT 027,Incumbent,Won-General,46839.27
"JORDAN, STAN",REPUBLICAN,FL,HOUSE DISTRICT 017,Incumbent,Won-General,46173.35
"MAHON, MARK",REPUBLICAN,FL,HOUSE DISTRICT 016,Incumbent,Won-General,42810.45
"BEAN, AARON PAUL",REPUBLICAN,FL,HOUSE DISTRICT 012,Incumbent,Won-General,42575.00
"DAWSON-WHITE, MURIEL (MANDY)",DEMOCRATIC,FL,SENATE DISTRICT 029,Incumbent,Won-General,41788.74
"WILSON, FREDERICA S",DEMOCRATIC,FL,SENATE DISTRICT 033,Incumbent,Won-General,41717.86
"ATTKISSON, FRANK",REPUBLICAN,FL,HOUSE DISTRICT 079,Incumbent,Won-General,41688.00
"GREENSTEIN, RONALD L (RON)",DEMOCRATIC,FL,HOUSE DISTRICT 095,Incumbent,Won-General,41050.00
"SMITH, ASHLEY M",DEMOCRATIC,FL,HOUSE DISTRICT 062,Open,Lost-General,39699.80
"ROBERSON, YOLLY",DEMOCRATIC,FL,HOUSE DISTRICT 104,Incumbent,Won-General,38145.05
"WEBSTER, DANIEL",REPUBLICAN,FL,SENATE DISTRICT 009,Incumbent,Won-General,37750.00
"SLOSBERG, IRVING (IRV)",DEMOCRATIC,FL,HOUSE DISTRICT 090,Incumbent,Won-General,37084.68
"LITTLEFIELD, KENNETH W",REPUBLICAN,FL,HOUSE DISTRICT 061,Incumbent,Won-General,35300.00
"GIBSON, AUDREY",DEMOCRATIC,FL,HOUSE DISTRICT 015,Incumbent,Won-General,32710.00
"JUSTICE, CHARLIE",DEMOCRATIC,FL,HOUSE DISTRICT 053,Incumbent,Won-General,31820.00
"JOYNER, ARTHENIA L",DEMOCRATIC,FL,HOUSE DISTRICT 059,Incumbent,Won-General,30393.00
"KENDRICK, WILL S",DEMOCRATIC,FL,HOUSE DISTRICT 010,Incumbent,Won-General,29750.00
"GOTTLIEB, KENNETH (KEN)",DEMOCRATIC,FL,HOUSE DISTRICT 105,Incumbent,Won-General,28825.00
"ANDRADE, FABIO A",REPUBLICAN,FL,SENATE DISTRICT 034,Open,Lost-General,27436.76
"HUGHES, JIM",DEMOCRATIC,FL,HOUSE DISTRICT 044,Challenger,Lost-General,26635.00
"GOODLETTE, J DUDLEY",REPUBLICAN,FL,HOUSE DISTRICT 076,Incumbent,Won-General,26574.15
"BROOKS, BARRY",DEMOCRATIC,FL,SENATE DISTRICT 003,Challenger,Lost-General,26104.41
"HERRERA, MILLIE",DEMOCRATIC,FL,HOUSE DISTRICT 114,Open,Lost-General,25525.57
"BULLARD, EDWARD",DEMOCRATIC,FL,HOUSE DISTRICT 118,Incumbent,Won-General,23840.49
"GRAY, ROBERT H",DEMOCRATIC,FL,HOUSE DISTRICT 066,Challenger,Lost-General,23749.86
"MACHEK, RICHARD A",DEMOCRATIC,FL,HOUSE DISTRICT 078,Incumbent,Won-General,23500.00
"RICE, EVERETT S",REPUBLICAN,FL,HOUSE DISTRICT 054,Open,Won-General,21460.46
"PEREZ, KAREN",DEMOCRATIC,FL,HOUSE DISTRICT 060,Challenger,Lost-General,21286.88
"PETERMAN JR, FRANK W",DEMOCRATIC,FL,HOUSE DISTRICT 055,Incumbent,Won-General,20640.00
"CAMERON, JERRY",LIBERTARIAN,FL,HOUSE DISTRICT 020,Open,Lost-General,18845.00
"LEYVA, LAURA A",DEMOCRATIC,FL,HOUSE DISTRICT 111,Challenger,Lost-General,18322.00
"KASSE, ROSA E",DEMOCRATIC,FL,HOUSE DISTRICT 102,Challenger,Withdrew-General,18230.16
"COPE, DEBORAH",DEMOCRATIC,FL,HOUSE DISTRICT 057,Challenger,Lost-General,17076.19
"BRUTUS, PHILLIP J",DEMOCRATIC,FL,HOUSE DISTRICT 108,Incumbent,Won-General,15490.00
"HEENEY, ED",REPUBLICAN,FL,HOUSE DISTRICT 088,Challenger,Lost-General,14335.00
"SEILER, JOHN P (JACK)",DEMOCRATIC,FL,HOUSE DISTRICT 092,Incumbent,Won-General,13300.00
"ANDERSEN, JUDY",DEMOCRATIC,FL,HOUSE DISTRICT 028,Open,Withdrew-General,12060.98
"WAHL, SHANEEN",DEMOCRATIC,FL,HOUSE DISTRICT 071,Open,Lost-General,10590.78
"AUGUSTINOWICZ, WALTER P",LIBERTARIAN,FL,HOUSE DISTRICT 071,Open,Lost-General,9452.54
"MAURER, GEORGE",DEMOCRATIC,FL,HOUSE DISTRICT 120,Challenger,Lost-General,9160.00
"BACALLAO, STEPHEN",DEMOCRATIC,FL,HOUSE DISTRICT 034,Challenger,Lost-General,7716.08
"STAGNER, JOSHUA",DEMOCRATIC,FL,HOUSE DISTRICT 038,Challenger,Lost-General,7225.22
"MELVIN, NAOMI F POZO",DEMOCRATIC,FL,HOUSE DISTRICT 005,Challenger,Lost-General,6793.50
"DUNCAN, CARL JOAQUIN",DEMOCRATIC,FL,HOUSE DISTRICT 007,Open,Lost-General,6745.99
"SULLIVAN, MATT",NONE LISTED,FL,HOUSE DISTRICT 051,Challenger,Lost-General,5622.28
"KELLY, THOMAS J",BRITISH REFORMED SECTARIAN,FL,HOUSE DISTRICT 039,Challenger,Lost-General,5547.93
"FENTON, BILL",DEMOCRATIC,FL,HOUSE DISTRICT 064,Challenger,Lost-General,5086.66
"BRADSHAW, SHIRLEY D",DEMOCRATIC,FL,HOUSE DISTRICT 030,Challenger,Lost-General,4784.55
"PRESTIA, DAVID",DEMOCRATIC,FL,HOUSE DISTRICT 083,Challenger,Lost-General,4675.00
"VAN ALLEN JR, WILLIAM D",LIBERTARIAN,FL,HOUSE DISTRICT 069,Challenger,Lost-General,4568.22
"WALLACE, JAMES DONALD",LIBERTARIAN,FL,HOUSE DISTRICT 070,Challenger,Lost-General,4170.00
"CUNNINGHAM, EUGENE C",REPUBLICAN,FL,HOUSE DISTRICT 098,Open,Lost-General,4130.00
"JARRETT, MIKE",DEMOCRATIC,FL,HOUSE DISTRICT 043,Challenger,Lost-General,4063.43
"SMITH, MICHAEL A",DEMOCRATIC,FL,HOUSE DISTRICT 051,Challenger,Lost-General,4002.48
"SNOW, KIMBERLY ALLISON",LIBERTARIAN,FL,HOUSE DISTRICT 047,Open,Lost-General,3872.68
"MATTINGLY, STEVE",DEMOCRATIC,FL,SENATE DISTRICT 011,Challenger,Lost-General,3820.00
"ANDERSON, DAVID E",DEMOCRATIC,FL,HOUSE DISTRICT 065,Challenger,Lost-General,3755.63
"ROBERTS, RAY",LIBERTARIAN,FL,HOUSE DISTRICT 023,Challenger,Lost-General,3631.97
"SMILAN, STANLEY (STAN)",NONE LISTED,FL,SENATE DISTRICT 027,Challenger,Lost-General,3285.00
"RIIS, JAMES R",REPUBLICAN,FL,HOUSE DISTRICT 058,Challenger,Lost-General,3261.08
"COVINGTON, MITCH",LIBERTARIAN,FL,HOUSE DISTRICT 009,Challenger,Lost-General,3166.73
"DELIZ, MIKE",DEMOCRATIC,FL,HOUSE DISTRICT 035,Open,Lost-General,3125.44
"SMITH, JOHN WAYNE",LIBERTARIAN,FL,HOUSE DISTRICT 042,Challenger,Lost-General,2892.08
"DELANEY, JOSEPH E",REPUBLICAN,FL,SENATE DISTRICT 039,Challenger,Lost-General,2530.00
"NEW BORN, PAULINE N",DEMOCRATIC,FL,HOUSE DISTRICT 077,Open,Lost-General,2494.79
"CASTAGNERO, CAROL",DEMOCRATIC,FL,SENATE DISTRICT 015,Challenger,Lost-General,2421.18
"MANHART, CHARLES",LIBERTARIAN,FL,SENATE DISTRICT 023,Challenger,Lost-General,2000.00
"CLIFFORD, JAMES C",LIBERTARIAN,FL,HOUSE DISTRICT 062,Open,Lost-General,1960.51
"PRICE, TY",LIBERTARIAN,FL,HOUSE DISTRICT 018,Challenger,Lost-General,1795.59
"NATALE, MICHAEL",DEMOCRATIC,FL,HOUSE DISTRICT 096,Open,Lost-General,1500.00
"DEMBINSKY, RICHARD PAUL",UNAFFILIATED,FL,HOUSE DISTRICT 028,Open,Lost-General,1422.68
"TERMITUS, GERDA",DEMOCRATIC,FL,HOUSE DISTRICT 031,Challenger,Lost-General,1394.00
"ZEMANKIEWICZ, STANLEY STAN",DEMOCRATIC,FL,SENATE DISTRICT 017,Challenger,Withdrew-General,1000.00
"PLAPPERT, STANLEY W",REPUBLICAN,FL,SENATE DISTRICT 037,Challenger,Withdrew-General,835.96
"HAYHOE, ARTHUR C",DEMOCRATIC,FL,HOUSE DISTRICT 061,Challenger,Withdrew-General,810.00
"SNYDER, WILLIAM D",REPUBLICAN,FL,HOUSE DISTRICT 082,Challenger,Withdrew-General,664.90
"HADDAD, JAMES W",DEMOCRATIC,FL,SENATE DISTRICT 029,Challenger,Withdrew-General,494.82
"HAYNES, JOE",LIBERTARIAN,FL,SENATE DISTRICT 013,Challenger,Withdrew-General,293.60
"NELSON, BROOKS HARRIS",LIBERTARIAN,FL,HOUSE DISTRICT 022,Challenger,Withdrew-General,231.65
"WELLS, GUY",LIBERTARIAN,FL,HOUSE DISTRICT 034,Challenger,Withdrew-General,100.00
"MORIARTY, TIM",LIBERTARIAN,FL,HOUSE DISTRICT 037,Challenger,Lost-General,75.00
"COAKELY JR, JAMES T",LIBERTARIAN,FL,HOUSE DISTRICT 033,Challenger,Withdrew-General,75.00
"PORTER, KATHY (KATY)",REPUBLICAN,FL,HOUSE DISTRICT 002,Challenger,Withdrew-General,0.00
"BELL, KENNETH B",NONPARTISAN,FL,SUPREME COURT-BELL SEAT,Incumbent,Won-Retention,0.00
"CANTERO III, RAOUL G",NONPARTISAN,FL,SUPREME COURT-CANTERO SEAT,Incumbent,Won-Retention,0.00
"ALLEN, G SCOTT",LIBERTARIAN,FL,HOUSE DISTRICT 064,Challenger,Withdrew-General,0.00
"CADBY, RONALD B",LIBERTARIAN,FL,HOUSE DISTRICT 028,Open,Withdrew-General,0.00
"DAVIS, MARY ANN",LIBERTARIAN,FL,HOUSE DISTRICT 065,Challenger,Withdrew-General,0.00
"KENNEDY, JOHN F",REPUBLICAN,FL,HOUSE DISTRICT 036,Challenger,Withdrew-General,0.00
"NEWSOME, RONALD D",DEMOCRATIC,FL,HOUSE DISTRICT 053,Challenger,Withdrew-General,0.00
"NORWOOD, ADAM H",LIBERTARIAN,FL,HOUSE DISTRICT 016,Challenger,Withdrew-General,0.00
"PRIMACK, SAUNDER (SANDY)",LIBERTARIAN,FL,HOUSE DISTRICT 025,Open,Withdrew-General,0.00
"ROBBINS II, ANTHONY L",DEMOCRATIC,FL,HOUSE DISTRICT 104,Challenger,Withdrew-General,0.00
"STEINARD, WAYNE C",LIBERTARIAN,FL,HOUSE DISTRICT 063,Challenger,Withdrew-General,0.00
