Candidate,Party,State,Office,Incumbency,Result,Total Money
"ARSENAULT, BETH REEVER",DEMOCRATIC,NH,SENATE DISTRICT 004,Challenger,Lost-General,9880.00
"CHAPLIN, DUNC",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 003,Open,Won-General,9800.00
"BROTHERS, RICHARD S",REPUBLICAN,NH,SENATE DISTRICT 002,Challenger,Lost-General,9300.00
"GRIFFIN, RUTH L",REPUBLICAN,NH,EXECUTIVE COUNCILOR-003,Incumbent,Won-General,9300.00
"HUNT, JOHN B",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 007,Open,Won-General,9300.00
"SCOTT, DAVID",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 005,Open,Lost-General,8378.00
"DONAHUE, JOSEPH",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 005,Open,Lost-General,8055.83
"MASON, APRIL HERSEY",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 013,Open,Won-General,7803.00
"LEVASSEUR, JOSEPH KELLY",REPUBLICAN,NH,SENATE DISTRICT 020,Open,Lost-General,6655.00
"REDDEN, LAUREL",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 004,Open,Lost-General,6485.00
"JOHNSON, ROGERS J",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 013,Open,Won-General,6232.33
"MACKAY, JAMES R",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 011,Open,Won-General,5779.25
"BARNES JR, JOHN S (JACK)",REPUBLICAN,NH,SENATE DISTRICT 017,Open,Won-General,5730.00
"LASKY, BETTE R",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 026,Open,Won-General,5500.00
"BENN, BERNIE",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 009,Open,Won-General,5290.00
"MCMAHON, PATRICIA (RICIA)",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 003,Open,Won-General,5256.00
"TAHIR, SAGHIR A (SAGGY)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 009,Open,Won-General,5150.00
"REISDORF, GRACE L",DEMOCRATIC,NH,SENATE DISTRICT 019,Open,Lost-General,5136.80
"CRAIG, JAMES W (JIM)",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 009,Open,Won-General,4875.00
"FOOSE, ROBERT A (RANDY)",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 001,Open,Won-General,4853.72
"MOONEY, MAUREEN",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 019,Open,Won-General,4793.50
"EGBERS, FRAN",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 010,Open,Won-General,4622.25
"STILES, NANCY F",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 015,Open,Won-General,4608.62
"CARTER, MARK",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 003,Open,Won-General,4575.00
"CHANDLER, GENE G",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 001,Open,Won-General,4242.50
"FRASER JR, LEO W",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 011,Open,Lost-General,4175.00
"LAVALLEE, AARON M",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 005,Open,Lost-General,3860.00
"PAPPAS, CHRISTOPHER C (CHRIS)",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 008,Open,Won-General,3627.00
"BORDEN, DAVID",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 018,Open,Lost-General,3555.21
"HANSEN, RYAN",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 006,Open,Won-General,3486.89
"DECHANE, MARLENE M",DEMOCRATIC,NH,SENATE DISTRICT 006,Challenger,Lost-General,3467.50
"HARVEY, SUZANNE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 021,Open,Won-General,3375.00
"FRANCOEUR, SHEILA T",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 015,Open,Won-General,3345.12
"DANIELS, ERIC M",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 010,Open,Lost-General,3285.00
"HARDING, LAURIE",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 011,Open,Won-General,3238.75
"SLOCUM, LEE G",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 006,Open,Won-General,3215.00
"QUANDT, MARSHALL (LEE)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 013,Open,Won-General,3150.00
"WARD, JOHN L",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 001,Open,Won-General,3129.21
"FARNUM, WILLIAM W",DEMOCRATIC,NH,SENATE DISTRICT 003,Challenger,Lost-General,3025.00
"MOFFETT, MICHAEL IRVING (MIKE)",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 011,Open,Lost-General,3002.95
"QUIMBY, CHARLOTTE HOUDE",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 001,Open,Won-General,2993.00
"JOHNSON, PAUL F",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 026,Open,Lost-General,2862.50
"WALZ, MARY BETH",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 013,Open,Won-General,2825.00
"NORDGREN, SHARON",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 009,Open,Won-General,2750.00
"NEWHALL, MARK D",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 022,Open,Lost-General,2731.97
"BRUNELLE, MICHAEL",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 017,Open,Lost-General,2710.00
"NORD, SUSI",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 001,Open,Lost-General,2696.00
"ST MARTIN, TOM",DEMOCRATIC,NH,SENATE DISTRICT 016,Open,Lost-General,2681.35
"ROSENWALD, CINDY",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 022,Open,Won-General,2660.00
"REEVER, JUDITH (JUDIE)",DEMOCRATIC,NH,HOUSE DISTRICT BELKNAP 004,Challenger,Lost-General,2605.00
"ROESSNER, KURT J",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 013,Open,Lost-General,2592.97
"ANDOLINA, DONALD C (DON)",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 006,Open,Lost-General,2577.00
"FOOTE, SHEILA A",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 006,Open,Won-General,2543.30
"GOYETTE JR, PETER R",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 027,Open,Won-General,2500.00
"HAMMOND, JANET SHAFFER (JILL)",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 003,Open,Lost-General,2425.00
"PRICHARD, STEPHEN G",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 001,Open,Won-General,2368.06
"FORD, DESMOND M",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 001,Open,Lost-General,2297.81
"GARRITY, JAMES MICHAEL (JIM)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 006,Open,Won-General,2289.48
"SHEA, JOHN DANA",DEMOCRATIC,NH,EXECUTIVE COUNCILOR-002,Challenger,Lost-General,2278.21
"BLANCHARD, JEREMY J",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 006,Open,Lost-General,2261.98
"BETTENCOURT, D J",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 004,Open,Won-General,2200.00
"REARDON, TARA G",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 011,Open,Won-General,2200.00
"WEED, CHARLES (CHUCK)",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 003,Open,Won-General,2200.00
"OBRIEN, WILLIAM L (BILL)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 004,Open,Won-General,2193.30
"ALLEN, DAN H",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 001,Open,Lost-General,2156.56
"POWERS, JAMES F",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 016,Open,Won-General,2155.00
"MCLEOD, MARTHA STROUP",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 002,Open,Won-General,2122.91
"BEATON, WILLIAM (BILL)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 008,Open,Lost-General,2096.38
"MOODY, MARCIA",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 012,Open,Won-General,2028.07
"CAREW, JIM",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 001,Open,Won-General,2003.00
"HOLDEN, RANDOLPH (RIP)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Open,Won-General,2000.00
"COUGHLIN, PAMELA D",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 004,Open,Won-General,1968.72
"GOODMAN, RICHARD H",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 015,Open,Lost-General,1959.35
"CARR, DANIEL P",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 004,Open,Lost-General,1951.87
"DAS, SID",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 027,Open,Lost-General,1930.00
"ARTHUR, ROSE H",DEMOCRATIC,NH,SENATE DISTRICT 009,Open,Lost-General,1895.00
"HOGANCAMP, DEB",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 004,Open,Won-General,1875.00
"INFANTINE, WILLIAM J",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 013,Open,Won-General,1850.00
"VOGT, FRED",REPUBLICAN,NH,HOUSE DISTRICT SULLIVAN 001,Open,Lost-General,1837.00
"NARO, DEBRA A",REPUBLICAN DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 007,Open,Won-General,1800.00
"HODGEMAN, STUART A",REPUBLICAN,NH,HOUSE DISTRICT SULLIVAN 001,Open,Lost-General,1783.62
"WHEELER, JAMES E",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 006,Open,Won-General,1764.58
"NEWMAN, JEFF",REPUBLICAN,NH,SENATE DISTRICT 015,Open,Lost-General,1712.11
"ELLIOTT, LARRY G",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 001,Open,Won-General,1711.26
"JILLETTE JR, ARTHUR G",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 002,Open,Won-General,1710.15
"GALE JR, HARRY S",REPUBLICAN,NH,HOUSE DISTRICT SULLIVAN 003,Open,Won-General,1700.00
"NORELLI, TERIE",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 016,Open,Won-General,1690.00
"KEPNER, SUSAN R",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 015,Open,Lost-General,1675.00
"BRIDLE, RUSSELL (RUSTY)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 015,Open,Won-General,1668.00
"CURRIER, DAVID P",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 005,Open,Won-General,1600.00
"WILLIAMS, BOB",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 011,Open,Won-General,1595.00
"BEMIS, ALAN",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 001,Open,Lost-General,1591.77
"STONE, JOE",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 001,Open,Won-General,1590.00
"PORTER, CARL",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 011,Open,Lost-General,1570.98
"QUANDT, MATTHEW J",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 013,Open,Won-General,1550.00
"DIGERONIMO, PAUL",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 004,Open,Lost-General,1540.00
"WARMINGTON, MIKE",DEMOCRATIC,NH,HOUSE DISTRICT BELKNAP 005,Open,Lost-General,1530.00
"GOLDING, WILLIAM M",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 009,Open,Won-General,1500.65
"EASSON, TIMOTHY E",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 003,Open,Won-General,1456.36
"ESSEX, DAVID",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 001,Open,Won-General,1455.00
"EATON, STEPHANIE",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 001,Open,Won-General,1450.21
"BUCO, THOMAS L (TOM)",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 001,Open,Won-General,1450.00
"BUTYNSKI, WILLIAM (BILL)",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 004,Open,Won-General,1408.96
"CONVERSE, LARRY",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 004,Open,Won-General,1400.00
"CHROMY, JOSEPH",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 003,Open,Lost-General,1365.00
"IRISH, CHRISTOPHER R",REPUBLICAN,NH,HOUSE DISTRICT SULLIVAN 004,Open,Won-General,1364.25
"SOLOMON, PETER E",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 010,Open,Won-General,1325.00
"OWEN, DEREK",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 004,Open,Won-General,1316.67
"MANNEY, PAMELA VEZINAT",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Open,Won-General,1286.04
"HESS, DAVID W",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 009,Open,Won-General,1268.91
"ONEIL, JAMES M (JIM)",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 019,Open,Lost-General,1265.00
"OCONNELL, TIM",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 006,Open,Won-General,1245.00
"RODESCHIN, HENRY P",REPUBLICAN,NH,HOUSE DISTRICT SULLIVAN 002,Open,Lost-General,1230.45
"RODESCHIN, BEVERLY T",REPUBLICAN,NH,HOUSE DISTRICT SULLIVAN 002,Open,Won-General,1210.45
"TANGUAY, NORMAND A",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 015,Open,Lost-General,1208.72
"BARRY, J GAIL",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 016,Open,Won-General,1194.00
"HINKLE, PEYTON (PETE)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 019,Open,Won-General,1161.60
"IRWIN, ANNE MARIE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 003,Open,Won-General,1160.00
"ALMY, SUSAN W",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 011,Open,Won-General,1139.25
"ANDERSEN, GENE",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 011,Open,Won-General,1139.25
"HAMMOND, LEE",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 011,Open,Won-General,1139.25
"BATULA, PETER L",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 019,Open,Won-General,1126.00
"HILLIARD, DANA S",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 002,Open,Won-General,1125.00
"HARRIS, SANDRA C",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 004,Open,Lost-General,1100.00
"DUNN, JAMES T",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 003,Open,Won-General,1100.00
"FERLAND, BRENDA L",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 005,Open,Won-General,1100.00
"HARRIS, JOE",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 004,Open,Won-General,1100.00
"HEON, RICHARD F",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 002,Open,Won-General,1100.00
"PHINIZY, JAMES G (JAY)",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 005,Open,Won-General,1100.00
"SPLAINE, JAMES R",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 016,Open,Won-General,1100.00
"LUND, HOWIE",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 005,Open,Won-General,1083.02
"LUNN, JOHN",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 002,Open,Lost-General,1080.00
"KNOX, J DAVID",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 004,Open,Won-General,1079.26
"THOLL JR, JOHN E",REPUBLICAN,NH,HOUSE DISTRICT COOS 002,Open,Won-General,1073.03
"BROWN, CAROLYN",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 001,Open,Won-General,1051.00
"HOLLINGER, JEFFREY (JEFF)",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 005,Open,Won-General,1050.00
"PRICE, PAMELA G",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 026,Open,Won-General,1003.67
"ALLEN, PETER H",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 006,Open,Won-General,1000.00
"BRUEGGEMANN, DON",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 012,Open,Won-General,1000.00
"GILE, MARY STUART",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 010,Open,Won-General,1000.00
"MICHON, STEPHEN (STEVE)",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 025,Open,Won-General,1000.00
"OSBORNE, JESSIE L",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 012,Open,Won-General,1000.00
"POTTER, FRANCES D",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 010,Open,Won-General,1000.00
"SOKOL, HILDA WEYL",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 009,Open,Won-General,1000.00
"SPANG, JUDITH",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 007,Open,Won-General,1000.00
"WALLNER, MARY JANE",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 012,Open,Won-General,1000.00
"PRATT, JOHN M",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 002,Open,Won-General,1000.00
"GIBSON, JOHN M (GIBBY)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 019,Open,Won-General,985.00
"VELEZ, HECTOR M",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 012,Open,Won-General,975.00
"CERNOTA, ALBERT C",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 026,Open,Lost-General,972.00
"FEUER, JOSEPH NORMAN",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 002,Open,Lost-General,968.51
"TUPPER, FRANK A",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 006,Open,Won-General,965.00
"MARTEL, ROBERT E",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 013,Open,Lost-General,950.00
"EISNER, MARY A",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 005,Open,Lost-General,945.00
"DOOLAN JR, RALPH J",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 002,Open,Lost-General,925.00
"EMERSON, SUSAN",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 007,Open,Won-General,909.43
"CARRARA, DARIO A",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 002,Open,Lost-General,900.00
"ELLIOTT, NANCY",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 019,Open,Won-General,876.60
"BLEYLER, RUTH",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 009,Open,Won-General,870.00
"WOODS, PHYLLIS",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 006,Open,Lost-General,865.00
"KELLY JR, EUGENE (GENE)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 020,Open,Won-General,860.95
"MORRIS, RICHARD WILLIAM",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 014,Open,Won-General,850.00
"BUHLMAN, DAVID L",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 027,Open,Won-General,845.45
"FINAN, JOHN D",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 013,Open,Lost-General,830.47
"FLOCKHART, EILEEN",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 013,Open,Won-General,825.00
"SAWYER, SHELDON S",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 002,Open,Won-General,819.52
"COBURN, JAMES B",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 004,Open,Won-General,814.12
"PACKARD, SHERMAN A",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 003,Open,Won-General,800.00
"MATARAZZO, ANTHONY P",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 020,Open,Won-General,796.36
"SMITH, EDWIN O (SMOKEY)",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 004,Open,Lost-General,783.00
"WERME, PAULA",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 006,Open,Lost-General,775.00
"BLANCHARD, ELIZABETH",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 010,Open,Won-General,747.42
"CHARRON, GENE P",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 007,Open,Won-General,740.32
"CHEVALIER, PAUL J",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 016,Open,Lost-General,731.05
"RUSSELL, KATHLEEN (TRINKA)",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 013,Open,Lost-General,725.00
"GONZALEZ, CARLOS E",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 017,Open,Won-General,725.00
"CHASE, CLAUDIA A",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 002,Open,Won-General,710.00
"EATON, DANIEL ADAMS",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 002,Open,Won-General,700.00
"WEARE, E ALBERT",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 014,Open,Won-General,700.00
"CARR, CURT",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 005,Open,Lost-General,675.00
"FRENCH, BARBARA C",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 005,Open,Won-General,675.00
"BERGIN, PETER F",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 006,Open,Won-General,659.81
