Candidate,Party,State,Office,Incumbency,Result,Total Money
"BUNDERSON, HAROLD R",REPUBLICAN,ID,SENATE DISTRICT 014,Incumbent,Won-General,30860.00
"NACCARATO, MIKE",DEMOCRATIC,ID,SENATE DISTRICT 007,Challenger,Lost-General,30625.79
"STENNETT, CLINT G",DEMOCRATIC,ID,SENATE DISTRICT 025,Incumbent,Won-General,30398.37
"FRASURE, EVAN S",REPUBLICAN,ID,SENATE DISTRICT 029,Challenger,Lost-General,30267.56
"BLACK, MAX C",REPUBLICAN,ID,HOUSE DISTRICT 015-POSITION B,Incumbent,Won-General,30100.21
"JAQUET, WENDY",DEMOCRATIC,ID,HOUSE DISTRICT 025-POSITION A,Incumbent,Won-General,29056.72
"ANDERSEN, ALLEN R",DEMOCRATIC,ID,HOUSE DISTRICT 029-POSITION A,Incumbent,Lost-General,28947.29
"NEWCOMB, BRUCE",REPUBLICAN,ID,HOUSE DISTRICT 027-POSITION B,Incumbent,Won-General,28211.71
"RUSCHE, JOHN M",DEMOCRATIC,ID,HOUSE DISTRICT 007-POSITION B,Open,Won-General,27500.78
"MARTINEZ, ELMER T",DEMOCRATIC,ID,HOUSE DISTRICT 029-POSITION B,Incumbent,Won-General,27312.00
"PASLEY-STUART, ANNE",DEMOCRATIC,ID,HOUSE DISTRICT 019-POSITION A,Incumbent,Won-General,27285.70
"COMPTON, DICK",REPUBLICAN,ID,SENATE DISTRICT 005,Incumbent,Won-General,26952.00
"BASTIAN, STAN",REPUBLICAN,ID,HOUSE DISTRICT 014-POSITION B,Open,Won-General,26919.00
"SNODGRASS, MARK A",REPUBLICAN,ID,HOUSE DISTRICT 020-POSITION A,Incumbent,Won-General,26747.87
"SAYLER, GEORGE C",DEMOCRATIC,ID,HOUSE DISTRICT 004-POSITION B,Incumbent,Won-General,26472.82
"RINGO, SHIRLEY GENE",DEMOCRATIC,ID,HOUSE DISTRICT 006-POSITION B,Incumbent,Won-General,25669.00
"EDMUNSON, CLETE",REPUBLICAN,ID,HOUSE DISTRICT 009-POSITION B,Incumbent,Won-General,25128.00
"BAUMANN, DAVE",REPUBLICAN,ID,SENATE DISTRICT 018,Open,Lost-General,24901.00
"FIELD, DEBBIE",REPUBLICAN,ID,HOUSE DISTRICT 018-POSITION A,Incumbent,Won-General,24660.00
"KING, PHYLIS K",DEMOCRATIC,ID,HOUSE DISTRICT 018-POSITION B,Challenger,Lost-General,24272.18
"SKIPPEN, KATHY",REPUBLICAN,ID,HOUSE DISTRICT 011-POSITION A,Incumbent,Won-General,24100.00
"ANDREASON, JOHN",REPUBLICAN,ID,SENATE DISTRICT 015,Incumbent,Won-General,24050.00
"DEAL, W W (BILL)",REPUBLICAN,ID,HOUSE DISTRICT 013-POSITION B,Incumbent,Won-General,23970.00
"CALABRETTA, MARTHA (MARTI)",DEMOCRATIC,ID,SENATE DISTRICT 002,Incumbent,Lost-General,23920.90
"YAKE, DAN",REPUBLICAN,ID,HOUSE DISTRICT 004-POSITION B,Challenger,Lost-General,23886.49
"LODGE, PATTI ANNE",REPUBLICAN,ID,SENATE DISTRICT 013,Incumbent,Won-General,23445.00
"HENDERSON, FRANK",REPUBLICAN,ID,HOUSE DISTRICT 005-POSITION B,Open,Won-General,23065.24
"CURRIER, GEORGE M",DEMOCRATIC,ID,HOUSE DISTRICT 002-POSITION B,Challenger,Lost-General,22786.77
"WHITE, GINO",DEMOCRATIC,ID,HOUSE DISTRICT 016-POSITION B,Open,Lost-General,22666.78
"TRAIL, THOMAS F",REPUBLICAN,ID,HOUSE DISTRICT 006-POSITION A,Incumbent,Won-General,22451.73
"RIDINGER, TIM",REPUBLICAN,ID,HOUSE DISTRICT 025-POSITION B,Incumbent,Lost-General,22286.00
"LARSEN, DAVID B",DEMOCRATIC,ID,HOUSE DISTRICT 005-POSITION A,Open,Lost-General,22136.70
"MCGEE, JOHN",REPUBLICAN,ID,SENATE DISTRICT 010,Open,Won-General,21370.00
"CLARK, JAMES W",REPUBLICAN,ID,HOUSE DISTRICT 003-POSITION A,Incumbent,Won-General,21325.96
"HART, PHIL",REPUBLICAN,ID,HOUSE DISTRICT 003-POSITION B,Challenger,Won-General,21172.07
"SALI, WILLIAM T (BILL)",REPUBLICAN,ID,HOUSE DISTRICT 021-POSITION A,Incumbent,Won-General,20920.00
"COINER, CHARLES H",REPUBLICAN,ID,SENATE DISTRICT 024,Open,Won-General,20886.87
"BEDKE, SCOTT C",REPUBLICAN,ID,HOUSE DISTRICT 027-POSITION A,Incumbent,Won-General,20560.00
"BAROWSKY, ROBERT (BOB)",DEMOCRATIC,ID,SENATE DISTRICT 009,Challenger,Lost-General,20461.00
"MITCHELL, MIKE P",DEMOCRATIC,ID,HOUSE DISTRICT 007-POSITION A,Incumbent,Won-General,20425.10
"SPINDLER, DEBORAH",DEMOCRATIC,ID,HOUSE DISTRICT 017-POSITION B,Challenger,Lost-General,20129.02
"BOE, DONNA",DEMOCRATIC,ID,HOUSE DISTRICT 030-POSITION A,Incumbent,Won-General,20046.74
"ELLSWORTH, JULIE A",REPUBLICAN,ID,HOUSE DISTRICT 018-POSITION B,Incumbent,Won-General,19987.36
"SCHROEDER, GARY J",REPUBLICAN,ID,SENATE DISTRICT 006,Incumbent,Won-General,19782.00
"CUDDY, CHARLES D",DEMOCRATIC,ID,HOUSE DISTRICT 008-POSITION B,Incumbent,Lost-General,19700.71
"POTTENGER, CHARLIE",REPUBLICAN,ID,HOUSE DISTRICT 007-POSITION B,Open,Lost-General,19667.56
"SMITH, ELAINE",DEMOCRATIC,ID,HOUSE DISTRICT 030-POSITION B,Incumbent,Won-General,19585.99
"PENCE, DONNA LEE",DEMOCRATIC,ID,HOUSE DISTRICT 025-POSITION B,Challenger,Won-General,19205.92
"BROADSWORD, JOYCE M",REPUBLICAN,ID,SENATE DISTRICT 002,Challenger,Won-General,19183.61
"LOERTSCHER, TOM",REPUBLICAN,ID,HOUSE DISTRICT 031-POSITION B,Open,Won-General,18975.00
"MCKAGUE, SHIRLEY",REPUBLICAN,ID,HOUSE DISTRICT 020-POSITION B,Incumbent,Won-General,18740.00
"MEYER, WAYNE R",REPUBLICAN,ID,HOUSE DISTRICT 003-POSITION B,Incumbent,Lost-General,17750.92
"SOLOMON, MARK",DEMOCRATIC,ID,HOUSE DISTRICT 006-POSITION A,Challenger,Lost-General,17438.41
"BRANDT, R SKIPPER (SKIP)",REPUBLICAN,ID,SENATE DISTRICT 008,Incumbent,Won-General,17110.00
"HARWOOD, RICHARD J (DICK)",REPUBLICAN,ID,HOUSE DISTRICT 002-POSITION B,Incumbent,Won-General,17004.77
"CAMERON, DEAN L",REPUBLICAN,ID,SENATE DISTRICT 026,Incumbent,Won-General,16766.79
"BILBAO, CARLOS",REPUBLICAN,ID,HOUSE DISTRICT 011-POSITION B,Open,Won-General,16419.16
"SHEPHERD, MARY LOU",DEMOCRATIC,ID,HOUSE DISTRICT 002-POSITION A,Incumbent,Won-General,16368.10
"BENNETT, EARL H",REPUBLICAN,ID,HOUSE DISTRICT 006-POSITION B,Challenger,Lost-General,16339.00
"TRAVIS, KENTON S",DEMOCRATIC,ID,HOUSE DISTRICT 020-POSITION B,Challenger,Lost-General,16209.05
"JAMES, DARCY",DEMOCRATIC,ID,HOUSE DISTRICT 008-POSITION A,Challenger,Lost-General,15527.97
"COLLINS, GARY",REPUBLICAN,ID,HOUSE DISTRICT 012-POSITION B,Incumbent,Won-General,15212.03
"SMYLIE, R STEVE",REPUBLICAN,ID,HOUSE DISTRICT 015-POSITION A,Incumbent,Won-General,14694.32
"BEACH, BEVERLY",DEMOCRATIC,ID,HOUSE DISTRICT 028-POSITION A,Challenger,Lost-General,14693.00
"GANNON, TOM",REPUBLICAN,ID,SENATE DISTRICT 023,Incumbent,Won-General,14582.04
"MOYLE, MIKE",REPUBLICAN,ID,HOUSE DISTRICT 014-POSITION A,Incumbent,Won-General,14275.00
"YOCHUM, PAUL R",REPUBLICAN,ID,HOUSE DISTRICT 030-POSITION B,Challenger,Lost-General,14204.40
"HENBEST, MARGARET",DEMOCRATIC,ID,HOUSE DISTRICT 016-POSITION A,Incumbent,Won-General,14195.00
"PEARCE, MONTY J",REPUBLICAN,ID,SENATE DISTRICT 009,Incumbent,Won-General,13794.99
"FIELD, FRANCES",REPUBLICAN,ID,HOUSE DISTRICT 023-POSITION A,Incumbent,Won-General,12820.00
"LAKE, DENNIS M",REPUBLICAN,ID,HOUSE DISTRICT 028-POSITION A,Incumbent,Won-General,11550.00
"BUNCE, DEL",DEMOCRATIC,ID,HOUSE DISTRICT 014-POSITION B,Open,Lost-General,11524.39
"ROBERTS, KEN",REPUBLICAN,ID,HOUSE DISTRICT 008-POSITION A,Incumbent,Won-General,11520.00
"RYDALCH, ANN",REPUBLICAN,ID,HOUSE DISTRICT 032-POSITION B,Incumbent,Won-General,11500.00
"PATERSON, GRAHAM",REPUBLICAN,ID,SENATE DISTRICT 016,Open,Lost-General,11333.09
"SHIRLEY, MACK G",REPUBLICAN,ID,HOUSE DISTRICT 034-POSITION A,Incumbent,Won-General,11160.00
"BLOCK, SHARON",REPUBLICAN,ID,HOUSE DISTRICT 024-POSITION B,Incumbent,Won-General,11110.00
"STEVENSON, JOHN A (BERT)",REPUBLICAN,ID,HOUSE DISTRICT 026-POSITION A,Incumbent,Won-General,10950.00
"BARRACLOUGH, JACK T",REPUBLICAN,ID,HOUSE DISTRICT 033-POSITION A,Incumbent,Won-General,10725.00
"GOEDDE, JOHN W",REPUBLICAN,ID,SENATE DISTRICT 004,Incumbent,Won-General,10550.00
"RING, ROBERT (BOB)",REPUBLICAN,ID,HOUSE DISTRICT 010-POSITION A,Incumbent,Won-General,9985.00
"MALEPEAI, EDGAR J",DEMOCRATIC,ID,SENATE DISTRICT 030,Incumbent,Won-General,9971.25
"LASUEN, WAYNE V",DEMOCRATIC,ID,HOUSE DISTRICT 022-POSITION B,Challenger,Lost-General,9869.84
"CORDER, TIM",REPUBLICAN,ID,SENATE DISTRICT 022,Open,Won-General,9781.09
"ANDRUS, KEN",REPUBLICAN,ID,HOUSE DISTRICT 029-POSITION A,Challenger,Won-General,9011.68
"DARRINGTON, DENTON C",REPUBLICAN,ID,SENATE DISTRICT 027,Incumbent,Won-General,8900.00
"COOK, EARL M",DEMOCRATIC,ID,HOUSE DISTRICT 018-POSITION A,Challenger,Lost-General,8862.45
"HANSEN, KENT",REPUBLICAN,ID,HOUSE DISTRICT 029-POSITION B,Challenger,Lost-General,8812.86
"WILLIAMS, J STANLEY",REPUBLICAN,ID,SENATE DISTRICT 028,Incumbent,Won-General,8730.00
"SHEPHERD, PAUL E",REPUBLICAN,ID,HOUSE DISTRICT 008-POSITION B,Challenger,Won-General,8632.50
"NIELSEN, PETE",REPUBLICAN,ID,HOUSE DISTRICT 022-POSITION B,Incumbent,Won-General,8605.00
"MATHEWS, RUSSELL J",REPUBLICAN,ID,HOUSE DISTRICT 033-POSITION B,Open,Won-General,8582.53
"JONES, JIM",NONPARTISAN,ID,SUPREME COURT-OPEN SEAT,Open,Default Winner-General,8550.00
"WELLIVER, PETE",DEMOCRATIC,ID,HOUSE DISTRICT 033-POSITION A,Challenger,Lost-General,8423.36
"HARRIMAN, LYNDON E",DEMOCRATIC,ID,HOUSE DISTRICT 005-POSITION B,Open,Lost-General,8126.28
"MCKENZIE, CURTIS",REPUBLICAN,ID,SENATE DISTRICT 012,Incumbent,Won-General,8000.00
"FORTNER, MAGGI",DEMOCRATIC,ID,HOUSE DISTRICT 024-POSITION B,Challenger,Lost-General,7986.00
"RICHARDSON, PRO-LIFE",REPUBLICAN,ID,SENATE DISTRICT 032,Incumbent,Won-General,7710.64
"RAYBOULD, DELL",REPUBLICAN,ID,HOUSE DISTRICT 034-POSITION B,Incumbent,Won-General,7600.00
"CANNON, JOSEPH S",REPUBLICAN,ID,HOUSE DISTRICT 028-POSITION B,Incumbent,Won-General,7011.00
"DENNEY, LAWERENCE E",REPUBLICAN,ID,HOUSE DISTRICT 009-POSITION A,Incumbent,Won-General,6900.00
"ESKRIDGE, GEORGE E",REPUBLICAN,ID,HOUSE DISTRICT 001-POSITION B,Incumbent,Won-General,6400.00
"WILLS, RICHARD",REPUBLICAN,ID,HOUSE DISTRICT 022-POSITION A,Incumbent,Won-General,6304.57
"SCHAEFER, ROBERT E",REPUBLICAN,ID,HOUSE DISTRICT 012-POSITION A,Incumbent,Won-General,6100.00
"HILL, H BRENT",REPUBLICAN,ID,SENATE DISTRICT 034,Incumbent,Won-General,5670.60
"BELL, MAXINE T",REPUBLICAN,ID,HOUSE DISTRICT 026-POSITION B,Incumbent,Won-General,5550.00
"STEVENSON, BOB",DEMOCRATIC,ID,HOUSE DISTRICT 022-POSITION B,Challenger,Withdrew-General,5404.00
"LECLAIRE, TOM",REPUBLICAN,ID,HOUSE DISTRICT 016-POSITION A,Challenger,Lost-General,5395.72
"CHISHOLM, BILL",DEMOCRATIC,ID,SENATE DISTRICT 023,Challenger,Lost-General,5258.00
"STENSENG, IAN",DEMOCRATIC,ID,SENATE DISTRICT 005,Challenger,Lost-General,5090.69
"BOLZ, DARRELL G",REPUBLICAN,ID,HOUSE DISTRICT 010-POSITION B,Incumbent,Won-General,4487.13
"WOOD, JOAN",REPUBLICAN,ID,HOUSE DISTRICT 035-POSITION A,Incumbent,Won-General,4144.63
"NOBLE, JACK",REPUBLICAN,ID,SENATE DISTRICT 021,Incumbent,Won-General,3825.00
"MCGEACHIN, JANICE",REPUBLICAN,ID,HOUSE DISTRICT 032-POSITION A,Incumbent,Won-General,3775.00
"FRANK, KEITH R",REPUBLICAN,ID,HOUSE DISTRICT 030-POSITION A,Challenger,Lost-General,3600.00
"BARRETT, LENORE HARDY",REPUBLICAN,ID,HOUSE DISTRICT 035-POSITION B,Incumbent,Won-General,3525.00
"HOLM, TOM",DEMOCRATIC,ID,SENATE DISTRICT 032,Challenger,Lost-General,2946.00
"JONES, DOUGLAS R",REPUBLICAN,ID,HOUSE DISTRICT 023-POSITION B,Incumbent,Won-General,2754.20
"SMITH, RALPH L",DEMOCRATIC,ID,HOUSE DISTRICT 012-POSITION B,Challenger,Lost-General,2750.00
"BRADFORD, LARRY C",REPUBLICAN,ID,HOUSE DISTRICT 031-POSITION A,Incumbent,Won-General,2669.36
"WORKS, BOB M",DEMOCRATIC,ID,HOUSE DISTRICT 022-POSITION A,Challenger,Lost-General,2500.00
"HULSE, JOHN (BUTCH)",DEMOCRATIC,ID,SENATE DISTRICT 028,Challenger,Lost-General,2435.00
"GATFIELD, TOM S",DEMOCRATIC,ID,HOUSE DISTRICT 011-POSITION B,Open,Lost-General,2322.75
"YADON, WARREN",CONSTITUTION,ID,HOUSE DISTRICT 027-POSITION B,Challenger,Lost-General,2270.00
"HOLLIBAUGH, JASON",REPUBLICAN,ID,HOUSE DISTRICT 007-POSITION A,Challenger,Lost-General,2160.00
"SMITH, LEON",REPUBLICAN,ID,HOUSE DISTRICT 024-POSITION A,Incumbent,Won-General,2050.00
"BROWNE, JERRY L",DEMOCRATIC,ID,SENATE DISTRICT 035,Challenger,Lost-General,2044.45
"BAYER, CLIFFORD R (CLIFF)",REPUBLICAN,ID,HOUSE DISTRICT 021-POSITION B,Incumbent,Won-General,2000.00
"BURTENSHAW, DON M",REPUBLICAN,ID,SENATE DISTRICT 035,Incumbent,Won-General,1848.90
"ERSKINE, SCOTT",DEMOCRATIC,ID,HOUSE DISTRICT 021-POSITION A,Challenger,Lost-General,1595.00
"SELDON, CHARLES E",REPUBLICAN,ID,SENATE DISTRICT 019,Challenger,Lost-General,1580.00
"SMITH, PAUL",CONSTITUTION,ID,SENATE DISTRICT 007,Challenger,Lost-General,1557.50
"CASSARINO, ALICIA M",REPUBLICAN,ID,HOUSE DISTRICT 019-POSITION B,Open,Lost-General,1350.00
"WINK, KEVIN J",REPUBLICAN,ID,HOUSE DISTRICT 019-POSITION A,Challenger,Lost-General,1235.00
"MCMURRIAN, DONALD D",DEMOCRATIC,ID,HOUSE DISTRICT 016-POSITION B,Open,Withdrew-General,1160.00
"REICHERT, FRANK M",LIBERTARIAN,ID,HOUSE DISTRICT 001-POSITION A,Open,Lost-General,1092.70
"MCEVOY, SAMUEL C",DEMOCRATIC,ID,SENATE DISTRICT 020,Challenger,Lost-General,950.00
"BROWN, GERALD (JERRY)",DEMOCRATIC,ID,SENATE DISTRICT 015,Challenger,Lost-General,944.43
"DAY, EARL MARVIN",NATURAL LAW,ID,HOUSE DISTRICT 013-POSITION B,Challenger,Lost-General,923.58
"MINER, CLINTON E",REPUBLICAN,ID,SENATE DISTRICT 016,Open,Withdrew-General,850.00
"JOHNSON, ROSE",CONSTITUTION,ID,HOUSE DISTRICT 005-POSITION A,Open,Lost-General,845.85
"RATY, TIMOTHY A",LIBERTARIAN,ID,HOUSE DISTRICT 034-POSITION A,Challenger,Lost-General,639.22
"BATY, GARY",DEMOCRATIC,ID,SENATE DISTRICT 024,Open,Lost-General,611.88
"ROMRIELL, LESLIE STREEPER",REPUBLICAN,ID,SENATE DISTRICT 030,Challenger,Withdrew-General,350.00
"VEGORS, ANN HOPE",NATURAL LAW,ID,HOUSE DISTRICT 030-POSITION B,Challenger,Lost-General,346.14
"JACKSON, TANA",NATURAL LAW,ID,SENATE DISTRICT 032,Challenger,Lost-General,345.67
"DUNLAP, TED",LIBERTARIAN,ID,HOUSE DISTRICT 013-POSITION B,Challenger,Withdrew-General,235.00
"WESTON, DANIEL S",DEMOCRATIC,ID,SENATE DISTRICT 014,Challenger,Lost-General,200.00
"SCHULTE, GARY ALAN",CONSTITUTION,ID,HOUSE DISTRICT 002-POSITION A,Challenger,Lost-General,199.10
"MEIERS, HOWARD J",DEMOCRATIC,ID,HOUSE DISTRICT 023-POSITION A,Challenger,Lost-General,170.00
"RICHARDSON, PRO-LIFE",CONSTITUTION,ID,HOUSE DISTRICT 011-POSITION A,Challenger,Lost-General,128.72
"BILLINGS, MARK",NATURAL LAW,ID,SENATE DISTRICT 014,Challenger,Lost-General,0.00
"GARDNER, MARVIN D",LIBERTARIAN,ID,HOUSE DISTRICT 015-POSITION B,Challenger,Lost-General,0.00
"HALPER, LEE J",DEMOCRATIC,ID,HOUSE DISTRICT 026-POSITION A,Challenger,Lost-General,0.00
"PALMER, PATTY (DOUGLAS)",DEMOCRATIC,ID,SENATE DISTRICT 001,Challenger,Lost-General,0.00
"SLACK, DAVID H",LIBERTARIAN,ID,HOUSE DISTRICT 020-POSITION A,Challenger,Lost-General,0.00
"STEVENS, ANTHONY K",CONSTITUTION,ID,HOUSE DISTRICT 034-POSITION B,Challenger,Lost-General,0.00
"WILLIAMSON, RANDAL (RANDY)",LIBERTARIAN,ID,HOUSE DISTRICT 015-POSITION A,Challenger,Lost-General,0.00
"BURDICK, ROGER S",NONPARTISAN,ID,SUPREME COURT-BURDICK SEAT,Incumbent,Default Winner-General,0.00
"BARNES, HARMONY",REPUBLICAN,ID,SENATE DISTRICT 013,Challenger,Withdrew-General,0.00
"BOTHWELL, GLIDA",DEMOCRATIC,ID,HOUSE DISTRICT 014-POSITION B,Open,Withdrew-General,0.00
"HURLEY, PHIL",REPUBLICAN,ID,HOUSE DISTRICT 014-POSITION B,Open,Withdrew-General,0.00
"PISCHNER, DON",REPUBLICAN,ID,HOUSE DISTRICT 005-POSITION A,Open,Withdrew-General,0.00
"PROBST, JOHN H",REPUBLICAN,ID,HOUSE DISTRICT 029-POSITION B,Challenger,Withdrew-General,0.00
"WOOD, JONATHAN L",REPUBLICAN,ID,SENATE DISTRICT 014,Challenger,Withdrew-General,0.00
