Candidate,Party,State,Office,Incumbency,Result,Total Money
"ZURZ, KIMBERLY A",DEMOCRATIC,OH,SENATE DISTRICT 028,Incumbent,Won-General,171288.41
"WAGNER, JEFF",REPUBLICAN,OH,HOUSE DISTRICT 081,Incumbent,Won-General,170879.79
"BARRETT, MATTHEW",DEMOCRATIC,OH,HOUSE DISTRICT 058,Challenger,Lost-General,168500.81
"POMERANTZ, DAVID",DEMOCRATIC,OH,HOUSE DISTRICT 017,Challenger,Lost-General,160078.62
"KEARNS, MERLE GRACE",REPUBLICAN,OH,HOUSE DISTRICT 072,Incumbent,Won-General,159558.21
"HAGAN, JOHN P",REPUBLICAN,OH,HOUSE DISTRICT 050,Incumbent,Won-General,159509.95
"BOCCIERI, JOHN A",DEMOCRATIC,OH,HOUSE DISTRICT 061,Incumbent,Won-General,157203.99
"SAYRE, ALLAN R",DEMOCRATIC,OH,HOUSE DISTRICT 096,Open,Won-General,154173.55
"HAWKINS, JOHN",DEMOCRATIC,OH,SENATE DISTRICT 018,Open,Lost-General,148795.78
"PETERSON, JON M",REPUBLICAN,OH,HOUSE DISTRICT 002,Incumbent,Won-General,148145.03
"CARMICHAEL, JIM",REPUBLICAN,OH,HOUSE DISTRICT 003,Incumbent,Won-General,143941.96
"FLOWERS, LARRY L",REPUBLICAN,OH,HOUSE DISTRICT 019,Incumbent,Won-General,143071.74
"KIRBY, MARK",REPUBLICAN,OH,HOUSE DISTRICT 041,Challenger,Lost-General,142668.14
"SETZER, ARLENE J",REPUBLICAN,OH,HOUSE DISTRICT 036,Incumbent,Won-General,142148.55
"HOOD, RONALD E (RON)",REPUBLICAN,OH,HOUSE DISTRICT 091,Open,Won-General,140326.44
"MILLER, DALE",DEMOCRATIC,OH,HOUSE DISTRICT 014,Incumbent,Won-General,136603.85
"WALCHER, KATHLEEN",REPUBLICAN,OH,HOUSE DISTRICT 058,Incumbent,Won-General,136415.37
"MCGREGOR, JIM",REPUBLICAN,OH,HOUSE DISTRICT 020,Incumbent,Won-General,134442.74
"DEGEETER, TIMOTHY J",DEMOCRATIC,OH,HOUSE DISTRICT 015,Incumbent,Won-General,128885.02
"HOLLISTER, NANCY P",REPUBLICAN,OH,HOUSE DISTRICT 093,Incumbent,Lost-General,128822.38
"HILL, DEANNA L",DEMOCRATIC,OH,HOUSE DISTRICT 057,Open,Lost-General,128389.44
"DODD, DANIEL F",DEMOCRATIC,OH,HOUSE DISTRICT 091,Open,Lost-General,128141.18
"EVANS, CLYDE",REPUBLICAN,OH,HOUSE DISTRICT 087,Incumbent,Won-General,122092.79
"YUKO, KENNY",DEMOCRATIC,OH,HOUSE DISTRICT 007,Open,Won-General,122083.06
"WEBSTER, SHAWN",REPUBLICAN,OH,HOUSE DISTRICT 053,Incumbent,Won-General,120265.00
"REIDELBACH, LINDA",REPUBLICAN,OH,HOUSE DISTRICT 021,Incumbent,Won-General,118378.46
"SCHNEIDER, MICHELLE G",REPUBLICAN,OH,HOUSE DISTRICT 035,Incumbent,Won-General,116745.87
"DOLAN, MATTHEW J (MATT)",REPUBLICAN,OH,HOUSE DISTRICT 098,Open,Won-General,116025.84
"BOOK, TODD",DEMOCRATIC,OH,HOUSE DISTRICT 089,Incumbent,Won-General,114925.74
"WIDOWFIELD, JOHN",REPUBLICAN,OH,HOUSE DISTRICT 042,Incumbent,Won-General,113105.20
"SCHAFFER, TIM",REPUBLICAN,OH,HOUSE DISTRICT 005,Incumbent,Won-General,112573.79
"WHITE, JOHN",REPUBLICAN,OH,HOUSE DISTRICT 038,Incumbent,Won-General,111150.00
"UECKER, JOSEPH W",REPUBLICAN,OH,HOUSE DISTRICT 066,Open,Won-General,110846.08
"EVANS, DAVID",REPUBLICAN,OH,HOUSE DISTRICT 071,Incumbent,Won-General,110482.33
"DRIEHAUS, STEVEN L",DEMOCRATIC,OH,HOUSE DISTRICT 031,Incumbent,Won-General,108280.35
"SCHLICHTER, JOHN M",REPUBLICAN,OH,HOUSE DISTRICT 085,Incumbent,Won-General,104024.52
"DANIELS, DAVID T",REPUBLICAN,OH,HOUSE DISTRICT 086,Incumbent,Won-General,100781.31
"GIBBS, ROBERT BRIAN",REPUBLICAN,OH,HOUSE DISTRICT 097,Incumbent,Won-General,95162.49
"HARTNETT, WILLIAM J",DEMOCRATIC,OH,HOUSE DISTRICT 073,Incumbent,Won-General,95081.67
"BUBP, DANNY",REPUBLICAN,OH,HOUSE DISTRICT 088,Open,Won-General,93105.29
"KILBANE, SALLY CONWAY",REPUBLICAN,OH,HOUSE DISTRICT 016,Incumbent,Won-General,88370.49
"REINHARD, STEPHEN",REPUBLICAN,OH,HOUSE DISTRICT 082,Incumbent,Won-General,86301.08
"FESSLER, DIANA",REPUBLICAN,OH,HOUSE DISTRICT 079,Incumbent,Won-General,85963.29
"FARRELL, WILLIAM L",DEMOCRATIC,OH,HOUSE DISTRICT 081,Challenger,Lost-General,84299.07
"PFEIFER, PAUL E",NONPARTISAN,OH,SUPREME COURT-PFEIFER SEAT,Incumbent,Won-General,83650.00
"LATTA, ROBERT E (BOB)",REPUBLICAN,OH,HOUSE DISTRICT 006,Incumbent,Won-General,81247.81
"DISTEL, L GEORGE",DEMOCRATIC,OH,HOUSE DISTRICT 099,Incumbent,Won-General,79257.70
"CASSELL, TIMOTHY J",DEMOCRATIC,OH,HOUSE DISTRICT 063,Open,Won-General,78253.87
"ASLANIDES, JAMES",REPUBLICAN,OH,HOUSE DISTRICT 094,Incumbent,Won-General,76375.00
"ONEILL, WILLIAM",NONPARTISAN,OH,SUPREME COURT-ODONNELL SEAT,Challenger,Lost-General,73789.72
"OELSLAGER, SCOTT",REPUBLICAN,OH,HOUSE DISTRICT 051,Incumbent,Won-General,73140.10
"STRAHORN, FRED",DEMOCRATIC,OH,HOUSE DISTRICT 040,Incumbent,Won-General,69350.71
"OLSON, MARTIN",DEMOCRATIC,OH,HOUSE DISTRICT 050,Challenger,Lost-General,67886.95
"WOLPERT, LARRY",REPUBLICAN,OH,HOUSE DISTRICT 023,Incumbent,Won-General,67265.25
"KOZIURA, JOSEPH F",DEMOCRATIC,OH,HOUSE DISTRICT 056,Incumbent,Won-General,64865.06
"GREELEY, NANCY PATRICK",DEMOCRATIC,OH,HOUSE DISTRICT 046,Open,Lost-General,64615.73
"BEATTY, JOYCE",DEMOCRATIC,OH,HOUSE DISTRICT 027,Incumbent,Won-General,62075.00
"UJVAGI, PETER",DEMOCRATIC,OH,HOUSE DISTRICT 047,Incumbent,Won-General,61086.81
"GILB, MIKE",REPUBLICAN,OH,HOUSE DISTRICT 076,Incumbent,Won-General,60520.86
"WILLAMOWSKI, JOHN R",REPUBLICAN,OH,HOUSE DISTRICT 004,Incumbent,Won-General,55472.01
"BETTI, TOM",DEMOCRATIC,OH,HOUSE DISTRICT 069,Challenger,Lost-General,54686.21
"PATTON, SYLVESTER",DEMOCRATIC,OH,HOUSE DISTRICT 060,Incumbent,Won-General,54506.39
"GARRISON, JENNIFER D",DEMOCRATIC,OH,HOUSE DISTRICT 093,Challenger,Won-General,54321.85
"COLLIER, THOM",REPUBLICAN,OH,HOUSE DISTRICT 090,Incumbent,Won-General,52400.00
"CORE, ANTHONY E",REPUBLICAN,OH,HOUSE DISTRICT 083,Incumbent,Won-General,50867.18
"COMBS, COURTNEY E",REPUBLICAN,OH,HOUSE DISTRICT 054,Open,Won-General,50860.00
"BLESSING JR, LOUIS W",REPUBLICAN,OH,HOUSE DISTRICT 029,Open,Won-General,50554.96
"MASON, LANCE T",DEMOCRATIC,OH,HOUSE DISTRICT 008,Incumbent,Won-General,46800.39
"HARWOOD, SANDRA STABILE",DEMOCRATIC,OH,HOUSE DISTRICT 065,Incumbent,Won-General,45490.54
"OTTOLENGHI, ABRAMO",DEMOCRATIC,OH,HOUSE DISTRICT 021,Challenger,Lost-General,44863.72
"PASQUALONE, GARY L",REPUBLICAN,OH,SENATE DISTRICT 032,Open,Lost-General,43818.63
"SKINDELL, MICHAEL J",DEMOCRATIC,OH,HOUSE DISTRICT 013,Incumbent,Won-General,42471.99
"LANG, PAT",DEMOCRATIC,OH,HOUSE DISTRICT 092,Challenger,Lost-General,39383.58
"SMITH, BEVERLY H",DEMOCRATIC,OH,HOUSE DISTRICT 036,Challenger,Lost-General,38574.61
"CHANDLER, KATHLEEN",DEMOCRATIC,OH,HOUSE DISTRICT 068,Incumbent,Won-General,38249.22
"CARANO, KENNETH A",DEMOCRATIC,OH,HOUSE DISTRICT 059,Incumbent,Won-General,37859.10
"OTTERMAN, ROBERT",DEMOCRATIC,OH,HOUSE DISTRICT 045,Incumbent,Won-General,37107.40
"SEAVER, DERRICK",DEMOCRATIC,OH,HOUSE DISTRICT 078,Incumbent,Won-General,36899.00
"COLEY, WILLIAM P (BILL)",REPUBLICAN,OH,HOUSE DISTRICT 055,Open,Won-General,36635.00
"SFERRA, DANIEL J",DEMOCRATIC,OH,HOUSE DISTRICT 064,Incumbent,Lost-General,36634.79
"COATES, WAYNE E",DEMOCRATIC,OH,HOUSE DISTRICT 028,Challenger,Lost-General,34735.78
"BARRETT, CATHERINE L",DEMOCRATIC,OH,HOUSE DISTRICT 032,Incumbent,Won-General,34129.00
"POPE, RANDY",REPUBLICAN,OH,HOUSE DISTRICT 061,Challenger,Lost-General,33499.43
"ALLEN, DIXIE J",DEMOCRATIC,OH,HOUSE DISTRICT 039,Incumbent,Won-General,33080.00
"KEY, ANNIE",DEMOCRATIC,OH,HOUSE DISTRICT 011,Incumbent,Won-General,32936.92
"YATES, TYRONE K",DEMOCRATIC,OH,HOUSE DISTRICT 033,Incumbent,Won-General,32906.00
"BROWN, EDNA R",DEMOCRATIC,OH,HOUSE DISTRICT 048,Incumbent,Won-General,32695.14
"SMITH, SHIRLEY A",DEMOCRATIC,OH,HOUSE DISTRICT 010,Incumbent,Won-General,31813.94
"SYKES, BARBARA",DEMOCRATIC,OH,HOUSE DISTRICT 044,Incumbent,Won-General,30348.18
"RICHARDSON, CY",DEMOCRATIC,OH,HOUSE DISTRICT 088,Open,Lost-General,29634.33
"HEALY II, WILLIAM J",DEMOCRATIC,OH,HOUSE DISTRICT 052,Open,Won-General,28164.37
"RAYL JR, FRANK E",DEMOCRATIC,OH,HOUSE DISTRICT 001,Challenger,Lost-General,28138.63
"FISHER, DAVE W",DEMOCRATIC,OH,HOUSE DISTRICT 079,Challenger,Lost-General,26958.47
"GOULDING, MICHAEL R",REPUBLICAN,OH,HOUSE DISTRICT 047,Challenger,Lost-General,26179.56
"MITCHELL, MIKE",DEMOCRATIC,OH,HOUSE DISTRICT 026,Open,Won-General,24925.00
"BYRNE, PATRICK",INDEPENDENT,OH,HOUSE DISTRICT 024,Challenger,Lost-General,24637.89
"SCHWIETERING, PAUL",DEMOCRATIC,OH,SENATE DISTRICT 014,Open,Lost-General,23700.25
"HORNE, BILL",DEMOCRATIC,OH,HOUSE DISTRICT 086,Challenger,Lost-General,21621.76
"WOODARD, CLAUDETTE J",DEMOCRATIC,OH,HOUSE DISTRICT 009,Incumbent,Won-General,21260.80
"THOMPSON, ANN",DEMOCRATIC,OH,HOUSE DISTRICT 030,Challenger,Lost-General,21104.71
"STYS, MICHELLE",INDEPENDENT,OH,HOUSE DISTRICT 015,Challenger,Lost-General,21082.33
"DAUBENMIRE, DAVID",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 009,Challenger,Lost-General,20669.75
"PERRY, JEANINE",DEMOCRATIC,OH,HOUSE DISTRICT 049,Incumbent,Won-General,19068.53
"MASON, THOMAS L",DEMOCRATIC,OH,HOUSE DISTRICT 097,Challenger,Lost-General,18634.37
"FOWLER, KEVIN M",REPUBLICAN,OH,SENATE DISTRICT 028,Challenger,Lost-General,18335.44
"LANAGHAN, PATRICK",REPUBLICAN,OH,HOUSE DISTRICT 095,Challenger,Lost-General,17638.20
"SMITH, MELVIN A",DEMOCRATIC,OH,SENATE DISTRICT 004,Open,Lost-General,17612.75
"MYERS, CHRISTOPHER",REPUBLICAN,OH,HOUSE DISTRICT 049,Challenger,Lost-General,16080.37
"DOMBEK, DAN",DEMOCRATIC,OH,HOUSE DISTRICT 098,Open,Lost-General,14982.74
"DOLL, JOHN R",DEMOCRATIC,OH,HOUSE DISTRICT 038,Challenger,Lost-General,14780.00
"ECKHART, DONALD ELIJAH",INDEPENDENT,OH,SENATE DISTRICT 016,Open,Lost-General,14726.58
"DEBOSE, MICHAEL",DEMOCRATIC,OH,HOUSE DISTRICT 012,Incumbent,Won-General,14196.16
"HOVIS, ROBIN C",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 005,Incumbent,Lost-General,14195.00
"WITTE, PETE",REPUBLICAN,OH,HOUSE DISTRICT 031,Challenger,Withdrew-General,13900.00
"SHADY, JOHN G",DEMOCRATIC,OH,HOUSE DISTRICT 037,Challenger,Lost-General,13793.56
"SPANGLER, RICHARD G",DEMOCRATIC,OH,HOUSE DISTRICT 072,Challenger,Lost-General,13555.44
"PATTERSON, MANDWEL D",REPUBLICAN,OH,HOUSE DISTRICT 052,Open,Lost-General,13431.98
"NIENBERG, BEN A",DEMOCRATIC,OH,HOUSE DISTRICT 075,Challenger,Lost-General,13172.72
"JOHNSON, DON",REPUBLICAN,OH,HOUSE DISTRICT 065,Challenger,Lost-General,12193.61
"VALENCIC, BEVERLY",REPUBLICAN,OH,HOUSE DISTRICT 007,Open,Lost-General,11774.80
"BURNER, CATHERINE",DEMOCRATIC,OH,HOUSE DISTRICT 002,Challenger,Lost-General,11433.14
"MILLER, KATHY",REPUBLICAN,OH,HOUSE DISTRICT 059,Challenger,Lost-General,11375.00
"KENNEDY, KEVIN M",DEMOCRATIC,OH,HOUSE DISTRICT 016,Challenger,Lost-General,11163.18
"STEWART, JENNIFER",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 009,Incumbent,Won-General,10388.79
"EBY, WILLIAM",DEMOCRATIC,OH,HOUSE DISTRICT 084,Challenger,Lost-General,9401.29
"COCHRAN, MICHAEL H",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 006,Incumbent,Won-General,9374.63
"COLAVECCHIO, DIANA",DEMOCRATIC,OH,HOUSE DISTRICT 042,Challenger,Lost-General,9340.47
"JUDGE, GEOFFREY",DEMOCRATIC,OH,HOUSE DISTRICT 071,Challenger,Lost-General,8490.75
"WOLTERMAN, JOSEPH R",DEMOCRATIC,OH,HOUSE DISTRICT 029,Open,Lost-General,7991.09
"MANNING, ANDREW",REPUBLICAN,OH,HOUSE DISTRICT 068,Challenger,Lost-General,7749.00
"WEBER, TERRY",REPUBLICAN,OH,HOUSE DISTRICT 031,Challenger,Lost-General,7500.00
"GRASSBAUGH, DUANE",DEMOCRATIC,OH,HOUSE DISTRICT 090,Challenger,Lost-General,7411.27
"WILKES, MICHAEL S",REPUBLICAN,OH,SENATE DISTRICT 030,Open,Lost-General,7120.00
"BROWN, VIRGIL E",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 011,Challenger,Won-General,6855.00
"HARRISON, JEANNETTE",DEMOCRATIC,OH,SENATE DISTRICT 008,Open,Lost-General,6785.00
"MATIUS, ROBERT",DEMOCRATIC,OH,SENATE DISTRICT 024,Challenger,Lost-General,6779.90
"ROBERTS II, PHILIP M",DEMOCRATIC,OH,HOUSE DISTRICT 087,Challenger,Lost-General,6553.76
"DOMENICK, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 095,Incumbent,Won-General,6398.67
"MILLER, ADAM CLAY",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 006,Challenger,Lost-General,6100.00
"HOLT, RICHARD S",REPUBLICAN,OH,HOUSE DISTRICT 089,Challenger,Lost-General,5875.00
"KELLER, NICOLAS",REPUBLICAN,OH,HOUSE DISTRICT 060,Challenger,Lost-General,5816.00
"BRADLEY, JOAN E",DEMOCRATIC,OH,HOUSE DISTRICT 003,Challenger,Lost-General,5475.22
"HALLMARK, JASON M",INDEPENDENT,OH,HOUSE DISTRICT 039,Challenger,Lost-General,5421.19
"SONENSHEIN, JANE L",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 010,Open,Won-General,5330.00
"THOMSEN, KATHERINE",DEMOCRATIC,OH,SENATE DISTRICT 016,Open,Lost-General,5279.00
"GRADY, COLLEEN D",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 005,Challenger,Won-General,5058.85
"PRECHTEL, KENNETH",INDEPENDENT,OH,HOUSE DISTRICT 057,Open,Lost-General,5029.00
"COMBS, DAVID A",DEMOCRATIC,OH,HOUSE DISTRICT 082,Challenger,Lost-General,4832.47
"NICKENS, NATHAN",DEMOCRATIC,OH,SENATE DISTRICT 002,Challenger,Lost-General,4065.00
"MCCANN, BRIAN",DEMOCRATIC,OH,HOUSE DISTRICT 022,Challenger,Lost-General,4037.40
"BLAND, BOBBY",DEMOCRATIC,OH,HOUSE DISTRICT 018,Challenger,Lost-General,4000.37
"LONGSHORE, DON",REPUBLICAN,OH,HOUSE DISTRICT 045,Challenger,Lost-General,3488.03
"HART, CHARLES E",DEMOCRATIC,OH,SENATE DISTRICT 010,Challenger,Lost-General,3064.95
"MURDOCK, MICHAEL J",DEMOCRATIC,OH,HOUSE DISTRICT 020,Challenger,Lost-General,2987.78
"HOAG, MICHAEL P",REPUBLICAN,OH,HOUSE DISTRICT 014,Challenger,Withdrew-General,2987.59
"WILLIAMSON, DANIEL JACK",REPUBLICAN,OH,HOUSE DISTRICT 056,Challenger,Lost-General,2977.56
"MILLER, GLEN",DEMOCRATIC,OH,HOUSE DISTRICT 034,Challenger,Lost-General,2255.00
"MARSHALL, BETSY",DEMOCRATIC,OH,HOUSE DISTRICT 077,Challenger,Lost-General,2235.00
"KAFFENBERGER SR, JACK",INDEPENDENT,OH,SENATE DISTRICT 012,Challenger,Lost-General,2001.69
"MCCARTY, SCOTT R",DEMOCRATIC,OH,HOUSE DISTRICT 006,Challenger,Lost-General,1950.00
"SIEBEL, SCOTT",DEMOCRATIC,OH,HOUSE DISTRICT 053,Challenger,Lost-General,1569.30
"TABOR-GRIMM, JANE",DEMOCRATIC,OH,HOUSE DISTRICT 043,Challenger,Lost-General,1334.78
"GLASSBURN, CHRIS",INDEPENDENT,OH,HOUSE DISTRICT 016,Challenger,Lost-General,1306.02
"MOORE, WILLIAM E",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 009,Challenger,Lost-General,1251.28
"OTTEN JR, RICHARD W",INDEPENDENT,OH,HOUSE DISTRICT 019,Challenger,Lost-General,1198.25
"CUNNINGHAM, CHAD M",DEMOCRATIC,OH,HOUSE DISTRICT 085,Challenger,Lost-General,1050.00
"MARTINEZ, LOGAN",INDEPENDENT,OH,HOUSE DISTRICT 039,Challenger,Lost-General,1034.00
"STANTON, JASON A",DEMOCRATIC,OH,SENATE DISTRICT 006,Challenger,Lost-General,987.00
"JONES, TOM",REPUBLICAN,OH,HOUSE DISTRICT 033,Challenger,Lost-General,859.34
"KNIGHT, CHARLES A",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 001,Open,Lost-General,850.00
"CEFARATTI, ANTHONY",REPUBLICAN,OH,HOUSE DISTRICT 012,Challenger,Lost-General,607.96
"FLANARY, WILLIAM",DEMOCRATIC,OH,HOUSE DISTRICT 074,Challenger,Withdrew-General,600.00
"HARROLD, LOU ANN",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 001,Open,Won-General,475.00
"GORDON, LAWRENCE W",DEMOCRATIC,OH,HOUSE DISTRICT 070,Challenger,Lost-General,412.00
"WALLACE, MARK",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 006,Challenger,Lost-General,400.00
"CORRIGAN, CHRISTOPHER M",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 011,Incumbent,Lost-General,146.95
"BESSER, KENNETH R",REPUBLICAN,OH,HOUSE DISTRICT 026,Open,Withdrew-General,85.00
"MOYER, JAMES",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 006,Challenger,Lost-General,80.00
"JONES, GLENN",REPUBLICAN,OH,HOUSE DISTRICT 040,Challenger,Lost-General,0.00
"LANE, GEOFF",DEMOCRATIC,OH,HOUSE DISTRICT 083,Challenger,Lost-General,0.00
"LUDWIG, KENNETH J",DEMOCRATIC,OH,HOUSE DISTRICT 076,Challenger,Lost-General,0.00
"MUHAMMED, ARMIYA",REPUBLICAN,OH,HOUSE DISTRICT 039,Challenger,Lost-General,0.00
"SIMS, TYRONE",DEMOCRATIC,OH,HOUSE DISTRICT 055,Open,Lost-General,0.00
"MILLER, BRIAN",DEMOCRATIC,OH,HOUSE DISTRICT 035,Challenger,Lost-General,0.00
"RITTER, BILL",INDEPENDENT,OH,HOUSE DISTRICT 014,Challenger,Lost-General,0.00
"WRIGHT, ANTOINE",DEMOCRATIC,OH,HOUSE DISTRICT 019,Challenger,Lost-General,0.00
"GREEN, ERIC J",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 001,Open,Lost-General,0.00
"LEPISTO, ED",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 005,Challenger,Lost-General,0.00
"LESNICK, CAROLE L",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 011,Challenger,Lost-General,0.00
"COE, DAVID D",REPUBLICAN,OH,HOUSE DISTRICT 011,Challenger,Withdrew-General,0.00
"CORRIGAN, TIM",REPUBLICAN,OH,HOUSE DISTRICT 015,Challenger,Withdrew-General,0.00
"DOLEZAL, BONNIE B",REPUBLICAN,OH,HOUSE DISTRICT 009,Challenger,Withdrew-General,0.00
"GOLDMAN, STEVE",REPUBLICAN,OH,HOUSE DISTRICT 047,Challenger,Withdrew-General,0.00
"HAUGHAWOUT, ZACHARY",REPUBLICAN,OH,HOUSE DISTRICT 048,Challenger,Withdrew-General,0.00
"HOFFMAN, HOWARD",DEMOCRATIC,OH,HOUSE DISTRICT 090,Challenger,Withdrew-General,0.00
"HOMAN, RYAN T",REPUBLICAN,OH,HOUSE DISTRICT 027,Challenger,Withdrew-General,0.00
"KONTAK, JOSH",DEMOCRATIC,OH,SENATE DISTRICT 002,Challenger,Withdrew-General,0.00
