Candidate,Party,State,Office,Incumbency,Result,Total Money
"LONGMUIR, RON",REPUBLICAN,IA,SENATE DISTRICT 012,Open,Lost-General,182319.62
"PALMER, ERIC J",DEMOCRATIC,IA,HOUSE DISTRICT 075,Challenger,Lost-General,177586.98
"DIX, WILLIAM (BILL)",REPUBLICAN,IA,HOUSE DISTRICT 017,Incumbent,Won-General,170822.93
"PETTENGILL, DAWN E",DEMOCRATIC,IA,HOUSE DISTRICT 039,Challenger,Won-General,168561.53
"ZIRKELBACH, RAY",DEMOCRATIC,IA,HOUSE DISTRICT 031,Challenger,Won-General,155378.53
"MILDER, STEPHEN R",DEMOCRATIC,IA,HOUSE DISTRICT 018,Challenger,Lost-General,154804.22
"REICHERT, NATHAN",DEMOCRATIC,IA,HOUSE DISTRICT 080,Open,Won-General,152746.18
"KRESSIG, ROBERT M (BOB)",DEMOCRATIC,IA,HOUSE DISTRICT 019,Challenger,Won-General,147454.40
"STEVENS, GREG",DEMOCRATIC,IA,HOUSE DISTRICT 006,Incumbent,Lost-General,142905.00
"KAUFMANN, JEFF",REPUBLICAN,IA,HOUSE DISTRICT 079,Open,Won-General,141005.80
"HOSCH, JULIE",REPUBLICAN,IA,SENATE DISTRICT 016,Incumbent,Lost-General,133569.91
"FIEGEN, THOMAS L",DEMOCRATIC,IA,SENATE DISTRICT 040,Open,Lost-General,116472.96
"MEISTERLING, MARY",REPUBLICAN,IA,HOUSE DISTRICT 038,Challenger,Lost-General,115370.72
"BEHN, JERRY",REPUBLICAN,IA,SENATE DISTRICT 024,Incumbent,Won-General,115066.98
"BRAUNS, BARRY D",REPUBLICAN,IA,HOUSE DISTRICT 080,Open,Lost-General,114493.32
"HUSER, GERI D",DEMOCRATIC,IA,HOUSE DISTRICT 042,Incumbent,Won-General,113824.21
"MANTERNACH, GENE",REPUBLICAN,IA,HOUSE DISTRICT 031,Incumbent,Lost-General,113287.35
"MAY, MIKE",REPUBLICAN,IA,HOUSE DISTRICT 006,Challenger,Won-General,106107.96
"DANDEKAR, SWATI A",DEMOCRATIC,IA,HOUSE DISTRICT 036,Incumbent,Won-General,104530.84
"PAULSEN, KRAIG M",REPUBLICAN,IA,HOUSE DISTRICT 035,Incumbent,Won-General,102760.07
"LUNDBY, MARY A",REPUBLICAN,IA,SENATE DISTRICT 018,Incumbent,Won-General,99164.30
"DENNIS, ERVIN A",REPUBLICAN,IA,HOUSE DISTRICT 019,Incumbent,Lost-General,97579.37
"HOGG, ROBERT M",DEMOCRATIC,IA,HOUSE DISTRICT 038,Incumbent,Won-General,96476.61
"WHITAKER, JOHN",DEMOCRATIC,IA,HOUSE DISTRICT 090,Incumbent,Won-General,91798.88
"GASKILL, THURMAN",REPUBLICAN,IA,SENATE DISTRICT 006,Incumbent,Won-General,87979.22
"MCKINLEY, PAUL",REPUBLICAN,IA,SENATE DISTRICT 036,Incumbent,Won-General,80242.61
"VAN FOSSEN, JAMIE",REPUBLICAN,IA,HOUSE DISTRICT 081,Incumbent,Won-General,78387.55
"ZIEMAN, MARK",REPUBLICAN,IA,SENATE DISTRICT 008,Incumbent,Won-General,78115.64
"BOAL, CARMINE",REPUBLICAN,IA,HOUSE DISTRICT 070,Incumbent,Won-General,76890.08
"BOGE, ARNIE",REPUBLICAN,IA,HOUSE DISTRICT 015,Challenger,Lost-General,76322.98
"MCCARTHY, KEVIN",DEMOCRATIC,IA,HOUSE DISTRICT 067,Incumbent,Won-General,76145.00
"STRUYK, DOUG",REPUBLICAN,IA,HOUSE DISTRICT 099,Incumbent,Won-General,76051.36
"TOMENGA, WALT",REPUBLICAN,IA,HOUSE DISTRICT 069,Open,Won-General,75431.65
"LALK, DAVID",REPUBLICAN,IA,HOUSE DISTRICT 018,Incumbent,Won-General,75187.55
"JENKINS, WILLARD",REPUBLICAN,IA,HOUSE DISTRICT 020,Incumbent,Won-General,72757.29
"WIESLEY, RUSS",DEMOCRATIC,IA,SENATE DISTRICT 024,Challenger,Lost-General,71460.02
"SCHICKEL, BILL",REPUBLICAN,IA,HOUSE DISTRICT 013,Incumbent,Won-General,70636.62
"BUTLER, KAREN",REPUBLICAN,IA,HOUSE DISTRICT 007,Challenger,Lost-General,70352.21
"WARD, PAT",REPUBLICAN,IA,SENATE DISTRICT 030,Incumbent,Won-General,70271.58
"PUTNEY, JOHN",REPUBLICAN,IA,SENATE DISTRICT 020,Incumbent,Won-General,68912.50
"COLE, BOB",DEMOCRATIC,IA,HOUSE DISTRICT 013,Challenger,Lost-General,67956.54
"SANDS, THOMAS R (TOM)",REPUBLICAN,IA,HOUSE DISTRICT 087,Incumbent,Won-General,65759.69
"HORBACH, LANCE J",REPUBLICAN,IA,HOUSE DISTRICT 040,Incumbent,Won-General,64491.43
"SEVERSON, GALE",REPUBLICAN,IA,HOUSE DISTRICT 024,Challenger,Lost-General,61983.79
"LUKAN, STEVEN F",REPUBLICAN,IA,HOUSE DISTRICT 032,Incumbent,Won-General,60114.17
"UPMEYER, LINDA L",REPUBLICAN,IA,HOUSE DISTRICT 012,Incumbent,Won-General,59851.26
"ELGIN, JEFFREY C",REPUBLICAN,IA,HOUSE DISTRICT 037,Incumbent,Won-General,57961.00
"KURTENBACH, JAMES M",REPUBLICAN,IA,HOUSE DISTRICT 010,Incumbent,Won-General,57294.26
"SEXTRO, DAVE",DEMOCRATIC,IA,SENATE DISTRICT 036,Challenger,Lost-General,55647.51
"FRAISE, EUGENE S",DEMOCRATIC,IA,SENATE DISTRICT 046,Incumbent,Won-General,54813.14
"QUIRK, BRIAN",DEMOCRATIC,IA,HOUSE DISTRICT 015,Incumbent,Won-General,53505.00
"MCCURREN, DEB",REPUBLICAN,IA,HOUSE DISTRICT 090,Challenger,Lost-General,53327.63
"HANSON, DELL",REPUBLICAN,IA,HOUSE DISTRICT 039,Incumbent,Lost-General,50805.00
"CROWLEY, CORY",REPUBLICAN,IA,HOUSE DISTRICT 036,Challenger,Lost-General,48930.57
"MASCHER, MARY",DEMOCRATIC,IA,HOUSE DISTRICT 077,Incumbent,Won-General,47524.32
"OLSON, STEVEN",REPUBLICAN,IA,HOUSE DISTRICT 083,Incumbent,Won-General,46961.30
"GREINER, SANDRA H",REPUBLICAN,IA,HOUSE DISTRICT 089,Incumbent,Won-General,46651.96
"WISE, PHILIP",DEMOCRATIC,IA,HOUSE DISTRICT 092,Incumbent,Won-General,46569.93
"SHEARER, MARK",DEMOCRATIC,IA,HOUSE DISTRICT 089,Challenger,Lost-General,46379.02
"BAUDLER, CLEL",REPUBLICAN,IA,HOUSE DISTRICT 058,Incumbent,Won-General,44490.47
"TAYLOR, TODD",DEMOCRATIC,IA,HOUSE DISTRICT 034,Incumbent,Won-General,44423.20
"VAN FOSSEN, JIM",REPUBLICAN,IA,HOUSE DISTRICT 084,Incumbent,Won-General,43233.63
"LYKAM, JIM",DEMOCRATIC,IA,HOUSE DISTRICT 085,Incumbent,Won-General,42147.55
"POHL, CAMMIE",DEMOCRATIC,IA,HOUSE DISTRICT 084,Challenger,Lost-General,41918.53
"TUCKER, ROB",DEMOCRATIC,IA,HOUSE DISTRICT 070,Challenger,Lost-General,41273.23
"KOHLHAAS, HARLEY J",REPUBLICAN,IA,SENATE DISTRICT 004,Challenger,Lost-General,41007.23
"TYMESON, JODI",REPUBLICAN,IA,HOUSE DISTRICT 073,Incumbent,Won-General,40027.84
"JACOBS, ELIZABETH S (LIBBY)",REPUBLICAN,IA,HOUSE DISTRICT 060,Incumbent,Won-General,39828.00
"RADIG, KEITH",REPUBLICAN,IA,HOUSE DISTRICT 001,Challenger,Lost-General,39603.35
"DE BOEF, BETTY R",REPUBLICAN,IA,HOUSE DISTRICT 076,Incumbent,Won-General,39266.93
"DOLECHECK, CECIL",REPUBLICAN,IA,HOUSE DISTRICT 096,Incumbent,Won-General,38329.38
"OLDSON, JO",DEMOCRATIC,IA,HOUSE DISTRICT 061,Incumbent,Won-General,38060.00
"SMITH, MARK D",DEMOCRATIC,IA,HOUSE DISTRICT 043,Incumbent,Won-General,36780.44
"WATTS, RALPH",REPUBLICAN,IA,HOUSE DISTRICT 047,Incumbent,Won-General,35872.53
"FREVERT, MARCELLA R",DEMOCRATIC,IA,HOUSE DISTRICT 007,Incumbent,Won-General,35700.44
"EICHHORN, GEORGE S",REPUBLICAN,IA,HOUSE DISTRICT 009,Incumbent,Won-General,35467.07
"BRAUN, CHARLES",REPUBLICAN,IA,HOUSE DISTRICT 048,Challenger,Lost-General,35435.12
"HEATON, DAVID E",REPUBLICAN,IA,HOUSE DISTRICT 091,Incumbent,Won-General,34905.00
"PETERSEN, JANET",DEMOCRATIC,IA,HOUSE DISTRICT 064,Incumbent,Won-General,34834.77
"FELLOWS, BRENT",REPUBLICAN,IA,HOUSE DISTRICT 092,Challenger,Lost-General,34702.85
"ODEKIRK, DAVID",DEMOCRATIC,IA,HOUSE DISTRICT 020,Challenger,Lost-General,34489.43
"ARNOLD, RICHARD D",REPUBLICAN,IA,HOUSE DISTRICT 072,Incumbent,Won-General,33520.00
"RAECKER, SCOTT",REPUBLICAN,IA,HOUSE DISTRICT 063,Incumbent,Won-General,33145.78
"RASMUSSEN, DAN",REPUBLICAN,IA,HOUSE DISTRICT 023,Incumbent,Won-General,32654.00
"WESSEL-KROESCHELL, BETH",DEMOCRATIC,IA,HOUSE DISTRICT 045,Open,Won-General,32488.50
"CAMPBELL, DAVID",DEMOCRATIC,IA,HOUSE DISTRICT 069,Open,Lost-General,32061.76
"HOFFMAN, CLARENCE C",REPUBLICAN,IA,HOUSE DISTRICT 055,Incumbent,Won-General,31492.29
"ROBERTS, RODNEY A",REPUBLICAN,IA,HOUSE DISTRICT 051,Incumbent,Won-General,31445.00
"MERTZ, DOLORES M",DEMOCRATIC,IA,HOUSE DISTRICT 008,Incumbent,Won-General,31291.72
"ABOLT, DOUG P",REPUBLICAN,IA,SENATE DISTRICT 046,Challenger,Lost-General,30573.45
"HUSEMAN, DANIEL A (DAN)",REPUBLICAN,IA,HOUSE DISTRICT 053,Incumbent,Won-General,30429.00
"MILLER, HELEN",DEMOCRATIC,IA,HOUSE DISTRICT 049,Incumbent,Won-General,30206.59
"THOMAS, ROGER",DEMOCRATIC,IA,HOUSE DISTRICT 024,Incumbent,Won-General,29028.20
"SEYMOUR, JAMES A",REPUBLICAN,IA,SENATE DISTRICT 028,Incumbent,Won-General,28845.47
"RUNKEL, TRACY",DEMOCRATIC,IA,HOUSE DISTRICT 010,Challenger,Lost-General,28598.86
"MADDOX, O GENE",REPUBLICAN,IA,HOUSE DISTRICT 059,Incumbent,Won-General,28320.00
"MCMAHON, MICHAEL J",DEMOCRATIC,IA,HOUSE DISTRICT 032,Challenger,Lost-General,28178.08
"SHOMSHOR JR, PAUL C",DEMOCRATIC,IA,HOUSE DISTRICT 100,Incumbent,Won-General,27871.97
"RICHARDS, DOT",REPUBLICAN,IA,HOUSE DISTRICT 085,Challenger,Lost-General,27604.70
"CONNOLLY, MIKE",DEMOCRATIC,IA,SENATE DISTRICT 014,Incumbent,Won-General,27554.08
"FRY, DAVID",DEMOCRATIC,IA,HOUSE DISTRICT 058,Challenger,Lost-General,27411.00
"BUKTA, POLLY",DEMOCRATIC,IA,HOUSE DISTRICT 026,Incumbent,Won-General,26335.97
"MULDER, DAVE",REPUBLICAN,IA,SENATE DISTRICT 002,Open,Won-General,25402.00
"SCHUELLER, THOMAS J",DEMOCRATIC,IA,HOUSE DISTRICT 025,Open,Won-General,25183.50
"SHOULTZ, DON",DEMOCRATIC,IA,HOUSE DISTRICT 021,Incumbent,Won-General,25112.34
"SWAIM, KURT",DEMOCRATIC,IA,HOUSE DISTRICT 094,Incumbent,Won-General,25050.81
"CARSTENSEN, PAUL H",REPUBLICAN,IA,HOUSE DISTRICT 025,Open,Lost-General,24806.15
"PHILLIPS, DAVID",DEMOCRATIC,IA,HOUSE DISTRICT 099,Challenger,Lost-General,24782.35
"KETTERING, STEVE",REPUBLICAN,IA,SENATE DISTRICT 026,Incumbent,Won-General,24671.75
"NEILL, CLAUDE",REPUBLICAN,IA,HOUSE DISTRICT 094,Challenger,Lost-General,24652.64
"WOODBURY, RANDY R",REPUBLICAN,IA,HOUSE DISTRICT 045,Open,Lost-General,24014.96
"STAED, ART",DEMOCRATIC,IA,HOUSE DISTRICT 037,Challenger,Lost-General,23656.98
"DRURY, JOHN",DEMOCRATIC,IA,SENATE DISTRICT 006,Challenger,Lost-General,23252.70
"COURTNEY, THOMAS G",DEMOCRATIC,IA,SENATE DISTRICT 044,Incumbent,Won-General,22320.70
"WHITEAD, WESLEY",DEMOCRATIC,IA,HOUSE DISTRICT 001,Incumbent,Won-General,22012.00
"OLSON, DONOVAN G",DEMOCRATIC,IA,HOUSE DISTRICT 048,Incumbent,Won-General,21683.44
"ANDERSON, RICHARD",REPUBLICAN,IA,HOUSE DISTRICT 097,Open,Won-General,21608.45
"GRANDANETTE, JOE",REPUBLICAN,IA,HOUSE DISTRICT 061,Challenger,Lost-General,21503.75
"WILDERDYKE, PAUL A",REPUBLICAN,IA,HOUSE DISTRICT 056,Incumbent,Won-General,20890.51
"JONES, GERALD",REPUBLICAN,IA,HOUSE DISTRICT 098,Incumbent,Won-General,20871.41
"OLSON, RICK L",DEMOCRATIC,IA,HOUSE DISTRICT 068,Open,Won-General,20761.00
"PETERSON, JUDITH K",DEMOCRATIC,IA,HOUSE DISTRICT 054,Challenger,Lost-General,20616.61
"ALLISON, CHUCK",REPUBLICAN,IA,HOUSE DISTRICT 068,Open,Lost-General,20453.68
"REASONER, MICHAEL J",DEMOCRATIC,IA,HOUSE DISTRICT 095,Incumbent,Won-General,18522.18
"VANCE, DAN",REPUBLICAN,IA,HOUSE DISTRICT 086,Challenger,Lost-General,18190.57
"SODERBERG, CHUCK",REPUBLICAN,IA,HOUSE DISTRICT 003,Open,Won-General,18123.92
"FOEGE, ROMAINE (RO)",DEMOCRATIC,IA,HOUSE DISTRICT 029,Incumbent,Won-General,18052.63
"DAVITT, MARK",DEMOCRATIC,IA,HOUSE DISTRICT 074,Incumbent,Won-General,17879.19
"HEDDENS, LISA K",DEMOCRATIC,IA,HOUSE DISTRICT 046,Incumbent,Won-General,17436.70
"DEARDEN, DICK L",DEMOCRATIC,IA,SENATE DISTRICT 034,Incumbent,Won-General,17340.97
"WINCKLER, CINDY L",DEMOCRATIC,IA,HOUSE DISTRICT 086,Incumbent,Won-General,16851.00
"FREEMAN, MARY LOU",REPUBLICAN,IA,HOUSE DISTRICT 052,Incumbent,Won-General,16239.29
"GRANZOW, POLLY",REPUBLICAN,IA,HOUSE DISTRICT 044,Incumbent,Won-General,16051.19
"VAN ENGELENHOVEN, JIM",REPUBLICAN,IA,HOUSE DISTRICT 071,Incumbent,Won-General,15250.00
"CHAMBERS, ROYD E",REPUBLICAN,IA,HOUSE DISTRICT 005,Incumbent,Won-General,15230.00
"JACOBY, DAVID J",DEMOCRATIC,IA,HOUSE DISTRICT 030,Incumbent,Won-General,14922.37
"DRAKE, JACK",REPUBLICAN,IA,HOUSE DISTRICT 057,Incumbent,Won-General,14862.18
"WENDT, ROGER F",DEMOCRATIC,IA,HOUSE DISTRICT 002,Incumbent,Won-General,14830.00
"WELPER, RON",REPUBLICAN,IA,HOUSE DISTRICT 021,Challenger,Lost-General,14648.34
"CLINE, PATRICIA",REPUBLICAN,IA,HOUSE DISTRICT 028,Challenger,Lost-General,14270.00
"GUARD, ALAN E",DEMOCRATIC,IA,HOUSE DISTRICT 081,Challenger,Lost-General,14002.00
"BELL, PAUL A",DEMOCRATIC,IA,HOUSE DISTRICT 041,Incumbent,Won-General,13905.00
"KING, JIM",DEMOCRATIC,IA,HOUSE DISTRICT 083,Challenger,Lost-General,13723.35
"KRAMER, KENT",REPUBLICAN,IA,HOUSE DISTRICT 069,Incumbent,Withdrew-General,13575.00
"SMITH, ANDREW",DEMOCRATIC,IA,HOUSE DISTRICT 040,Challenger,Lost-General,13161.70
"KUHN, MARK A",DEMOCRATIC,IA,HOUSE DISTRICT 014,Incumbent,Won-General,12725.00
"BEARD, JOHN",DEMOCRATIC,IA,SENATE DISTRICT 008,Challenger,Lost-General,12347.00
"BERRY, DEBORAH L",DEMOCRATIC,IA,HOUSE DISTRICT 022,Incumbent,Won-General,12253.89
"TAYLOR, DICK",DEMOCRATIC,IA,HOUSE DISTRICT 033,Incumbent,Won-General,11976.30
"HUNTER, BRUCE",DEMOCRATIC,IA,HOUSE DISTRICT 062,Incumbent,Won-General,11945.00
"GASKILL, MARY",DEMOCRATIC,IA,HOUSE DISTRICT 093,Incumbent,Won-General,11907.00
"ALONS, DWAYNE A",REPUBLICAN,IA,HOUSE DISTRICT 004,Incumbent,Won-General,11822.00
"MILLER, RON C",DEMOCRATIC,IA,HOUSE DISTRICT 023,Challenger,Lost-General,11387.82
"SANDE, DAVID",DEMOCRATIC,IA,HOUSE DISTRICT 047,Challenger,Lost-General,11183.05
"RICHARDS, LORNA M",DEMOCRATIC,IA,SENATE DISTRICT 018,Challenger,Lost-General,10814.00
"RAYHONS, HENRY V (H V)",REPUBLICAN,IA,HOUSE DISTRICT 011,Incumbent,Won-General,9578.56
"FORD, WAYNE W",DEMOCRATIC,IA,HOUSE DISTRICT 065,Incumbent,Won-General,9280.00
"ADAMS, STEVEN L",DEMOCRATIC,IA,HOUSE DISTRICT 096,Challenger,Lost-General,8983.89
"LENSING, VICKI",DEMOCRATIC,IA,HOUSE DISTRICT 078,Incumbent,Won-General,8286.68
"REED, STEVEN",DEMOCRATIC,IA,HOUSE DISTRICT 072,Challenger,Lost-General,8212.08
"SOKOLOWSKI, DICK",DEMOCRATIC,IA,HOUSE DISTRICT 053,Challenger,Lost-General,8203.06
"HECK, STEVEN A",DEMOCRATIC,IA,HOUSE DISTRICT 076,Challenger,Lost-General,7807.34
"TJEPKES, DAVID A",REPUBLICAN,IA,HOUSE DISTRICT 050,Incumbent,Won-General,7668.00
"VITAMVAS, SALLY",DEMOCRATIC,IA,HOUSE DISTRICT 098,Challenger,Lost-General,7480.60
"COHOON, DENNIS M",DEMOCRATIC,IA,HOUSE DISTRICT 088,Incumbent,Won-General,7400.00
"KNAUSS, LOREN",REPUBLICAN,IA,SENATE DISTRICT 050,Challenger,Lost-General,7260.00
"FALLON, ED",DEMOCRATIC,IA,HOUSE DISTRICT 066,Incumbent,Won-General,6155.00
"BAKER, SIDNEY G",DEMOCRATIC,IA,HOUSE DISTRICT 009,Challenger,Lost-General,5921.31
"HART, HOWARD D",DEMOCRATIC,IA,HOUSE DISTRICT 097,Open,Lost-General,5575.00
"HUTTER, JOE",REPUBLICAN,IA,HOUSE DISTRICT 082,Incumbent,Won-General,5175.00
"GIFFORD, STEVEN",DEMOCRATIC,IA,HOUSE DISTRICT 005,Challenger,Lost-General,4890.86
"GORANSON, ERIC",REPUBLICAN,IA,HOUSE DISTRICT 064,Challenger,Lost-General,4727.00
"FEE, ROD",DEMOCRATIC,IA,HOUSE DISTRICT 073,Challenger,Lost-General,4109.25
"CARRITT, MICHAEL E",DEMOCRATIC,IA,HOUSE DISTRICT 056,Challenger,Lost-General,4043.19
"SCANNELL, DAN",DEMOCRATIC,IA,HOUSE DISTRICT 063,Challenger,Lost-General,2661.85
"JOCHUM, MARY PAMELA (PAM)",DEMOCRATIC,IA,HOUSE DISTRICT 027,Incumbent,Won-General,2560.00
"DOCKDENDORFF, SANDY",DEMOCRATIC,IA,HOUSE DISTRICT 087,Challenger,Lost-General,1341.00
"PRITCHARD, STEVEN PAUL",REPUBLICAN,IA,HOUSE DISTRICT 067,Challenger,Lost-General,1129.82
"HARPER, VERNON",DEMOCRATIC,IA,HOUSE DISTRICT 012,Challenger,Lost-General,912.37
"KINMAN, ERIC",DEMOCRATIC,IA,HOUSE DISTRICT 059,Challenger,Lost-General,578.77
"WHITMORE, DAN",REPUBLICAN,IA,HOUSE DISTRICT 074,Challenger,Withdrew-General,225.00
"LAY, PAUL",NOMINATED BY PETITION,IA,HOUSE DISTRICT 066,Challenger,Lost-General,0.00
"WALTERS, JEREMY L",REPUBLICAN,IA,HOUSE DISTRICT 042,Challenger,Lost-General,0.00
"CLARK, HEATHER",LIBERTARIAN,IA,HOUSE DISTRICT 030,Challenger,Lost-General,0.00
"COOPER, ERIC",LIBERTARIAN,IA,HOUSE DISTRICT 046,Challenger,Lost-General,0.00
"COX, KJER",NOMINATED BY PETITION,IA,HOUSE DISTRICT 041,Challenger,Lost-General,0.00
"KELLEY, RACHEL",LIBERTARIAN,IA,HOUSE DISTRICT 077,Challenger,Lost-General,0.00
"LITZEL, JERRY",NOMINATED BY PETITION,IA,HOUSE DISTRICT 045,Open,Lost-General,0.00
"MARTIN, SEAN EDWARD",LIBERTARIAN,IA,SENATE DISTRICT 030,Challenger,Lost-General,0.00
"NARAYAN, SATRO",DEMOCRATIC,IA,SENATE DISTRICT 030,Challenger,Lost-General,0.00
"TARR, PATRICK",REPUBLICAN,IA,HOUSE DISTRICT 100,Challenger,Lost-General,0.00
"TICHY, VIKTOR",LIBERTARIAN,IA,HOUSE DISTRICT 090,Challenger,Lost-General,0.00
"LARSON, JERRY L",NONPARTISAN,IA,SUPREME COURT-LARSON SEAT,Incumbent,Won-Retention,0.00
"LAVORATO, LOUIS A",NONPARTISAN,IA,SUPREME COURT-LAVORATO SEAT,Incumbent,Won-Retention,0.00
"WIGGINS, DAVID S",NONPARTISAN,IA,SUPREME COURT-WIGGINS SEAT,Incumbent,Won-Retention,0.00
