Candidate,Party,State,Office,Incumbency,Result,Total Money
"ANGELL, JOHN E",DEMOCRATIC,AK,HOUSE DISTRICT 016,Challenger,Lost-General,21875.28
"MOSES, CARL E",DEMOCRATIC,AK,HOUSE DISTRICT 037,Incumbent,Won-General,21140.00
"KAPSNER, MARY (SATTLER)",DEMOCRATIC,AK,HOUSE DISTRICT 038,Incumbent,Won-General,20525.00
"DYSON, FREDERICK J",REPUBLICAN,AK,SENATE DISTRICT I,Incumbent,Won-General,19412.87
"COGHILL JR, JOHN B",REPUBLICAN,AK,HOUSE DISTRICT 011,Incumbent,Won-General,18567.00
"ENGSTROM, ANDREW A",REPUBLICAN,AK,HOUSE DISTRICT 003,Challenger,Lost-General,17857.84
"STRAIT, STEVE",REPUBLICAN,AK,HOUSE DISTRICT 026,Challenger,Lost-General,17195.00
"THOMPSON, MYRL (BOONE)",INDEPENDENT,AK,HOUSE DISTRICT 015,Open,Lost-General,16517.43
"HEIMBUCH, MIKE",NONE LISTED,AK,HOUSE DISTRICT 035,Challenger,Lost-General,16070.00
"SALMON, WOODIE",DEMOCRATIC,AK,HOUSE DISTRICT 006,Open,Won-General,13117.00
"GERMANO, DEBORAH",DEMOCRATIC,AK,HOUSE DISTRICT 035,Challenger,Lost-General,13033.00
"HOLMES, DOYLE E",NONE LISTED,AK,HOUSE DISTRICT 015,Open,Lost-General,12424.00
"HOUSTON, ROXANNE E",DEMOCRATIC,AK,HOUSE DISTRICT 002,Challenger,Lost-General,7912.46
"DOWNS, CODY",DEMOCRATIC,AK,HOUSE DISTRICT 028,Challenger,Lost-General,5525.00
"MARTIN, GLEN F",NONE LISTED,AK,HOUSE DISTRICT 034,Challenger,Lost-General,3000.00
"IVANOFF, RALPH (WEAVER)",NONE LISTED,AK,HOUSE DISTRICT 039,Challenger,Lost-General,400.00
"BURKE JR, EDDIE",ALASKA INDEPENDENCE,AK,SENATE DISTRICT O,Challenger,Lost-General,0.00
"HIGGINS, RACHAEL C",DEMOCRATIC,AK,HOUSE DISTRICT 030,Challenger,Lost-General,0.00
"KARPINSKI, LEONARD J (LEN)",LIBERTARIAN,AK,HOUSE DISTRICT 026,Challenger,Lost-General,0.00
"MARTIN JR, ED",ALASKA INDEPENDENCE,AK,HOUSE DISTRICT 035,Challenger,Lost-General,0.00
"NEWCOMER, CAROLE ANN",DEMOCRATIC,AK,HOUSE DISTRICT 010,Open,Lost-General,0.00
"NEWMAN, ARTHUR L",REPUBLICAN,AK,HOUSE DISTRICT 037,Challenger,Lost-General,0.00
"RYAN, SEAN P",ALASKA INDEPENDENCE,AK,HOUSE DISTRICT 007,Open,Lost-General,0.00
"BROWN, JEFFREY TODD",INDEPENDENT,AK,HOUSE DISTRICT 032,Challenger,Lost-General,0.00
"MERCHANT, ROBERT E (B0B)",NONE LISTED,AK,SENATE DISTRICT Q,Challenger,Lost-General,0.00
"GARHART, JAMES A",ALASKA INDEPENDENCE,AK,HOUSE DISTRICT 013,Challenger,Withdrew-General,0.00
