Candidate,Party,State,Office,Incumbency,Result,Total Money
"CORNETT, HOWARD",REPUBLICAN,KY,HOUSE DISTRICT 094,Incumbent,Won-General,94895.00
"HAYDEN, MARK T",REPUBLICAN,KY,HOUSE DISTRICT 067,Open,Lost-General,93677.00
"HENLEY, MELVIN B",REPUBLICAN,KY,HOUSE DISTRICT 005,Challenger,Won-General,88331.31
"ALVARADO, RALPH",REPUBLICAN,KY,HOUSE DISTRICT 073,Challenger,Lost-General,84845.61
"CHRISTMAN, RICK",REPUBLICAN,KY,HOUSE DISTRICT 079,Challenger,Lost-General,83999.89
"PASLEY, DON",DEMOCRATIC,KY,HOUSE DISTRICT 073,Incumbent,Won-General,83292.06
"MEADE, CHARLES (CHUCK)",DEMOCRATIC,KY,HOUSE DISTRICT 095,Open,Won-General,81516.54
"OWENS, DARRYL T",DEMOCRATIC,KY,HOUSE DISTRICT 043,Open,Won-General,81187.49
"PALUMBO, RUTH ANN",DEMOCRATIC,KY,HOUSE DISTRICT 076,Incumbent,Won-General,80984.00
"DECESARE, JIM",REPUBLICAN,KY,HOUSE DISTRICT 021,Challenger,Won-General,79003.45
"ROEDING, RICHARD L (DICK)",REPUBLICAN,KY,SENATE DISTRICT 011,Incumbent,Won-General,78851.71
"KEENE, DENNIS",DEMOCRATIC,KY,HOUSE DISTRICT 067,Open,Won-General,77590.86
"DAMRON, ROBERT R",DEMOCRATIC,KY,HOUSE DISTRICT 039,Incumbent,Won-General,76354.22
"BARROWS, JOE",DEMOCRATIC,KY,HOUSE DISTRICT 056,Incumbent,Won-General,75934.98
"YORK, TIM",REPUBLICAN,KY,SENATE DISTRICT 027,Challenger,Lost-General,75467.02
"CZERWONKA, MICHAEL",REPUBLICAN,KY,HOUSE DISTRICT 043,Open,Lost-General,75450.00
"NESLER, FRED",DEMOCRATIC,KY,HOUSE DISTRICT 002,Incumbent,Won-General,75280.42
"THOMPSON, THOMAS N (TOMMY)",DEMOCRATIC,KY,HOUSE DISTRICT 014,Incumbent,Won-General,74237.00
"WILKEY, ROB",DEMOCRATIC,KY,HOUSE DISTRICT 022,Incumbent,Won-General,73163.50
"WILSON, MARVIN",REPUBLICAN,KY,HOUSE DISTRICT 006,Challenger,Lost-General,71717.96
"DEDMAN, MILWARD",REPUBLICAN,KY,HOUSE DISTRICT 055,Open,Won-General,70797.78
"BLEVINS, DR WALTER (DOC)",DEMOCRATIC,KY,SENATE DISTRICT 027,Incumbent,Won-General,69764.00
"BUCKINGHAM, ROBERT (BUDDY)",DEMOCRATIC,KY,HOUSE DISTRICT 005,Incumbent,Lost-General,69122.22
"GRAY, J R",DEMOCRATIC,KY,HOUSE DISTRICT 006,Incumbent,Won-General,68010.64
"STIVERS, ROBERT",REPUBLICAN,KY,SENATE DISTRICT 025,Incumbent,Won-General,66350.00
"BOWEN, JOE",REPUBLICAN,KY,HOUSE DISTRICT 013,Open,Won-General,64804.67
"BEAUMAN, BRYAN",REPUBLICAN,KY,HOUSE DISTRICT 072,Challenger,Lost-General,63893.01
"FLOYD, DAVID W",REPUBLICAN,KY,HOUSE DISTRICT 050,Open,Won-General,60836.86
"EATON, DAVID B",DEMOCRATIC,KY,HOUSE DISTRICT 058,Challenger,Lost-General,60238.93
"LEE, STAN",REPUBLICAN,KY,HOUSE DISTRICT 045,Incumbent,Won-General,59592.00
"BRADLEY, CHARLES",REPUBLICAN,KY,HOUSE DISTRICT 062,Challenger,Lost-General,54913.08
"CARR, JAMES",DEMOCRATIC,KY,HOUSE DISTRICT 008,Open,Won-General,54879.00
"WEBB, ROBIN L",DEMOCRATIC,KY,HOUSE DISTRICT 096,Incumbent,Won-General,54264.67
"WEAVER, MIKE",DEMOCRATIC,KY,HOUSE DISTRICT 026,Incumbent,Won-General,53820.70
"DENHAM, MITCHEL B (MIKE)",DEMOCRATIC,KY,HOUSE DISTRICT 070,Incumbent,Won-General,53662.89
"LYKINS, JIMMY",REPUBLICAN,KY,HOUSE DISTRICT 096,Challenger,Lost-General,53468.93
"JONES, TOM C",REPUBLICAN,KY,HOUSE DISTRICT 008,Open,Lost-General,52916.10
"BURCH, THOMAS J",DEMOCRATIC,KY,HOUSE DISTRICT 030,Incumbent,Won-General,52575.00
"HARMON, MIKE",REPUBLICAN,KY,HOUSE DISTRICT 054,Incumbent,Won-General,52390.20
"CRIMM, RON",REPUBLICAN,KY,HOUSE DISTRICT 033,Incumbent,Won-General,51282.20
"SPARROW, DAVID C",DEMOCRATIC,KY,HOUSE DISTRICT 054,Challenger,Lost-General,51126.63
"HOFFMAN, CHARLIE",DEMOCRATIC,KY,HOUSE DISTRICT 062,Incumbent,Won-General,50214.00
"MONTELL, BRAD",REPUBLICAN,KY,HOUSE DISTRICT 058,Incumbent,Won-General,48847.78
"GEVEDEN, CHARLES R",DEMOCRATIC,KY,HOUSE DISTRICT 001,Incumbent,Lost-General,48680.00
"RUDY, STEVEN JACK",REPUBLICAN,KY,HOUSE DISTRICT 001,Challenger,Won-General,48390.85
"PETTY JR, GEORGE (BUDDY)",REPUBLICAN,KY,HOUSE DISTRICT 002,Challenger,Lost-General,48369.50
"ARNOLD JR, JOHN A",DEMOCRATIC,KY,HOUSE DISTRICT 007,Incumbent,Won-General,45497.93
"SMRT, CHRISTOPHER M",REPUBLICAN,KY,SENATE DISTRICT 019,Challenger,Lost-General,45347.81
"JEFFERSON, DALE",REPUBLICAN,KY,HOUSE DISTRICT 070,Challenger,Lost-General,45277.47
"STACY, JOHN WILL",DEMOCRATIC,KY,HOUSE DISTRICT 071,Incumbent,Won-General,45084.36
"CLARK, SHARON",DEMOCRATIC,KY,HOUSE DISTRICT 055,Open,Lost-General,43911.26
"MARZIAN, MARY LOU",DEMOCRATIC,KY,HOUSE DISTRICT 034,Incumbent,Won-General,43118.01
"LUKE, C (CHUCK)",REPUBLICAN,KY,HOUSE DISTRICT 081,Challenger,Lost-General,42278.33
"BROADWAY, DONNA",REPUBLICAN,KY,HOUSE DISTRICT 026,Challenger,Lost-General,42220.07
"BELCHER, LARRY L",DEMOCRATIC,KY,HOUSE DISTRICT 049,Challenger,Lost-General,41536.16
"TAYLOR, ALAN C",REPUBLICAN,KY,HOUSE DISTRICT 007,Challenger,Lost-General,41389.04
"MCGAHA, VERNIE",REPUBLICAN,KY,SENATE DISTRICT 015,Incumbent,Won-General,40380.31
"UPCHURCH, KEN",REPUBLICAN,KY,HOUSE DISTRICT 052,Incumbent,Won-General,40285.00
"BRINKMAN, SCOTT W",REPUBLICAN,KY,HOUSE DISTRICT 032,Incumbent,Won-General,40145.00
"SHELTON, TERRY",REPUBLICAN,KY,HOUSE DISTRICT 019,Challenger,Won-General,40107.33
"WUCHNER, ADDIA KATHRYN",REPUBLICAN,KY,HOUSE DISTRICT 066,Open,Won-General,38844.00
"REED, TOMMY",DEMOCRATIC,KY,HOUSE DISTRICT 050,Open,Lost-General,38672.83
"CHERRY, MIKE",DEMOCRATIC,KY,HOUSE DISTRICT 004,Incumbent,Won-General,37064.00
"SIMS, DOTTIE J",DEMOCRATIC,KY,HOUSE DISTRICT 019,Incumbent,Lost-General,35565.00
"ROBERTS, BRUCE W",DEMOCRATIC,KY,HOUSE DISTRICT 029,Challenger,Lost-General,35407.82
"MILLER, CHARLES W",DEMOCRATIC,KY,HOUSE DISTRICT 028,Incumbent,Won-General,33830.00
"BUTLER, DWIGHT D",REPUBLICAN,KY,HOUSE DISTRICT 018,Incumbent,Won-General,33800.75
"BELCHER, CAROLYN",DEMOCRATIC,KY,HOUSE DISTRICT 072,Incumbent,Won-General,32880.00
"MCKEE, THOMAS M (TOM)",DEMOCRATIC,KY,HOUSE DISTRICT 078,Incumbent,Won-General,30170.00
"ANDERSON, GERI G",DEMOCRATIC,KY,HOUSE DISTRICT 032,Challenger,Lost-General,29216.00
"ADAMS, ROYCE W",DEMOCRATIC,KY,HOUSE DISTRICT 061,Incumbent,Won-General,28275.00
"BUTLER, DENVER (DENNY)",DEMOCRATIC,KY,HOUSE DISTRICT 038,Incumbent,Won-General,27835.99
"KINCER JR, GC",DEMOCRATIC,KY,HOUSE DISTRICT 094,Challenger,Lost-General,25147.41
"SILER, CHARLES",REPUBLICAN,KY,HOUSE DISTRICT 082,Incumbent,Won-General,25089.00
"MORENO, TONY",REPUBLICAN,KY,HOUSE DISTRICT 056,Challenger,Lost-General,25032.07
"RIGGS, STEVEN",DEMOCRATIC,KY,HOUSE DISTRICT 031,Incumbent,Won-General,24815.60
"LONG, RALPH",DEMOCRATIC,KY,HOUSE DISTRICT 045,Challenger,Lost-General,24807.37
"WAYNE, JIM",DEMOCRATIC,KY,HOUSE DISTRICT 035,Incumbent,Won-General,23989.83
"ADKINS, ROCKY J",DEMOCRATIC,KY,HOUSE DISTRICT 099,Incumbent,Won-General,23150.00
"SMITH, ANCEL",DEMOCRATIC,KY,HOUSE DISTRICT 092,Incumbent,Won-General,22925.00
"STANSBURY, CHRISTOPHER L",REPUBLICAN,KY,HOUSE DISTRICT 039,Challenger,Lost-General,22275.80
"BAUGH, SHELDON E",REPUBLICAN,KY,HOUSE DISTRICT 016,Incumbent,Won-General,20839.07
"BATES, BILL B",REPUBLICAN,KY,HOUSE DISTRICT 092,Challenger,Lost-General,20610.00
"BRUCE, JAMES E (JIM)",DEMOCRATIC,KY,HOUSE DISTRICT 009,Incumbent,Won-General,20550.00
"HOSSE, PAUL",REPUBLICAN,KY,HOUSE DISTRICT 038,Challenger,Lost-General,19750.16
"HANN, TRACY DEAN",REPUBLICAN,KY,SENATE DISTRICT 003,Challenger,Lost-General,18401.59
"JENKINS, JONI",DEMOCRATIC,KY,HOUSE DISTRICT 044,Incumbent,Won-General,18020.00
"LYNN, GERRY",REPUBLICAN,KY,HOUSE DISTRICT 027,Challenger,Won-General,17684.07
"FARMER JR, WILLIAM P",REPUBLICAN,KY,HOUSE DISTRICT 088,Incumbent,Won-General,17588.80
"THOMPSON, EVERETT E",DEMOCRATIC,KY,HOUSE DISTRICT 013,Open,Lost-General,17445.33
"PULLIN, TANYA",DEMOCRATIC,KY,HOUSE DISTRICT 098,Incumbent,Won-General,17350.00
"EMBRY JR, C B",REPUBLICAN,KY,HOUSE DISTRICT 017,Incumbent,Won-General,17170.89
"WINKLER, STEVE",REPUBLICAN,KY,HOUSE DISTRICT 014,Challenger,Lost-General,16889.15
"THOMPSON, JAMES H",DEMOCRATIC,KY,HOUSE DISTRICT 027,Incumbent,Lost-General,16613.45
"RAND, RICK W",DEMOCRATIC,KY,HOUSE DISTRICT 047,Incumbent,Won-General,16155.00
"MANN, PAMELA ERVIN",REPUBLICAN,KY,HOUSE DISTRICT 061,Challenger,Lost-General,16146.23
"COLLINS, HUBERT",DEMOCRATIC,KY,HOUSE DISTRICT 097,Incumbent,Won-General,15800.00
"SANDERS JR, RICHARD A (RICHIE)",REPUBLICAN,KY,SENATE DISTRICT 009,Incumbent,Won-General,15600.00
"RICHARDS, JODY",DEMOCRATIC,KY,HOUSE DISTRICT 020,Incumbent,Won-General,15582.11
"NEAL, GERALD A",DEMOCRATIC,KY,SENATE DISTRICT 033,Incumbent,Won-General,15025.00
"ASHLOCK, LARRY D",DEMOCRATIC,KY,HOUSE DISTRICT 017,Challenger,Lost-General,14950.00
"HARPER, MARY",REPUBLICAN,KY,HOUSE DISTRICT 049,Incumbent,Won-General,14509.28
"BRATCHER, KEVIN D",REPUBLICAN,KY,HOUSE DISTRICT 029,Incumbent,Won-General,14400.00
"HOOVER, JEFF",REPUBLICAN,KY,HOUSE DISTRICT 083,Incumbent,Won-General,14200.00
"POTTER, ADAM",REPUBLICAN,KY,HOUSE DISTRICT 022,Challenger,Lost-General,13726.47
"GREEN, ARTHUR W",DEMOCRATIC,KY,HOUSE DISTRICT 016,Challenger,Lost-General,13692.53
"COUCH, TIM",REPUBLICAN,KY,HOUSE DISTRICT 090,Incumbent,Won-General,12900.00
"HIGDON, JIMMY",REPUBLICAN,KY,HOUSE DISTRICT 024,Incumbent,Won-General,12878.19
"DRAUD, JON E",REPUBLICAN,KY,HOUSE DISTRICT 063,Incumbent,Won-General,12460.00
"HALL, WENDELL KEITH",DEMOCRATIC,KY,HOUSE DISTRICT 093,Incumbent,Won-General,11900.00
"LEE, JIMMIE C",DEMOCRATIC,KY,HOUSE DISTRICT 025,Incumbent,Won-General,11400.00
"NEWMAN, DAVID",REPUBLICAN,KY,HOUSE DISTRICT 030,Challenger,Lost-General,10885.06
"DEWEESE, BOB M",REPUBLICAN,KY,HOUSE DISTRICT 048,Incumbent,Won-General,10600.00
"GOOCH JR, JAMES (JIM)",DEMOCRATIC,KY,HOUSE DISTRICT 012,Incumbent,Won-General,10410.00
"KIMBALL, PHILIP C",REPUBLICAN,KY,HOUSE DISTRICT 034,Challenger,Lost-General,9412.37
"STUBBLEFIELD, FRED",REPUBLICAN,KY,HOUSE DISTRICT 004,Challenger,Lost-General,9288.49
"CLARK, PERRY B",DEMOCRATIC,KY,HOUSE DISTRICT 037,Incumbent,Won-General,9230.00
"RADER, MARIE L",REPUBLICAN,KY,HOUSE DISTRICT 089,Incumbent,Won-General,8865.00
"BELL, CHARLES (BUDDY)",REPUBLICAN,KY,HOUSE DISTRICT 035,Challenger,Lost-General,8705.00
"GAMBRELL, RON",REPUBLICAN,KY,HOUSE DISTRICT 028,Challenger,Lost-General,8409.96
"HORLANDER, DENNIS L",DEMOCRATIC,KY,HOUSE DISTRICT 040,Incumbent,Won-General,7900.00
"FORD, DANNY",REPUBLICAN,KY,HOUSE DISTRICT 080,Incumbent,Won-General,7700.00
"MARCOTTE, PAUL H",REPUBLICAN,KY,HOUSE DISTRICT 060,Incumbent,Won-General,7695.00
"MEEKS, REGINALD K",DEMOCRATIC,KY,HOUSE DISTRICT 042,Incumbent,Won-General,7685.00
"FEELEY, TIMOTHY E",REPUBLICAN,KY,HOUSE DISTRICT 059,Incumbent,Won-General,7575.00
"NELSON, RICK G",DEMOCRATIC,KY,HOUSE DISTRICT 087,Incumbent,Won-General,7190.77
"SMITH, BRANDON D",REPUBLICAN,KY,HOUSE DISTRICT 084,Incumbent,Won-General,6867.09
"NUNN, STEPHEN R",REPUBLICAN,KY,HOUSE DISTRICT 023,Incumbent,Won-General,6800.00
"SULLIVAN, ROGER",REPUBLICAN,KY,HOUSE DISTRICT 078,Challenger,Lost-General,6416.20
"VINCENT, JOHN",REPUBLICAN,KY,HOUSE DISTRICT 100,Incumbent,Won-General,5450.00
"EDMONDS, THEODORE ANDERSON (TED)",DEMOCRATIC,KY,HOUSE DISTRICT 091,Incumbent,Won-General,5200.00
"NAPIER, LONNIE",REPUBLICAN,KY,HOUSE DISTRICT 036,Incumbent,Won-General,5150.00
"STEIN, KATHY",DEMOCRATIC,KY,HOUSE DISTRICT 075,Incumbent,Won-General,4950.00
"BALLARD, JOSEPH E (EDDIE)",DEMOCRATIC,KY,HOUSE DISTRICT 010,Incumbent,Won-General,4800.00
"COMER JR, JAMES R",REPUBLICAN,KY,HOUSE DISTRICT 053,Incumbent,Won-General,4700.00
"CRENSHAW, JESSE",DEMOCRATIC,KY,HOUSE DISTRICT 077,Incumbent,Won-General,4570.00
"YONTS, BRENT",DEMOCRATIC,KY,HOUSE DISTRICT 015,Incumbent,Won-General,4500.00
"ARNOLD, ADRIAN K",DEMOCRATIC,KY,HOUSE DISTRICT 074,Incumbent,Won-General,4375.00
"SWANN, LAMIN P",DEMOCRATIC,KY,HOUSE DISTRICT 088,Challenger,Lost-General,4125.92
"SIMPSON, ARNOLD R",DEMOCRATIC,KY,HOUSE DISTRICT 065,Incumbent,Won-General,3825.00
"MOBLEY, RUSS",REPUBLICAN,KY,HOUSE DISTRICT 051,Incumbent,Won-General,3600.00
"BLAIR, JUDY",DEMOCRATIC,KY,HOUSE DISTRICT 018,Challenger,Lost-General,3599.00
"REINHARDT, JON DAVID",REPUBLICAN,KY,HOUSE DISTRICT 069,Incumbent,Won-General,3450.00
"GRAHAM, DERRICK W",DEMOCRATIC,KY,HOUSE DISTRICT 057,Incumbent,Won-General,3243.56
"BURRELL, RON",REPUBLICAN,KY,SENATE DISTRICT 035,Open,Lost-General,2635.00
"STEWART III, JIM",REPUBLICAN,KY,HOUSE DISTRICT 086,Incumbent,Won-General,2425.00
"WHITTENBURG, SAMMY",DEMOCRATIC,KY,HOUSE DISTRICT 052,Challenger,Lost-General,2379.86
"KERR, TOM",REPUBLICAN,KY,HOUSE DISTRICT 064,Incumbent,Won-General,1800.00
"TURNER, TOMMY",REPUBLICAN,KY,HOUSE DISTRICT 085,Incumbent,Won-General,1550.00
"HAWKINS, DARROLL L",REPUBLICAN,KY,HOUSE DISTRICT 031,Challenger,Lost-General,1499.02
"FISCHER, JOSEPH M",REPUBLICAN,KY,HOUSE DISTRICT 068,Incumbent,Won-General,1400.00
"RASCHE, FRANK",DEMOCRATIC,KY,HOUSE DISTRICT 003,Incumbent,Won-General,1400.00
"KAPPES, KEITH R",REPUBLICAN,KY,SENATE DISTRICT 027,Challenger,Withdrew-General,800.00
"ALLEY, DANIEL E",DEMOCRATIC,KY,HOUSE DISTRICT 033,Challenger,Lost-General,600.00
"LINDSAY, GROSS CLAY",DEMOCRATIC,KY,HOUSE DISTRICT 011,Incumbent,Won-General,88.76
"STUMBO, BOBBY",REPUBLICAN,KY,HOUSE DISTRICT 095,Open,Lost-General,0.00
"HILLEBRANDT, JEFFREY LOREN",CONSTITUTION,KY,SENATE DISTRICT 025,Challenger,Lost-General,0.00
"RINER, TOM",DEMOCRATIC,KY,HOUSE DISTRICT 041,Incumbent,Won-General,0.00
"FRALEY, DON",REPUBLICAN,KY,HOUSE DISTRICT 098,Challenger,Withdrew-General,0.00
"JEFFERSON, ROBERT R",DEMOCRATIC,KY,HOUSE DISTRICT 077,Challenger,Withdrew-General,0.00
"QUIGLEY, TIM",DEMOCRATIC,KY,SENATE DISTRICT 023,Challenger,Withdrew-General,0.00
"TURNER, JIMMY (GABE)",DEMOCRATIC,KY,HOUSE DISTRICT 095,Open,Withdrew-General,0.00
