Candidate,Party,State,Office,Incumbency,Result,Total Money
"COATES, LORENE T",DEMOCRATIC,NC,HOUSE DISTRICT 077,Incumbent,Won-General,126784.44
"MCCRODDEN, ELIZABETH G",NONPARTISAN,NC,SUPREME COURT-OPEN SEAT,Open,Lost-General,126197.44
"SHERRILL, WILMA M",REPUBLICAN,NC,HOUSE DISTRICT 116,Incumbent,Won-General,125992.34
"HAIRE, R PHILLIP",DEMOCRATIC,NC,HOUSE DISTRICT 119,Incumbent,Won-General,124032.86
"FISHER, SUSAN C",DEMOCRATIC,NC,HOUSE DISTRICT 114,Incumbent,Won-General,120794.05
"BOWIE, JOANNE W",REPUBLICAN,NC,HOUSE DISTRICT 057,Incumbent,Lost-General,118217.00
"HARRELL, JIM",DEMOCRATIC,NC,HOUSE DISTRICT 090,Incumbent,Won-General,117550.85
"STILLER, BONNER",REPUBLICAN,NC,HOUSE DISTRICT 017,Incumbent,Won-General,117301.70
"NYE, EDD",DEMOCRATIC,NC,HOUSE DISTRICT 022,Incumbent,Won-General,114100.00
"COX, LESLIE",DEMOCRATIC,NC,HOUSE DISTRICT 051,Challenger,Lost-General,109360.21
"JEFFUS, MARGARET M",DEMOCRATIC,NC,HOUSE DISTRICT 059,Incumbent,Won-General,108424.13
"HACKNEY, JOE",DEMOCRATIC,NC,HOUSE DISTRICT 054,Incumbent,Won-General,107380.00
"JACUMIN, JIM",REPUBLICAN,NC,SENATE DISTRICT 044,Open,Won-General,106344.24
"ENGLAND, BOB",DEMOCRATIC,NC,HOUSE DISTRICT 112,Incumbent,Won-General,104983.98
"HUNT, K NEAL",REPUBLICAN,NC,SENATE DISTRICT 015,Open,Won-General,100877.77
"LEWIS, DAVID R",REPUBLICAN,NC,HOUSE DISTRICT 053,Incumbent,Won-General,98785.27
"CLARY, DEBBIE ANN",REPUBLICAN,NC,HOUSE DISTRICT 110,Incumbent,Won-General,96410.00
"ROSS, DEBORAH",DEMOCRATIC,NC,HOUSE DISTRICT 038,Incumbent,Won-General,93827.64
"WEISS, JENNIFER",DEMOCRATIC,NC,HOUSE DISTRICT 035,Incumbent,Won-General,92922.12
"GRAHAM, MALCOLM R",DEMOCRATIC,NC,SENATE DISTRICT 040,Open,Won-General,92158.01
"COLEMAN, LINDA D",DEMOCRATIC,NC,HOUSE DISTRICT 039,Challenger,Won-General,90898.82
"FLETCHER, BILL",REPUBLICAN,NC,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Lost-General,90588.00
"CARPENTER, ROBERT C (BOB)",REPUBLICAN,NC,SENATE DISTRICT 050,Incumbent,Lost-General,87340.00
"JUSTICE, CAROLYN H",REPUBLICAN,NC,HOUSE DISTRICT 016,Incumbent,Won-General,86486.00
"BERGER SR, PHILIP EDWARD",REPUBLICAN,NC,SENATE DISTRICT 026,Incumbent,Won-General,86020.00
"EDDINS, RICK",REPUBLICAN,NC,HOUSE DISTRICT 040,Incumbent,Won-General,83099.00
"PURCELL, WILLIAM R",DEMOCRATIC,NC,SENATE DISTRICT 025,Incumbent,Won-General,76914.87
"WAINWRIGHT, WILLIAM L",DEMOCRATIC,NC,HOUSE DISTRICT 012,Incumbent,Won-General,76225.89
"SAULS, JOHN",REPUBLICAN,NC,HOUSE DISTRICT 051,Incumbent,Won-General,74775.00
"CLODFELTER, DANIEL G (DAN)",DEMOCRATIC,NC,SENATE DISTRICT 037,Incumbent,Won-General,73727.00
"KISER, JOE L",REPUBLICAN,NC,HOUSE DISTRICT 097,Incumbent,Won-General,70865.00
"NESBITT, MARTIN L",DEMOCRATIC,NC,SENATE DISTRICT 049,Incumbent,Won-General,70460.00
"RAO, JAY",REPUBLICAN,NC,SECRETARY OF STATE,Challenger,Lost-General,68327.90
"HARTSELL JR, FLETCHER L",REPUBLICAN,NC,SENATE DISTRICT 036,Incumbent,Won-General,67935.00
"DOLLAR, JOSEPH NELSON",REPUBLICAN,NC,HOUSE DISTRICT 036,Open,Won-General,67279.66
"ADAMS, ALMA",DEMOCRATIC,NC,HOUSE DISTRICT 058,Incumbent,Won-General,66456.08
"PATE JR, LOUIS MILFORD",REPUBLICAN,NC,HOUSE DISTRICT 011,Incumbent,Won-General,64449.00
"TILLMAN, JERRY W",REPUBLICAN,NC,SENATE DISTRICT 029,Incumbent,Won-General,63455.00
"RAY, KAREN BROTHERTON",REPUBLICAN,NC,HOUSE DISTRICT 095,Incumbent,Won-General,62769.88
"MCCORMICK, RENEE",REPUBLICAN,NC,HOUSE DISTRICT 049,Challenger,Lost-General,62521.72
"BARNHART, JEFF",REPUBLICAN,NC,HOUSE DISTRICT 082,Open,Won-General,62400.00
"GRADY, ROBERT",REPUBLICAN,NC,HOUSE DISTRICT 015,Incumbent,Won-General,61905.00
"MCMAHAN, ED",REPUBLICAN,NC,HOUSE DISTRICT 104,Open,Won-General,61750.00
"SAUNDERS, DREW",DEMOCRATIC,NC,HOUSE DISTRICT 099,Incumbent,Won-General,61400.00
"JUSTUS, CAROLYN K",REPUBLICAN,NC,HOUSE DISTRICT 117,Incumbent,Won-General,60530.14
"PRESTON, JEAN R",REPUBLICAN,NC,HOUSE DISTRICT 013,Incumbent,Won-General,58872.50
"WRIGHT, THOMAS E",DEMOCRATIC,NC,HOUSE DISTRICT 018,Incumbent,Won-General,58750.14
"CURRENT SR, WILLIAM A",REPUBLICAN,NC,HOUSE DISTRICT 109,Open,Won-General,58301.43
"GILLESPIE, ROBERT MITCHELL",REPUBLICAN,NC,HOUSE DISTRICT 085,Incumbent,Won-General,56911.26
"TARLETON, CULLIE",DEMOCRATIC,NC,HOUSE DISTRICT 093,Open,Lost-General,56587.38
"ELLIS, JAMES S",REPUBLICAN,NC,HOUSE DISTRICT 039,Incumbent,Lost-General,56286.14
"INSKO, VERLA C",DEMOCRATIC,NC,HOUSE DISTRICT 056,Incumbent,Won-General,55277.16
"FRAZIER, HAROLD N",REPUBLICAN,NC,SENATE DISTRICT 007,Open,Lost-General,54302.81
"MOORE, TONY P",REPUBLICAN,NC,SENATE DISTRICT 005,Incumbent,Lost-General,54243.19
"CRAWFORD JR, JAMES W",DEMOCRATIC,NC,HOUSE DISTRICT 032,Incumbent,Won-General,54178.82
"GOODALL, EDDIE",REPUBLICAN,NC,SENATE DISTRICT 035,Open,Won-General,53489.00
"MCLAWHORN, MARIAN N",DEMOCRATIC,NC,HOUSE DISTRICT 009,Incumbent,Won-General,53005.00
"WARREN, EDITH D",DEMOCRATIC,NC,HOUSE DISTRICT 008,Incumbent,Won-General,52778.99
"TOLSON, JOE PAT",DEMOCRATIC,NC,HOUSE DISTRICT 023,Incumbent,Won-General,52300.00
"OWENS JR, W C",DEMOCRATIC,NC,HOUSE DISTRICT 001,Incumbent,Won-General,50800.00
"GARWOOD, JOHN A",REPUBLICAN,NC,SENATE DISTRICT 045,Open,Won-General,49025.00
"WEBSTER, HUGH",REPUBLICAN,NC,SENATE DISTRICT 024,Incumbent,Won-General,48720.00
"DAUGHTRY, NAMON LEO",REPUBLICAN,NC,HOUSE DISTRICT 026,Open,Won-General,47160.00
"RAPP, RAY",DEMOCRATIC,NC,HOUSE DISTRICT 118,Incumbent,Won-General,44400.52
"FOLWELL, DALE R",REPUBLICAN,NC,HOUSE DISTRICT 074,Open,Won-General,44229.00
"CARPENTER, MARGARET (MARGE)",REPUBLICAN,NC,HOUSE DISTRICT 119,Challenger,Lost-General,43925.00
"SPECIALE, MICHAEL DAVID",REPUBLICAN,NC,HOUSE DISTRICT 003,Open,Lost-General,43633.18
"MEYER, EDWARD A",REPUBLICAN,NC,TREASURER,Challenger,Lost-General,42455.25
"HOLLOMAN, ROBERT L",DEMOCRATIC,NC,SENATE DISTRICT 004,Incumbent,Won-General,42425.00
"MABRY, JUNE",DEMOCRATIC,NC,HOUSE DISTRICT 067,Open,Lost-General,42147.85
"TAYLOR, LOUISE",DEMOCRATIC,NC,HOUSE DISTRICT 053,Challenger,Lost-General,40909.00
"HOLLOWAY, BRYAN",REPUBLICAN,NC,HOUSE DISTRICT 091,Open,Won-General,40868.14
"BRAWLEY JR, CLYDE ROBERT",REPUBLICAN,NC,INSURANCE COMMISSIONER,Challenger,Lost-General,39827.47
"WRAY, MICHAEL H",DEMOCRATIC,NC,HOUSE DISTRICT 027,Open,Won-General,39631.80
"ALLRAN, AUSTIN",REPUBLICAN,NC,SENATE DISTRICT 042,Open,Won-General,39235.00
"DOCKHAM, JERRY C",REPUBLICAN,NC,HOUSE DISTRICT 080,Incumbent,Won-General,37950.00
"BROCK, ANDREW C",REPUBLICAN,NC,SENATE DISTRICT 034,Incumbent,Won-General,37645.00
"DORSETT, KATIE G",DEMOCRATIC,NC,SENATE DISTRICT 028,Incumbent,Won-General,37139.11
"KINNAIRD, ELLIE",DEMOCRATIC,NC,SENATE DISTRICT 023,Incumbent,Won-General,37034.00
"STAM, PAUL",REPUBLICAN,NC,HOUSE DISTRICT 037,Incumbent,Won-General,36355.32
"MCALLISTER, MARY E",DEMOCRATIC,NC,HOUSE DISTRICT 043,Incumbent,Won-General,35891.36
"HARBINSON, JOEL",DEMOCRATIC,NC,HOUSE DISTRICT 088,Open,Lost-General,35828.64
"RUDD, JERRY W",REPUBLICAN,NC,HOUSE DISTRICT 063,Challenger,Lost-General,35725.72
"ALLEN, BERNARD",DEMOCRATIC,NC,HOUSE DISTRICT 033,Incumbent,Won-General,35684.00
"HOLLO, MARK",REPUBLICAN,NC,HOUSE DISTRICT 088,Open,Won-General,35661.00
"BROWN, LARRY R",REPUBLICAN,NC,HOUSE DISTRICT 073,Open,Won-General,34184.18
"STEEN II, FRED F",REPUBLICAN,NC,HOUSE DISTRICT 076,Open,Won-General,33812.00
"MITCHELL, ROBERT W",DEMOCRATIC,NC,HOUSE DISTRICT 091,Open,Lost-General,33714.44
"AVERY, RICHARD CORNWELL",DEMOCRATIC,NC,SENATE DISTRICT 044,Open,Lost-General,33144.75
"DANNELLY, CHARLIE",DEMOCRATIC,NC,SENATE DISTRICT 038,Incumbent,Won-General,32629.54
"RHODES, JOHN W",REPUBLICAN,NC,HOUSE DISTRICT 098,Incumbent,Won-General,31116.09
"SETZER, MITCHELL SMITH",REPUBLICAN,NC,HOUSE DISTRICT 089,Incumbent,Won-General,31113.43
"GOODWIN, MELANIE WADE",DEMOCRATIC,NC,HOUSE DISTRICT 066,Open,Won-General,30989.90
"HOLLIMAN, L HUGH",DEMOCRATIC,NC,HOUSE DISTRICT 081,Incumbent,Won-General,30597.12
"WALEND, TRUDI M",REPUBLICAN,NC,HOUSE DISTRICT 113,Incumbent,Won-General,29845.00
"YONGUE, DOUGLAS Y",DEMOCRATIC,NC,HOUSE DISTRICT 046,Incumbent,Won-General,29510.20
"LUCAS, JEANNE H",DEMOCRATIC,NC,SENATE DISTRICT 020,Incumbent,Won-General,28705.00
"WILSON, GENE",REPUBLICAN,NC,HOUSE DISTRICT 093,Open,Won-General,28600.00
"TUCKER, RUSSELL E",DEMOCRATIC,NC,HOUSE DISTRICT 004,Open,Won-General,27811.00
"SUTTON, RONNIE",DEMOCRATIC,NC,HOUSE DISTRICT 047,Incumbent,Won-General,27135.00
"BRANDON, TOM",DEMOCRATIC,NC,HOUSE DISTRICT 074,Open,Lost-General,27059.84
"WILKINS, WINFREY ALEXANDER",DEMOCRATIC,NC,HOUSE DISTRICT 055,Open,Won-General,26932.28
"HORTON, HAMILTON C (HAM)",REPUBLICAN,NC,SENATE DISTRICT 031,Incumbent,Won-General,26384.03
"LUEBKE, PAUL T",DEMOCRATIC,NC,HOUSE DISTRICT 030,Incumbent,Won-General,26335.00
"CUNNINGHAM, W PETE",DEMOCRATIC,NC,HOUSE DISTRICT 107,Incumbent,Won-General,25775.00
"SCHILLER, MARVIN",NONPARTISAN,NC,SUPREME COURT-OPEN SEAT,Open,Lost-General,25022.77
"CAPPS, J RUSSELL",REPUBLICAN,NC,HOUSE DISTRICT 041,Open,Won-General,24645.00
"FORIEST, TONY",DEMOCRATIC,NC,SENATE DISTRICT 024,Challenger,Lost-General,24512.67
"BLACKWOOD, J CURTIS",REPUBLICAN,NC,HOUSE DISTRICT 068,Open,Won-General,24424.00
"EARLE, BEVERLY M",DEMOCRATIC,NC,HOUSE DISTRICT 101,Incumbent,Won-General,23975.89
"LUCAS, MARVIN W",DEMOCRATIC,NC,HOUSE DISTRICT 042,Incumbent,Won-General,23735.00
"SWANN, JACK",REPUBLICAN,NC,SENATE DISTRICT 008,Challenger,Lost-General,23448.82
"HOLMES, GEORGE M",REPUBLICAN,NC,HOUSE DISTRICT 092,Incumbent,Won-General,23350.00
"HUNTER, RACHEL LEA",NONPARTISAN,NC,SUPREME COURT-OPEN SEAT,Open,Lost-General,23298.78
"STARNES, EDGAR VANCE",REPUBLICAN,NC,HOUSE DISTRICT 087,Incumbent,Won-General,23096.00
"ROGERS, MATTHEW C",DEMOCRATIC,NC,SENATE DISTRICT 048,Challenger,Lost-General,22875.18
"BUTNER, MAC",REPUBLICAN,NC,HOUSE DISTRICT 077,Challenger,Lost-General,22665.00
"ALEXANDER, MARTHA",DEMOCRATIC,NC,HOUSE DISTRICT 106,Incumbent,Won-General,22324.00
"SEXTON, WAYNE",REPUBLICAN,NC,HOUSE DISTRICT 065,Challenger,Lost-General,22171.00
"CLEVELAND, GEORGE G",REPUBLICAN,NC,HOUSE DISTRICT 014,Open,Won-General,21615.00
"MCGEE JR, WILLIAM C",REPUBLICAN,NC,HOUSE DISTRICT 075,Open,Won-General,21535.00
"BUTTERFIELD, JEAN FARMER",DEMOCRATIC,NC,HOUSE DISTRICT 024,Incumbent,Won-General,21489.00
"WALKER, R TRACY",REPUBLICAN,NC,HOUSE DISTRICT 094,Open,Won-General,21250.00
"JOHNSON, LINDA P",REPUBLICAN,NC,HOUSE DISTRICT 083,Open,Won-General,21150.00
"GULLEY, JIM",REPUBLICAN,NC,HOUSE DISTRICT 103,Incumbent,Won-General,21000.00
"SHAW, LARRY P",DEMOCRATIC,NC,SENATE DISTRICT 021,Incumbent,Won-General,20850.00
"JARMAN, RICH",REPUBLICAN,NC,SENATE DISTRICT 010,Challenger,Lost-General,20792.50
"ALLRED, CARY D",REPUBLICAN,NC,HOUSE DISTRICT 064,Incumbent,Won-General,20705.28
"TATE, PHILIP J",DEMOCRATIC,NC,HOUSE DISTRICT 085,Challenger,Lost-General,20653.12
"JONES, EARL FREDERICK",DEMOCRATIC,NC,HOUSE DISTRICT 060,Incumbent,Won-General,19650.00
"FRYE, PHILLIP",REPUBLICAN,NC,HOUSE DISTRICT 084,Incumbent,Won-General,18978.25
"CHURCH, WALT",DEMOCRATIC,NC,HOUSE DISTRICT 086,Incumbent,Won-General,18000.00
"EAST, DON W",REPUBLICAN,NC,SENATE DISTRICT 030,Open,Won-General,17841.30
"WIGGINS, SHIRLEY",DEMOCRATIC,NC,HOUSE DISTRICT 109,Open,Lost-General,17639.00
"HALL, JOHN D",DEMOCRATIC,NC,HOUSE DISTRICT 007,Incumbent,Won-General,17510.00
"WEST, ROGER",REPUBLICAN,NC,HOUSE DISTRICT 120,Incumbent,Won-General,16500.00
"TUCKER, WOODY",DEMOCRATIC,NC,HOUSE DISTRICT 087,Challenger,Lost-General,15986.00
"BELL, LARRY MOSELEY",DEMOCRATIC,NC,HOUSE DISTRICT 021,Incumbent,Won-General,15976.30
"SISSON, BRIAN",REPUBLICAN,NC,SENATE DISTRICT 040,Open,Lost-General,15382.06
"MOORE, BEVERLY",REPUBLICAN,NC,SENATE DISTRICT 003,Challenger,Lost-General,14558.00
"CULP, ARLIE F",REPUBLICAN,NC,HOUSE DISTRICT 070,Open,Won-General,14437.50
"CARNEY, REBECCA A (BECKY)",DEMOCRATIC,NC,HOUSE DISTRICT 102,Incumbent,Won-General,14337.90
"ANSLEY, RONNIE",NONPARTISAN,NC,SUPREME COURT-OPEN SEAT,Open,Lost-General,13873.00
"BLUST, JOHN M",REPUBLICAN,NC,HOUSE DISTRICT 062,Incumbent,Won-General,13625.20
"HOWE, BARBARA",LIBERTARIAN,NC,GOVERNOR,Challenger,Lost-General,13528.66
"JEFFREYS, PHIL",REPUBLICAN,NC,HOUSE DISTRICT 038,Challenger,Lost-General,13330.00
"ALMOND, DAVID",REPUBLICAN,NC,HOUSE DISTRICT 067,Open,Won-General,13170.00
"COFFER, BOBBY",REPUBLICAN,NC,SENATE DISTRICT 027,Challenger,Lost-General,12192.37
"TOPPIN SR, RONALD W",REPUBLICAN,NC,SENATE DISTRICT 001,Challenger,Lost-General,11958.76
"WRIGHT, OLGA MORGAN",REPUBLICAN,NC,HOUSE DISTRICT 058,Challenger,Lost-General,10720.00
"FORTENBERRY, KEN H",DEMOCRATIC,NC,HOUSE DISTRICT 097,Challenger,Lost-General,10245.00
"BRADRICK, MARK A",REPUBLICAN,NC,SENATE DISTRICT 016,Open,Lost-General,9827.62
"WOMBLE, LARRY",DEMOCRATIC,NC,HOUSE DISTRICT 071,Incumbent,Won-General,9650.00
"PIERCE, GARLAND E",DEMOCRATIC,NC,HOUSE DISTRICT 048,Open,Won-General,9602.00
"VINSON, DOUG",REPUBLICAN,NC,HOUSE DISTRICT 105,Open,Won-General,9218.61
"DOWE, W R (BILL)",REPUBLICAN,NC,SENATE DISTRICT 032,Challenger,Lost-General,9046.37
"JONES, DOUG",DEMOCRATIC,NC,HOUSE DISTRICT 116,Challenger,Lost-General,9031.05
"RAYFIELD, JOHN MELVIN",REPUBLICAN,NC,HOUSE DISTRICT 108,Incumbent,Won-General,7850.00
"BOYD, BARBARA H",REPUBLICAN,NC,HOUSE DISTRICT 115,Challenger,Lost-General,7764.00
"REAGAN, RALPH",REPUBLICAN,NC,HOUSE DISTRICT 044,Open,Lost-General,7084.00
"CLARK, KEVER M",DEMOCRATIC,NC,HOUSE DISTRICT 014,Open,Lost-General,6729.00
"MILLER, PAUL",DEMOCRATIC,NC,HOUSE DISTRICT 029,Incumbent,Won-General,5600.00
"MICHAUX JR, HENRY M (MICKEY)",DEMOCRATIC,NC,HOUSE DISTRICT 031,Incumbent,Won-General,5550.00
"JACKSON, MELVIN T",DEMOCRATIC,NC,SENATE DISTRICT 030,Open,Lost-General,5057.00
"ODOOM, JOHN",REPUBLICAN,NC,SENATE DISTRICT 014,Challenger,Lost-General,5025.00
"NIELSEN, DENNIS DEAN",REPUBLICAN,NC,SENATE DISTRICT 011,Challenger,Lost-General,4823.02
