Candidate,Party,State,Office,Incumbency,Result,Total Money
"ROY, ROGER P",REPUBLICAN,DE,HOUSE DISTRICT 020,Incumbent,Won-General,54081.72
"SPENCE, TERRY R",REPUBLICAN,DE,HOUSE DISTRICT 018,Incumbent,Won-General,50705.00
"ROBBINS, KIMBERLY Z",DEMOCRATIC,DE,HOUSE DISTRICT 030,Open,Lost-General,50617.58
"DOLAN, BRIAN F",DEMOCRATIC,DE,HOUSE DISTRICT 036,Challenger,Lost-General,49953.57
"CATHCART, RICHARD C",REPUBLICAN,DE,HOUSE DISTRICT 009,Incumbent,Won-General,49925.00
"SAVAGE, F THOMAS",DEMOCRATIC,DE,SENATE DISTRICT 018,Challenger,Lost-General,46494.42
"DELUCA, ANTHONY J",DEMOCRATIC,DE,SENATE DISTRICT 011,Incumbent,Won-General,44945.00
"HENRY, MARGARET ROSE",DEMOCRATIC,DE,SENATE DISTRICT 002,Incumbent,Won-General,43693.00
"STONE, DONNA D",REPUBLICAN,DE,HOUSE DISTRICT 032,Incumbent,Won-General,41382.00
"VALIHURA JR, ROBERT J",REPUBLICAN,DE,HOUSE DISTRICT 010,Incumbent,Won-General,40703.40
"ULBRICH, STEPHANIE A",REPUBLICAN,DE,HOUSE DISTRICT 025,Incumbent,Won-General,38406.34
"LAVELLE, GREGORY FRANCIS",REPUBLICAN,DE,HOUSE DISTRICT 011,Incumbent,Won-General,37592.99
"ZARAGOZA, RAFAEL A",DEMOCRATIC,DE,HOUSE DISTRICT 029,Challenger,Lost-General,37284.00
"HUDSON, DEBORAH D",REPUBLICAN,DE,HOUSE DISTRICT 012,Incumbent,Won-General,36305.00
"AMICK, STEVEN H",REPUBLICAN,DE,SENATE DISTRICT 010,Incumbent,Won-General,35792.07
"HALL-LONG, BETHANY A",DEMOCRATIC,DE,HOUSE DISTRICT 008,Incumbent,Won-General,35360.10
"SHORT, DANIEL B",REPUBLICAN,DE,SENATE DISTRICT 021,Challenger,Lost-General,35332.89
"THORNBURG, PAMELA J",REPUBLICAN,DE,HOUSE DISTRICT 029,Incumbent,Won-General,33967.11
"MULROONEY, MICHAEL P",DEMOCRATIC,DE,HOUSE DISTRICT 017,Incumbent,Won-General,32544.50
"MCWILLIAMS, DIANA M",DEMOCRATIC,DE,HOUSE DISTRICT 006,Open,Won-General,32119.00
"CAREY, V GEORGE",REPUBLICAN,DE,HOUSE DISTRICT 036,Incumbent,Won-General,32019.00
"JOHNSON, JAMES",DEMOCRATIC,DE,HOUSE DISTRICT 016,Open,Won-General,30705.00
"ATKINS, JOHN C",REPUBLICAN,DE,HOUSE DISTRICT 041,Incumbent,Won-General,29885.00
"MAIER, PAMELA S",REPUBLICAN,DE,HOUSE DISTRICT 021,Incumbent,Won-General,28739.91
"GILLIGAN, ROBERT F",DEMOCRATIC,DE,HOUSE DISTRICT 019,Incumbent,Won-General,27975.00
"DIPINTO, JOSEPH G",REPUBLICAN,DE,HOUSE DISTRICT 004,Incumbent,Won-General,27149.00
"PLANT, HAZEL D",DEMOCRATIC,DE,HOUSE DISTRICT 002,Incumbent,Won-General,26530.00
"SPICER, MARY M",REPUBLICAN,DE,HOUSE DISTRICT 014,Challenger,Lost-General,26497.50
"KEELEY, HELENE M",DEMOCRATIC,DE,HOUSE DISTRICT 003,Incumbent,Won-General,26170.00
"REYNOLDS, BRUCE C",REPUBLICAN,DE,HOUSE DISTRICT 015,Incumbent,Lost-General,25675.00
"SMITH, MELANIE GEORGE",DEMOCRATIC,DE,HOUSE DISTRICT 005,Incumbent,Won-General,25604.00
"WAGNER, NANCY H",REPUBLICAN,DE,HOUSE DISTRICT 031,Incumbent,Won-General,24221.00
"MIRO, JOSEPH E",REPUBLICAN,DE,HOUSE DISTRICT 022,Incumbent,Won-General,24055.00
"OBERLE JR, WILLIAM A",REPUBLICAN,DE,HOUSE DISTRICT 024,Incumbent,Won-General,23025.00
"KOWALKO JR, JOHN A",DEMOCRATIC,DE,HOUSE DISTRICT 025,Challenger,Lost-General,22655.14
"FALLON, TINA",REPUBLICAN,DE,HOUSE DISTRICT 039,Incumbent,Won-General,22520.00
"OUTTEN, WILLIAM R",REPUBLICAN,DE,HOUSE DISTRICT 030,Open,Won-General,22473.75
"ENNIS, BRUCE C",DEMOCRATIC,DE,HOUSE DISTRICT 028,Incumbent,Won-General,22181.00
"VIOLA, JOHN J",DEMOCRATIC,DE,HOUSE DISTRICT 026,Incumbent,Won-General,21525.00
"ASCIONE JR, VINCENT J",DEMOCRATIC,DE,HOUSE DISTRICT 009,Challenger,Lost-General,20618.31
"WILLIAMS, DENNIS P",DEMOCRATIC,DE,HOUSE DISTRICT 001,Incumbent,Won-General,20125.00
"GRAVELL, HARRY",DEMOCRATIC,DE,HOUSE DISTRICT 012,Challenger,Lost-General,19716.00
"MCNEAL, JOHN R",DEMOCRATIC,DE,HOUSE DISTRICT 032,Challenger,Lost-General,18468.00
"TANZER, STEPHEN P",DEMOCRATIC,DE,HOUSE DISTRICT 007,Challenger,Lost-General,18437.00
"TESTERMAN, JAMES B",DEMOCRATIC,DE,SENATE DISTRICT 016,Challenger,Lost-General,18407.54
"LEE, CLIFFORD G (BIFF)",REPUBLICAN,DE,HOUSE DISTRICT 040,Incumbent,Won-General,18037.56
"VAN SANT, JOHN F",DEMOCRATIC,DE,HOUSE DISTRICT 013,Incumbent,Won-General,17735.00
"LONGHURST, VALERIE J",DEMOCRATIC,DE,HOUSE DISTRICT 015,Challenger,Won-General,14630.00
"CHAPMAN, THOMAS J",DEMOCRATIC,DE,HOUSE DISTRICT 039,Challenger,Lost-General,13747.00
"LOFINK, VINCENT A",REPUBLICAN,DE,HOUSE DISTRICT 027,Incumbent,Won-General,12575.00
"INFANTE, FRANK",INDEPENDENT,DE,GOVERNOR,Challenger,Lost-General,11622.81
"BUCKWORTH, GERALD A",REPUBLICAN,DE,HOUSE DISTRICT 034,Incumbent,Won-General,11525.00
"LIFFLANDER, BARBARA A",DEMOCRATIC,DE,HOUSE DISTRICT 041,Challenger,Lost-General,10454.96
"DUGAN, JULIA",DEMOCRATIC,DE,SENATE DISTRICT 010,Challenger,Lost-General,10385.00
"EWING JR, J BENJAMIN",REPUBLICAN,DE,HOUSE DISTRICT 035,Incumbent,Won-General,10200.00
"MARSHALL, ROBERT I (BOB)",DEMOCRATIC,DE,SENATE DISTRICT 003,Incumbent,Won-General,8615.33
"STOCKWELL, JAMES E",REPUBLICAN,DE,HOUSE DISTRICT 016,Open,Lost-General,7080.00
"HAY, R CAMPBELL",DEMOCRATIC,DE,HOUSE DISTRICT 004,Challenger,Lost-General,6850.00
"MIRRO, NICHOLAS J",DEMOCRATIC,DE,HOUSE DISTRICT 037,Challenger,Lost-General,5851.00
"CAULK JR, G WALLACE",REPUBLICAN,DE,HOUSE DISTRICT 033,Incumbent,Won-General,4800.00
"DORE, MICHAEL R",INDEPENDENT,DE,LIEUTENANT GOVERNOR,Challenger,Lost-General,4468.85
"WOOD, DAVID A",LIBERTARIAN,DE,HOUSE DISTRICT 010,Challenger,Lost-General,4447.00
"BREWER, ELTON",DEMOCRATIC,DE,HOUSE DISTRICT 021,Challenger,Lost-General,4100.00
"SIMPKINS JR, PHILLIP J",REPUBLICAN,DE,HOUSE DISTRICT 017,Challenger,Lost-General,2922.26
"WODISKA, EVERETT M",LIBERTARIAN,DE,HOUSE DISTRICT 014,Challenger,Lost-General,1015.82
"HARTLEY-NAGLE, KAREN",INDEPENDENT,DE,SENATE DISTRICT 017,Challenger,Lost-General,100.00
"REDA, JOHN M",LIBERTARIAN,DE,LIEUTENANT GOVERNOR,Challenger,Lost-General,0.00
"ELLIOTT, JOHN T",LIBERTARIAN,DE,HOUSE DISTRICT 035,Challenger,Lost-General,0.00
"LARSEN, JAMES E",LIBERTARIAN,DE,HOUSE DISTRICT 007,Challenger,Lost-General,0.00
"WILLIAMS, DENNIS EDWARD",DEMOCRATIC,DE,HOUSE DISTRICT 010,Challenger,Lost-General,0.00
"WATTAY, DANA F",REPUBLICAN,DE,HOUSE DISTRICT 028,Challenger,Disqualified-General,0.00
"CONNOR, S BRADLEY (BRAD)",DEMOCRATIC,DE,HOUSE DISTRICT 041,Challenger,Withdrew-General,0.00
"HICKMAN, LLOYD H",DEMOCRATIC,DE,HOUSE DISTRICT 038,Challenger,Withdrew-General,0.00
