office,candidate,party,state,incumbency,result,total money,district
State Representative,Dale Miller,DEM,OH,Incumbent,Won-General,136603.85,14
State Representative,Kathleen Walcher,REP,OH,Incumbent,Won-General,136415.37,58
State Representative,Jim McGregor,REP,OH,Incumbent,Won-General,134442.74,20
State Representative,Timothy Degeeter,DEM,OH,Incumbent,Won-General,128885.02,15
State Representative,Nancy Hollister,REP,OH,Incumbent,Lost-General,128822.38,93
State Representative,Deanna Hill,DEM,OH,Open,Lost-General,128389.44,57
State Representative,Daniel Dodd,DEM,OH,Open,Lost-General,128141.18,91
State Representative,Clyde Evans,REP,OH,Incumbent,Won-General,122092.79,87
State Representative,Kenny Yuko,DEM,OH,Open,Won-General,122083.06,7
State Representative,Shawn Webster,REP,OH,Incumbent,Won-General,120265.0,53
State Representative,Linda Reidelbach,REP,OH,Incumbent,Won-General,118378.46,21
State Representative,Michelle Schneider,REP,OH,Incumbent,Won-General,116745.87,35
State Representative,Matthew Dolan,REP,OH,Open,Won-General,116025.84,98
State Representative,Todd Book,DEM,OH,Incumbent,Won-General,114925.74,89
State Representative,John Widowfield,REP,OH,Incumbent,Won-General,113105.2,42
State Representative,Tim Schaffer,REP,OH,Incumbent,Won-General,112573.79,5
State Representative,John White,REP,OH,Incumbent,Won-General,111150.0,38
State Representative,Joseph Uecker,REP,OH,Open,Won-General,110846.08,66
State Representative,David Evans,REP,OH,Incumbent,Won-General,110482.33,71
State Representative,Steven Driehaus,DEM,OH,Incumbent,Won-General,108280.35,31
State Representative,John Schlichter,REP,OH,Incumbent,Won-General,104024.52,85
State Representative,David Daniels,REP,OH,Incumbent,Won-General,100781.31,86
State Representative,Robert Brian Gibbs,REP,OH,Incumbent,Won-General,95162.49,97
State Representative,William Hartnett,DEM,OH,Incumbent,Won-General,95081.67,73
State Representative,Danny Bubp,REP,OH,Open,Won-General,93105.29,88
State Representative,Sally Conway Kilbane,REP,OH,Incumbent,Won-General,88370.49,16
State Representative,Stephen Reinhard,REP,OH,Incumbent,Won-General,86301.08,82
State Representative,Diana Fessler,REP,OH,Incumbent,Won-General,85963.29,79
State Representative,William Farrell,DEM,OH,Challenger,Lost-General,84299.07,81
Supreme Court-Pfeifer Seat,Paul Pfeifer,IND,OH,Incumbent,Won-General,83650.0,nan
State Representative,Robert Latta,REP,OH,Incumbent,Won-General,81247.81,6
State Representative,George Distel,DEM,OH,Incumbent,Won-General,79257.7,99
State Representative,Timothy Cassell,DEM,OH,Open,Won-General,78253.87,63
State Representative,James Aslanides,REP,OH,Incumbent,Won-General,76375.0,94
Supreme Court-Odonnell Seat,William Oneill,IND,OH,Challenger,Lost-General,73789.72,nan
State Representative,Scott Oelslager,REP,OH,Incumbent,Won-General,73140.1,51
State Representative,Fred Strahorn,DEM,OH,Incumbent,Won-General,69350.71,40
State Representative,Martin Olson,DEM,OH,Challenger,Lost-General,67886.95,50
State Representative,Larry Wolpert,REP,OH,Incumbent,Won-General,67265.25,23
State Representative,Joseph Koziura,DEM,OH,Incumbent,Won-General,64865.06,56
State Representative,Nancy Patrick Greeley,DEM,OH,Open,Lost-General,64615.73,46
State Representative,Joyce Beatty,DEM,OH,Incumbent,Won-General,62075.0,27
State Representative,Peter Ujvagi,DEM,OH,Incumbent,Won-General,61086.81,47
State Representative,Mike Gilb,REP,OH,Incumbent,Won-General,60520.86,76
State Representative,John Willamowski,REP,OH,Incumbent,Won-General,55472.01,4
State Representative,Tom Betti,DEM,OH,Challenger,Lost-General,54686.21,69
State Representative,Sylvester Patton,DEM,OH,Incumbent,Won-General,54506.39,60
State Representative,Jennifer Garrison,DEM,OH,Challenger,Won-General,54321.85,93
State Representative,Thom Collier,REP,OH,Incumbent,Won-General,52400.0,90
State Representative,Anthony Core,REP,OH,Incumbent,Won-General,50867.18,83
State Representative,Courtney Combs,REP,OH,Open,Won-General,50860.0,54
State Representative,Louis Blessing Jr.,REP,OH,Open,Won-General,50554.96,29
State Representative,Lance Mason,DEM,OH,Incumbent,Won-General,46800.39,8
State Representative,Sandra Stabile Harwood,DEM,OH,Incumbent,Won-General,45490.54,65
State Representative,Abramo Ottolenghi,DEM,OH,Challenger,Lost-General,44863.72,21
State Senator,Gary Pasqualone,REP,OH,Open,Lost-General,43818.63,32
State Representative,Michael Skindell,DEM,OH,Incumbent,Won-General,42471.99,13
State Representative,Pat Lang,DEM,OH,Challenger,Lost-General,39383.58,92
State Representative,Beverly Smith,DEM,OH,Challenger,Lost-General,38574.61,36
State Representative,Kathleen Chandler,DEM,OH,Incumbent,Won-General,38249.22,68
State Representative,Kenneth Carano,DEM,OH,Incumbent,Won-General,37859.1,59
State Representative,Robert Otterman,DEM,OH,Incumbent,Won-General,37107.4,45
State Representative,Derrick Seaver,DEM,OH,Incumbent,Won-General,36899.0,78
State Representative,William Coley,REP,OH,Open,Won-General,36635.0,55
State Representative,Daniel Sferra,DEM,OH,Incumbent,Lost-General,36634.79,64
State Representative,Wayne Coates,DEM,OH,Challenger,Lost-General,34735.78,28
State Representative,Catherine Barrett,DEM,OH,Incumbent,Won-General,34129.0,32
State Representative,Randy Pope,REP,OH,Challenger,Lost-General,33499.43,61
State Representative,Dixie Allen,DEM,OH,Incumbent,Won-General,33080.0,39
State Representative,Annie Key,DEM,OH,Incumbent,Won-General,32936.92,11
State Representative,Tyrone Yates,DEM,OH,Incumbent,Won-General,32906.0,33
State Representative,Edna Brown,DEM,OH,Incumbent,Won-General,32695.14,48
State Representative,Shirley Smith,DEM,OH,Incumbent,Won-General,31813.94,10
State Representative,Barbara Sykes,DEM,OH,Incumbent,Won-General,30348.18,44
State Representative,Cy Richardson,DEM,OH,Open,Lost-General,29634.33,88
State Representative,William Healy II,DEM,OH,Open,Won-General,28164.37,52
State Representative,Frank Rayl Jr.,DEM,OH,Challenger,Lost-General,28138.63,1
State Representative,Dave Fisher,DEM,OH,Challenger,Lost-General,26958.47,79
State Representative,Michael Goulding,REP,OH,Challenger,Lost-General,26179.56,47
State Representative,Mike Mitchell,DEM,OH,Open,Won-General,24925.0,26
State Representative,Patrick Byrne,IND,OH,Challenger,Lost-General,24637.89,24
State Senator,Paul Schwietering,DEM,OH,Open,Lost-General,23700.25,14
State Representative,Bill Horne,DEM,OH,Challenger,Lost-General,21621.76,86
State Representative,Claudette Woodard,DEM,OH,Incumbent,Won-General,21260.8,9
State Representative,Ann Thompson,DEM,OH,Challenger,Lost-General,21104.71,30
State Representative,Michelle Stys,IND,OH,Challenger,Lost-General,21082.33,15
Board Of Education District 009,David Daubenmire,IND,OH,Challenger,Lost-General,20669.75,nan
State Representative,Jeanine Perry,DEM,OH,Incumbent,Won-General,19068.53,49
State Representative,Thomas Mason,DEM,OH,Challenger,Lost-General,18634.37,97
State Senator,Kevin Fowler,REP,OH,Challenger,Lost-General,18335.44,28
State Representative,Patrick Lanaghan,REP,OH,Challenger,Lost-General,17638.2,95
State Senator,Melvin Smith,DEM,OH,Open,Lost-General,17612.75,4
State Representative,Christopher Myers,REP,OH,Challenger,Lost-General,16080.37,49
State Representative,Dan Dombek,DEM,OH,Open,Lost-General,14982.74,98
State Representative,John Doll,DEM,OH,Challenger,Lost-General,14780.0,38
State Senator,Donald Elijah Eckhart,IND,OH,Open,Lost-General,14726.58,16
State Representative,Michael Debose,DEM,OH,Incumbent,Won-General,14196.16,12
Board Of Education District 005,Robin Hovis,IND,OH,Incumbent,Lost-General,14195.0,nan
State Representative,Pete Witte,REP,OH,Challenger,Withdrew-General,13900.0,31
State Representative,John Shady,DEM,OH,Challenger,Lost-General,13793.56,37
State Representative,Richard Spangler,DEM,OH,Challenger,Lost-General,13555.44,72
State Representative,Mandwel Patterson,REP,OH,Open,Lost-General,13431.98,52
State Representative,Ben Nienberg,DEM,OH,Challenger,Lost-General,13172.72,75
State Representative,Don Johnson,REP,OH,Challenger,Lost-General,12193.61,65
State Representative,Beverly Valencic,REP,OH,Open,Lost-General,11774.8,7
State Representative,Catherine Burner,DEM,OH,Challenger,Lost-General,11433.14,2
State Representative,Kathy Miller,REP,OH,Challenger,Lost-General,11375.0,59
State Representative,Kevin Kennedy,DEM,OH,Challenger,Lost-General,11163.18,16
Board Of Education District 009,Jennifer Stewart,IND,OH,Incumbent,Won-General,10388.79,nan
State Representative,William Eby,DEM,OH,Challenger,Lost-General,9401.29,84
Board Of Education District 006,Michael Cochran,IND,OH,Incumbent,Won-General,9374.63,nan
State Representative,Diana Colavecchio,DEM,OH,Challenger,Lost-General,9340.47,42
State Representative,Geoffrey Judge,DEM,OH,Challenger,Lost-General,8490.75,71
State Representative,Joseph Wolterman,DEM,OH,Open,Lost-General,7991.09,29
State Representative,Andrew Manning,REP,OH,Challenger,Lost-General,7749.0,68
State Representative,Terry Weber,REP,OH,Challenger,Lost-General,7500.0,31
State Representative,Duane Grassbaugh,DEM,OH,Challenger,Lost-General,7411.27,90
State Senator,Michael Wilkes,REP,OH,Open,Lost-General,7120.0,30
Board Of Education District 011,Virgil Brown,IND,OH,Challenger,Won-General,6855.0,nan
State Senator,Jeannette Harrison,DEM,OH,Open,Lost-General,6785.0,8
State Senator,Robert Matius,DEM,OH,Challenger,Lost-General,6779.9,24
State Representative,Philip Roberts II,DEM,OH,Challenger,Lost-General,6553.76,87
State Representative,John Domenick,DEM,OH,Incumbent,Won-General,6398.67,95
Board Of Education District 006,Adam Clay Miller,IND,OH,Challenger,Lost-General,6100.0,nan
State Representative,Richard Holt,REP,OH,Challenger,Lost-General,5875.0,89
State Representative,Nicolas Keller,REP,OH,Challenger,Lost-General,5816.0,60
State Representative,Joan Bradley,DEM,OH,Challenger,Lost-General,5475.22,3
State Representative,Jason Hallmark,IND,OH,Challenger,Lost-General,5421.19,39
Board Of Education District 010,Jane Sonenshein,IND,OH,Open,Won-General,5330.0,nan
State Senator,Katherine Thomsen,DEM,OH,Open,Lost-General,5279.0,16
Board Of Education District 005,Colleen Grady,IND,OH,Challenger,Won-General,5058.85,nan
State Representative,Kenneth Prechtel,IND,OH,Open,Lost-General,5029.0,57
State Representative,David Combs,DEM,OH,Challenger,Lost-General,4832.47,82
State Senator,Nathan Nickens,DEM,OH,Challenger,Lost-General,4065.0,2
State Representative,Brian McCann,DEM,OH,Challenger,Lost-General,4037.4,22
State Representative,Bobby Bland,DEM,OH,Challenger,Lost-General,4000.37,18
State Representative,Don Longshore,REP,OH,Challenger,Lost-General,3488.03,45
State Senator,Charles Hart,DEM,OH,Challenger,Lost-General,3064.95,10
State Representative,Michael Murdock,DEM,OH,Challenger,Lost-General,2987.78,20
State Representative,Michael Hoag,REP,OH,Challenger,Withdrew-General,2987.59,14
State Representative,Daniel Jack Williamson,REP,OH,Challenger,Lost-General,2977.56,56
State Representative,Glen Miller,DEM,OH,Challenger,Lost-General,2255.0,34
State Representative,Betsy Marshall,DEM,OH,Challenger,Lost-General,2235.0,77
State Senator,Jack Kaffenberger Sr.,IND,OH,Challenger,Lost-General,2001.69,12
State Representative,Scott McCarty,DEM,OH,Challenger,Lost-General,1950.0,6
State Representative,Scott Siebel,DEM,OH,Challenger,Lost-General,1569.3,53
State Representative,Jane Tabor-Grimm,DEM,OH,Challenger,Lost-General,1334.78,43
State Representative,Chris Glassburn,IND,OH,Challenger,Lost-General,1306.02,16
Board Of Education District 009,William Moore,IND,OH,Challenger,Lost-General,1251.28,nan
State Representative,Richard Otten Jr.,IND,OH,Challenger,Lost-General,1198.25,19
State Representative,Chad Cunningham,DEM,OH,Challenger,Lost-General,1050.0,85
State Representative,Logan Martinez,IND,OH,Challenger,Lost-General,1034.0,39
State Senator,Jason Stanton,DEM,OH,Challenger,Lost-General,987.0,6
State Representative,Tom Jones,REP,OH,Challenger,Lost-General,859.34,33
Board Of Education District 001,Charles Knight,IND,OH,Open,Lost-General,850.0,nan
State Representative,Anthony Cefaratti,REP,OH,Challenger,Lost-General,607.96,12
State Representative,William Flanary,DEM,OH,Challenger,Withdrew-General,600.0,74
Board Of Education District 001,Lou Ann Harrold,IND,OH,Open,Won-General,475.0,nan
State Representative,Lawrence Gordon,DEM,OH,Challenger,Lost-General,412.0,70
Board Of Education District 006,Mark Wallace,IND,OH,Challenger,Lost-General,400.0,nan
Board Of Education District 011,Christopher Corrigan,IND,OH,Incumbent,Lost-General,146.95,nan
State Representative,Kenneth Besser,REP,OH,Open,Withdrew-General,85.0,26
Board Of Education District 006,James Moyer,IND,OH,Challenger,Lost-General,80.0,nan
State Representative,Glenn Jones,REP,OH,Challenger,Lost-General,0.0,40
State Representative,Geoff Lane,DEM,OH,Challenger,Lost-General,0.0,83
State Representative,Kenneth Ludwig,DEM,OH,Challenger,Lost-General,0.0,76
State Representative,Armiya Muhammed,REP,OH,Challenger,Lost-General,0.0,39
State Representative,Tyrone Sims,DEM,OH,Open,Lost-General,0.0,55
State Representative,Brian Miller,DEM,OH,Challenger,Lost-General,0.0,35
State Representative,Bill Ritter,IND,OH,Challenger,Lost-General,0.0,14
State Representative,Antoine Wright,DEM,OH,Challenger,Lost-General,0.0,19
Board Of Education District 001,Eric Green,IND,OH,Open,Lost-General,0.0,nan
Board Of Education District 005,Ed Lepisto,IND,OH,Challenger,Lost-General,0.0,nan
Board Of Education District 011,Carole Lesnick,IND,OH,Challenger,Lost-General,0.0,nan
State Representative,David Coe,REP,OH,Challenger,Withdrew-General,0.0,11
State Representative,Tim Corrigan,REP,OH,Challenger,Withdrew-General,0.0,15
State Representative,Bonnie Dolezal,REP,OH,Challenger,Withdrew-General,0.0,9
State Representative,Steve Goldman,REP,OH,Challenger,Withdrew-General,0.0,47
State Representative,Zachary Haughawout,REP,OH,Challenger,Withdrew-General,0.0,48
State Representative,Howard Hoffman,DEM,OH,Challenger,Withdrew-General,0.0,90
State Representative,Ryan Homan,REP,OH,Challenger,Withdrew-General,0.0,27
State Senator,Josh Kontak,DEM,OH,Challenger,Withdrew-General,0.0,2
State Senator,Melissa Mahoney,DEM,OH,Open,Withdrew-General,0.0,16
State Representative,Gregory Miller,REP,OH,Challenger,Withdrew-General,0.0,78
State Representative,Matthew Soliday,REP,OH,Challenger,Withdrew-General,0.0,73
State Senator,Lawrence Stacey II,REP,OH,Open,Withdrew-General,0.0,30
State Representative,James Vontesmar,REP,OH,Challenger,Withdrew-General,0.0,99
