office,candidate,party,state,incumbency,result,total money,district
State Representative,Thomas Hennies,REP,SD,Incumbent,Won-General,12339.13,32
State Senator,Jeff Venekamp,DEM,SD,Challenger,Lost-General,12325.0,13
State Representative,Sean Obrien,REP,SD,Incumbent,Won-General,12279.0,7
State Senator,Judy Clark,REP,SD,Open,Lost-General,12169.3,17
State Representative,Don Hennies,REP,SD,Challenger,Won-General,12052.9,13
State Representative,David Jencks,REP,SD,Challenger,Lost-General,11873.5,8
State Senator,Claire Konold,REP,SD,Challenger,Withdrew-General,11833.0,5
State Representative,Gordon Howie,REP,SD,Challenger,Won-General,11684.78,30
State Senator,Barbara Himmel-Roberts,DEM,SD,Challenger,Lost-General,11680.51,9
State Representative,Richard Engels,DEM,SD,Incumbent,Lost-General,11562.0,9
State Representative,Mark Willadsen,REP,SD,Challenger,Won-General,11408.0,11
State Representative,Mike Vehle,REP,SD,Challenger,Won-General,11245.44,20
State Representative,Ron Madison,REP,SD,Challenger,Lost-General,10557.0,21
State Representative,Thomas Deadrick,REP,SD,Incumbent,Won-General,10527.0,21
State Representative,Cooper Garnos,REP,SD,Incumbent,Won-General,10265.0,26
State Representative,Shantel Krebs,REP,SD,Open,Won-General,10252.0,10
State Senator,Gil Koetzle,DEM,SD,Incumbent,Won-General,10185.19,15
State Senator,Quinten Burg,DEM,SD,Open,Lost-General,10000.0,22
State Senator,Mike Broderick,REP,SD,Open,Won-General,9844.0,16
State Senator,Richard Richter,DEM,SD,Open,Lost-General,9798.23,29
State Representative,Paul Dennert,DEM,SD,Challenger,Won-General,9697.0,2
State Senator,P Duniphan,REP,SD,Incumbent,Won-General,9435.0,33
State Representative,Alice McCoy,REP,SD,Incumbent,Won-General,9133.0,35
State Senator,Brock Greenfield,REP,SD,Incumbent,Won-General,9059.0,6
State Representative,Donald Van Etten,REP,SD,Incumbent,Won-General,9050.0,33
State Representative,Larry Tidemann,REP,SD,Challenger,Won-General,8945.0,7
State Senator,Jim Lintz,REP,SD,Open,Won-General,8834.0,30
State Senator,Julie Bartling,DEM,SD,Open,Won-General,8739.0,21
State Senator,James Peterson,DEM,SD,Open,Won-General,8697.0,4
State Senator,Thomas Bezdichek,DEM,SD,Open,Lost-General,8680.0,7
State Representative,Kathleen Miles,DEM,SD,Incumbent,Won-General,8654.0,15
State Representative,Elaine Whittlesy,DEM,SD,Challenger,Lost-General,8411.32,30
State Representative,Steve Street,DEM,SD,Open,Won-General,8303.02,4
State Representative,Dale Hargens,DEM,SD,Incumbent,Won-General,8175.0,22
State Representative,Jamie Boomgarden,REP,SD,Challenger,Won-General,8063.0,17
State Representative,Ronald Olson,REP,SD,Challenger,Lost-General,8058.0,1
State Representative,Hal Wick,REP,SD,Incumbent,Won-General,8055.0,12
State Representative,Paula Vanscharrel,REP,SD,Challenger,Lost-General,7961.21,22
State Representative,Shawn Tornow,REP,SD,Challenger,Won-General,7865.0,14
State Representative,Michael Buckingham,REP,SD,Incumbent,Won-General,7700.15,33
State Representative,Sylvan Tekrony,REP,SD,Open,Lost-General,7679.4,4
State Representative,John Reedy,DEM,SD,Challenger,Lost-General,7590.0,17
State Senator,Royal McCracken,REP,SD,Incumbent,Won-General,7550.0,34
State Senator,William Napoli,REP,SD,Incumbent,Won-General,7516.16,35
State Senator,Frank Kloucek,DEM,SD,Incumbent,Won-General,7255.0,19
State Representative,Mary Patterson,DEM,SD,Challenger,Lost-General,7057.8,13
State Senator,Jim Hundstad,DEM,SD,Open,Won-General,6975.0,2
State Representative,Clayton Halverson,DEM,SD,Challenger,Won-General,6905.28,1
State Senator,Clarence Kooistra,REP,SD,Incumbent,Won-General,6843.0,25
State Representative,Art Fryslie,REP,SD,Incumbent,Won-General,6745.0,6
State Representative,Val Rausch,REP,SD,Open,Won-General,6715.0,4
State Representative,Larry Rhoden,REP,SD,Incumbent,Won-General,6707.0,29
State Senator,Lance Moran,DEM,SD,Open,Lost-General,6660.0,11
State Senator,Gene Abdallah,REP,SD,Incumbent,Won-General,6575.0,10
State Representative,Timothy Rave,REP,SD,Incumbent,Won-General,6484.0,25
State Representative,Dawn Jaeger,DEM,SD,Open,Lost-General,6235.0,4
State Representative,Al Novstrup,REP,SD,Incumbent,Won-General,6090.0,3
State Representative,Donna Schafer,REP,SD,Incumbent,Won-General,6068.7,17
State Representative,Pat Haley,DEM,SD,Challenger,Won-General,6050.0,22
State Representative,Gerald Lange,DEM,SD,Incumbent,Won-General,5788.82,8
State Senator,Chad Liedtke,REP,SD,Challenger,Lost-General,5692.0,8
State Representative,Elizabeth Kraus,REP,SD,Incumbent,Won-General,5688.0,34
State Representative,Joel Dykstra,REP,SD,Incumbent,Won-General,5465.0,16
State Representative,Barry Jensen,REP,SD,Challenger,Won-General,5455.0,26
State Representative,Tom Hills,REP,SD,Open,Won-General,5323.0,31
State Senator,David Reis,DEM,SD,Challenger,Lost-General,5320.0,26
State Representative,Marie Williams,DEM,SD,Challenger,Lost-General,5252.0,11
State Representative,Matthew Michels,REP,SD,Incumbent,Won-General,5225.0,18
State Senator,Ed Olson,REP,SD,Incumbent,Won-General,5225.0,20
State Senator,Kenneth McNenny,REP,SD,Open,Won-General,5141.68,29
State Representative,Mary Glenski,DEM,SD,Incumbent,Won-General,5139.0,15
State Senator,John Koskan,REP,SD,Incumbent,Won-General,5120.0,26
State Representative,E Putnam,REP,SD,Incumbent,Won-General,5050.0,19
State Representative,Karen Noonan,REP,SD,Challenger,Lost-General,4975.0,15
State Representative,Roger Prunty,DEM,SD,Challenger,Lost-General,4931.0,7
State Representative,Burt Elliott,DEM,SD,Incumbent,Won-General,4813.05,2
State Representative,Richard Widman,DEM,SD,Challenger,Lost-General,4800.0,7
State Representative,Thomas Black,DEM,SD,Challenger,Lost-General,4715.0,3
State Representative,Kay Solberg,DEM,SD,Open,Lost-General,4509.0,5
State Representative,Chris Moen,REP,SD,Challenger,Lost-General,4506.18,22
State Representative,Kevin Miles,DEM,SD,Challenger,Lost-General,4454.0,14
State Representative,Casey Murschel,REP,SD,Incumbent,Won-General,4350.0,12
State Representative,James Johnson,DEM,SD,Challenger,Lost-General,4322.0,17
State Representative,Ed McLaughlin,REP,SD,Incumbent,Won-General,4285.0,34
State Senator,Ted Kneebone,DEM,SD,Challenger,Lost-General,4275.17,3
State Senator,Dean Schrempp,DEM,SD,Challenger,Lost-General,4270.0,28
State Representative,Mahylen Niles,DEM,SD,Challenger,Lost-General,4240.0,21
State Representative,Bruce Whalen,REP,SD,Challenger,Lost-General,4221.08,27
State Representative,Eric Saugstad,REP,SD,Challenger,Lost-General,4129.0,8
State Representative,David Gassman,DEM,SD,Incumbent,Won-General,4125.0,8
State Representative,Anita Paige,DEM,SD,Challenger,Lost-General,3965.0,32
State Representative,Roger Hunt,REP,SD,Open,Won-General,3932.0,10
State Representative,Paul Nelson,REP,SD,Challenger,Won-General,3893.0,6
State Representative,Everett Hunt,REP,SD,Challenger,Lost-General,3891.0,28A
State Senator,Jerry Apa,REP,SD,Incumbent,Won-General,3730.58,31
State Senator,Mike Reardon,DEM,SD,Challenger,Lost-General,3701.46,35
State Representative,Mike Kroger,DEM,SD,Incumbent,Won-General,3625.0,25
State Representative,Lynn Moran,DEM,SD,Challenger,Lost-General,3624.54,30
State Representative,Teresa Flamboe,DEM,SD,Challenger,Lost-General,3600.0,3
State Representative,Roger Hofer,REP,SD,Challenger,Lost-General,3584.69,25
State Senator,Jim Ackerman,DEM,SD,Open,Lost-General,3580.89,32
State Representative,Jean Hunhoff,REP,SD,Incumbent,Won-General,3575.0,18
State Representative,Thomas Brunner,REP,SD,Challenger,Won-General,3573.0,29
State Representative,Paul Valandra,DEM,SD,Incumbent,Won-General,3341.0,27
State Representative,David Sigdestad,DEM,SD,Incumbent,Won-General,3325.0,1
State Representative,Thomas James Van Norman,DEM,SD,Incumbent,Won-General,3235.2,28A
State Representative,Thomas Glover,DEM,SD,Challenger,Won-General,3225.0,21
State Senator,Richard Livesey,DEM,SD,Challenger,Lost-General,3220.26,33
State Representative,Jeanmarie Heriba,DEM,SD,Challenger,Lost-General,2909.0,33
State Representative,Jim Bradford,DEM,SD,Incumbent,Won-General,2775.0,27
State Representative,Bill Van Gerpen,REP,SD,Incumbent,Won-General,2775.0,19
State Representative,Kirstin Lebert,REP,SD,Challenger,Lost-General,2687.0,1
State Representative,Gary Stadlman,DEM,SD,Challenger,Lost-General,2442.53,20
State Representative,Margaret Vandemore Gillespie,DEM,SD,Incumbent,Won-General,2329.0,16
State Representative,Glenn Umphrey,DEM,SD,Open,Lost-General,2260.0,31
State Representative,Norbert Barrie,REP,SD,Challenger,Lost-General,2251.0,2
State Senator,Scott Bartlett,CON,SD,Open,Lost-General,2123.46,11
State Senator,Gary Hanson,DEM,SD,Open,Won-General,1950.0,1
State Representative,Scott Ths Layman,REP,SD,Challenger,Lost-General,1911.0,2
State Representative,Tim Rounds,REP,SD,Incumbent,Won-General,1825.0,24
State Senator,Edward Meyer,DEM,SD,Open,Lost-General,1773.6,30
State Senator,Jay Duenwald,REP,SD,Incumbent,Won-General,1275.0,23
State Senator,Theresa Two Bulls,DEM,SD,Challenger,Won-General,1260.0,27
State Senator,Ronald Larsen,DEM,SD,Challenger,Lost-General,1203.6,6
State Representative,Steven Burge,DEM,SD,Challenger,Lost-General,1123.71,6
State Representative,Tom Hackl,REP,SD,Incumbent,Won-General,975.0,23
State Representative,Gary Loudner,DEM,SD,Challenger,Lost-General,947.74,34
State Senator,Paul Swenson,REP,SD,Challenger,Lost-General,909.0,15
State Representative,Ted Klaudt,REP,SD,Incumbent,Won-General,800.0,28B
State Representative,Ryan Olson,REP,SD,Incumbent,Won-General,775.0,24
State Representative,Justin Davis,REP,SD,Incumbent,Won-General,575.0,23
State Representative,Belva Emery,DEM,SD,Challenger,Lost-General,525.0,26
State Representative,Tom Huhnerkoch,IND,SD,Open,Lost-General,419.44,31
State Representative,Gregory Allis,REP,SD,Challenger,Lost-General,250.0,15
State Representative,Larry Rudebusch,LIB,SD,Open,Lost-General,143.43,4
State Senator,Jerry Lee Harris,REP,SD,Challenger,Withdrew-General,0.0,19
State Representative,Shawn Anderson,DEM,SD,Challenger,Lost-General,0.0,11
State Senator,Stephen Cournoyer Jr.,REP,SD,Open,Lost-General,0.0,21
State Senator,Patrick Libby,CON,SD,Challenger,Lost-General,0.0,14
State Representative,Theresa Spry,DEM,SD,Challenger,Lost-General,0.0,35
State Senator,Chris Turner,REP,SD,Challenger,Lost-General,0.0,18
State Representative,Kristin Wisnowski,DEM,SD,Challenger,Lost-General,0.0,20
Public Utility Commissioner,Tony Ryan,LIB,SD,Challenger,Lost-General,0.0,nan
Public Utility Commissioner,Steven Willis,CON,SD,Challenger,Lost-General,0.0,nan
State Senator,Alpha Behrns,REP,SD,Open,Withdrew-General,0.0,1
State Representative,Margo Converse,DEM,SD,Challenger,Withdrew-General,0.0,6
State Representative,Steven Dirksen,DEM,SD,Challenger,Withdrew-General,0.0,13
State Representative,Kimberly Jacobson,DEM,SD,Challenger,Withdrew-General,0.0,12
State Representative,Joseph Merkwan,DEM,SD,Challenger,Withdrew-General,0.0,19
State Representative,Reynold Nesiba,DEM,SD,Challenger,Withdrew-General,0.0,12
State Representative,Mark Proctor,DEM,SD,Challenger,Withdrew-General,0.0,7
State Senator,Jason Schulte,DEM,SD,Open,Withdrew-General,0.0,24
State Representative,Larry Stern,DEM,SD,Challenger,Withdrew-General,0.0,19
