office,candidate,party,state,incumbency,result,total money,district
State Representative,Ray Barnes,REP,AZ,Incumbent,Won-General,38223.83,7
State Representative,Amanda Aguirre,DEM,AZ,Incumbent,Won-General,38182.81,24
State Representative,Manuel Alvarez,DEM,AZ,Incumbent,Won-General,38040.34,25
State Representative,David Lujan,DEM,AZ,Open,Won-General,37880.0,15
State Representative,Russell Jones,REP,AZ,Challenger,Won-General,37678.87,24
State Representative,Jim Torgeson,DEM,AZ,Challenger,Lost-General,36676.71,20
State Senator,Bruce Murchison,REP,AZ,Challenger,Lost-General,36048.07,29
State Representative,Ann Leila Kirkpatrick,DEM,AZ,Challenger,Won-General,35703.37,2
State Senator,Steven Poe,DEM,AZ,Challenger,Lost-General,35126.47,9
State Representative,David Burnell Smith,REP,AZ,Challenger,Won-General,35083.51,7
State Representative,Cheryl Chase,DEM,AZ,Incumbent,Won-General,33893.67,23
State Representative,Gary Pierce,REP,AZ,Incumbent,Won-General,32957.0,19
State Representative,Kenneth James Thomas,DEM,AZ,Challenger,Lost-General,32780.94,12
State Senator,Marilyn Jarrett,REP,AZ,Incumbent,Won-General,32662.22,19
State Representative,Stephen Tully,REP,AZ,Incumbent,Won-General,32194.2,11
State Representative,Tara Roesler,REP,AZ,Open,Lost-General,31676.25,15
State Senator,Andrew Smigielski,REP,AZ,Challenger,Lost-General,31517.26,15
State Representative,Bruce Hinman,DEM,AZ,Open,Lost-General,31373.34,3
State Senator,Harry Mitchell,DEM,AZ,Incumbent,Won-General,31130.0,17
State Representative,Theodore Downing,DEM,AZ,Incumbent,Won-General,31035.19,28
State Representative,Nancy McLain,REP,AZ,Open,Won-General,30985.0,3
State Representative,Trish Groe,REP,AZ,Open,Won-General,30895.0,3
State Senator,Lydia Guzman,DEM,AZ,Open,Lost-General,30848.04,10
State Senator,Kenneth Roy Bennett,REP,AZ,Incumbent,Won-General,30775.0,1
State Representative,Lucy Mason,REP,AZ,Incumbent,Won-General,30768.61,1
State Representative,Rano Singh,DEM,AZ,Challenger,Lost-General,30595.4,6
State Representative,Esther Sharif,DEM,AZ,Challenger,Lost-General,30502.34,30
State Representative,Steve Gallardo,DEM,AZ,Incumbent,Won-General,30465.88,13
State Representative,Rick Murphy,REP,AZ,Challenger,Won-General,30374.96,9
State Representative,Peggy Toomey Hammann,DEM,AZ,Open,Lost-General,30000.0,3
State Representative,John Allen,REP,AZ,Challenger,Won-General,29971.83,11
State Representative,Martha Garcia,DEM,AZ,Challenger,Won-General,29598.22,13
State Representative,Marian McClure,REP,AZ,Incumbent,Won-General,29334.54,30
State Representative,David Thomas Bradley,DEM,AZ,Incumbent,Won-General,29321.68,28
State Representative,Virgel Cain,DEM,AZ,Challenger,Lost-General,28860.0,7
State Representative,James Kimes,DEM,AZ,Challenger,Lost-General,28769.0,1
State Representative,Frank Pratt,REP,AZ,Challenger,Lost-General,28745.06,23
State Senator,Ken Cheuvront,DEM,AZ,Incumbent,Won-General,28630.0,15
State Representative,Bill Phillips,REP,AZ,Challenger,Lost-General,28487.28,28
State Senator,Jay Tibshraeny,REP,AZ,Incumbent,Won-General,28424.55,21
State Senator,Marsha Arzberger,DEM,AZ,Incumbent,Won-General,28402.0,25
State Representative,Russell Pearce,REP,AZ,Incumbent,Won-General,28252.0,18
State Senator,Timothy Bee,REP,AZ,Incumbent,Won-General,27267.26,30
State Representative,Pete Rios,DEM,AZ,Challenger,Won-General,26592.0,23
State Senator,Victor Soltero,DEM,AZ,Incumbent,Won-General,24753.07,29
State Senator,Robert Burns,REP,AZ,Incumbent,Won-General,24065.5,9
State Senator,Jack Harper,REP,AZ,Incumbent,Won-General,23657.24,4
State Representative,Wesley Edmonds,DEM,AZ,Challenger,Lost-General,23600.37,1
State Representative,Bob Stump,REP,AZ,Incumbent,Won-General,23595.74,9
State Representative,Mark Anderson,REP,AZ,Challenger,Won-General,23477.26,18
State Representative,Amanda Simpson,DEM,AZ,Challenger,Lost-General,22064.0,26
State Representative,Leah Landrum,DEM,AZ,Incumbent,Won-General,20850.0,16
State Representative,Ben Miranda,DEM,AZ,Incumbent,Won-General,20732.77,16
State Representative,Steve Yarbrough,REP,AZ,Incumbent,Won-General,20644.8,21
State Senator,Thayer Verschoor,REP,AZ,Incumbent,Won-General,20160.79,22
State Senator,Richard Miranda,DEM,AZ,Incumbent,Won-General,19945.0,13
State Representative,Warde Nichols,REP,AZ,Incumbent,Won-General,19895.0,21
State Senator,Jorge Luis Garcia,DEM,AZ,Incumbent,Won-General,18365.0,27
State Representative,Robert Meza,DEM,AZ,Incumbent,Won-General,16390.0,14
State Representative,Charles Gray,REP,AZ,Incumbent,Won-General,16197.0,19
State Representative,Linda Lopez,DEM,AZ,Incumbent,Won-General,16070.0,29
State Representative,Eddie Farnsworth,REP,AZ,Incumbent,Won-General,14490.0,22
State Representative,Tom Ohalleran,REP,AZ,Incumbent,Won-General,13855.0,1
State Senator,Jesse Hernandez,REP,AZ,Challenger,Lost-General,12215.0,17
State Representative,Andrew Biggs,REP,AZ,Incumbent,Won-General,12197.0,22
State Representative,Richard Dale,REP,AZ,Challenger,Lost-General,12178.81,28
State Senator,Linda Aguirre,DEM,AZ,Incumbent,Won-General,11930.0,16
State Senator,William Brotherton Jr.,DEM,AZ,Incumbent,Won-General,8800.0,14
State Representative,Olivia Cajero Bedford,DEM,AZ,Incumbent,Won-General,7905.0,27
State Representative,Phil Lopes,DEM,AZ,Incumbent,Won-General,5300.0,27
State Representative,Albert Tom,DEM,AZ,Challenger,Won-General,4960.0,2
State Representative,Tom Prezelski,DEM,AZ,Incumbent,Won-General,4205.0,29
State Representative,Debbie McCune-Davis,DEM,AZ,Incumbent,Won-General,3122.3,14
State Senator,Charles Josephson,REP,AZ,Challenger,Lost-General,2530.0,28
State Representative,Bill Johnson,REP,AZ,Challenger,Lost-General,2286.43,13
Corporation Commissioner,Scott Clark,DEM,AZ,Challenger,Withdrew-General,2085.0,nan
State Representative,Kevin Jackson,DEM,AZ,Challenger,Lost-General,1510.0,18
State Representative,Lori Tapia,DEM,AZ,Challenger,Withdrew-General,1502.52,25
State Senator,Orville Weyrich Jr.,LIB,AZ,Challenger,Lost-General,1377.97,8
State Representative,Sylvia Laughter,IND,AZ,Incumbent,Lost-General,635.0,2
State Senator,John Vannucci,DEM,AZ,Challenger,Lost-General,630.43,7
State Senator,Marla Wing,DEM,AZ,Challenger,Lost-General,346.04,6
State Representative,Mark Monday,DEM,AZ,Challenger,Lost-General,195.8,7
State Representative,James Iannuzo,LIB,AZ,Challenger,Lost-General,60.0,11
State Representative,Leonard Alvin Clarke,DEM,AZ,Challenger,Lost-General,50.0,12
State Representative,Joel Beckwith,LIB,AZ,Challenger,Lost-General,0.0,20
State Representative,Allan Briney,LIB,AZ,Challenger,Lost-General,0.0,1
State Senator,Mick Chvala,LIB,AZ,Challenger,Lost-General,0.0,28
State Representative,Steve Flynn,LIB,AZ,Challenger,Lost-General,0.0,23
State Representative,Daniel Hickman,LIB,AZ,Challenger,Lost-General,0.0,28
State Senator,Rodney Martin,LIB,AZ,Challenger,Lost-General,0.0,24
State Representative,Garry Myers,LIB,AZ,Challenger,Lost-General,0.0,11
State Representative,Wade Reynolds,LIB,AZ,Challenger,Lost-General,0.0,22
Corporation Commissioner,Rick Fowlkes,LIB,AZ,Challenger,Lost-General,0.0,nan
State Representative,Mike Read,LIB,AZ,Challenger,Lost-General,0.0,17
State Senator,Warren Severin,LIB,AZ,Open,Lost-General,0.0,20
State Representative,Edmund Sheldon III,LIB,AZ,Challenger,Lost-General,0.0,24
State Senator,Albert Hale,DEM,AZ,Incumbent,Won-General,0.0,2
Supreme Court-Berch Seat,Rebecca White Berch,IND,AZ,Incumbent,Won-Retention,0.0,nan
Supreme Court-Jones Seat,Charles Jones,IND,AZ,Incumbent,Won-Retention,0.0,nan
Supreme Court-Ryan Seat,Michael Ryan,IND,AZ,Incumbent,Won-Retention,0.0,nan
