office,candidate,party,state,incumbency,result,total money,district
State Senator,John Wilder Sr.,DEM,TN,Incumbent,Won-General,679635.8,26
State Senator,Roy Brasfield Herron,DEM,TN,Incumbent,Won-General,555929.87,24
State Senator,Jo Ann Graves,DEM,TN,Incumbent,Lost-General,528742.21,18
State Senator,Larry Trail,DEM,TN,Incumbent,Lost-General,467742.16,16
State Senator,Jamie Woodson,REP,TN,Open,Won-General,376931.74,6
State Senator,Diane Lynn Black,REP,TN,Challenger,Won-General,359559.9,18
State Senator,Jim Tracy,REP,TN,Challenger,Won-General,357247.67,16
State Senator,Rosalind Kurita,DEM,TN,Incumbent,Won-General,353883.15,22
State Senator,Tommy Kilby,DEM,TN,Incumbent,Won-General,312408.72,12
State Representative,Jimmy Naifeh,DEM,TN,Incumbent,Won-General,287241.0,81
State Senator,Jerry Sharp,REP,TN,Challenger,Lost-General,268468.63,12
State Senator,Mark Norris,REP,TN,Incumbent,Won-General,248188.0,32
State Senator,Ronald Ramsey,REP,TN,Incumbent,Won-General,246465.0,2
State Representative,Tommy Head,DEM,TN,Incumbent,Lost-General,231077.22,68
State Senator,Stephen Cohen,DEM,TN,Incumbent,Won-General,199614.67,30
State Senator,Raymond Finney,REP,TN,Open,Won-General,197763.86,8
State Representative,James Thomas Dubois,REP,TN,Incumbent,Won-General,188325.42,64
State Senator,Ron Stallings,REP,TN,Challenger,Lost-General,182983.94,26
State Representative,Tre Hargett,REP,TN,Incumbent,Won-General,170263.0,97
State Representative,Kent Coleman,DEM,TN,Incumbent,Won-General,166034.0,49
State Senator,Ward Crutchfield,DEM,TN,Incumbent,Won-General,163658.98,10
State Representative,Guy Derryberry,DEM,TN,Challenger,Lost-General,144259.09,64
State Senator,Joe Haynes,DEM,TN,Incumbent,Won-General,139396.13,20
State Representative,Jessee James Cannon Jr.,REP,TN,Challenger,Lost-General,137692.53,81
State Senator,James Kyle Jr.,DEM,TN,Incumbent,Won-General,136070.0,28
State Senator,Jerry Cooper,DEM,TN,Incumbent,Won-General,133424.99,14
State Senator,Wm McKamey,DEM,TN,Challenger,Lost-General,131342.79,2
State Representative,Kim McMillan,DEM,TN,Incumbent,Won-General,130840.05,67
State Representative,Eddie Yokley,DEM,TN,Incumbent,Won-General,127606.3,11
State Representative,Jay Ingrum,DEM,TN,Open,Lost-General,124087.0,45
State Representative,John Litz,DEM,TN,Incumbent,Won-General,118896.0,10
State Representative,Dennis Ferguson,DEM,TN,Incumbent,Won-General,115964.0,32
State Representative,Jere Hargrove,DEM,TN,Incumbent,Won-General,113222.0,42
