office,candidate,party,state,incumbency,result,total money,district
Governor,Joseph Manchin III,DEM,WV,Open,Won-General,4799741.24,nan
Supreme Court-W Mcgraw Seat,Warren McGraw,DEM,WV,Incumbent,Lost-General,1188506.72,nan
Secretary Of State,Ken Hechler,DEM,WV,Open,Lost-General,1113859.47,nan
Governor,Monty Warner,REP,WV,Open,Lost-General,996192.57,nan
Supreme Court-W Mcgraw Seat,Brent Deane Benjamin,REP,WV,Challenger,Won-General,820440.88,nan
State Senator,Earl Ray Tomblin,DEM,WV,Incumbent,Won-General,354014.85,7
State Senator,Vic Sprouse,REP,WV,Incumbent,Won-General,286570.04,8
Treasurer,John Perdue,DEM,WV,Incumbent,Won-General,255132.58,nan
State Senator,Mike Ross,DEM,WV,Incumbent,Lost-General,207578.32,15
Attorney General,Darrell McGraw Jr.,DEM,WV,Incumbent,Won-General,205948.28,nan
State Representative,Robert Kiss,DEM,WV,Incumbent,Won-General,183189.39,27
Secretary Of State,Betty Ireland,REP,WV,Open,Won-General,164442.85,nan
State Senator,Dan Foster,DEM,WV,Open,Won-General,130220.17,17
State Representative,Mark Allen Hunt,DEM,WV,Challenger,Won-General,125947.12,30
State Representative,Sally Susman,DEM,WV,Incumbent,Won-General,102628.83,27
State Senator,Hon Karen Facemyer,REP,WV,Incumbent,Won-General,100820.5,4
State Senator,Billy Wayne Bailey Jr.,DEM,WV,Incumbent,Won-General,97835.0,9
State Senator,Rusty Webb,REP,WV,Open,Lost-General,95939.98,17
State Senator,Andy McKenzie,REP,WV,Incumbent,Won-General,91777.0,1
State Senator,Shirley Love,DEM,WV,Incumbent,Won-General,89402.75,11
State Senator,Donald Caruth,REP,WV,Challenger,Won-General,86785.38,10
State Senator,Margaret Workman,DEM,WV,Challenger,Lost-General,85937.57,8
State Senator,Bill Sharpe,DEM,WV,Incumbent,Won-General,85345.0,12
State Senator,Robert Plymale,DEM,WV,Incumbent,Won-General,81345.0,5
State Senator,Clark Barnes,REP,WV,Challenger,Won-General,76534.8,15
State Senator,Anita Skeens Caldwell,DEM,WV,Incumbent,Lost-General,66790.0,10
State Senator,Roman Prezioso Jr.,DEM,WV,Incumbent,Won-General,65928.0,13
State Representative,Joe Delong,DEM,WV,Incumbent,Won-General,65377.5,1
State Senator,Jon Blair Hunter,DEM,WV,Incumbent,Won-General,64357.24,14
State Representative,Harold Michael,DEM,WV,Incumbent,Won-General,62117.5,47
Auditor,Glen Gainer III,DEM,WV,Incumbent,Won-General,61781.58,nan
State Senator,Jeffrey Vincent Kessler,DEM,WV,Incumbent,Won-General,61560.0,2
State Senator,Tal Hutchins,DEM,WV,Challenger,Lost-General,61368.42,1
State Representative,Barbara Evans Fleischauer,DEM,WV,Incumbent,Lost-General,57342.43,44
State Representative,Orphy Klempa,DEM,WV,Challenger,Lost-General,56940.0,3
State Representative,Richard Staton,DEM,WV,Incumbent,Won-General,56133.1,22
State Representative,Sharon Spencer,DEM,WV,Incumbent,Won-General,55775.0,30
State Representative,Kevin Craig,DEM,WV,Incumbent,Won-General,51212.0,15
State Representative,John Wooton,DEM,WV,Challenger,Won-General,50007.91,27
State Representative,Virginia Mahan,DEM,WV,Incumbent,Won-General,49621.52,27
State Representative,D Beane,DEM,WV,Incumbent,Won-General,49578.27,10
State Representative,Gil White,REP,WV,Incumbent,Won-General,48093.84,3
State Representative,Steven Kominar,DEM,WV,Incumbent,Won-General,47840.59,20
State Representative,Randal Swartzmiller,DEM,WV,Incumbent,Won-General,47142.95,1
State Representative,Richard Browning,DEM,WV,Incumbent,Won-General,43627.73,22
State Representative,Frederick David Gillespie,REP,WV,Challenger,Lost-General,43585.59,10
State Representative,Timothy Manchin,DEM,WV,Incumbent,Won-General,41526.08,43
State Senator,Dave Sypolt,REP,WV,Challenger,Lost-General,41464.5,14
State Senator,John Yoder,REP,WV,Open,Won-General,40975.0,16
State Representative,Jon Amores,DEM,WV,Incumbent,Won-General,39275.0,30
State Representative,Bonnie Brown,DEM,WV,Incumbent,Won-General,39026.17,30
State Representative,Michael Caputo,DEM,WV,Incumbent,Won-General,38010.0,43
State Senator,David Mullins,DEM,WV,Challenger,Lost-General,37958.04,4
State Representative,Bradford Sims,REP,WV,Challenger,Lost-General,37651.49,30
