office,candidate,party,state,incumbency,result,total money,district
Public Service Commissioner District 004,Geoff Badenoch,DEM,MT,Open,Lost-General,15213.67,nan
State Representative,John Ward,REP,MT,Open,Won-General,15109.14,84
State Representative,Kevin Furey,DEM,MT,Open,Won-General,14858.06,91
State Representative,Carol Gibson,DEM,MT,Incumbent,Lost-General,14850.99,53
State Senator,Jerry Oneil,REP,MT,Incumbent,Won-General,14837.0,3
State Senator,Steve Gallus,DEM,MT,Open,Won-General,14643.0,37
State Senator,Sam Kitzenberg,REP,MT,Incumbent,Won-General,14575.0,18
State Representative,Mike Jopek,DEM,MT,Open,Won-General,14560.0,4
State Senator,Thomas Opre,REP,MT,Open,Lost-General,14058.0,46
State Representative,Tom McGillvray,REP,MT,Open,Won-General,13784.86,50
State Representative,William Janecke,DEM,MT,Challenger,Lost-General,13771.75,77
State Senator,Lynda Bourque Moss,DEM,MT,Open,Won-General,13740.0,26
State Representative,Roy Brown,REP,MT,Incumbent,Won-General,13723.95,49
State Representative,Teresa Henry,DEM,MT,Open,Won-General,13722.0,96
State Representative,Mathew Millenbach,DEM,MT,Open,Lost-General,13274.1,50
State Representative,Scott Mendenhall,REP,MT,Incumbent,Won-General,13082.93,77
State Representative,Hal Jacobson,DEM,MT,Incumbent,Won-General,12878.36,82
State Representative,William Glaser,REP,MT,Challenger,Won-General,12622.66,44
State Representative,Joe McKenney,REP,MT,Incumbent,Won-General,12614.0,18
State Representative,Jeanne Windham,DEM,MT,Open,Won-General,12266.33,12
State Representative,Gary Forrester,DEM,MT,Incumbent,Lost-General,12147.0,44
State Representative,Jim McCormick,REP,MT,Challenger,Lost-General,12138.58,82
State Representative,Janna Taylor,REP,MT,Open,Won-General,11933.15,11
State Senator,Bruce Simon,REP,MT,Open,Lost-General,11861.0,26
State Representative,David Tyler,DEM,MT,Challenger,Lost-General,11831.9,68
State Senator,Don Ryan,DEM,MT,Incumbent,Won-General,11756.86,10
State Representative,John Lynn,DEM,MT,Open,Lost-General,11648.0,100
State Representative,George Groesbeck,DEM,MT,Open,Won-General,11335.0,74
Public Service Commissioner District 003,Edward McCrone,REP,MT,Open,Lost-General,11237.0,nan
State Representative,Gary Maclaren,REP,MT,Open,Won-General,11008.29,89
State Representative,Ralph Lenhart,DEM,MT,Incumbent,Won-General,10998.86,38
State Senator,A Ziegler,REP,MT,Open,Lost-General,10653.58,22
State Representative,Donald Roberts,REP,MT,Incumbent,Won-General,10513.24,56
State Representative,Paul Clark,DEM,MT,Incumbent,Won-General,10500.62,13
State Representative,Patrick Estenson,DEM,MT,Open,Lost-General,10440.16,11
Public Service Commissioner District 004,Douglas Mood,REP,MT,Open,Won-General,10336.85,nan
State Senator,Kim Gillan,DEM,MT,Open,Won-General,10285.02,24
State Representative,Larry White,REP,MT,Open,Lost-General,10265.0,92
State Senator,Donald Steinbeisser,REP,MT,Open,Won-General,10230.24,19
State Senator,John Brueggeman,REP,MT,Open,Won-General,10150.49,6
State Representative,George Golie,DEM,MT,Incumbent,Won-General,9888.5,20
State Representative,Mike Milburn,REP,MT,Challenger,Won-General,9838.75,19
State Representative,Dan Dutton,DEM,MT,Challenger,Lost-General,9813.0,59
State Representative,Larry Jent,DEM,MT,Incumbent,Won-General,9710.0,64
State Representative,Dave Gallik,DEM,MT,Incumbent,Won-General,9585.0,79
State Representative,Jane Van Fossen,REP,MT,Open,Lost-General,9504.46,91
State Senator,Fred Carl,REP,MT,Challenger,Lost-General,9415.0,7
State Senator,Donna Maddux,REP,MT,Open,Lost-General,9394.21,2
State Representative,Emelie Eaton,DEM,MT,Open,Won-General,9147.99,58
State Representative,Lyn McKinney,DEM,MT,Open,Lost-General,9029.19,47
State Representative,Monica Lindeen,DEM,MT,Incumbent,Won-General,8983.5,43
State Representative,Mark Degroot,CON,MT,Challenger,Lost-General,8844.24,66
State Senator,James Shockley,REP,MT,Open,Won-General,8787.19,45
State Representative,Wanda Grinde,DEM,MT,Open,Won-General,8645.51,48
State Representative,Harry Klock,REP,MT,Open,Won-General,8592.0,83
State Representative,Robyn Driscoll,DEM,MT,Open,Won-General,8574.69,51
State Representative,Gretchen Schubert,REP,MT,Challenger,Lost-General,8568.0,43
State Representative,Jon Sesso,DEM,MT,Open,Won-General,8366.5,76
State Representative,Robert Lake,REP,MT,Incumbent,Won-General,8163.17,88
State Representative,Llewelyn Jones,REP,MT,Challenger,Won-General,8094.94,27
State Representative,Dennis Himmelberger,REP,MT,Open,Won-General,7905.0,47
State Representative,Tom Hanel,REP,MT,Challenger,Lost-General,7817.0,52
State Representative,Sam Francis,DEM,MT,Challenger,Lost-General,7749.01,62
State Representative,Edward Butcher,REP,MT,Open,Won-General,7680.0,29
State Representative,Brady Wiseman,DEM,MT,Open,Won-General,7496.99,65
State Representative,Will Deschamps,REP,MT,Challenger,Lost-General,7405.0,98
State Representative,Pat Wagman,REP,MT,Incumbent,Won-General,7348.0,62
State Representative,Denis Pitman,REP,MT,Open,Lost-General,7316.63,48
State Representative,Craig Witte,REP,MT,Challenger,Lost-General,7302.0,8
State Representative,Weldon Birdwell,REP,MT,Open,Lost-General,7277.36,51
State Representative,Brennan Ryan,DEM,MT,Incumbent,Lost-General,7241.7,19
State Representative,Michael Lange,REP,MT,Incumbent,Won-General,7215.0,55
State Representative,Jim Peterson,REP,MT,Open,Won-General,7180.0,30
State Representative,Randy Kuiper,REP,MT,Challenger,Lost-General,6780.0,20
State Representative,Christopher Harris,DEM,MT,Incumbent,Won-General,6731.38,66
State Representative,Lloyd Douglas Teigen,REP,MT,Open,Lost-General,6685.0,80
State Senator,Joe Balyeat,REP,MT,Open,Won-General,6684.0,34
State Representative,Michael Reynolds,DEM,MT,Challenger,Lost-General,6653.34,60
State Representative,Bob Bergren,DEM,MT,Incumbent,Won-General,6565.99,33
State Representative,Page Lutes,REP,MT,Challenger,Lost-General,6515.0,64
State Representative,Donald Woerner,DEM,MT,Challenger,Lost-General,6471.35,57
State Representative,Norman Ballantyne,DEM,MT,Incumbent,Lost-General,6459.38,27
State Senator,Chris Daem,DEM,MT,Challenger,Lost-General,6360.69,27
State Representative,John Witt,REP,MT,Incumbent,Won-General,6350.69,28
State Senator,Ted Washburn,REP,MT,Open,Lost-General,6162.94,33
State Representative,Ralph Heinert,REP,MT,Challenger,Won-General,6035.91,1
State Representative,Gary Branae,DEM,MT,Incumbent,Won-General,6020.25,54
State Representative,Deb Essen,DEM,MT,Open,Lost-General,6002.4,89
State Representative,Scott Sales,REP,MT,Incumbent,Won-General,5985.0,68
State Representative,Bea Ann Melichar,DEM,MT,Challenger,Lost-General,5824.0,55
State Representative,Garvey Wood,DEM,MT,Challenger,Lost-General,5818.66,28
State Representative,Dave McAlpin,DEM,MT,Open,Won-General,5720.45,94
State Representative,David Wanzenried,DEM,MT,Incumbent,Won-General,5685.08,97
State Representative,Kenneth Wilson,REP,MT,Challenger,Lost-General,5654.38,33
State Representative,John Sinrud,REP,MT,Incumbent,Won-General,5647.0,67
State Representative,Gordon Hendrick,REP,MT,Open,Won-General,5640.0,14
State Representative,Curt Hughes,REP,MT,Open,Lost-General,5547.26,58
State Representative,Bill Beck,REP,MT,Open,Lost-General,5534.4,4
State Representative,Larry Heimbuch,REP,MT,Challenger,Lost-General,5475.51,38
State Representative,William Junis Jones,REP,MT,Open,Won-General,5457.82,9
State Representative,Gail Lynn Gutsche,DEM,MT,Incumbent,Won-General,5457.11,99
State Representative,Jeff Noonan,DEM,MT,Open,Lost-General,5363.38,14
State Representative,Tim Dowell,DEM,MT,Incumbent,Won-General,5283.25,8
State Senator,Lucinda Willis,DEM,MT,Open,Lost-General,5259.44,6
State Representative,Bill Wilson,DEM,MT,Incumbent,Won-General,5170.0,22
State Representative,Tyler Dean Smith,DEM,MT,Challenger,Lost-General,5113.55,49
State Representative,Susan Wortman,DEM,MT,Challenger,Lost-General,5103.49,90
State Representative,Jack Ross,REP,MT,Incumbent,Won-General,5080.0,60
State Representative,Doug Marshall,REP,MT,Open,Lost-General,5079.0,65
State Representative,Holly Raser,DEM,MT,Incumbent,Won-General,5069.47,98
State Representative,John Parker,DEM,MT,Incumbent,Won-General,5010.0,23
State Representative,Margarett Campbell,DEM,MT,Open,Won-General,4946.96,31
State Representative,John Balyeat,REP,MT,Open,Won-General,4892.1,100
State Representative,Roger Halver,REP,MT,Challenger,Lost-General,4850.77,78
State Senator,Rich Lane,REP,MT,Open,Withdrew-General,4831.0,46
State Representative,Steven Grant Simonson,REP,MT,Challenger,Lost-General,4807.65,13
State Representative,Lynn Stumberg,REP,MT,Challenger,Lost-General,4783.95,79
State Representative,Ron Stoker,REP,MT,Incumbent,Won-General,4675.02,87
State Representative,Joan Andersen,REP,MT,Incumbent,Won-General,4635.0,59
State Representative,Mark Noennig,REP,MT,Incumbent,Won-General,4629.0,46
State Representative,George Everett,REP,MT,Incumbent,Won-General,4580.11,5
State Representative,Penny Morgan,REP,MT,Incumbent,Won-General,4576.48,57
State Representative,Eileen Carney,DEM,MT,Incumbent,Lost-General,4456.0,1
State Representative,Diane Rice,REP,MT,Incumbent,Won-General,4380.0,71
Governor,Bob Kelleher,GRN,MT,Open,Lost-General,4360.33,nan
State Representative,Rick Jore,CON,MT,Open,Lost-General,4258.01,12
State Senator,Kevin Detienne,REP,MT,Challenger,Lost-General,4237.48,41
State Senator,Jim Whitaker,REP,MT,Challenger,Lost-General,4189.17,10
State Representative,John Musgrove,DEM,MT,Incumbent,Won-General,4130.0,34
State Representative,Sue Dickenson,DEM,MT,Incumbent,Won-General,4050.0,25
State Representative,Verdell Jackson,REP,MT,Incumbent,Won-General,4027.75,6
State Representative,Kathleen Galvin-Halcro,DEM,MT,Incumbent,Won-General,3965.0,26
State Representative,Corrine Gantt,DEM,MT,Challenger,Lost-General,3910.75,87
State Representative,Debby Horne,REP,MT,Open,Lost-General,3883.03,74
State Representative,Dan Villa,DEM,MT,Open,Won-General,3864.24,86
State Representative,Thomas Facey,DEM,MT,Incumbent,Won-General,3820.0,95
State Representative,Cynthia Hiner,DEM,MT,Open,Won-General,3677.95,85
State Representative,Jon Sonju,REP,MT,Open,Won-General,3665.0,7
State Representative,Jill Cohenour,DEM,MT,Incumbent,Won-General,3611.13,78
State Representative,Shannon Hanson,DEM,MT,Challenger,Lost-General,3553.2,6
State Senator,Dan Harrington,DEM,MT,Incumbent,Won-General,3501.02,38
State Representative,Kelly Donovan,DEM,MT,Open,Lost-General,3399.8,35
State Representative,Chuck Merja,DEM,MT,Challenger,Lost-General,3305.0,18
State Representative,Kathleen Driscoll,DEM,MT,Challenger,Lost-General,3303.0,88
State Representative,Andrew Brekke,REP,MT,Challenger,Lost-General,3302.0,34
State Representative,Tim Callahan,DEM,MT,Incumbent,Won-General,3260.0,21
State Representative,Jack Wells,REP,MT,Open,Won-General,3175.0,69
State Representative,Linda Jaquette,DEM,MT,Challenger,Lost-General,3127.46,3
State Senator,Kerry Wall-Maclane,DEM,MT,Open,Lost-General,3034.66,45
State Representative,Rick Maedje,REP,MT,Incumbent,Won-General,2985.0,2
State Representative,Joey Jayne,DEM,MT,Incumbent,Won-General,2965.54,15
State Representative,Rosalie Buzzas,DEM,MT,Incumbent,Won-General,2956.88,93
State Representative,Tony Odonnell,REP,MT,Challenger,Lost-General,2859.0,54
State Representative,Bernie Olson,REP,MT,Incumbent,Won-General,2857.0,10
State Representative,Mary Newman Hardin,IND,MT,Open,Lost-General,2735.0,69
State Representative,Jeff Pattison,REP,MT,Open,Lost-General,2708.26,32
State Representative,Wayne Stahl,REP,MT,Open,Won-General,2676.25,35
State Representative,Samuel Nickol,DEM,MT,Challenger,Lost-General,2635.0,5
State Senator,Vicki Cocchiarella,DEM,MT,Incumbent,Won-General,2405.0,47
State Representative,Eve Franklin,DEM,MT,Incumbent,Won-General,2340.0,24
State Representative,Walter McNutt,REP,MT,Open,Won-General,2310.0,37
State Representative,Alan Olson,REP,MT,Incumbent,Won-General,2305.0,45
State Representative,Carol Lambert,REP,MT,Open,Won-General,2200.0,39
State Representative,Dee Brown,REP,MT,Incumbent,Won-General,2150.0,3
State Representative,Bruce Rinnert,DEM,MT,Challenger,Lost-General,2142.47,61
State Representative,Karl Waitschies,REP,MT,Incumbent,Won-General,2140.0,36
State Representative,Paul Lytle,DEM,MT,Challenger,Lost-General,2119.31,56
State Representative,Rick Ripley,REP,MT,Incumbent,Won-General,2068.54,17
State Representative,Jim Keane,DEM,MT,Incumbent,Won-General,2050.0,75
State Senator,Warren Osik,REP,MT,Open,Lost-General,1960.0,24
State Representative,Joe Pennington,DEM,MT,Open,Lost-General,1940.0,84
State Representative,Noel Williams,DEM,MT,Challenger,Lost-General,1909.5,2
State Representative,Jonathan Windy Boy,DEM,MT,Open,Won-General,1853.5,32
State Representative,Ray Hawk,REP,MT,Incumbent,Won-General,1785.0,90
State Representative,Aaron Navin Bouschor,DEM,MT,Challenger,Lost-General,1769.65,10
State Representative,Robert Leach,REP,MT,Challenger,Lost-General,1691.24,81
State Representative,Peggy Elizabeth Beck,REP,MT,Open,Lost-General,1619.0,85
State Senator,Jesse Laslovich,DEM,MT,Open,Won-General,1570.0,43
State Representative,Kevin Blackler,REP,MT,Challenger,Lost-General,1560.0,95
State Representative,Dave Stratton,IND,MT,Open,Lost-General,1505.0,74
State Representative,Hugo Tureck,DEM,MT,Open,Lost-General,1475.0,29
State Representative,Dave Davis,REP,MT,Challenger,Lost-General,1473.38,22
State Representative,Gary Matthews,DEM,MT,Incumbent,Won-General,1350.0,40
State Senator,William Tash Sr.,REP,MT,Incumbent,Won-General,1335.0,36
State Senator,Timothy Presley,IND,MT,Challenger,Lost-General,1329.75,38
State Representative,Bob Harper,IND,MT,Open,Lost-General,1271.9,76
State Representative,Bruce Malcolm,REP,MT,Incumbent,Won-General,1260.0,61
State Representative,Warren Bodeker,CON,MT,Challenger,Lost-General,1144.53,13
State Representative,Byron Anderson,DEM,MT,Open,Lost-General,1115.37,70
State Representative,Brent McCollum,REP,MT,Challenger,Withdrew-General,1010.0,1
State Representative,Larry Neutgens,REP,MT,Open,Lost-General,1002.95,31
State Representative,Debby Barrett,REP,MT,Incumbent,Won-General,896.0,72
State Representative,Arthur Noonan,DEM,MT,Open,Won-General,770.0,73
State Representative,Steve White,REP,MT,Challenger,Lost-General,738.0,26
State Senator,Frank Smith,DEM,MT,Open,Won-General,700.0,16
State Representative,Lee Ann Logan,DEM,MT,Challenger,Lost-General,690.0,46
State Representative,Carol Juneau,DEM,MT,Incumbent,Won-General,645.0,16
Governor,Stanley Jones,LIB,MT,Open,Lost-General,611.91,nan
State Representative,Scott Emmett Lessley,DEM,MT,Challenger,Lost-General,590.0,67
State Representative,Joel Boniek,CON,MT,Challenger,Lost-General,582.98,61
State Representative,John Angwin,REP,MT,Open,Lost-General,510.0,94
State Senator,Vincent Woodhouse,DEM,MT,Challenger,Lost-General,444.0,3
State Representative,Norma Bixby,DEM,MT,Incumbent,Won-General,386.55,41
State Representative,James Dettmann,DEM,MT,Open,Lost-General,289.65,7
State Senator,Gerald Pease,DEM,MT,Incumbent,Won-General,260.0,21
State Senator,Kurtis Oliverson,CON,MT,Open,Lost-General,256.0,6
State Representative,Russell Brown,CON,MT,Challenger,Lost-General,211.94,1
State Representative,Veronica Small-Eastman,DEM,MT,Incumbent,Won-General,180.0,42
State Representative,Lonny Smithson,DEM,MT,Challenger,Lost-General,151.8,71
State Representative,Jonathan Martin,CON,MT,Challenger,Lost-General,109.18,22
State Representative,Christine Frazier,GRN,MT,Challenger,Lost-General,70.0,56
State Representative,John McCracken,GRN,MT,Challenger,Lost-General,62.0,75
State Representative,Allen Lee,REP,MT,Challenger,Lost-General,30.15,97
State Representative,Harry Hoving,GRN,MT,Challenger,Withdrew-General,15.0,57
State Representative,Terry Poupa,CON,MT,Challenger,Lost-General,10.0,21
State Representative,Steven Smith,DEM,MT,Challenger,Withdrew-General,-15.0,36
State Representative,Jack Cross,REP,MT,Open,Lost-General,0.0,12
State Representative,Philip Dupaul,CON,MT,Challenger,Lost-General,0.0,24
State Representative,Christopher Gregory,CON,MT,Challenger,Lost-General,0.0,23
State Representative,Louis Hatch,CON,MT,Open,Lost-General,0.0,100
State Representative,Kent Holtz,CON,MT,Challenger,Lost-General,0.0,19
State Representative,Timothy Martin,CON,MT,Open,Lost-General,0.0,7
State Representative,William Nigro,GRN,MT,Challenger,Lost-General,0.0,49
State Representative,Pascal Redfern,REP,MT,Open,Lost-General,0.0,96
State Representative,Paul Stephens,GRN,MT,Challenger,Lost-General,0.0,23
State Senator,John Cobb,REP,MT,Incumbent,Won-General,0.0,9
State Representative,Angelo Bianco,REP,MT,Challenger,Withdrew-General,0.0,54
State Representative,Judith Anne Deaver,DEM,MT,Challenger,Withdrew-General,0.0,87
State Representative,John Erbele,REP,MT,Open,Withdrew-General,0.0,91
State Representative,Tyler Jourdonnais,REP,MT,Challenger,Withdrew-General,0.0,98
State Representative,Timothy Ondrak,REP,MT,Challenger,Withdrew-General,0.0,93
State Representative,Connie Wardell,DEM,MT,Challenger,Withdrew-General,0.0,57
State Representative,Sandy Weiss,DEM,MT,Open,Withdrew-General,0.0,51
