office,candidate,party,state,incumbency,result,total money,district
State Senator,Kit Jennings,REP,WY,Open,Won-General,30842.99,28
State Senator,Tony Ross,REP,WY,Open,Won-General,23495.0,4
State Senator,Wayne Johnson,REP,WY,Open,Won-General,21940.74,6
State Representative,Tom Walsh,REP,WY,Incumbent,Won-General,21053.01,56
State Representative,Mike Gierau,DEM,WY,Open,Lost-General,18592.0,23
State Representative,Becket Hinckley,REP,WY,Incumbent,Won-General,17815.0,41
State Representative,Doug Samuelson,REP,WY,Open,Won-General,17533.02,7
State Representative,Tom Lockhart,REP,WY,Incumbent,Won-General,17364.0,57
State Senator,Larry Caller,DEM,WY,Incumbent,Lost-General,16054.37,14
State Representative,Michael Shonsey,DEM,WY,Open,Lost-General,15697.26,7
State Senator,Michael Von Flatern,REP,WY,Open,Won-General,15404.5,24
State Representative,Lorraine Quarberg,REP,WY,Open,Won-General,14990.64,28
State Representative,Saundra Meyer,DEM,WY,Incumbent,Lost-General,14293.47,49
State Senator,Keith Goodenough,DEM,WY,Open,Lost-General,13640.0,28
State Representative,Jane Wostenberg,REP,WY,Incumbent,Lost-General,13404.98,27
State Representative,Cissy Dillon,DEM,WY,Challenger,Lost-General,13381.82,30
State Representative,Joan Bangen,DEM,WY,Challenger,Lost-General,12871.0,38
State Representative,Rosie Berger,REP,WY,Incumbent,Won-General,12870.7,51
State Senator,Pat Aullman,REP,WY,Open,Won-General,12866.27,16
State Senator,Ron Akin,DEM,WY,Open,Lost-General,12811.33,30
State Senator,Philip Nicholas,REP,WY,Open,Won-General,12801.46,10
State Representative,Rodney Anderson,REP,WY,Incumbent,Won-General,12780.0,10
State Senator,Jerry Bosch,DEM,WY,Open,Lost-General,12629.9,16
State Representative,Keith Gingery,REP,WY,Open,Won-General,12168.88,23
State Senator,Stan Cooper,REP,WY,Challenger,Won-General,12117.99,14
State Representative,Randall Luthi,REP,WY,Incumbent,Won-General,11780.79,21
State Representative,Larry Meuli,REP,WY,Open,Won-General,11716.39,8
State Representative,Peter Illoway,REP,WY,Incumbent,Won-General,11105.0,42
State Representative,Bryan Pedersen,REP,WY,Open,Won-General,10620.0,9
State Senator,Charles Scott,REP,WY,Open,Won-General,10290.2,30
State Representative,Jan Alvaney,DEM,WY,Challenger,Lost-General,9449.0,46
State Senator,Jana Howard Ginter,DEM,WY,Open,Lost-General,9138.0,6
State Representative,Liz Gentile,DEM,WY,Open,Lost-General,8795.0,36
State Representative,Robert Brechtel,REP,WY,Incumbent,Won-General,8263.37,38
State Representative,Stephen Shea,DEM,WY,Open,Lost-General,8075.0,17
State Representative,Wayne Reese,DEM,WY,Incumbent,Won-General,7750.0,11
State Representative,Ruth Bell,DEM,WY,Open,Lost-General,7687.18,9
State Representative,Ross Diercks,DEM,WY,Open,Won-General,7650.0,2
State Representative,Terry Barbre,DEM,WY,Open,Lost-General,7435.4,43
State Senator,Gerald Geis,REP,WY,Incumbent,Won-General,7425.0,20
State Representative,Vaughn Neubauer,DEM,WY,Open,Lost-General,7397.74,45
State Representative,Gerald Gay,REP,WY,Open,Won-General,7020.0,36
State Representative,Jack Landon Jr.,REP,WY,Incumbent,Won-General,6931.5,30
State Representative,Randall Lane,DEM,WY,Challenger,Lost-General,6845.0,42
State Representative,George Bagby,DEM,WY,Incumbent,Won-General,6750.0,15
State Representative,James Allen,REP,WY,Open,Lost-General,6647.5,33
State Representative,Mark Semlek,REP,WY,Incumbent,Won-General,6520.0,1
State Representative,Joseph Kiovsky,DEM,WY,Open,Lost-General,6340.0,14
State Representative,Debbie Healy Hammons,DEM,WY,Challenger,Won-General,6278.04,27
State Representative,Mary Meyer Gilmore,DEM,WY,Incumbent,Won-General,6256.25,59
State Representative,Steve Harshman,REP,WY,Open,Won-General,6225.0,37
State Representative,Kevin White,REP,WY,Open,Won-General,6043.1,45
State Representative,Dan Zwonitzer,REP,WY,Open,Won-General,5616.81,43
State Representative,Kari Jo Gray,REP,WY,Open,Lost-General,5555.0,2
State Representative,Jeff Wasserburger,REP,WY,Open,Won-General,5400.0,32
State Representative,Melinda Young,DEM,WY,Challenger,Lost-General,5272.28,10
State Representative,Ken Esquibel,DEM,WY,Challenger,Lost-General,5260.39,41
State Representative,James Slater,REP,WY,Incumbent,Won-General,5080.0,46
State Representative,Kermit Brown,REP,WY,Open,Won-General,4924.78,14
State Representative,Frank Philp,REP,WY,Open,Won-General,4785.0,34
State Representative,Scott Koenekamp,DEM,WY,Open,Lost-General,4660.0,37
State Representative,Bruce Barnard,REP,WY,Challenger,Won-General,4380.39,49
State Representative,Roy Cohee,REP,WY,Incumbent,Won-General,4275.0,35
State Representative,Elaine Harvey,REP,WY,Incumbent,Won-General,4100.0,26
State Senator,Jayne Mockler,DEM,WY,Incumbent,Won-General,4050.0,8
State Senator,L Townsend,REP,WY,Incumbent,Won-General,3978.0,1
State Representative,Ted Lee,REP,WY,Challenger,Lost-General,3873.61,59
State Representative,Dave Rader,REP,WY,Challenger,Lost-General,3761.5,15
State Representative,James Hageman,REP,WY,Open,Won-General,3671.0,5
State Representative,Monte Olsen,REP,WY,Incumbent,Won-General,3595.0,22
State Representative,James Owen Petersen,REP,WY,Open,Won-General,3476.78,19
State Representative,Patrick Goggles,DEM,WY,Open,Won-General,3465.0,33
State Senator,Rae Lynn Job,DEM,WY,Incumbent,Won-General,3423.76,12
State Representative,Stephen Watt,REP,WY,Open,Won-General,3350.0,17
State Senator,Henry R Coe,REP,WY,Incumbent,Won-General,3175.0,18
State Senator,Robert Peck,REP,WY,Open,Won-General,2980.0,26
State Representative,Jane Warren,DEM,WY,Open,Won-General,2605.56,13
State Representative,John Hastert,DEM,WY,Incumbent,Won-General,2530.0,39
State Representative,Peter Jorgensen,DEM,WY,Incumbent,Won-General,2525.0,16
State Representative,Kurt Bucholz,REP,WY,Incumbent,Won-General,2500.0,47
State Senator,Jim Anderson,REP,WY,Incumbent,Won-General,2335.18,2
State Representative,Marty Martin,DEM,WY,Incumbent,Won-General,2275.0,48
State Representative,Susan Cannon,DEM,WY,Challenger,Lost-General,2240.0,51
State Representative,David Miller,REP,WY,Open,Won-General,2225.0,55
State Representative,Charles Childers,REP,WY,Incumbent,Won-General,2075.0,50
State Representative,Frank Latta,REP,WY,Open,Won-General,2050.0,53
State Representative,Colin Simpson,REP,WY,Open,Won-General,2025.0,24
State Representative,Kathy Davison,REP,WY,Open,Won-General,2020.0,20
State Representative,Kathy Delisa,DEM,WY,Challenger,Lost-General,1950.0,56
State Senator,John Schiffer,REP,WY,Incumbent,Won-General,1900.0,22
State Senator,Tim Chesnut,DEM,WY,Open,Lost-General,1795.0,10
State Representative,David Edwards,REP,WY,Incumbent,Won-General,1775.0,6
State Representative,Thomas Lubnau II,REP,WY,Open,Won-General,1741.35,31
State Representative,Mick Powers,REP,WY,Incumbent,Won-General,1680.0,18
State Representative,Floyd Esquibel,DEM,WY,Incumbent,Won-General,1648.42,44
State Representative,Jerry Iekel,REP,WY,Incumbent,Won-General,1525.0,29
State Representative,Douglas Osborn,REP,WY,Incumbent,Won-General,1500.0,40
State Representative,Del McOmie,REP,WY,Incumbent,Won-General,1425.0,54
State Representative,Bill Thompson,DEM,WY,Incumbent,Won-General,1425.0,60
State Representative,Deborah Alden,REP,WY,Incumbent,Won-General,1291.0,3
State Representative,Ed Buchanan,REP,WY,Open,Won-General,1275.0,4
State Representative,Burke Jackson,REP,WY,Open,Won-General,1259.0,52
State Representative,Hubert R Townsend,LIB,WY,Challenger,Lost-General,431.73,57
State Representative,Duffy Jenniges,DEM,WY,Open,Lost-General,386.53,32
State Representative,Layton Morgan,DEM,WY,Incumbent,Won-General,250.0,12
State Representative,Alan Jones,REP,WY,Incumbent,Won-General,129.92,25
State Representative,Margo Miller,DEM,WY,Challenger,Lost-General,100.0,57
State Senator,Robert Oneil,DEM,WY,Open,Lost-General,47.2,24
State Representative,Ann Robinson,DEM,WY,Incumbent,Won-General,25.0,58
Supreme Court-Lehman Seat,Larry Lehman,IND,WY,Incumbent,Won-Retention,0.0,nan
State Representative,Jene Jansen,REP,WY,Incumbent,Withdrew-General,0.0,31
