office,candidate,party,state,incumbency,result,total money,district
State Representative,William McManus,REP,RI,Incumbent,Won-General,16765.0,46
State Representative,Todd Brien,DEM,RI,Incumbent,Won-General,16595.0,50
State Representative,Matthew McHugh,DEM,RI,Incumbent,Won-General,15906.41,36
State Senator,Kevin Breene,REP,RI,Incumbent,Won-General,15295.0,34
State Representative,David Laroche,DEM,RI,Incumbent,Won-General,15020.0,49
State Representative,Laurence Ehrhardt,REP,RI,Open,Won-General,15001.23,32
State Representative,Peter Ginaitt,DEM,RI,Incumbent,Won-General,14955.0,22
State Senator,John Gormly,REP,RI,Challenger,Lost-General,14650.43,19
State Representative,Edwin Pacheco,DEM,RI,Open,Won-General,13972.55,47
State Representative,Thomas Jones,IND,RI,Challenger,Lost-General,13915.43,27
State Senator,David Bates,REP,RI,Incumbent,Won-General,13718.4,9
State Senator,Harold Metts,DEM,RI,Open,Won-General,13353.0,6
State Representative,Michael Forte Jr.,DEM,RI,Open,Lost-General,13181.29,71
State Representative,Gary Tiner,REP,RI,Challenger,Lost-General,13146.84,75
State Senator,Leo Blais,REP,RI,Incumbent,Won-General,13093.28,24
State Representative,Anastasia Williams,DEM,RI,Incumbent,Won-General,13040.0,9
State Representative,John Savage,REP,RI,Incumbent,Won-General,12895.0,65
State Representative,Patricia Morgan,REP,RI,Challenger,Lost-General,12822.65,26
State Representative,Charlene Lima,DEM,RI,Incumbent,Won-General,12608.72,14
State Representative,Paul Crowley,DEM,RI,Incumbent,Won-General,12210.0,75
State Senator,Dennis Algiere,REP,RI,Incumbent,Won-General,11950.0,38
State Representative,Russell Jackson,DEM,RI,Open,Won-General,11532.85,73
State Senator,Charles Levesque,DEM,RI,Open,Won-General,11332.0,11
State Representative,Eileen Slattery Naughton,DEM,RI,Incumbent,Won-General,11298.0,21
State Representative,Norman Landroche Jr.,DEM,RI,Incumbent,Won-General,10936.79,27
State Representative,Robert Flaherty,DEM,RI,Incumbent,Won-General,10550.0,23
State Representative,Jean Philippe Barros,IND,RI,Open,Lost-General,10300.0,59
State Senator,Robin Porter,REP,RI,Challenger,Lost-General,10222.87,36
State Representative,Victor Moffitt,REP,RI,Incumbent,Won-General,9746.88,28
State Senator,Jeffrey Toste,GRN,RI,Challenger,Lost-General,9675.53,5
State Representative,Robert Jacquard,DEM,RI,Incumbent,Won-General,9644.4,17
State Senator,John Clarke Jr.,REP,RI,Challenger,Lost-General,9526.59,32
State Representative,Henry Rose,DEM,RI,Incumbent,Won-General,9450.0,63
State Representative,Andrew Lyon III,REP,RI,Challenger,Lost-General,9406.1,53
State Senator,Hubert Little,REP,RI,Open,Lost-General,9332.0,11
State Representative,Scott Guthrie,DEM,RI,Challenger,Lost-General,8795.0,28
State Senator,Marc Cote,DEM,RI,Incumbent,Won-General,8405.0,21
State Senator,Arthur Fletcher,REP,RI,Challenger,Lost-General,8385.0,17
State Representative,Annette Berarducci,IND,RI,Challenger,Lost-General,8056.87,43
State Senator,Joseph Castellone,REP,RI,Challenger,Lost-General,8030.0,28
State Representative,Carol Mumford,REP,RI,Incumbent,Won-General,7571.0,41
State Representative,Raymond Gallison Jr.,DEM,RI,Incumbent,Won-General,7550.0,69
State Representative,Michael Robinson,REP,RI,Open,Lost-General,7286.66,64
State Senator,June Gibbs,REP,RI,Incumbent,Won-General,7240.0,12
State Representative,Joseph Almeida Jr.,DEM,RI,Incumbent,Won-General,7192.0,12
State Representative,Christine Callahan,REP,RI,Incumbent,Lost-General,6730.0,72
State Representative,Carol Hueston,REP,RI,Challenger,Lost-General,6526.25,31
State Representative,Paul Laprade,REP,RI,Open,Lost-General,6420.68,48
State Representative,Marc Beausoleil,REP,RI,Challenger,Lost-General,6064.56,45
State Senator,Harvey Nabozny,REP,RI,Challenger,Lost-General,6005.0,21
State Senator,Randy Rossi,REP,RI,Challenger,Lost-General,5785.0,26
State Senator,Salvatore Lombardi,DEM,RI,Challenger,Lost-General,5740.3,24
State Representative,Elaine Coderre,DEM,RI,Incumbent,Won-General,5710.0,60
State Representative,Michael Imbruglia,REP,RI,Challenger,Lost-General,5338.52,16
State Representative,David Quiroa Sr.,REP,RI,Open,Lost-General,5275.0,73
State Representative,Todd Manni,REP,RI,Challenger,Lost-General,5085.0,44
State Representative,George Levesque,DEM,RI,Challenger,Lost-General,5000.0,74
State Senator,Alfred Ferruolo Jr.,REP,RI,Challenger,Lost-General,4965.0,31
State Representative,Roger Picard,DEM,RI,Incumbent,Won-General,4636.89,51
State Representative,David Cerullo,REP,RI,Challenger,Lost-General,4506.18,25
State Representative,John Cullen,DEM,RI,Challenger,Lost-General,4498.87,46
State Representative,Daniel Harrop III,REP,RI,Challenger,Lost-General,4490.0,3
State Representative,Diane Giarrusso,REP,RI,Open,Lost-General,4380.0,42
State Representative,George Abbott,REP,RI,Challenger,Lost-General,4374.39,38
State Representative,Steven Kapalka,IND,RI,Challenger,Lost-General,4359.85,62
State Representative,John Douglas Barr II,IND,RI,Challenger,Lost-General,4295.0,46
State Representative,Susan Story,REP,RI,Incumbent,Won-General,4140.0,66
State Representative,Robert Clarkin,REP,RI,Challenger,Lost-General,4113.82,18
State Representative,Alfred Gemma,DEM,RI,Incumbent,Won-General,3759.0,20
State Senator,Roland Denomme,REP,RI,Challenger,Lost-General,3736.45,30
State Representative,Michael Smith,REP,RI,Challenger,Lost-General,3735.0,69
State Senator,Philip Stone,REP,RI,Open,Lost-General,3720.38,7
State Representative,Jeffrey Szymanski,REP,RI,Challenger,Lost-General,3628.39,7
State Representative,Wayne Barber,IND,RI,Open,Lost-General,3579.45,47
State Representative,Pamela Carosi,DEM,RI,Challenger,Lost-General,3450.0,41
State Representative,Joseph Faria,DEM,RI,Incumbent,Won-General,3350.0,56
State Representative,Anthony Demings,IND,RI,Challenger,Lost-General,3147.19,1
State Representative,Ernest Cabral,REP,RI,Challenger,Lost-General,3105.0,57
State Representative,Peter Wasylyk,DEM,RI,Incumbent,Won-General,3010.0,6
State Representative,Jasper Bedrosian,REP,RI,Challenger,Lost-General,3000.0,17
State Senator,Martin Healy,IND,RI,Open,Lost-General,2809.14,8
State Representative,Louis Dimanni,REP,RI,Challenger,Lost-General,2183.51,6
State Representative,Timothy Perpall,REP,RI,Challenger,Lost-General,2100.0,21
State Representative,Frank Nencka,REP,RI,Challenger,Lost-General,2075.0,67
State Representative,Joseph Moran III,DEM,RI,Incumbent,Won-General,2065.0,57
State Senator,John Slocum III,REP,RI,Challenger,Lost-General,1925.0,13
State Senator,Eze Aso,REP,RI,Open,Lost-General,1796.42,4
State Representative,Marc Hiralien,REP,RI,Challenger,Lost-General,1562.67,9
State Senator,Cynthia Roe,REP,RI,Challenger,Lost-General,1524.16,23
State Representative,Matthew Camp,REP,RI,Challenger,Lost-General,1105.0,10
State Representative,Malcom Mackenzie,REP,RI,Challenger,Lost-General,896.0,35
State Representative,Forrester Safford,REP,RI,Challenger,Lost-General,850.0,36
State Senator,Donald Izzo Jr.,REP,RI,Open,Lost-General,603.88,1
State Senator,Ruth Ricciarelli,IND,RI,Challenger,Lost-General,588.86,19
State Representative,Nicholas Gorham,REP,RI,Incumbent,Won-General,476.0,40
State Representative,Ramiro Fernandez,REP,RI,Challenger,Lost-General,325.0,5
State Representative,Daniel Grzych,IND,RI,Challenger,Lost-General,325.0,1
State Representative,John Arcaro,IND,RI,Challenger,Lost-General,21.39,60
State Senator,Jenny Flanagan,DEM,RI,Challenger,Lost-General,0.0,9
State Representative,Ryan Patrick Curran,REP,RI,Open,Lost-General,0.0,11
State Representative,Paul Dinsmore,REP,RI,Challenger,Lost-General,0.0,62
State Representative,Robert Ferri,IND,RI,Challenger,Lost-General,0.0,56
State Representative,Gabriel Francis,REP,RI,Challenger,Lost-General,0.0,8
State Senator,Daniel Grzych,IND,RI,Open,Lost-General,0.0,1
State Representative,Edward Kern Jr.,GRN,RI,Challenger,Lost-General,0.0,37
State Representative,Anthony Kibble,IND,RI,Challenger,Lost-General,0.0,75
State Representative,Jason Kircher,REP,RI,Challenger,Lost-General,0.0,2
State Senator,Brian Mayben,REP,RI,Challenger,Lost-General,0.0,2
State Representative,Michael Moniz,REP,RI,Challenger,Lost-General,0.0,49
State Representative,Sharon Parrillo-Mulligan,IND,RI,Challenger,Lost-General,0.0,43
State Representative,Brian Reynolds,GRN,RI,Challenger,Lost-General,0.0,67
State Representative,Julie Silva,IND,RI,Open,Lost-General,0.0,64
State Representative,Paul Tarullo,REP,RI,Challenger,Lost-General,0.0,4
State Representative,John Toro,IND,RI,Challenger,Lost-General,0.0,31
State Representative,Joseph Scott,REP,RI,Incumbent,Won-General,0.0,39
