office,candidate,party,state,incumbency,result,total money,district
Representative Fourth Bristol,Steven Howitt,REP,MA,Challenger,Lost-General,76075.11,nan
Representative Fifth Suffolk,Marie St Fleur,DEM,MA,Incumbent,Won-General,75377.08,nan
Representative Fourth Suffolk,Brian Wallace,DEM,MA,Incumbent,Won-General,75151.0,nan
Representative Thirty-First Middlesex,Paul Casey,DEM,MA,Incumbent,Won-General,74473.0,nan
Representative First Hampden,Todd Smola,REP,MA,Open,Won-General,73987.52,nan
Representative Eighth Essex,Sharon Randall,REP,MA,Challenger,Lost-General,73662.39,nan
Representative Sixth Norfolk,William Galvin,DEM,MA,Incumbent,Won-General,73275.0,nan
Representative Eighth Plymouth,David Flynn,DEM,MA,Incumbent,Won-General,72130.0,nan
Representative Fourteenth Suffolk,Angelo Scaccia,DEM,MA,Incumbent,Won-General,72095.0,nan
Representative Eighth Plymouth,Jane McLaughlin,REP,MA,Challenger,Lost-General,71168.67,nan
Representative Sixth Norfolk,John Bonnanzio,REP,MA,Challenger,Lost-General,70333.87,nan
Representative Thirteenth Essex,Judith Judson,REP,MA,Challenger,Lost-General,69702.54,nan
Representative Tenth Suffolk,Michael Rush,DEM,MA,Incumbent,Won-General,69335.0,nan
Senator Third Essex And Middlesex,Thomas McGee,DEM,MA,Incumbent,Won-General,68925.0,nan
Representative Twelfth Essex,Joyce Spiliotis,DEM,MA,Incumbent,Won-General,68319.0,nan
Representative Thirty-Seventh Middlesex,Thomas J) Dyer,REP,MA,Challenger,Lost-General,66330.2,nan
Representative Twelfth Worcester,James Stanton,REP,MA,Challenger,Lost-General,66266.41,nan
Representative Seventh Norfolk,Walter Timilty,DEM,MA,Incumbent,Won-General,65555.0,nan
Representative Thirteenth Middlesex,Susan Pope,REP,MA,Incumbent,Won-General,65418.19,nan
Representative Eighteenth Suffolk,Brian Paul Golden,DEM,MA,Incumbent,Won-General,64600.0,nan
Representative Fourth Middlesex,Stephen Leduc,DEM,MA,Incumbent,Won-General,64387.25,nan
Senator First Worcester,Stephen Paige,REP,MA,Challenger,Lost-General,64367.96,nan
Representative Fourth Norfolk,James Murphy,DEM,MA,Incumbent,Won-General,64114.0,nan
Representative Third Bristol,James Fagan,DEM,MA,Incumbent,Won-General,63997.0,nan
Representative Seventh Middlesex,Mary Zarrilli Connaughton,REP,MA,Open,Lost-General,63995.42,nan
Representative Twenty-Eighth Middlesex,Edward Connolly,DEM,MA,Incumbent,Won-General,63720.0,nan
Representative Sixteenth Suffolk,Kathi-Anne Reinstein,DEM,MA,Incumbent,Won-General,63601.94,nan
Representative Second Plymouth,Susan Gifford,REP,MA,Incumbent,Won-General,63048.96,nan
Representative Tenth Bristol,William Straus,DEM,MA,Incumbent,Won-General,62563.74,nan
Representative Eighth Essex,Douglas Petersen,DEM,MA,Incumbent,Won-General,61884.45,nan
Representative Twelfth Bristol,Stephen Canessa,DEM,MA,Open,Won-General,60960.8,nan
Representative Second Middlesex,Dennis Galvin,REP,MA,Challenger,Lost-General,60151.72,nan
Representative Fourth Barnstable,Shirley Gomes,REP,MA,Incumbent,Won-General,60134.39,nan
Representative Ninth Norfolk,Richard Ross,REP,MA,Open,Won-General,59665.0,nan
Representative Eighteenth Worcester,Jennifer Callahan,DEM,MA,Incumbent,Won-General,59505.8,nan
Representative Fourth Worcester,David Nault,REP,MA,Open,Lost-General,59099.45,nan
Representative Thirtieth Middlesex,Patrick Natale,DEM,MA,Open,Won-General,58857.85,nan
Representative Fourth Essex,Bradford Hill,REP,MA,Incumbent,Won-General,58734.0,nan
Representative Thirteenth Worcester,Robert Spellane,DEM,MA,Incumbent,Won-General,58178.93,nan
Representative Seventeenth Essex,Erik Eldracher,REP,MA,Challenger,Lost-General,57795.77,nan
Representative Third Hampden,Daniel Keenan,DEM,MA,Incumbent,Won-General,57758.0,nan
Representative Seventeenth Suffolk,Kevin Honan,DEM,MA,Incumbent,Won-General,57731.0,nan
Representative Second Barnstable,Demetruis Atsalis,DEM,MA,Incumbent,Won-General,57334.0,nan
Senator First Middlesex And Norfolk,Cynthia Stone Creem,DEM,MA,Incumbent,Won-General,55949.0,nan
Representative First Barnstable,Cleon Turner,DEM,MA,Open,Won-General,55513.33,nan
Representative Eighteenth Essex,Maria Marasco,REP,MA,Challenger,Lost-General,55026.87,nan
Representative Ninth Middlesex,Jill Ellen Stein,GRN,MA,Challenger,Lost-General,54475.19,nan
Representative Ninth Plymouth,Thomas Kennedy,DEM,MA,Incumbent,Won-General,53628.12,nan
Representative Fifteenth Worcester,Vincent Pedone,DEM,MA,Incumbent,Won-General,53625.99,nan
Representative Eleventh Essex,Steven Walsh,DEM,MA,Incumbent,Won-General,52687.56,nan
Senator First Essex And Middlesex,Paul McGeary,DEM,MA,Challenger,Lost-General,52466.02,nan
Representative Fourteenth Bristol,Elizabeth Poirier,REP,MA,Incumbent,Won-General,51683.87,nan
Representative Fourth Hampden,Donald Humason Jr.,REP,MA,Incumbent,Won-General,51460.9,nan
Representative Thirty-Second Middlesex,Michael Festa,DEM,MA,Incumbent,Won-General,51382.36,nan
Representative Twenty-Fifth Middlesex,Alice Wolf,DEM,MA,Incumbent,Won-General,50146.01,nan
Representative Second Essex,Harriett Stanley,DEM,MA,Incumbent,Won-General,50010.42,nan
Representative Twentieth Middlesex,Ben Tafoya,DEM,MA,Challenger,Lost-General,49815.78,nan
Representative Thirty-Fifth Middlesex,John Carey,VETERAN,MA,Challenger,Lost-General,49632.6,nan
Representative Second Norfolk,Arthur Stephen Tobin,DEM,MA,Incumbent,Won-General,49087.41,nan
Representative Fourth Essex,Timothy Purinton,DEM,MA,Challenger,Lost-General,48873.91,nan
Representative Fourteenth Essex,David Torrisi,DEM,MA,Incumbent,Won-General,48718.35,nan
Representative Fourth Norfolk,Douglas Veeder,REP,MA,Challenger,Lost-General,47141.85,nan
Representative First Worcester,Lewis Evangelidis,REP,MA,Incumbent,Won-General,46540.0,nan
Representative Sixth Worcester,Mark Carron,DEM,MA,Incumbent,Won-General,46190.0,nan
Representative Third Hampshire,Ellen Story,DEM,MA,Incumbent,Won-General,46151.56,nan
Representative Sixteenth Essex,William Lantigua,UNENROLLED,MA,Incumbent,Won-General,46036.25,nan
Representative Sixteenth Middlesex,Thomas Golden Jr.,DEM,MA,Incumbent,Won-General,45985.36,nan
Representative First Hampshire,Peter Kocot,DEM,MA,Incumbent,Won-General,45680.89,nan
Representative Fifth Plymouth,Robert Nyman,DEM,MA,Incumbent,Won-General,45148.0,nan
Senator First Suffolk And Middlesex,Gilbert Lavoie,REP,MA,Challenger,Lost-General,44390.83,nan
Representative Twenty-Ninth Middlesex,Rachel Kaprielian,DEM,MA,Incumbent,Won-General,44338.0,nan
Representative Ninth Norfolk,John McFeeley,DEM,MA,Open,Lost-General,44065.4,nan
Representative Sixth Bristol,David Sullivan,DEM,MA,Incumbent,Won-General,44004.0,nan
Representative Thirteenth Bristol,Antonio D Cabral,DEM,MA,Incumbent,Won-General,43988.43,nan
Representative Seventeenth Middlesex,David Nangle,DEM,MA,Incumbent,Won-General,43960.0,nan
Representative Sixth Hampden,James Welch,DEM,MA,Open,Won-General,43815.0,nan
Representative Fourth Berkshire,William Pignatelli,DEM,MA,Incumbent,Won-General,43171.11,nan
Executive Councilor District 008,Peter Vickery,DEM,MA,Open,Won-General,43125.0,nan
Representative Second Middlesex,Geoffrey Hall,DEM,MA,Incumbent,Won-General,42545.0,nan
Representative Sixth Plymouth,Daniel Webster,REP,MA,Incumbent,Won-General,42519.0,nan
Representative Second Hampden,Mary Rogeness,REP,MA,Incumbent,Won-General,42480.75,nan
Representative Sixth Middlesex,Deborah Blumer,DEM,MA,Incumbent,Won-General,42456.94,nan
Representative Second Barnstable,Ann Canedy,REP,MA,Challenger,Lost-General,42432.83,nan
Representative Fifth Hampden,Michael Kane,DEM,MA,Incumbent,Won-General,42235.73,nan
Executive Councilor District 004,Christopher Iannella Jr.,DEM,MA,Incumbent,Won-General,42200.0,nan
Senator Cape And Islands,Luiz Gonzaga,IND,MA,Challenger,Lost-General,42125.0,nan
Representative Second Berkshire,Denis Guyer,DEM,MA,Open,Won-General,42001.94,nan
Representative Eleventh Middlesex,Greer Tan Swiston,REP,MA,Challenger,Lost-General,41924.0,nan
Representative Seventh Middlesex,Tom Sannicandro,DEM,MA,Open,Won-General,41596.19,nan
Executive Councilor District 001,Carole Fiola,DEM,MA,Incumbent,Won-General,41590.0,nan
Representative Third Middlesex,Patricia Walrath,DEM,MA,Incumbent,Won-General,40701.72,nan
Representative First Middlesex,Robert Hargraves,REP,MA,Incumbent,Won-General,40380.0,nan
Representative Tenth Bristol,John Haaland,REP,MA,Challenger,Lost-General,39473.15,nan
Representative First Suffolk,Anthony Petruccelli,DEM,MA,Incumbent,Won-General,39265.0,nan
Representative Twelfth Hampden,Bob Collamore,REP,MA,Challenger,Lost-General,38900.0,nan
Representative Sixth Essex,Mary Grant,DEM,MA,Incumbent,Won-General,38827.71,nan
Senator Fourth Middlesex,Douglas Lucente,REP,MA,Challenger,Lost-General,38504.49,nan
Representative Fifth Middlesex,David Paul Linsky,DEM,MA,Incumbent,Won-General,38239.76,nan
Representative Fourth Berkshire,James Bashour,REP,MA,Challenger,Lost-General,38224.17,nan
Representative Eleventh Bristol,Robert Koczera,DEM,MA,Incumbent,Won-General,38084.32,nan
"Representative Barnstable, Dukes And Nantucket",Eric Turkington,DEM,MA,Incumbent,Won-General,38067.15,nan
Representative Thirty-Second Middlesex,Thomas Quinn,REP,MA,Challenger,Lost-General,37532.13,nan
Representative Fifth Worcester,Larry Hasenfus,REP,MA,Challenger,Lost-General,37261.48,nan
Representative Seventh Plymouth,Edward Kirby,REP,MA,Challenger,Lost-General,37146.49,nan
Representative Second Berkshire,Richard Stockwell,REP,MA,Open,Lost-General,36800.0,nan
Representative Thirteenth Middlesex,John Thomas,DEM,MA,Challenger,Lost-General,36727.31,nan
Representative Thirty-Sixth Middlesex,Colleen Garry,DEM,MA,Incumbent,Won-General,36467.0,nan
Representative First Plymouth,Loring Tripp III,DEM,MA,Challenger,Lost-General,36311.0,nan
Representative Fifth Worcester,Anne Gobi,DEM,MA,Incumbent,Won-General,35855.0,nan
Representative Thirty-First Middlesex,John Prindiville,REP,MA,Challenger,Lost-General,35047.93,nan
Representative Fourth Worcester,Jennifer Flanagan,DEM,MA,Open,Won-General,34508.98,nan
Representative Fifth Bristol,Patricia Haddad,DEM,MA,Incumbent,Won-General,34485.09,nan
Representative Fifteenth Suffolk,Jeffrey Sanchez,DEM,MA,Incumbent,Won-General,34064.96,nan
Representative First Franklin,Stephen Kulik,DEM,MA,Incumbent,Won-General,33056.15,nan
Representative Tenth Hampden,Cheryl Coakley-Rivera,DEM,MA,Incumbent,Won-General,32861.0,nan
Representative Twenty-Fourth Middlesex,Anne Paulsen,DEM,MA,Incumbent,Won-General,32541.14,nan
Representative Eleventh Suffolk,Elizabeth Malia,DEM,MA,Incumbent,Won-General,32370.75,nan
Representative Tenth Essex,Robert Fennell,DEM,MA,Incumbent,Won-General,31635.0,nan
Representative Second Franklin,Christopher Donelan,DEM,MA,Incumbent,Won-General,31272.0,nan
Representative Twenty-First Middlesex,John Cirignano,REP,MA,Challenger,Lost-General,30298.0,nan
Representative Eighth Worcester,Dorothy Mann,REP,MA,Challenger,Lost-General,30281.72,nan
Representative Fifth Middlesex,John Warren Lambert,REP,MA,Challenger,Lost-General,29425.38,nan
Representative Twenty-Second Middlesex,William Greene Jr.,DEM,MA,Incumbent,Won-General,28886.18,nan
Representative Tenth Plymouth,Christine Canavan,DEM,MA,Incumbent,Won-General,28884.28,nan
Representative First Essex,Erford Fowler,REP,MA,Challenger,Lost-General,28165.48,nan
Representative Nineteenth Middlesex,James Miceli,DEM,MA,Incumbent,Won-General,27201.57,nan
Representative Seventh Worcester,Paul Frost,REP,MA,Incumbent,Won-General,27004.3,nan
"Senator Berkshire, Hampshire And Franklin",Dawn Taylor Thompson,REP,MA,Challenger,Lost-General,26821.63,nan
Representative Twelfth Essex,John McCarthy Jr.,REP,MA,Challenger,Lost-General,26595.0,nan
Representative Sixth Middlesex,Nicolas Sanchez,REP,MA,Challenger,Lost-General,26151.41,nan
Representative Second Plymouth,Joel Ryan Malloy,DEM,MA,Challenger,Lost-General,25943.12,nan
Representative Second Essex,Robert Finneran,REP,MA,Challenger,Lost-General,25759.0,nan
Representative Sixth Hampden,Dean Vogel Sr.,REP,MA,Open,Lost-General,25493.18,nan
Representative Eighth Hampden,Brant Dubois,REP,MA,Challenger,Lost-General,25363.0,nan
Representative Second Franklin,Christopher Eugene Richard,REP,MA,Challenger,Lost-General,25067.33,nan
Representative Second Hampshire,John Scibak,DEM,MA,Incumbent,Won-General,24622.0,nan
Representative Thirteenth Essex,Theodore Speliotis,DEM,MA,Incumbent,Won-General,24555.8,nan
Representative Twenty-Third Middlesex,James Marzilli,DEM,MA,Incumbent,Won-General,24464.0,nan
Representative Ninth Middlesex,Linda Fosburg,REP,MA,Challenger,Lost-General,24366.6,nan
Representative Second Worcester,Brian Knuuttila,DEM,MA,Incumbent,Won-General,23806.03,nan
Representative Twenty-Seventh Middlesex,Patricia Jehlen,DEM,MA,Incumbent,Won-General,23032.6,nan
Representative First Franklin,Jeffrey Cranston,REP,MA,Challenger,Lost-General,23031.79,nan
Representative Fifteenth Middlesex,Jay Kaufman,DEM,MA,Incumbent,Won-General,22503.45,nan
Representative Twenty-Seventh Middlesex,Dane Baird Jr.,REP,MA,Challenger,Lost-General,21823.09,nan
Representative Sixteenth Worcester,Scott Cashman,REP,MA,Challenger,Lost-General,21496.1,nan
Senator Second Essex And Middlesex,Deborah Jones,REP,MA,Challenger,Lost-General,21438.88,nan
Representative Fourteenth Bristol,Brian Geoghegan,DEM,MA,Challenger,Lost-General,21013.0,nan
Senator Worcester And Norfolk,Jerzy Jachimczyk,REP,MA,Challenger,Lost-General,20954.0,nan
Representative Twelfth Middlesex,Ruth Balser,DEM,MA,Incumbent,Won-General,20743.39,nan
Representative Eighth Middlesex,Paul P Loscocco,REP,MA,Incumbent,Won-General,20320.0,nan
Executive Councilor District 007,Dennis McManus,DEM,MA,Incumbent,Won-General,20295.0,nan
Representative Fourth Middlesex,Kenneth Cosco Jr.,REP,MA,Challenger,Lost-General,20096.54,nan
Representative Eleventh Hampden,Benjamin Swan,DEM,MA,Incumbent,Won-General,20005.0,nan
Representative Eighth Norfolk,Louis Kafka,DEM,MA,Incumbent,Won-General,19606.47,nan
Representative Twenty-Sixth Middlesex,David Slavitt,REP,MA,Challenger,Lost-General,19537.37,nan
Representative Sixth Worcester,David Singer,REP,MA,Challenger,Lost-General,19260.0,nan
Representative Fifth Norfolk,Charles Kokoros,REP,MA,Open,Lost-General,19127.88,nan
Representative Twenty-Second Middlesex,Marc Lombardo,REP,MA,Challenger,Lost-General,19078.5,nan
"Representative Barnstable, Dukes And Nantucket",James Powell,REP,MA,Challenger,Lost-General,18880.0,nan
Representative Sixth Essex,John Murray,REP,MA,Challenger,Lost-General,18814.48,nan
Representative First Norfolk,Marco Sandonato,REP,MA,Challenger,Lost-General,18740.0,nan
Representative Eighteenth Middlesex,Kevin Murphy,DEM,MA,Incumbent,Won-General,18285.0,nan
Representative Eleventh Plymouth,Geraldine Creedon,DEM,MA,Incumbent,Won-General,17855.0,nan
Representative Second Bristol,John Lepper,REP,MA,Incumbent,Won-General,17810.0,nan
Representative Fifth Essex,Anthony Verga,DEM,MA,Incumbent,Won-General,17495.0,nan
Representative Tenth Suffolk,Martin Begien,REP,MA,Challenger,Lost-General,16650.0,nan
Representative First Hampden,Monica Palacios-Boyce,DEM,MA,Open,Lost-General,16637.77,nan
Representative Eighteenth Worcester,David Funnell,REP,MA,Challenger,Lost-General,16113.0,nan
Senator Hampden,Travis Chaput,REP,MA,Open,Lost-General,15226.0,nan
Representative First Bristol,Michael Coppola,REP,MA,Incumbent,Won-General,15196.9,nan
Representative Third Hampshire,Jeanne Traester,REP,MA,Challenger,Lost-General,15047.86,nan
Representative Ninth Hampden,Sean Curran,DEM,MA,Open,Won-General,14833.79,nan
Representative Thirtieth Middlesex,Paul Meaney,IND,MA,Open,Lost-General,14725.0,nan
Representative Third Middlesex,Neal Andrew Heeren,REP,MA,Challenger,Lost-General,14485.47,nan
Representative Seventeenth Middlesex,Clifford Krieger,REP,MA,Challenger,Lost-General,14430.02,nan
Representative Fifteenth Norfolk,Frank Smizik,DEM,MA,Incumbent,Won-General,14204.0,nan
Representative Twelfth Plymouth,Paul Timmins Curtis,REP,MA,Challenger,Lost-General,13874.74,nan
Representative Twenty-Third Middlesex,Eric Steinhilber,REP,MA,Challenger,Lost-General,13629.68,nan
Senator Second Suffolk And Middlesex,Robert Ferencsik,REP,MA,Challenger,Lost-General,13210.4,nan
Representative Third Essex,Maureen Corbett,REP,MA,Challenger,Lost-General,12933.52,nan
Executive Councilor District 004,Donald Hussey,REP,MA,Challenger,Lost-General,12922.52,nan
Representative Twenty-Fourth Middlesex,Kevin Cuddeback,REP,MA,Challenger,Lost-General,12895.0,nan
Representative Ninth Worcester,Andrew Myers,DEM,MA,Challenger,Lost-General,12448.12,nan
Senator First Suffolk,Susan Long,IND,MA,Challenger,Lost-General,12102.64,nan
