office,candidate,party,state,incumbency,result,total money,district
State Representative,Swati Dandekar,DEM,IA,Incumbent,Won-General,104530.84,36
State Representative,Kraig Paulsen,REP,IA,Incumbent,Won-General,102760.07,35
State Senator,Mary Lundby,REP,IA,Incumbent,Won-General,99164.3,18
State Representative,Ervin Dennis,REP,IA,Incumbent,Lost-General,97579.37,19
State Representative,Robert Hogg,DEM,IA,Incumbent,Won-General,96476.61,38
State Representative,John Whitaker,DEM,IA,Incumbent,Won-General,91798.88,90
State Senator,Thurman Gaskill,REP,IA,Incumbent,Won-General,87979.22,6
State Senator,Paul McKinley,REP,IA,Incumbent,Won-General,80242.61,36
State Representative,Jamie Van Fossen,REP,IA,Incumbent,Won-General,78387.55,81
State Senator,Mark Zieman,REP,IA,Incumbent,Won-General,78115.64,8
State Representative,Carmine Boal,REP,IA,Incumbent,Won-General,76890.08,70
State Representative,Arnie Boge,REP,IA,Challenger,Lost-General,76322.98,15
State Representative,Kevin McCarthy,DEM,IA,Incumbent,Won-General,76145.0,67
State Representative,Doug Struyk,REP,IA,Incumbent,Won-General,76051.36,99
State Representative,Walt Tomenga,REP,IA,Open,Won-General,75431.65,69
State Representative,David Lalk,REP,IA,Incumbent,Won-General,75187.55,18
State Representative,Willard Jenkins,REP,IA,Incumbent,Won-General,72757.29,20
State Senator,Russ Wiesley,DEM,IA,Challenger,Lost-General,71460.02,24
State Representative,Bill Schickel,REP,IA,Incumbent,Won-General,70636.62,13
State Representative,Karen Butler,REP,IA,Challenger,Lost-General,70352.21,7
State Senator,Pat Ward,REP,IA,Incumbent,Won-General,70271.58,30
State Senator,John Putney,REP,IA,Incumbent,Won-General,68912.5,20
State Representative,Bob Cole,DEM,IA,Challenger,Lost-General,67956.54,13
State Representative,Thomas Sands,REP,IA,Incumbent,Won-General,65759.69,87
State Representative,Lance Horbach,REP,IA,Incumbent,Won-General,64491.43,40
State Representative,Gale Severson,REP,IA,Challenger,Lost-General,61983.79,24
State Representative,Steven Lukan,REP,IA,Incumbent,Won-General,60114.17,32
State Representative,Linda Upmeyer,REP,IA,Incumbent,Won-General,59851.26,12
State Representative,Jeffrey Elgin,REP,IA,Incumbent,Won-General,57961.0,37
State Representative,James Kurtenbach,REP,IA,Incumbent,Won-General,57294.26,10
State Senator,Dave Sextro,DEM,IA,Challenger,Lost-General,55647.51,36
State Senator,Eugene Fraise,DEM,IA,Incumbent,Won-General,54813.14,46
State Representative,Brian Quirk,DEM,IA,Incumbent,Won-General,53505.0,15
State Representative,Deb McCurren,REP,IA,Challenger,Lost-General,53327.63,90
State Representative,Dell Hanson,REP,IA,Incumbent,Lost-General,50805.0,39
State Representative,Cory Crowley,REP,IA,Challenger,Lost-General,48930.57,36
State Representative,Mary Mascher,DEM,IA,Incumbent,Won-General,47524.32,77
State Representative,Steven Olson,REP,IA,Incumbent,Won-General,46961.3,83
State Representative,Sandra Greiner,REP,IA,Incumbent,Won-General,46651.96,89
State Representative,Philip Wise,DEM,IA,Incumbent,Won-General,46569.93,92
State Representative,Mark Shearer,DEM,IA,Challenger,Lost-General,46379.02,89
State Representative,Clel Baudler,REP,IA,Incumbent,Won-General,44490.47,58
State Representative,Todd Taylor,DEM,IA,Incumbent,Won-General,44423.2,34
State Representative,Jim Van Fossen,REP,IA,Incumbent,Won-General,43233.63,84
State Representative,Jim Lykam,DEM,IA,Incumbent,Won-General,42147.55,85
State Representative,Cammie Pohl,DEM,IA,Challenger,Lost-General,41918.53,84
State Representative,Rob Tucker,DEM,IA,Challenger,Lost-General,41273.23,70
State Senator,Harley Kohlhaas,REP,IA,Challenger,Lost-General,41007.23,4
State Representative,Jodi Tymeson,REP,IA,Incumbent,Won-General,40027.84,73
State Representative,Elizabeth Jacobs,REP,IA,Incumbent,Won-General,39828.0,60
State Representative,Keith Radig,REP,IA,Challenger,Lost-General,39603.35,1
State Representative,Betty De Boef,REP,IA,Incumbent,Won-General,39266.93,76
State Representative,Cecil Dolecheck,REP,IA,Incumbent,Won-General,38329.38,96
State Representative,Jo Oldson,DEM,IA,Incumbent,Won-General,38060.0,61
State Representative,Mark Smith,DEM,IA,Incumbent,Won-General,36780.44,43
State Representative,Ralph Watts,REP,IA,Incumbent,Won-General,35872.53,47
State Representative,Marcella Frevert,DEM,IA,Incumbent,Won-General,35700.44,7
State Representative,George Eichhorn,REP,IA,Incumbent,Won-General,35467.07,9
State Representative,Charles Braun,REP,IA,Challenger,Lost-General,35435.12,48
State Representative,David Heaton,REP,IA,Incumbent,Won-General,34905.0,91
State Representative,Janet Petersen,DEM,IA,Incumbent,Won-General,34834.77,64
State Representative,Brent Fellows,REP,IA,Challenger,Lost-General,34702.85,92
State Representative,David Odekirk,DEM,IA,Challenger,Lost-General,34489.43,20
State Representative,Richard Arnold,REP,IA,Incumbent,Won-General,33520.0,72
State Representative,Scott Raecker,REP,IA,Incumbent,Won-General,33145.78,63
State Representative,Dan Rasmussen,REP,IA,Incumbent,Won-General,32654.0,23
State Representative,Beth Wessel-Kroeschell,DEM,IA,Open,Won-General,32488.5,45
State Representative,David Campbell,DEM,IA,Open,Lost-General,32061.76,69
State Representative,Clarence Hoffman,REP,IA,Incumbent,Won-General,31492.29,55
State Representative,Rodney Roberts,REP,IA,Incumbent,Won-General,31445.0,51
State Representative,Dolores Mertz,DEM,IA,Incumbent,Won-General,31291.72,8
State Senator,Doug Abolt,REP,IA,Challenger,Lost-General,30573.45,46
State Representative,Daniel Huseman,REP,IA,Incumbent,Won-General,30429.0,53
State Representative,Helen Miller,DEM,IA,Incumbent,Won-General,30206.59,49
State Representative,Roger Thomas,DEM,IA,Incumbent,Won-General,29028.2,24
State Senator,James Seymour,REP,IA,Incumbent,Won-General,28845.47,28
State Representative,Tracy Runkel,DEM,IA,Challenger,Lost-General,28598.86,10
State Representative,Gene Maddox,REP,IA,Incumbent,Won-General,28320.0,59
State Representative,Michael McMahon,DEM,IA,Challenger,Lost-General,28178.08,32
State Representative,Paul Shomshor Jr.,DEM,IA,Incumbent,Won-General,27871.97,100
State Representative,Dot Richards,REP,IA,Challenger,Lost-General,27604.7,85
State Senator,Mike Connolly,DEM,IA,Incumbent,Won-General,27554.08,14
State Representative,David Fry,DEM,IA,Challenger,Lost-General,27411.0,58
State Representative,Polly Bukta,DEM,IA,Incumbent,Won-General,26335.97,26
State Senator,Dave Mulder,REP,IA,Open,Won-General,25402.0,2
State Representative,Thomas Schueller,DEM,IA,Open,Won-General,25183.5,25
State Representative,Don Shoultz,DEM,IA,Incumbent,Won-General,25112.34,21
State Representative,Kurt Swaim,DEM,IA,Incumbent,Won-General,25050.81,94
State Representative,Paul Carstensen,REP,IA,Open,Lost-General,24806.15,25
State Representative,David Phillips,DEM,IA,Challenger,Lost-General,24782.35,99
State Senator,Steve Kettering,REP,IA,Incumbent,Won-General,24671.75,26
State Representative,Claude Neill,REP,IA,Challenger,Lost-General,24652.64,94
State Representative,Randy Woodbury,REP,IA,Open,Lost-General,24014.96,45
State Representative,Art Staed,DEM,IA,Challenger,Lost-General,23656.98,37
State Senator,John Drury,DEM,IA,Challenger,Lost-General,23252.7,6
State Senator,Thomas Courtney,DEM,IA,Incumbent,Won-General,22320.7,44
State Representative,Wesley Whitead,DEM,IA,Incumbent,Won-General,22012.0,1
State Representative,Donovan Olson,DEM,IA,Incumbent,Won-General,21683.44,48
State Representative,Richard Anderson,REP,IA,Open,Won-General,21608.45,97
State Representative,Joe Grandanette,REP,IA,Challenger,Lost-General,21503.75,61
State Representative,Paul Wilderdyke,REP,IA,Incumbent,Won-General,20890.51,56
State Representative,Gerald Jones,REP,IA,Incumbent,Won-General,20871.41,98
State Representative,Rick Olson,DEM,IA,Open,Won-General,20761.0,68
State Representative,Judith Peterson,DEM,IA,Challenger,Lost-General,20616.61,54
State Representative,Chuck Allison,REP,IA,Open,Lost-General,20453.68,68
State Representative,Michael Reasoner,DEM,IA,Incumbent,Won-General,18522.18,95
State Representative,Dan Vance,REP,IA,Challenger,Lost-General,18190.57,86
State Representative,Chuck Soderberg,REP,IA,Open,Won-General,18123.92,3
State Representative,Romaine Foege,DEM,IA,Incumbent,Won-General,18052.63,29
State Representative,Mark Davitt,DEM,IA,Incumbent,Won-General,17879.19,74
State Representative,Lisa Heddens,DEM,IA,Incumbent,Won-General,17436.7,46
State Senator,Dick Dearden,DEM,IA,Incumbent,Won-General,17340.97,34
State Representative,Cindy Winckler,DEM,IA,Incumbent,Won-General,16851.0,86
State Representative,Mary Lou Freeman,REP,IA,Incumbent,Won-General,16239.29,52
State Representative,Polly Granzow,REP,IA,Incumbent,Won-General,16051.19,44
State Representative,Jim Van Engelenhoven,REP,IA,Incumbent,Won-General,15250.0,71
State Representative,Royd Chambers,REP,IA,Incumbent,Won-General,15230.0,5
State Representative,David Jacoby,DEM,IA,Incumbent,Won-General,14922.37,30
State Representative,Jack Drake,REP,IA,Incumbent,Won-General,14862.18,57
State Representative,Roger Wendt,DEM,IA,Incumbent,Won-General,14830.0,2
State Representative,Ron Welper,REP,IA,Challenger,Lost-General,14648.34,21
State Representative,Patricia Cline,REP,IA,Challenger,Lost-General,14270.0,28
State Representative,Alan Guard,DEM,IA,Challenger,Lost-General,14002.0,81
State Representative,Paul Bell,DEM,IA,Incumbent,Won-General,13905.0,41
State Representative,Jim King,DEM,IA,Challenger,Lost-General,13723.35,83
State Representative,Kent Kramer,REP,IA,Incumbent,Withdrew-General,13575.0,69
State Representative,Andrew Smith,DEM,IA,Challenger,Lost-General,13161.7,40
State Representative,Mark Kuhn,DEM,IA,Incumbent,Won-General,12725.0,14
State Senator,John Beard,DEM,IA,Challenger,Lost-General,12347.0,8
State Representative,Deborah Berry,DEM,IA,Incumbent,Won-General,12253.89,22
State Representative,Dick Taylor,DEM,IA,Incumbent,Won-General,11976.3,33
State Representative,Bruce Hunter,DEM,IA,Incumbent,Won-General,11945.0,62
State Representative,Mary Gaskill,DEM,IA,Incumbent,Won-General,11907.0,93
State Representative,Dwayne Alons,REP,IA,Incumbent,Won-General,11822.0,4
State Representative,Ron Miller,DEM,IA,Challenger,Lost-General,11387.82,23
State Representative,David Sande,DEM,IA,Challenger,Lost-General,11183.05,47
State Senator,Lorna Richards,DEM,IA,Challenger,Lost-General,10814.0,18
State Representative,Henry V) Rayhons,REP,IA,Incumbent,Won-General,9578.56,11
State Representative,Wayne Ford,DEM,IA,Incumbent,Won-General,9280.0,65
State Representative,Steven Adams,DEM,IA,Challenger,Lost-General,8983.89,96
State Representative,Vicki Lensing,DEM,IA,Incumbent,Won-General,8286.68,78
State Representative,Steven Reed,DEM,IA,Challenger,Lost-General,8212.08,72
State Representative,Dick Sokolowski,DEM,IA,Challenger,Lost-General,8203.06,53
State Representative,Steven Heck,DEM,IA,Challenger,Lost-General,7807.34,76
State Representative,David Tjepkes,REP,IA,Incumbent,Won-General,7668.0,50
State Representative,Sally Vitamvas,DEM,IA,Challenger,Lost-General,7480.6,98
State Representative,Dennis Cohoon,DEM,IA,Incumbent,Won-General,7400.0,88
State Senator,Loren Knauss,REP,IA,Challenger,Lost-General,7260.0,50
State Representative,Ed Fallon,DEM,IA,Incumbent,Won-General,6155.0,66
State Representative,Sidney Baker,DEM,IA,Challenger,Lost-General,5921.31,9
State Representative,Howard Hart,DEM,IA,Open,Lost-General,5575.0,97
State Representative,Joe Hutter,REP,IA,Incumbent,Won-General,5175.0,82
State Representative,Steven Gifford,DEM,IA,Challenger,Lost-General,4890.86,5
State Representative,Eric Goranson,REP,IA,Challenger,Lost-General,4727.0,64
State Representative,Rod Fee,DEM,IA,Challenger,Lost-General,4109.25,73
State Representative,Michael Carritt,DEM,IA,Challenger,Lost-General,4043.19,56
State Representative,Dan Scannell,DEM,IA,Challenger,Lost-General,2661.85,63
State Representative,Mary Pamela Jochum,DEM,IA,Incumbent,Won-General,2560.0,27
State Representative,Sandy Dockdendorff,DEM,IA,Challenger,Lost-General,1341.0,87
State Representative,Steven Paul Pritchard,REP,IA,Challenger,Lost-General,1129.82,67
State Representative,Vernon Harper,DEM,IA,Challenger,Lost-General,912.37,12
State Representative,Eric Kinman,DEM,IA,Challenger,Lost-General,578.77,59
State Representative,Dan Whitmore,REP,IA,Challenger,Withdrew-General,225.0,74
State Representative,Paul Lay,NOMINATED BY PETITION,IA,Challenger,Lost-General,0.0,66
State Representative,Jeremy Walters,REP,IA,Challenger,Lost-General,0.0,42
State Representative,Heather Clark,LIB,IA,Challenger,Lost-General,0.0,30
State Representative,Eric Cooper,LIB,IA,Challenger,Lost-General,0.0,46
State Representative,Kjer Cox,NOMINATED BY PETITION,IA,Challenger,Lost-General,0.0,41
State Representative,Rachel Kelley,LIB,IA,Challenger,Lost-General,0.0,77
State Representative,Jerry Litzel,NOMINATED BY PETITION,IA,Open,Lost-General,0.0,45
State Senator,Sean Edward Martin,LIB,IA,Challenger,Lost-General,0.0,30
State Senator,Satro Narayan,DEM,IA,Challenger,Lost-General,0.0,30
State Representative,Patrick Tarr,REP,IA,Challenger,Lost-General,0.0,100
State Representative,Viktor Tichy,LIB,IA,Challenger,Lost-General,0.0,90
Supreme Court-Larson Seat,Jerry Larson,IND,IA,Incumbent,Won-Retention,0.0,nan
Supreme Court-Lavorato Seat,Louis Lavorato,IND,IA,Incumbent,Won-Retention,0.0,nan
Supreme Court-Wiggins Seat,David Wiggins,IND,IA,Incumbent,Won-Retention,0.0,nan
