office,candidate,party,state,incumbency,result,total money,district
State Representative,John Melvin Rayfield,REP,NC,Incumbent,Won-General,7850.0,108
State Representative,Barbara Boyd,REP,NC,Challenger,Lost-General,7764.0,115
State Representative,Ralph Reagan,REP,NC,Open,Lost-General,7084.0,44
State Representative,Kever Clark,DEM,NC,Open,Lost-General,6729.0,14
State Representative,Paul Miller,DEM,NC,Incumbent,Won-General,5600.0,29
State Representative,Henry Michaux Jr.,DEM,NC,Incumbent,Won-General,5550.0,31
State Senator,Melvin Jackson,DEM,NC,Open,Lost-General,5057.0,30
State Senator,John Odoom,REP,NC,Challenger,Lost-General,5025.0,14
State Senator,Dennis Dean Nielsen,REP,NC,Challenger,Lost-General,4823.02,11
State Representative,Jim Rumley,REP,NC,Challenger,Lost-General,4471.62,59
State Representative,Michael Dean Hager,REP,NC,Challenger,Lost-General,4407.0,112
State Representative,Curt Hendrix,REP,NC,Challenger,Lost-General,4400.0,8
State Representative,Frankie Roberts,REP,NC,Challenger,Lost-General,4384.79,18
State Representative,Tom Rose,LIB,NC,Open,Lost-General,4296.0,55
State Representative,James Langdon Jr.,REP,NC,Open,Won-General,4207.0,28
State Senator,Charles Kenneth Moss,DEM,NC,Challenger,Lost-General,3832.0,29
State Representative,William Manning Sr.,DEM,NC,Challenger,Lost-General,3767.0,108
State Senator,Robert Whitfield,REP,NC,Challenger,Lost-General,3453.0,23
State Senator,Jim Cain,DEM,NC,Open,Lost-General,3401.68,45
State Representative,John Percy Wetherington Jr.,REP,NC,Challenger,Lost-General,2179.92,12
State Representative,Daniel Beall,REP,NC,Challenger,Lost-General,2105.53,2
State Representative,Sid Sowers,DEM,NC,Challenger,Lost-General,1658.78,103
State Representative,Jack Conaway,REP,NC,Challenger,Lost-General,1480.0,90
State Representative,Bill Porter,REP,NC,Challenger,Lost-General,1330.19,114
State Senator,Stanley Walker Bingham,REP,NC,Incumbent,Won-General,1004.0,33
State Senator,Jon Guze,LIB,NC,Open,Lost-General,414.0,18
State Representative,Bob White,REP,NC,Challenger,Lost-General,411.95,42
State Senator,Jason Mara,LIB,NC,Open,Lost-General,232.0,16
State Representative,Michael Owen,LIB,NC,Challenger,Lost-General,207.0,31
State Senator,Ray Ubinger,LIB,NC,Challenger,Lost-General,207.0,20
State Senator,George Quigley,REP,NC,Challenger,Withdrew-General,100.0,19
State Representative,Mark Kelly Hilton,REP,NC,Open,Won-General,-900.0,96
State Senator,L Clark,REP,NC,Challenger,Lost-General,-1805.78,49
State Representative,Earline Parmon,DEM,NC,Incumbent,Won-General,-4789.22,72
State Representative,Dewey Hill,DEM,NC,Incumbent,Won-General,-73150.0,20
State Representative,Wayne Bastedo,DEM,NC,Challenger,Lost-General,0.0,117
State Senator,Larry Brown,DEM,NC,Challenger,Lost-General,0.0,34
State Representative,Stephen Burr,LIB,NC,Challenger,Lost-General,0.0,103
Lieutenant Governor,Christopher Cole,LIB,NC,Challenger,Lost-General,0.0,nan
State Representative,Larry Cooke Jr.,LIB,NC,Challenger,Lost-General,0.0,5
State Representative,Brandon Derr,LIB,NC,Open,Lost-General,0.0,93
State Senator,Richard Evans,REP,NC,Challenger,Lost-General,0.0,21
State Senator,Richard Cletus Evey,LIB,NC,Challenger,Lost-General,0.0,2
State Senator,Russell Fleming,REP,NC,Challenger,Lost-General,0.0,43
State Representative,Malcolm Fulcher Jr.,DEM,NC,Challenger,Lost-General,0.0,13
State Representative,Caroline Gellner,LIB,NC,Open,Lost-General,0.0,83
State Representative,Gary Goodson,LIB,NC,Open,Lost-General,0.0,36
State Representative,Edward Gore,LIB,NC,Challenger,Lost-General,0.0,17
State Senator,Lee Griffin,LIB,NC,Open,Lost-General,0.0,15
State Senator,Andy Grum,LIB,NC,Open,Lost-General,0.0,39
State Representative,Lynn Haggerty,LIB,NC,Challenger,Lost-General,0.0,71
State Representative,Andrew Hatchell,LIB,NC,Challenger,Lost-General,0.0,40
State Representative,Sean Haugh,LIB,NC,Challenger,Lost-General,0.0,30
State Representative,Ralph Haulk,LIB,NC,Challenger,Lost-General,0.0,112
State Senator,Michael Edward Helms,LIB,NC,Challenger,Lost-General,0.0,36
State Representative,Steven Hilton,LIB,NC,Challenger,Lost-General,0.0,33
State Representative,Kenny Houck,REP,NC,Challenger,Lost-General,0.0,107
State Representative,Tom Howe,LIB,NC,Challenger,Lost-General,0.0,32
State Senator,Brian Irving,LIB,NC,Challenger,Lost-General,0.0,21
State Representative,Allison Jaynes,LIB,NC,Challenger,Lost-General,0.0,59
State Representative,Douglas Kania,LIB,NC,Open,Lost-General,0.0,70
State Representative,Al Klemm,REP,NC,Challenger,Lost-General,0.0,6
State Senator,Ben Lamm,LIB,NC,Challenger,Lost-General,0.0,50
State Representative,Robert Lawrence,REP,NC,Open,Lost-General,0.0,45
State Representative,James Augustus Long III,DEM,NC,Challenger,Lost-General,0.0,110
State Senator,Ryan Maas,LIB,NC,Challenger,Lost-General,0.0,17
State Senator,Rita McElwaine,DEM,NC,Open,Lost-General,0.0,41
State Representative,Carl Miller,LIB,NC,Open,Lost-General,0.0,82
State Representative,Wade Minter,LIB,NC,Challenger,Lost-General,0.0,37
State Representative,Hilda Morton,REP,NC,Challenger,Lost-General,0.0,69
State Representative,Joe Oshaughnessy,DEM,NC,Challenger,Lost-General,0.0,40
State Representative,Robert Parker,LIB,NC,Challenger,Lost-General,0.0,115
State Senator,Rusty Sheridan,LIB,NC,Challenger,Lost-General,0.0,27
State Representative,Michael Smith,LIB,NC,Open,Lost-General,0.0,73
State Representative,Herbert Sobel,LIB,NC,Open,Lost-General,0.0,3
State Representative,Walter Sperko,LIB,NC,Challenger,Lost-General,0.0,58
State Representative,Graham Yarko Thomas,LIB,NC,Challenger,Lost-General,0.0,35
State Senator,Mathew Tillman,LIB,NC,Challenger,Lost-General,0.0,6
State Representative,Henry Williams II,REP,NC,Challenger,Lost-General,0.0,23
State Representative,Barry Williams,LIB,NC,Challenger,Lost-General,0.0,84
State Representative,Howard Hunter Jr.,DEM,NC,Incumbent,Won-General,0.0,5
State Representative,Laura Wiley,REP,NC,Open,Won-General,0.0,61
Lieutenant Governor,Curtis Hert Jr.,DEM,NC,Challenger,Disqualified-General,0.0,nan
State Representative,Lynn Dula,REP,NC,Challenger,Withdrew-General,0.0,77
State Senator,Kim James,REP,NC,Challenger,Withdrew-General,0.0,23
