office,candidate,party,state,incumbency,result,total money,district
Governor,Claire McCaskill,DEM,MO,Open,Lost-General,11727299.47,nan
Governor,Matt Blunt,REP,MO,Open,Won-General,8985606.74,nan
Secretary Of State,Catherine Hanaway,REP,MO,Open,Lost-General,2414538.35,nan
Secretary Of State,Robin Carnahan,DEM,MO,Open,Won-General,2044103.33,nan
Lieutenant Governor,Peter Kinder,REP,MO,Open,Won-General,1645373.91,nan
Lieutenant Governor,Rebecca McDowell Cook,DEM,MO,Open,Lost-General,1586224.57,nan
Treasurer,Sarah Steelman,REP,MO,Open,Won-General,889956.3,nan
Attorney General,Jeremiah Nixon,DEM,MO,Incumbent,Won-General,561323.02,nan
State Senator,Michael Gibbons,REP,MO,Incumbent,Won-General,491975.71,15
State Senator,Chuck Graham,DEM,MO,Open,Won-General,475101.14,19
State Senator,Christopher Koster,REP,MO,Open,Won-General,408797.75,31
State Senator,Kevin Engler,REP,MO,Open,Won-General,365862.73,3
State Senator,Michael Ditmore,REP,MO,Open,Lost-General,336611.78,19
State Senator,Jason Crowell,REP,MO,Open,Won-General,312006.5,27
State Senator,Robert Mayer,REP,MO,Open,Won-General,296333.16,25
State Senator,Philip Willoughby,DEM,MO,Open,Lost-General,293708.82,17
State Senator,Luann Ridgeway,REP,MO,Open,Won-General,276894.12,17
State Representative,Sam Page,DEM,MO,Incumbent,Won-General,276844.87,82
State Senator,Victor Callahan,DEM,MO,Incumbent,Won-General,264016.97,11
State Senator,Harry Kennedy,DEM,MO,Open,Won-General,255423.04,1
State Senator,Chuck Gross,REP,MO,Incumbent,Won-General,251920.4,23
State Senator,Dan Ward,DEM,MO,Open,Lost-General,239684.5,3
State Senator,Jeanne Kirkton,DEM,MO,Challenger,Lost-General,212809.34,15
State Senator,Page Bellamy,DEM,MO,Open,Lost-General,196011.54,21
State Senator,William Stouffer,REP,MO,Open,Won-General,195400.67,21
Treasurer,Mark Powell,DEM,MO,Open,Lost-General,179674.95,nan
State Senator,Patt Sharp,DEM,MO,Open,Lost-General,175030.58,25
State Senator,Chuck Purgason,REP,MO,Open,Won-General,171278.98,33
State Representative,Richard Johnson,DEM,MO,Incumbent,Won-General,159306.05,90
State Senator,John Loudon,REP,MO,Incumbent,Won-General,157978.75,7
State Senator,Bob Yeckel,REP,MO,Open,Lost-General,154443.35,1
State Senator,Timothy Green,DEM,MO,Open,Won-General,146100.0,13
State Senator,Larry Gene Taylor,REP,MO,Open,Won-General,142269.62,29
State Representative,Sara Lampe,DEM,MO,Challenger,Won-General,135930.05,138
Attorney General,Chris Byrd,REP,MO,Challenger,Lost-General,120822.37,nan
State Representative,Clint Zweifel,DEM,MO,Incumbent,Won-General,120495.99,78
State Representative,Rodney Jetton,REP,MO,Incumbent,Won-General,117312.77,156
State Representative,Jeff Harris,DEM,MO,Incumbent,Won-General,116608.09,23
State Representative,Vicki Schneider,REP,MO,Incumbent,Won-General,116599.0,17
State Representative,Nathan Cooper,REP,MO,Open,Won-General,114968.91,158
State Representative,Dan Bishop,DEM,MO,Incumbent,Won-General,112891.0,38
State Representative,Jeff Wagener,DEM,MO,Challenger,Lost-General,108910.0,85
State Representative,Mike Sager,DEM,MO,Incumbent,Lost-General,107901.5,48
State Representative,Paul Levota,DEM,MO,Incumbent,Won-General,106458.89,52
State Representative,Rachel Storch,DEM,MO,Open,Won-General,104349.0,64
State Representative,Thomas Dempsey,REP,MO,Incumbent,Won-General,100406.99,18
State Representative,Kevin Threlkeld,REP,MO,Incumbent,Won-General,99909.0,109
State Representative,Jason Brown,REP,MO,Incumbent,Won-General,97387.34,30
State Representative,Larry Morris,REP,MO,Incumbent,Lost-General,96741.19,138
State Representative,Robert Behnen,REP,MO,Incumbent,Won-General,93349.6,2
State Senator,Larry Snider,DEM,MO,Open,Lost-General,93047.74,31
State Representative,Steven Tilley,REP,MO,Open,Won-General,93030.0,106
State Senator,Yvonne Wilson,DEM,MO,Open,Won-General,92938.0,9
State Representative,Sue Schoemehl,DEM,MO,Incumbent,Won-General,89544.0,100
State Representative,James Lembke,REP,MO,Incumbent,Won-General,89493.33,85
State Representative,Edward Robb,REP,MO,Open,Won-General,86809.5,24
State Representative,Scott Muschany,REP,MO,Open,Won-General,84255.0,87
State Representative,Therese Sander,REP,MO,Incumbent,Won-General,83747.43,22
State Representative,Brad Roark,REP,MO,Incumbent,Won-General,83117.0,139
State Representative,Timothy Meadows,DEM,MO,Incumbent,Won-General,81432.68,101
State Representative,Trent Skaggs,DEM,MO,Incumbent,Won-General,80977.87,31
State Representative,Tim Flook,REP,MO,Open,Won-General,77845.41,34
State Representative,Joel Jeffries,REP,MO,Open,Withdrew-General,77728.13,25
State Representative,Carl Bearden,REP,MO,Incumbent,Won-General,77351.09,16
State Representative,Meg Harding,DEM,MO,Challenger,Lost-General,75807.53,30
State Representative,Travis Ballenger,DEM,MO,Open,Lost-General,74766.26,24
State Representative,Brian Munzlinger,REP,MO,Incumbent,Won-General,73374.1,1
State Representative,Jay Wasson,REP,MO,Incumbent,Won-General,73012.51,141
State Representative,Margaret Donnelly,DEM,MO,Incumbent,Won-General,72593.36,73
State Representative,Sam Berkowitz,DEM,MO,Challenger,Lost-General,72574.17,1
State Representative,Wes Shoemyer,DEM,MO,Incumbent,Won-General,72397.15,9
