office,candidate,party,state,incumbency,result,total money,district
State Representative,Garry Smith,REP,SC,Incumbent,Won-General,35614.66,27
State Senator,Mike Mullinax,DEM,SC,Open,Lost-General,35541.0,3
State Representative,Robert Leach,REP,SC,Incumbent,Won-General,35479.54,21
State Representative,Harry Ott Jr.,DEM,SC,Incumbent,Won-General,35361.04,93
State Senator,William Mescher,REP,SC,Incumbent,Won-General,35248.81,44
State Representative,Vida Miller,DEM,SC,Incumbent,Won-General,35219.04,108
State Senator,Scott Richardson,REP,SC,Incumbent,Won-General,34683.32,46
State Representative,Creighton Coleman,DEM,SC,Incumbent,Won-General,34599.04,41
State Senator,Thomas Alexander,REP,SC,Incumbent,Won-General,34059.04,1
State Representative,James Hodges Harrison,REP,SC,Incumbent,Won-General,34020.08,75
State Representative,Alan Clemmons,REP,SC,Incumbent,Won-General,34000.04,107
State Representative,John Scott Jr.,DEM,SC,Incumbent,Won-General,32732.47,77
State Senator,Jay West,DEM,SC,Challenger,Lost-General,32631.98,4
State Representative,Don Spivey,REP,SC,Open,Lost-General,32168.01,52
State Representative,John Adam Taylor,REP,SC,Incumbent,Won-General,31737.29,16
State Senator,Maurice Washington,IND,SC,Challenger,Lost-General,31709.41,42
State Senator,Larry Martin,REP,SC,Incumbent,Won-General,31520.04,2
State Representative,Shirley Hinson,REP,SC,Incumbent,Won-General,30703.04,92
State Representative,Jonathan Ballentine,REP,SC,Open,Won-General,30296.17,71
State Representative,Jim Stewart,REP,SC,Incumbent,Won-General,29900.04,86
State Senator,John Drummond,DEM,SC,Incumbent,Won-General,29799.04,10
State Representative,Jackson Seth Whipper,DEM,SC,Incumbent,Won-General,29261.42,113
State Representative,Converse Chellis III,REP,SC,Incumbent,Won-General,29049.04,94
State Senator,Greg Ryberg,REP,SC,Incumbent,Won-General,28499.04,24
State Senator,Robert Wesley Hayes Jr.,REP,SC,Incumbent,Won-General,28185.31,15
State Representative,Joseph Jefferson Jr.,DEM,SC,Open,Won-General,28091.12,102
State Representative,Jeff Duncan,REP,SC,Incumbent,Won-General,27574.04,15
State Representative,Richard Chalk,REP,SC,Open,Won-General,26770.0,123
State Representative,Joe Brown,DEM,SC,Incumbent,Won-General,25040.26,73
State Representative,Davey Hiott,REP,SC,Open,Won-General,24424.83,4
State Representative,Herbert Kirsh,DEM,SC,Incumbent,Won-General,24265.84,47
State Senator,Katherine Jenerette,REP,SC,Challenger,Lost-General,23835.0,28
State Senator,Clementa Pinckney,DEM,SC,Incumbent,Won-General,23400.0,45
State Representative,Lanny Littlejohn Sr.,REP,SC,Incumbent,Won-General,23316.04,33
State Representative,Grady Brown,DEM,SC,Incumbent,Won-General,23148.08,50
State Representative,Becky Rogers Martin,REP,SC,Incumbent,Won-General,22441.04,8
State Representative,Sammy Lewis,REP,SC,Open,Lost-General,22360.0,11
State Representative,Ted Martin Vick,DEM,SC,Open,Won-General,21920.0,53
State Representative,John Bubber Snow Jr.,REP,SC,Incumbent,Lost-General,21867.04,103
State Representative,James Smith Jr.,DEM,SC,Incumbent,Won-General,21450.0,72
State Representative,Liston Barfield,REP,SC,Incumbent,Won-General,21435.04,58
State Representative,Joseph Neal,DEM,SC,Incumbent,Won-General,19787.5,70
State Representative,Anne Parks,DEM,SC,Incumbent,Won-General,18940.37,12
State Representative,Ronald Parker Townsend,REP,SC,Incumbent,Won-General,18499.04,7
State Representative,Mack Hines,DEM,SC,Incumbent,Won-General,18397.51,59
State Representative,Brenda Lee,DEM,SC,Incumbent,Won-General,18307.47,31
State Representative,William David Witherspoon,REP,SC,Incumbent,Won-General,18250.0,105
State Representative,Olin Ray Philips,DEM,SC,Incumbent,Won-General,17774.04,30
State Representative,Ken Campbell,DEM,SC,Challenger,Lost-General,17759.06,1
State Representative,McLain Toole,REP,SC,Incumbent,Won-General,17605.0,88
State Representative,Eldridge Emory,DEM,SC,Incumbent,Won-General,17466.22,45
State Representative,Brian Keith White,REP,SC,Incumbent,Won-General,17456.0,6
State Senator,Lindsay Blanks,DEM,SC,Challenger,Lost-General,17386.61,44
State Representative,Mike Pitts,REP,SC,Incumbent,Won-General,17124.04,14
State Representative,Thayer Rivers Jr.,DEM,SC,Incumbent,Won-General,16756.81,122
State Representative,Douglas Jennings Jr.,DEM,SC,Incumbent,Won-General,16499.04,54
State Representative,Kenneth Clark,REP,SC,Incumbent,Won-General,15437.0,96
State Representative,David Umphlett Jr.,REP,SC,Incumbent,Won-General,15361.04,100
State Representative,Harry Bancroft Limehouse III,REP,SC,Incumbent,Won-General,14140.32,110
State Representative,Thomas Middleton Dantzler,REP,SC,Incumbent,Won-General,13707.04,117
State Representative,Denny Neilson,DEM,SC,Incumbent,Won-General,13677.0,56
State Representative,Joseph Mahaffey,REP,SC,Incumbent,Won-General,13580.0,36
State Representative,Leon Howard,DEM,SC,Incumbent,Won-General,13511.51,76
State Senator,Raymond Cleary III,REP,SC,Open,Won-General,13335.11,34
State Senator,Bruce Connelly,REP,SC,Challenger,Withdrew-General,13192.0,18
State Representative,Carl Anderson,DEM,SC,Challenger,Won-General,12912.0,103
State Representative,Jimmy Bales,DEM,SC,Incumbent,Won-General,12824.04,80
State Representative,Bill Bowers,DEM,SC,Incumbent,Won-General,12249.0,120
State Senator,Rick Dizbon,DEM,SC,Challenger,Lost-General,12102.25,14
State Representative,Gene Pinson,REP,SC,Incumbent,Won-General,11775.04,13
State Representative,Guy Ralph Davenport Jr.,REP,SC,Incumbent,Won-General,11607.04,37
State Representative,Gloria Arias Haskins,REP,SC,Incumbent,Won-General,11399.04,22
State Representative,Jerry Govan Jr.,DEM,SC,Incumbent,Won-General,11336.51,95
State Representative,Walter Lloyd,DEM,SC,Incumbent,Won-General,11178.08,121
State Representative,Robert Brown,DEM,SC,Incumbent,Won-General,11167.51,116
State Representative,David Mack III,DEM,SC,Incumbent,Won-General,11153.62,109
State Representative,James McGee III,REP,SC,Incumbent,Won-General,11000.04,63
State Senator,Clay Morris,REP,SC,Challenger,Lost-General,10746.0,40
State Representative,Rex Fontaine Rice,REP,SC,Incumbent,Won-General,10627.0,26
State Representative,David Weeks,DEM,SC,Incumbent,Won-General,10612.51,51
State Representative,George Murrell Smith Jr.,REP,SC,Incumbent,Won-General,10575.04,67
State Representative,Phil Sinclair,REP,SC,Incumbent,Won-General,10550.04,35
State Representative,Francis Gregory Delleney Jr.,REP,SC,Incumbent,Won-General,10290.04,43
State Representative,Lewis Vaughn,REP,SC,Incumbent,Won-General,10212.18,18
State Representative,Todd Wood,DEM,SC,Challenger,Lost-General,10073.22,79
State Representative,Kenneth Kennedy,DEM,SC,Incumbent,Won-General,9962.51,101
State Representative,Bill Herbkersman,REP,SC,Incumbent,Won-General,9614.39,118
State Representative,Robert Perry Jr.,REP,SC,Incumbent,Won-General,9550.04,81
State Representative,Jackie Hayes,DEM,SC,Incumbent,Won-General,9349.04,55
State Representative,Lonnie Hosey,DEM,SC,Incumbent,Won-General,9212.51,91
State Representative,Karl Allen,DEM,SC,Incumbent,Won-General,8898.47,25
State Representative,James Roland Smith,REP,SC,Incumbent,Won-General,8275.88,84
State Senator,Bob Gibbons,REP,SC,Challenger,Lost-General,7978.57,36
State Senator,Jara Uzenda,DEM,SC,Challenger,Lost-General,7730.45,33
State Representative,William Clyburn,DEM,SC,Incumbent,Won-General,7662.47,82
State Representative,Michael Anthony,DEM,SC,Incumbent,Won-General,7449.04,42
State Senator,Leonardo Ortiz,DEM,SC,Challenger,Lost-General,7220.46,12
State Representative,James Lucas,REP,SC,Incumbent,Won-General,7000.04,65
State Representative,James Todd Rutherford,DEM,SC,Incumbent,Won-General,6912.51,74
State Representative,Jennings McAbee Sr.,REP,SC,Challenger,Lost-General,6847.0,12
State Representative,Alice Hatcher Henderson,DEM,SC,Challenger,Lost-General,6823.0,32
State Senator,Dale Phillips,REP,SC,Challenger,Lost-General,6712.02,10
State Representative,Charles Randall,DEM,SC,Challenger,Lost-General,6566.46,104
State Representative,Floyd Breeland,DEM,SC,Incumbent,Won-General,6363.92,111
State Representative,Glenn Hamilton,REP,SC,Incumbent,Won-General,6050.04,20
State Representative,Todd Specter,DEM,SC,Open,Lost-General,6018.31,78
State Senator,William Depass Jr.,REP,SC,Open,Withdrew-General,5980.0,22
State Representative,Troy Watson,REP,SC,Challenger,Lost-General,5829.84,113
State Representative,Jesse Edison Hines,DEM,SC,Incumbent,Won-General,5811.51,62
State Representative,Ben Hagood,REP,SC,Incumbent,Won-General,5770.0,112
State Representative,Larue Kirby,DEM,SC,Challenger,Lost-General,5700.0,60
State Representative,Bessie Moody-Lawrence,DEM,SC,Incumbent,Won-General,5320.5,49
State Representative,Dewitt McCraw,DEM,SC,Incumbent,Won-General,4749.04,29
State Representative,Marion Frye,REP,SC,Incumbent,Won-General,4724.04,39
State Representative,Ronnie Firetag,REP,SC,Challenger,Lost-General,4678.7,76
State Representative,Bobby Beattie,REP,SC,Challenger,Lost-General,4656.13,30
State Senator,John C Nelums,UNITED CITIZENS,SC,Challenger,Lost-General,4616.5,19
State Representative,Frank Procaccini,DEM,SC,Challenger,Lost-General,4474.25,115
State Representative,Thomas Rhoad,DEM,SC,Incumbent,Won-General,4450.04,90
State Representative,Jimmy Neal,DEM,SC,Incumbent,Won-General,4170.16,44
State Senator,Bernie Hamby,REP,SC,Challenger,Lost-General,4015.0,25
State Representative,Walt McLeod,DEM,SC,Incumbent,Won-General,3995.0,40
State Representative,Luanne McIntyre Taylor,DEM,SC,Challenger,Lost-General,3925.8,19
State Representative,Don Smith,REP,SC,Incumbent,Won-General,3849.04,83
State Representative,David Ervin Jr.,DEM,SC,Challenger,Lost-General,3680.46,33
State Representative,Sue Cheney,DEM,SC,Challenger,Lost-General,3167.39,9
State Representative,Dick Withington,DEM,SC,Open,Lost-General,3010.0,106
State Representative,Royce Justice,DEM,SC,Challenger,Lost-General,2968.14,34
State Representative,Gary Simrill,REP,SC,Incumbent,Won-General,2757.04,46
State Senator,Stewart Powell,DEM,SC,Challenger,Lost-General,2551.0,37
State Senator,Burt Barber,LIB,SC,Challenger,Lost-General,2365.68,26
State Representative,Fletcher Smith Jr.,DEM,SC,Incumbent,Won-General,1800.0,23
State Representative,James Millward,DEM,SC,Challenger,Lost-General,1708.0,68
State Representative,Lester Branham Jr.,DEM,SC,Incumbent,Won-General,1650.04,61
State Representative,Phillip Owens,REP,SC,Incumbent,Won-General,1649.04,5
State Senator,Rudolph Andreas Bauer,REP,SC,Incumbent,Withdrew-General,1560.0,18
State Representative,Charles Alexander Harvin III,DEM,SC,Incumbent,Won-General,1460.63,64
State Representative,Robley T Moore,LIB,SC,Open,Lost-General,1176.1,11
State Representative,Michael Carmany,LIB,SC,Challenger,Lost-General,1102.5,8
State Representative,Kenneth Styer,GRN,SC,Challenger,Lost-General,1100.0,75
State Representative,Jim Ulmer,REP,SC,Challenger,Lost-General,929.0,93
State Representative,Victor Kocher,LIB,SC,Challenger,Lost-General,900.0,76
State Representative,Andy Windham,CON,SC,Challenger,Lost-General,833.16,86
State Representative,Doug Kendall,LIB,SC,Challenger,Lost-General,828.0,69
State Representative,Doug Taylor,LIB,SC,Challenger,Lost-General,825.0,9
State Representative,Laird Minor,LIB,SC,Challenger,Lost-General,749.35,27
State Representative,Lisa Dunning,REP,SC,Open,Lost-General,500.0,102
State Senator,Russell Seegars,LIB,SC,Challenger,Lost-General,409.0,5
State Representative,Patricia Ferguson Majors,DEM,SC,Open,Withdrew-General,308.0,106
State Representative,Keith Horton,DEM,SC,Challenger,Withdrew-General,208.0,122
State Representative,Christopher Gibbs,GRN,SC,Open,Lost-General,95.0,71
State Senator,Ronald Abrams Sr.,DEM,SC,Challenger,Withdrew-General,12.0,18
State Representative,R Skelton,REP,SC,Incumbent,Won-General,-3900.0,3
State Senator,Terry Cooper,REP,SC,Open,Withdrew-General,-11960.0,34
State Representative,Leroy Fred,REP,SC,Challenger,Lost-General,0.0,59
State Representative,Stanley Smith,REP,SC,Challenger,Lost-General,0.0,45
State Senator,Frank Gibson,REP,SC,Challenger,Withdrew-General,0.0,46
State Senator,Anthony Mizzell,REP,SC,Challenger,Withdrew-General,0.0,20
State Senator,Dave Waldrop Jr.,DEM,SC,Challenger,Withdrew-General,0.0,8
State Senator,Toby Ward,DEM,SC,Open,Withdrew-General,0.0,22
State Representative,Laura Mason,DEM,SC,Challenger,Withdrew-General,0.0,115
State Senator,Susan Swanson,REP,SC,Challenger,Withdrew-General,0.0,25
State Representative,Bill Tiller,DEM,SC,Challenger,Withdrew-General,0.0,15
