office,candidate,party,state,incumbency,result,total money,district
State Representative,Deborah Brennan,PERSONAL CHOICE,UT,Challenger,Withdrew-General,0.0,24
State Representative,Don Bush,REP,UT,Incumbent,Withdrew-General,0.0,14
State Representative,Jonathan Butt,CON,UT,Challenger,Withdrew-General,0.0,8
State Representative,Jule Caylor,LIB,UT,Challenger,Withdrew-General,0.0,47
State Representative,Doug Haymore,REP,UT,Challenger,Withdrew-General,0.0,46
State Representative,Russell Johnsen,REP,UT,Open,Withdrew-General,0.0,35
State Representative,Martin King,REP,UT,Challenger,Withdrew-General,0.0,37
State Representative,Lance Eldon Levar,DEM,UT,Open,Withdrew-General,0.0,60
Board Of Education District 011,Chet Linton,IND,UT,Open,Withdrew-General,0.0,nan
Board Of Education District 007,Karel Joy McDonough,IND,UT,Challenger,Withdrew-General,0.0,nan
State Representative,Glen Mills,REP,UT,Open,Withdrew-General,0.0,14
State Representative,Linda Parson,GRN,UT,Challenger,Withdrew-General,0.0,34
State Representative,Shawn Patten,REP,UT,Open,Withdrew-General,0.0,60
State Representative,Duane Peterson,REP,UT,Challenger,Withdrew-General,0.0,37
State Representative,Bruce Pitt,REP,UT,Challenger,Withdrew-General,0.0,18
State Senator,Michael Quarnberg,DEM,UT,Open,Withdrew-General,0.0,13
State Representative,Brent Richards,REP,UT,Challenger,Withdrew-General,0.0,52
State Representative,Robin Riggs,REP,UT,Open,Withdrew-General,0.0,45
State Representative,Mark Spute,REP,UT,Challenger,Withdrew-General,0.0,30
State Representative,Randy Tippets,REP,UT,Challenger,Withdrew-General,0.0,11
State Representative,Arden White,CON,UT,Challenger,Withdrew-General,0.0,52
Board Of Education District 011,Ronald Zeidner,IND,UT,Open,Withdrew-General,0.0,nan
State Representative,Greg Zenger,REP,UT,Challenger,Withdrew-General,0.0,40
