,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
39,Indiana,State Representative,37,Todd Huston,REP,2016,2018,3,No,Yes,Yes
40,Indiana,State Representative,38,Heath Vannatter,REP,2016,2018,4,No,Yes,Yes
41,Indiana,State Representative,39,Gerald Torr,REP,2016,2018,9,No,Yes,No
42,Indiana,State Representative,40,Gregory Steuerwald,REP,2016,2018,5,Yes,Yes,Yes
43,Indiana,State Representative,41,Timothy Brown,REP,2016,2018,9,No,Yes,Yes
44,Indiana,State Representative,42,Alan Morrison,REP,2016,2018,3,No,Yes,Yes
45,Indiana,State Representative,43,Clyde Kersey,DEM,2016,2018,9,Yes,No,No
46,Indiana,State Representative,44,James Baird,REP,2016,2018,4,No,Yes,No
47,Indiana,State Representative,45,Bruce Alan Borders,REP,2016,2018,2,Yes,Yes,Yes
48,Indiana,State Representative,46,Robert Heaton,REP,2016,2018,4,No,Yes,Yes
49,Indiana,State Representative,47,John Young,REP,2016,2018,1,No,Yes,No
50,Indiana,State Representative,48,Doug Miller,REP,2016,2018,2,No,Yes,Yes
51,Indiana,State Representative,49,Wesley Culver,REP,2016,2018,5,Yes,Yes,No
52,Indiana,State Representative,50,Daniel Leonard,REP,2016,2018,8,No,Yes,Yes
53,Indiana,State Representative,51,Dennis Zent,REP,2016,2018,3,Yes,Yes,Yes
54,Indiana,State Representative,52,Ben Smaltz,REP,2016,2018,3,No,Yes,No
55,Indiana,State Representative,53,Robert Cherry,REP,2016,2018,9,No,Yes,Yes
56,Indiana,State Representative,54,Thomas Saunders,REP,2016,2018,9,No,Yes,No
57,Indiana,State Representative,55,Cindy Meyer Ziemke,REP,2016,2018,3,No,Yes,No
58,Indiana,State Representative,56,Richard Hamm,REP,2016,2018,3,No,Yes,No
59,Indiana,State Representative,57,Sean Eberhart,REP,2016,2018,6,Yes,Yes,No
60,Indiana,State Representative,58,Charles Burton,REP,2016,2018,9,No,Yes,Yes
61,Indiana,State Representative,59,Milo Smith,REP,2016,2018,6,No,No,No
62,Indiana,State Representative,60,Peggy Mayfield,REP,2016,2018,3,No,Yes,Yes
63,Indiana,State Representative,61,Matt Pierce,DEM,2016,2018,8,No,Yes,Yes
64,Indiana,State Representative,62,Jeffrey Ellington,REP,2016,2018,1,No,Yes,Yes
65,Indiana,State Representative,63,Mike Braun,REP,2016,2018,2,No,No,Yes
66,Indiana,State Representative,64,Thomas Washburne,REP,2016,2018,3,Yes,Yes,No
67,Indiana,State Representative,65,Chris May,REP,2016,2018,1,No,Yes,Yes
68,Indiana,State Representative,66,Terry Allen Goodin,DEM,2016,2018,9,No,Yes,No
69,Indiana,State Representative,67,Randall Frye,REP,2016,2018,4,No,Yes,Yes
70,Indiana,State Representative,68,Randy Lyness,REP,2016,2018,1,No,Yes,Yes
71,Indiana,State Representative,69,Jim Lucas,REP,2016,2018,3,Yes,Yes,No
72,Indiana,State Representative,70,Karen Engleman,REP,2016,2018,1,No,Yes,Yes
73,Indiana,State Representative,71,Steven Ray Stemler,DEM,2016,2018,6,No,No,No
74,Indiana,State Representative,72,Edward Clere,REP,2016,2018,5,No,No,Yes
75,Indiana,State Representative,73,Steven Davisson,REP,2016,2018,4,No,Yes,No
76,Indiana,State Representative,74,Lloyd Arnold,REP,2016,2018,3,No,Yes,Yes
77,Indiana,State Representative,75,Ronald Bacon,REP,2016,2018,4,No,Yes,Yes
78,Indiana,State Representative,76,Wendy McNamara,REP,2016,2018,4,Yes,Yes,Yes
79,Indiana,State Representative,77,Ryan Hatfield,DEM,2016,2018,1,No,Yes,Yes
80,Indiana,State Representative,78,Holli Sullivan,REP,2016,2018,2,No,Yes,Yes
81,Indiana,State Representative,79,Matthew Lehman,REP,2016,2018,5,Yes,Yes,Yes
82,Indiana,State Representative,80,Phil Giaquinta,DEM,2016,2018,6,Yes,No,Yes
83,Indiana,State Representative,81,Martin Carbaugh,REP,2016,2018,3,No,Yes,Yes
84,Indiana,State Representative,82,David Ober,REP,2016,2018,3,No,Yes,Yes
85,Indiana,State Representative,83,Christopher Judy,REP,2016,2018,2,Yes,Yes,Yes
86,Indiana,State Representative,84,Bob Morris,REP,2016,2018,4,No,Yes,Yes
87,Indiana,State Representative,85,Dave Heine,REP,2016,2018,1,No,Yes,Yes
88,Indiana,State Representative,86,Edward Delaney,DEM,2016,2018,5,No,Yes,Yes
89,Indiana,State Representative,87,Carey Hamilton,DEM,2016,2018,1,No,Yes,Yes
90,Indiana,State Representative,88,Brian Bosma,REP,2016,2018,9,No,Yes,Yes
91,Indiana,State Representative,89,Cindy Kirchhofer,REP,2016,2018,4,No,Yes,Yes
92,Indiana,State Representative,90,Mike Speedy,REP,2016,2018,4,No,Yes,Yes
93,Indiana,State Representative,91,Robert Behning,REP,2016,2018,9,Yes,Yes,Yes
94,Indiana,State Representative,92,Karlee Macer,DEM,2016,2018,3,No,Yes,Yes
95,Indiana,State Representative,93,David Frizzell,REP,2016,2018,9,No,Yes,Yes
96,Indiana,State Representative,94,Cherrish Pryor,DEM,2016,2018,5,Yes,Yes,Yes
97,Indiana,State Representative,95,John Bartlett,DEM,2016,2018,5,No,Yes,Yes
98,Indiana,State Representative,96,Gregory Porter,DEM,2016,2018,9,Yes,Yes,Yes
99,Indiana,State Representative,97,Justin Moed,DEM,2016,2018,3,No,Yes,Yes
100,Indiana,State Representative,98,Robin Shackleford,DEM,2016,2018,3,No,No,Yes
101,Indiana,State Representative,99,Vanessa Summers,DEM,2016,2018,9,Yes,Yes,Yes
102,Indiana,State Representative,100,Dan Forestal,DEM,2016,2018,3,No,Yes,Yes
103,Indiana,State Senator,1,Frank Mrvan Jr.,DEM,2014,2016,4,No,No,Yes
104,Indiana,State Senator,2,Lonnie Marcus Randolph,DEM,2016,2020,3,Yes,Yes,Yes
105,Indiana,State Senator,3,Eddie Melton,DEM,2016,2020,1,Yes,Yes,Yes
106,Indiana,State Senator,4,Karen Tallian,DEM,2014,2016,3,Yes,Yes,Yes
107,Indiana,State Senator,5,Ed Charbonneau,REP,2016,2020,3,No,Yes,Yes
108,Indiana,State Senator,6,Rick Niemeyer,REP,2014,2016,1,No,Yes,Yes
109,Indiana,State Senator,7,Brandt Hershman,REP,2016,2020,5,No,Yes,Yes
110,Indiana,State Senator,8,Mike Bohacek,REP,2016,2020,1,No,Yes,Yes
111,Indiana,State Senator,9,Ryan Mishler,REP,2016,2020,4,Yes,Yes,Yes
112,Indiana,State Senator,10,David Niezgodski,DEM,2016,2020,1,No,Yes,Yes
113,Indiana,State Senator,11,Joseph Zakas,REP,2014,2018,4,Yes,Yes,No
114,Indiana,State Senator,12,Blake Doriot,REP,2016,2020,1,No,Yes,Yes
115,Indiana,State Senator,13,Susan Glick,REP,2016,2020,2,No,Yes,Yes
116,Indiana,State Senator,14,Dennis Kruse,REP,2014,2018,3,Yes,Yes,Yes
117,Indiana,State Senator,15,Elizabeth Brown,REP,2014,2018,1,No,Yes,Yes
118,Indiana,State Senator,16,David Long,REP,2016,2020,5,No,Yes,Yes
119,Indiana,State Senator,17,Jim Banks,REP,2014,2018,2,Yes,Yes,Yes
120,Indiana,State Senator,18,Randall Head,REP,2016,2020,3,Yes,Yes,Yes
121,Indiana,State Senator,19,Travis Holdman,REP,2014,2018,2,Yes,Yes,No
122,Indiana,State Senator,20,Howard Kenley,REP,2016,2020,5,No,Yes,Yes
123,Indiana,State Senator,21,James Buck,REP,2014,2018,2,Yes,Yes,Yes
124,Indiana,State Senator,22,Ron Alting,REP,2014,2018,4,Yes,Yes,Yes
125,Indiana,State Senator,23,Phillip Boots,REP,2014,2018,3,No,Yes,Yes
126,Indiana,State Senator,24,John Crane,REP,2016,2020,1,No,Yes,Yes
127,Indiana,State Senator,25,Tim Lanane,DEM,2014,2018,4,No,No,Yes
128,Indiana,State Senator,26,Doug Eckerty,REP,2014,2018,2,Yes,No,No
129,Indiana,State Senator,27,Jeff Raatz,REP,2014,2018,1,No,Yes,Yes
130,Indiana,State Senator,28,Michael Crider,REP,2016,2020,2,No,Yes,Yes
131,Indiana,State Senator,29,Mike Delph,REP,2014,2018,3,No,Yes,No
132,Indiana,State Senator,30,John Ruckelshaus,REP,2016,2020,1,No,Yes,Yes
133,Indiana,State Senator,31,James Merritt Jr.,REP,2014,2018,4,Yes,Yes,No
134,Indiana,State Senator,32,Aaron Freeman,REP,2016,2020,1,No,Yes,Yes
135,Indiana,State Senator,33,Greg Taylor,DEM,2016,2020,3,No,Yes,Yes
136,Indiana,State Senator,34,Jean Breaux,DEM,2016,2020,3,Yes,Yes,Yes
137,Indiana,State Senator,35,Michael Young,REP,2016,2020,5,No,Yes,Yes
138,Indiana,State Senator,36,Jack Sandlin,REP,2016,2020,1,No,Yes,Yes
139,Indiana,State Senator,37,Rodric Bray,REP,2016,2020,2,Yes,Yes,Yes
140,Indiana,State Senator,38,Jon Ford,REP,2014,2018,1,No,No,Yes
141,Indiana,State Senator,39,Eric Bassler,REP,2014,2018,1,No,Yes,Yes
142,Indiana,State Senator,40,Mark Stoops,DEM,2016,2020,2,Yes,Yes,Yes
143,Indiana,State Senator,41,Greg Walker,REP,2014,2018,3,No,Yes,Yes
144,Indiana,State Senator,42,Jean Leising,REP,2016,2020,3,No,Yes,Yes
145,Indiana,State Senator,43,Clyde Perfect Jr.,REP,2014,2018,1,No,Yes,Yes
146,Indiana,State Senator,44,Eric Koch,REP,2016,2020,1,No,Yes,Yes
147,Indiana,State Senator,45,Jim Smith,REP,2014,2018,2,No,Yes,Yes
148,Indiana,State Senator,46,Ron Grooms,REP,2014,2018,2,No,Yes,Yes
149,Indiana,State Senator,47,Erin Houchin,REP,2014,2018,1,No,Yes,Yes
150,Indiana,State Senator,48,Mark Messmer,REP,2014,2018,1,No,Yes,Yes
151,Indiana,State Senator,49,James Tomes,REP,2014,2018,2,Yes,Yes,Yes
152,Indiana,State Senator,50,Vaneta Becker,REP,2016,2020,3,Yes,Yes,Yes
153,Indiana,Superintendent Of Public Instruction,0,Jennifer McCormick,REP,2016,2020,1,No,Yes,Yes
154,Indiana,U.S. Representative,1,Peter Visclosky,DEM,2016,2018,4,No,No,No
155,Indiana,U.S. Representative,2,Jacqueline Swihart Walorski,REP,2016,2018,3,No,No,No
156,Indiana,U.S. Representative,3,Jim Banks,REP,2016,2018,1,No,No,Yes
157,Indiana,U.S. Representative,4,Theodore Rokita,REP,2016,2018,4,No,No,No
158,Indiana,U.S. Representative,5,Susan Brooks,REP,2016,2018,3,No,No,Yes
159,Indiana,U.S. Representative,6,Luke Messer,REP,2016,2018,3,No,No,No
160,Indiana,U.S. Representative,7,Andre Carson,DEM,2016,2018,4,No,No,No
161,Indiana,U.S. Representative,8,Larry Bucshon,REP,2016,2018,4,No,Yes,No
162,Indiana,U.S. Representative,9,Trey Hollingsworth,REP,2016,2018,1,No,No,No
163,Indiana,U.S. Senator,0,Todd Christopher Young,REP,2016,2022,1,No,Yes,No
164,Indiana,U.S. Senator,0,Joseph Simon Donnelly Sr.,DEM,2012,2018,1,No,Yes,No
