,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
37,Arizona,State Senator,2,Andrea Dalessandro,DEM,2016,2018,2,No,Yes,No
38,Arizona,State Senator,3,Olivia Cajero Bedford,DEM,2016,2018,3,Yes,No,Yes
39,Arizona,State Senator,4,Lisa Otondo,DEM,2016,2018,1,Yes,Yes,Yes
40,Arizona,State Senator,5,Sonny Borrelli,REP,2016,2018,1,Yes,Yes,Yes
41,Arizona,State Senator,6,Sylvia Tenney Allen,REP,2016,2018,2,No,Yes,Yes
42,Arizona,State Senator,7,Jamescita Peshlakai,DEM,2016,2018,1,Yes,Yes,Yes
43,Arizona,State Senator,8,Frank Pratt,REP,2016,2018,1,No,No,Yes
44,Arizona,State Senator,9,Steve Farley,DEM,2016,2018,3,Yes,No,Yes
45,Arizona,State Senator,10,David Thomas Bradley,DEM,2016,2018,3,No,Yes,Yes
46,Arizona,State Senator,11,Steve Smith,REP,2016,2018,2,No,Yes,Yes
47,Arizona,State Senator,12,Warren Petersen,REP,2016,2018,1,No,Yes,No
48,Arizona,State Senator,13,Steve Montenegro,REP,2016,2018,1,Yes,Yes,No
49,Arizona,State Senator,14,Gail Griffin,REP,2016,2018,3,No,No,No
50,Arizona,State Senator,15,Nancy Barto,REP,2016,2018,3,No,Yes,Yes
51,Arizona,State Senator,16,David Christian Farnsworth,REP,2016,2018,2,No,Yes,No
52,Arizona,State Senator,17,Steve Yarbrough,REP,2016,2018,3,No,Yes,Yes
53,Arizona,State Senator,18,Sean Bowie,DEM,2016,2018,1,No,Yes,Yes
54,Arizona,State Senator,19,Lupe Chavira Contreras,DEM,2016,2018,2,Yes,Yes,Yes
55,Arizona,State Senator,20,Kimberly Yee,REP,2016,2018,3,No,No,No
56,Arizona,State Senator,21,Debbie Lesko,REP,2016,2018,2,Yes,Yes,No
57,Arizona,State Senator,22,Judy Burges,REP,2016,2018,3,No,No,No
58,Arizona,State Senator,23,John Kavanagh,REP,2016,2018,2,Yes,Yes,No
59,Arizona,State Senator,24,Katie Hobbs,DEM,2016,2018,3,Yes,Yes,Yes
60,Arizona,State Senator,25,Robert Worsley,REP,2016,2018,3,Yes,Yes,Yes
61,Arizona,State Senator,26,Juan Jose Mendez,DEM,2016,2018,1,Yes,No,Yes
62,Arizona,State Senator,27,Catherine Miranda,DEM,2016,2018,2,No,No,Yes
63,Arizona,State Senator,28,Kate Brophy McGee,REP,2016,2018,1,No,Yes,No
64,Arizona,State Senator,29,Martin Quezada,DEM,2016,2018,2,No,Yes,Yes
65,Arizona,State Senator,30,Robert Meza,DEM,2016,2018,3,No,Yes,Yes
66,Arizona,Superintendent Of Public Instruction,0,Diane Douglas,REP,2014,2018,1,No,No,No
67,Arizona,U.S. Representative,1,Tom Ohalleran,DEM,2016,2018,1,No,Yes,No
68,Arizona,U.S. Representative,2,Martha McSally,REP,2016,2018,2,No,No,No
69,Arizona,U.S. Representative,3,Raul Grijalva,DEM,2016,2018,3,No,Yes,No
70,Arizona,U.S. Representative,4,Paul Anthony Gosar,REP,2016,2018,3,No,No,Yes
71,Arizona,U.S. Representative,5,Andrew Biggs,REP,2016,2018,1,No,No,Yes
72,Arizona,U.S. Representative,6,David Schweikert,REP,2016,2018,3,No,No,Yes
73,Arizona,U.S. Representative,7,Ruben Gallego,DEM,2016,2018,2,No,No,Yes
74,Arizona,U.S. Representative,8,Trent Franks,REP,2016,2018,3,No,No,No
75,Arizona,U.S. Representative,9,Kyrsten Sinema,DEM,2016,2018,3,No,Yes,No
76,Arizona,U.S. Senator,0,John McCain,REP,2016,2022,1,No,No,No
77,Arizona,U.S. Senator,0,Jeff Flake,REP,2012,2018,1,No,No,No
