,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
43,Maryland,State Representative,35A,Kevin Bailey Hornberger,REP,2014,2018,1,No,Yes,Yes
44,Maryland,State Representative,35B,Teresa Reilly,REP,2014,2018,1,No,Yes,No
45,Maryland,State Representative,36,Jay Jacobs,REP,2014,2018,2,No,No,No
46,Maryland,State Representative,37A,Sheree Sample-Hughes,DEM,2014,2018,1,Yes,No,Yes
47,Maryland,State Representative,37B,Johnny Mautz,REP,2014,2018,1,No,Yes,No
48,Maryland,State Representative,38A,Charles James Otto,REP,2014,2018,2,No,Yes,Yes
49,Maryland,State Representative,38B,Carl Anderton Jr.,REP,2014,2018,1,No,Yes,Yes
50,Maryland,State Representative,38C,Mary Elizabeth Carozza,REP,2014,2018,1,No,Yes,No
51,Maryland,State Representative,39,Charles Barkley,DEM,2014,2018,2,No,No,Yes
52,Maryland,State Representative,3A,Karen Lewis Young,DEM,2014,2018,1,No,No,No
53,Maryland,State Representative,3B,William Folden,REP,2014,2018,1,No,Yes,Yes
54,Maryland,State Representative,4,Kelly Schulz,REP,2014,2018,1,No,No,No
55,Maryland,State Representative,40,Frank Conaway Jr.,DEM,2014,2018,1,No,No,Yes
56,Maryland,State Representative,41,Samuel Rosenberg,DEM,2014,2018,1,No,No,Yes
57,Maryland,State Representative,42A,Stephen Lafferty,DEM,2014,2018,1,No,Yes,Yes
58,Maryland,State Representative,42B,Christopher West,REP,2014,2018,1,No,No,No
59,Maryland,State Representative,43,Maggie McIntosh,DEM,2014,2018,4,No,No,Yes
60,Maryland,State Representative,44A,Keith Haynes,DEM,2014,2018,1,Yes,Yes,Yes
61,Maryland,State Representative,44B,Pat Young,DEM,2014,2018,1,No,No,Yes
62,Maryland,State Representative,45,Talmadge Branch,DEM,2014,2018,4,No,No,No
63,Maryland,State Representative,46,Brooke Elizabeth Lierman,DEM,2014,2018,1,No,No,No
64,Maryland,State Representative,47A,James Tarlau,DEM,2014,2018,1,No,No,Yes
65,Maryland,State Representative,47B,Will Campos,DEM,2014,2018,1,Yes,No,Yes
66,Maryland,State Representative,5,Justin Ready,REP,2014,2018,1,No,Yes,No
67,Maryland,State Representative,6,Robin Grammer Jr.,REP,2014,2018,1,No,No,No
68,Maryland,State Representative,7,Kathryn Szeliga,REP,2014,2018,2,No,No,No
69,Maryland,State Representative,8,Eric Bromwell,DEM,2014,2018,4,No,No,No
70,Maryland,State Representative,8,Eric Bromwell,DEM,2014,2018,4,No,No,No
71,Maryland,State Representative,9A,Warren Miller,REP,2014,2018,3,No,No,No
72,Maryland,State Representative,9B,Robert Flanagan,REP,2014,2018,1,No,No,Yes
73,Maryland,State Senator,1,George Edwards,REP,2014,2018,3,Yes,Yes,Yes
74,Maryland,State Senator,10,Delores Goodwin Kelley,DEM,2014,2018,4,No,No,Yes
75,Maryland,State Senator,11,Robert Zirkin,DEM,2014,2018,3,Yes,No,Yes
76,Maryland,State Senator,12,Edward Kasemeyer,DEM,2014,2018,4,No,No,Yes
77,Maryland,State Senator,13,Guy Guzzone,DEM,2014,2018,1,No,Yes,Yes
78,Maryland,State Senator,14,Karen Montgomery,DEM,2014,2018,2,No,Yes,Yes
79,Maryland,State Senator,15,Brian Feldman,DEM,2014,2018,1,No,No,Yes
80,Maryland,State Senator,16,Susan Clair Lee,DEM,2014,2018,1,No,Yes,Yes
81,Maryland,State Senator,17,Cheryl Kagan,DEM,2014,2018,1,No,Yes,Yes
82,Maryland,State Senator,18,Richard Stuart Madaleno Jr.,DEM,2014,2018,3,Yes,No,Yes
83,Maryland,State Senator,19,Roger Manno,DEM,2014,2018,2,No,Yes,Yes
84,Maryland,State Senator,2,Christopher Shank,REP,2014,2018,2,Yes,Yes,Yes
85,Maryland,State Senator,20,Jamin Ben Raskin,DEM,2014,2018,3,Yes,Yes,Yes
86,Maryland,State Senator,21,James Rosapepe,DEM,2014,2018,3,Yes,Yes,Yes
87,Maryland,State Senator,22,Paul Pinsky,DEM,2014,2018,4,No,Yes,Yes
88,Maryland,State Senator,23,Douglas J Peters,DEM,2014,2018,3,Yes,No,Yes
89,Maryland,State Senator,24,Joanne Benson,DEM,2014,2018,2,Yes,No,Yes
90,Maryland,State Senator,25,Ulysses Currie,DEM,2014,2018,4,No,No,Yes
91,Maryland,State Senator,26,Charles Anthony Muse,DEM,2014,2018,3,No,No,Yes
92,Maryland,State Senator,27,Thomas Miller Jr.,DEM,2014,2018,4,No,No,No
93,Maryland,State Senator,28,Thomas McClain Middleton,DEM,2014,2018,4,No,No,No
94,Maryland,State Senator,29,Stephen Waugh,REP,2014,2018,1,No,Yes,No
95,Maryland,State Senator,3,Ronald Young,DEM,2014,2018,2,No,No,No
96,Maryland,State Senator,30,John Astle,DEM,2014,2018,4,No,No,Yes
97,Maryland,State Senator,31,Bryan Warner Simonaire,REP,2014,2018,3,No,Yes,Yes
98,Maryland,State Senator,32,James Degrange Sr.,DEM,2014,2018,4,No,Yes,No
99,Maryland,State Senator,33,Edward Richard Reilly,REP,2014,2018,2,Yes,Yes,Yes
100,Maryland,State Senator,34,Bob Cassilly,REP,2014,2018,1,No,No,Yes
101,Maryland,State Senator,35,Wayne Norman,REP,2014,2018,1,No,Yes,Yes
102,Maryland,State Senator,36,Stephen Hershey Jr.,REP,2014,2018,1,No,Yes,Yes
103,Maryland,State Senator,37,Adelaide Eckardt,REP,2014,2018,1,No,Yes,Yes
104,Maryland,State Senator,38,James Mathias,DEM,2014,2018,2,No,Yes,Yes
105,Maryland,State Senator,39,Nancy King,DEM,2014,2018,2,Yes,Yes,Yes
106,Maryland,State Senator,4,Michael Hough,REP,2014,2018,1,No,No,Yes
107,Maryland,State Senator,40,Catherine Pugh,DEM,2014,2018,3,Yes,No,Yes
108,Maryland,State Senator,41,Lisa Gladden,DEM,2014,2018,4,Yes,No,Yes
109,Maryland,State Senator,42,James Brochin,DEM,2014,2018,4,No,No,Yes
110,Maryland,State Senator,43,Joan Carter Conway,DEM,2014,2018,4,Yes,No,Yes
111,Maryland,State Senator,44,Shirley Nathan-Pulliam,DEM,2014,2018,1,No,No,Yes
112,Maryland,State Senator,45,Nathaniel McFadden,DEM,2014,2018,4,Yes,No,Yes
113,Maryland,State Senator,46,Bill Ferguson,DEM,2014,2018,2,Yes,Yes,Yes
114,Maryland,State Senator,47,Victor Ramirez,DEM,2014,2018,2,Yes,No,Yes
115,Maryland,State Senator,5,Joseph Getty,REP,2014,2018,2,No,Yes,Yes
116,Maryland,State Senator,6,Johnny Ray Salling,REP,2014,2018,1,No,No,No
117,Maryland,State Senator,7,Jonathan B) Jennings,REP,2014,2018,2,No,Yes,Yes
118,Maryland,State Senator,8,Katherine Ann Klausmeier,DEM,2014,2018,4,No,No,Yes
119,Maryland,State Senator,9,Gail Bates,REP,2014,2018,1,No,Yes,No
120,Maryland,U.S. Representative,1,Andrew Harris,REP,2016,2018,4,No,No,No
121,Maryland,U.S. Representative,2,A Dutch Ruppersberger,DEM,2016,2018,4,No,No,No
122,Maryland,U.S. Representative,3,John Sarbanes,DEM,2016,2018,4,No,No,No
123,Maryland,U.S. Representative,4,Anthony Brown,DEM,2016,2018,1,No,Yes,Yes
124,Maryland,U.S. Representative,5,Steny Hoyer,DEM,2016,2018,4,No,No,No
125,Maryland,U.S. Representative,6,John Delaney,DEM,2016,2018,3,No,No,No
126,Maryland,U.S. Representative,7,Elijah Cummings,DEM,2016,2018,4,No,No,No
127,Maryland,U.S. Representative,8,Jamin Ben Raskin,DEM,2016,2018,1,No,No,No
129,Maryland,U.S. Senator,0,Benjamin Cardin,DEM,2012,2018,1,No,No,No
128,Maryland,U.S. Senator,0,Christopher Van Hollen Jr.,DEM,2016,2022,1,No,No,No
