,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
74,Illinois,State Representative,71,Mike Boland,DEM,2008,2010,5,No,Yes,Yes
75,Illinois,State Representative,72,Patrick Verschoore,DEM,2008,2010,3,Yes,Yes,Yes
76,Illinois,State Representative,73,David Leitch,REP,2008,2010,4,Yes,Yes,Yes
77,Illinois,State Representative,74,Donald Moffitt,REP,2008,2010,4,Yes,Yes,Yes
78,Illinois,State Representative,75,Careen Gordon,DEM,2008,2010,3,No,Yes,Yes
79,Illinois,State Representative,76,Frank Mautino,DEM,2008,2010,5,Yes,No,Yes
80,Illinois,State Representative,77,Angelo Saviano,REP,2008,2010,5,Yes,Yes,Yes
81,Illinois,State Representative,78,Deborah Graham,DEM,2008,2010,4,Yes,Yes,Yes
82,Illinois,State Representative,79,Lisa Dugan,DEM,2008,2010,3,Yes,Yes,Yes
83,Illinois,State Representative,80,George Scully,DEM,2008,2010,5,No,Yes,Yes
84,Illinois,State Representative,81,Renee Kosel,REP,2008,2010,4,No,Yes,Yes
85,Illinois,State Representative,82,James Durkin,REP,2008,2010,2,Yes,Yes,No
86,Illinois,State Representative,83,Linda Chapa Lavia,DEM,2008,2010,4,No,Yes,Yes
87,Illinois,State Representative,84,Tom Cross,REP,2008,2010,5,No,Yes,Yes
88,Illinois,State Representative,85,Emily Klunk-Mcasey,DEM,2008,2010,1,No,Yes,Yes
89,Illinois,State Representative,86,John McGuire,DEM,2008,2010,5,Yes,Yes,Yes
90,Illinois,State Representative,87,Bill Mitchell,REP,2008,2010,4,Yes,Yes,Yes
91,Illinois,State Representative,88,Dan Brady,REP,2008,2010,5,Yes,Yes,Yes
92,Illinois,State Representative,89,James Sacia,REP,2008,2010,4,No,Yes,No
93,Illinois,State Representative,90,Jerry Mitchell,REP,2008,2010,4,No,Yes,Yes
94,Illinois,State Representative,91,Michael Smith,DEM,2008,2010,5,Yes,Yes,Yes
95,Illinois,State Representative,92,Jehan Gordon-Booth,DEM,2008,2010,1,No,Yes,Yes
96,Illinois,State Representative,93,Jil Walker Tracy,REP,2008,2010,2,Yes,Yes,No
97,Illinois,State Representative,94,Richard Myers,REP,2008,2010,4,No,Yes,Yes
98,Illinois,State Representative,95,Michael Fortner,REP,2008,2010,2,No,Yes,Yes
99,Illinois,State Representative,96,Darlene Senger,REP,2008,2010,1,No,Yes,Yes
100,Illinois,State Representative,97,Jim Watson,REP,2008,2010,4,Yes,Yes,Yes
101,Illinois,State Representative,98,Sean McGary,DEM,2008,2010,5,No,Yes,Yes
102,Illinois,State Representative,99,Raymond Poe,REP,2008,2010,5,No,Yes,Yes
103,Illinois,State Representative,100,Rich Brauer,REP,2008,2010,4,Yes,Yes,No
104,Illinois,State Representative,101,Robert Flider,DEM,2008,2010,3,Yes,Yes,No
105,Illinois,State Representative,102,Ron Stephens,REP,2008,2010,4,Yes,Yes,Yes
106,Illinois,State Representative,103,Naomi Jakobsson,DEM,2008,2010,4,No,Yes,Yes
107,Illinois,State Representative,104,William Black,REP,2008,2010,4,No,No,Yes
108,Illinois,State Representative,105,Shane Cultra,REP,2008,2010,4,Yes,Yes,No
109,Illinois,State Representative,106,Keith Sommer,REP,2008,2010,4,No,Yes,Yes
110,Illinois,State Representative,107,John Cavaletto,REP,2008,2010,1,No,Yes,No
111,Illinois,State Representative,108,David Reis,REP,2008,2010,3,No,Yes,No
112,Illinois,State Representative,109,Roger Eddy,REP,2008,2010,4,Yes,Yes,No
113,Illinois,State Representative,110,Chapin Rose,REP,2008,2010,4,Yes,Yes,No
114,Illinois,State Representative,111,Daniel Beiser,DEM,2008,2010,2,Yes,Yes,Yes
115,Illinois,State Representative,112,Jay Hoffman,DEM,2008,2010,5,No,Yes,No
116,Illinois,State Representative,113,Thomas Holbrook,DEM,2008,2010,5,Yes,Yes,Yes
117,Illinois,State Representative,114,Wyvetter Younge,DEM,2008,2010,5,Yes,Yes,Yes
118,Illinois,State Representative,115,Michael Bost,REP,2008,2010,5,No,No,No
119,Illinois,State Representative,116,Dan Reitz,DEM,2008,2010,5,Yes,Yes,Yes
120,Illinois,State Representative,117,John Bradley,DEM,2008,2010,3,No,Yes,Yes
121,Illinois,State Representative,118,Brandon Phelps,DEM,2008,2010,4,No,Yes,No
122,Illinois,State Senator,1,Antonio Munoz,DEM,2006,1,2,No,Yes,Yes
123,Illinois,State Senator,2,William Delgado,DEM,2008,1,1,Yes,Yes,Yes
124,Illinois,State Senator,3,Mattie Hunter,DEM,2008,1,3,Yes,Yes,Yes
125,Illinois,State Senator,4,Kimberly Lightford,DEM,2006,1,2,No,Yes,Yes
126,Illinois,State Senator,5,Rickey Hendon,DEM,2008,1,3,No,Yes,Yes
127,Illinois,State Senator,6,John Cullerton,DEM,2008,1,4,No,Yes,Yes
128,Illinois,State Senator,7,Heather Steans,DEM,2008,1,1,No,Yes,Yes
129,Illinois,State Senator,8,Ira Silverstein,DEM,2008,1,3,Yes,No,Yes
130,Illinois,State Senator,9,Jeffrey Schoenberg,DEM,2008,1,3,No,Yes,Yes
131,Illinois,State Senator,10,James Deleo,DEM,2006,1,2,Yes,Yes,Yes
132,Illinois,State Senator,11,Louis Viverito,DEM,2008,11,3,No,Yes,Yes
133,Illinois,State Senator,12,Martin Sandoval,DEM,2008,12,3,Yes,Yes,Yes
134,Illinois,State Senator,13,Kwame Raoul,DEM,2006,1,1,No,Yes,Yes
135,Illinois,State Senator,14,Emil Jones III,DEM,2008,11,1,No,Yes,Yes
136,Illinois,State Senator,15,James Meeks,DEM,2008,12,3,Yes,Yes,Yes
137,Illinois,State Senator,16,Jacqueline Collins,DEM,2006,1,2,No,Yes,Yes
138,Illinois,State Senator,17,Donne Trotter,DEM,2008,11,3,Yes,No,Yes
139,Illinois,State Senator,18,Edward Maloney,DEM,2008,12,3,Yes,Yes,Yes
140,Illinois,State Senator,19,Maggie Crotty,DEM,2006,1,2,No,Yes,Yes
141,Illinois,State Senator,20,Iris Martinez,DEM,2008,11,3,Yes,No,Yes
142,Illinois,State Senator,21,Dan Cronin,REP,2008,12,3,No,Yes,Yes
143,Illinois,State Senator,22,Michael Noland,DEM,2006,1,1,No,Yes,Yes
144,Illinois,State Senator,23,Carole Pankau,REP,2008,11,2,Yes,Yes,Yes
145,Illinois,State Senator,24,Kirk Dillard,REP,2008,12,3,Yes,Yes,Yes
146,Illinois,State Senator,25,Christopher Lauzen,REP,2006,1,2,No,Yes,Yes
147,Illinois,State Senator,26,Dan Duffy,REP,2008,11,1,No,Yes,Yes
148,Illinois,State Senator,27,Matt Murphy,REP,2008,12,2,No,No,Yes
149,Illinois,State Senator,28,John Millner,REP,2006,1,1,Yes,Yes,Yes
150,Illinois,State Senator,29,Susan Garrett,DEM,2008,11,3,Yes,Yes,Yes
151,Illinois,State Senator,30,Terry Link,DEM,2008,12,4,No,Yes,Yes
152,Illinois,State Senator,31,Michael Bond,DEM,2006,1,1,No,Yes,Yes
153,Illinois,State Senator,32,Pamela Althoff,REP,2008,11,2,Yes,Yes,Yes
154,Illinois,State Senator,33,Dan Kotowski,DEM,2008,12,2,No,Yes,No
155,Illinois,State Senator,34,Dave Syverson,REP,2006,1,2,No,Yes,Yes
156,Illinois,State Senator,35,Bradley Burzynski,REP,2008,11,3,No,Yes,Yes
157,Illinois,State Senator,36,Mike Jacobs,DEM,2008,12,2,No,Yes,Yes
158,Illinois,State Senator,37,Dale Risinger,REP,2006,1,2,No,Yes,Yes
159,Illinois,State Senator,38,Sean McGary,REP,2008,11,2,No,Yes,Yes
160,Illinois,State Senator,39,Donald Harmon,DEM,2008,12,3,Yes,Yes,Yes
161,Illinois,State Senator,40,Deborah Defrancesco Halvorson,DEM,2006,1,2,No,Yes,Yes
162,Illinois,State Senator,41,Christine Radogno,REP,2008,11,3,No,Yes,Yes
163,Illinois,State Senator,42,Linda Holmes,DEM,2008,12,2,No,Yes,Yes
164,Illinois,State Senator,43,Arthur Wilhelmi,DEM,2006,1,1,No,Yes,Yes
165,Illinois,State Senator,44,William Brady Jr.,REP,2008,11,3,Yes,Yes,Yes
166,Illinois,State Senator,45,Tim Bivins,REP,2008,12,1,No,Yes,Yes
167,Illinois,State Senator,46,David Koehler,DEM,2006,1,1,No,Yes,Yes
168,Illinois,State Senator,47,John Sullivan,DEM,2008,11,3,Yes,Yes,Yes
169,Illinois,State Senator,48,Randall Mark Hultgren,REP,2008,12,2,Yes,Yes,Yes
170,Illinois,State Senator,49,Deanna Demuzio,DEM,2006,1,2,No,Yes,Yes
171,Illinois,State Senator,50,Larry Bomke,REP,2008,11,3,No,Yes,Yes
172,Illinois,State Senator,51,Frank Watson,REP,2008,12,3,Yes,Yes,Yes
173,Illinois,State Senator,52,Michael Frerichs,DEM,2006,1,1,No,Yes,Yes
174,Illinois,State Senator,53,Dan Rutherford,REP,2008,11,3,Yes,Yes,Yes
175,Illinois,State Senator,54,John Jones,REP,2008,12,3,No,Yes,No
176,Illinois,State Senator,55,Dale Righter,REP,2006,1,2,Yes,Yes,Yes
177,Illinois,State Senator,56,William Haine,DEM,2008,11,3,Yes,Yes,Yes
178,Illinois,State Senator,57,James Clayborne Jr.,DEM,2008,12,4,Yes,Yes,No
179,Illinois,State Senator,58,David Luechtefeld,REP,2006,1,2,Yes,Yes,Yes
180,Illinois,State Senator,59,Sean McGary,DEM,2008,11,2,No,Yes,Yes
181,Illinois,U.S. Representative,5,Michael Quigley,DEM,2009,2010,1,No,No,Yes
