,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
302,South Carolina,State Representative,100,David Umphlett Jr.,REP,2006,2008,3,Yes,Yes,No
303,South Carolina,State Representative,101,Ronnie Sabb,DEM,2010,2012,1,No,No,Yes
304,South Carolina,State Representative,101,Ken Kennedy,DEM,2008,2010,5,Yes,No,Yes
305,South Carolina,State Representative,101,Ken Kennedy,DEM,2006,2008,4,Yes,No,Yes
306,South Carolina,State Representative,102,Joe Jefferson Jr.,DEM,2010,2012,4,No,Yes,Yes
307,South Carolina,State Representative,102,Joe Jefferson Jr.,DEM,2008,2010,3,Yes,Yes,Yes
308,South Carolina,State Representative,102,Joe Jefferson Jr.,DEM,2006,2008,2,Yes,Yes,Yes
309,South Carolina,State Representative,103,Carl Anderson,DEM,2010,2012,4,Yes,No,Yes
310,South Carolina,State Representative,103,Carl Anderson,DEM,2008,2010,3,Yes,No,Yes
311,South Carolina,State Representative,103,Carl Anderson,DEM,2006,2008,2,Yes,No,Yes
312,South Carolina,State Representative,104,Tracy Edge,REP,2010,2012,6,No,Yes,No
313,South Carolina,State Representative,104,Tracy Edge,REP,2008,2010,5,No,Yes,No
314,South Carolina,State Representative,104,Tracy Edge,REP,2006,2008,4,No,Yes,No
315,South Carolina,State Representative,105,George Hearn,REP,2010,2012,2,Yes,Yes,Yes
316,South Carolina,State Representative,105,George Hearn,REP,2008,2010,1,Yes,Yes,Yes
317,South Carolina,State Representative,105,Billy David Witherspoon,REP,2006,2008,4,Yes,Yes,Yes
318,South Carolina,State Representative,106,Nelson Hardwick,REP,2010,2012,4,Yes,Yes,Yes
319,South Carolina,State Representative,106,Nelson Hardwick,REP,2008,2010,3,Yes,Yes,Yes
320,South Carolina,State Representative,106,Nelson Hardwick,REP,2006,2008,2,Yes,Yes,Yes
321,South Carolina,State Representative,107,Alan Clemmons,REP,2010,2012,5,Yes,Yes,Yes
322,South Carolina,State Representative,107,Alan Clemmons,REP,2008,2010,4,Yes,Yes,Yes
323,South Carolina,State Representative,107,Alan Clemmons,REP,2006,2008,3,No,Yes,Yes
324,South Carolina,State Representative,108,Kevin Ryan,REP,2010,2012,1,No,Yes,Yes
325,South Carolina,State Representative,108,Vida Miller,DEM,2008,2010,5,No,Yes,Yes
326,South Carolina,State Representative,108,Vida Miller,DEM,2006,2008,4,No,Yes,Yes
327,South Carolina,State Representative,109,David Mack III,DEM,2010,2012,6,Yes,Yes,Yes
328,South Carolina,State Representative,109,David Mack III,DEM,2008,2010,5,No,Yes,Yes
329,South Carolina,State Representative,109,David Mack III,DEM,2006,2008,4,Yes,Yes,Yes
330,South Carolina,State Representative,110,Chip Bancroft Limehouse III,REP,2010,2012,6,Yes,Yes,No
331,South Carolina,State Representative,110,Chip Bancroft Limehouse III,REP,2008,2010,5,No,Yes,No
332,South Carolina,State Representative,110,Chip Bancroft Limehouse III,REP,2006,2008,4,Yes,Yes,No
333,South Carolina,State Representative,111,Wendell Gilliard,DEM,2010,2012,2,Yes,Yes,Yes
334,South Carolina,State Representative,111,Wendell Gilliard,DEM,2008,2010,1,Yes,Yes,Yes
335,South Carolina,State Representative,111,Floyd Breeland,DEM,2006,2008,4,Yes,Yes,Yes
336,South Carolina,State Representative,112,Mike Michael Sottile,REP,2010,2012,2,Yes,Yes,No
337,South Carolina,State Representative,112,Mike Michael Sottile,REP,2008,2010,1,Yes,Yes,No
338,South Carolina,State Representative,112,Ben Hagood,REP,2006,2008,3,Yes,Yes,No
339,South Carolina,State Representative,113,Jackson Seth Whipper,DEM,2010,2012,5,Yes,Yes,Yes
340,South Carolina,State Representative,113,Jackson Seth Whipper,DEM,2008,2010,4,Yes,Yes,Yes
341,South Carolina,State Representative,113,Jackson Seth Whipper,DEM,2006,2008,3,Yes,Yes,Yes
342,South Carolina,State Representative,114,Bobby Harrell Jr.,REP,2010,2012,6,Yes,Yes,Yes
343,South Carolina,State Representative,114,Bobby Harrell Jr.,REP,2008,2010,5,Yes,Yes,Yes
344,South Carolina,State Representative,114,Bobby Harrell Jr.,REP,2006,2008,4,Yes,Yes,Yes
345,South Carolina,State Representative,115,Peter McCoy,REP,2010,2012,1,No,Yes,Yes
346,South Carolina,State Representative,115,Anne Peterson Hutto,DEM,2008,2010,1,No,Yes,Yes
347,South Carolina,State Representative,115,Wallace Scarborough,REP,2006,2008,4,No,Yes,Yes
348,South Carolina,State Representative,116,Robert Brown,DEM,2010,2012,6,No,Yes,No
349,South Carolina,State Representative,116,Robert Brown,DEM,2008,2010,5,Yes,Yes,No
350,South Carolina,State Representative,116,Robert Brown,DEM,2006,2008,4,Yes,Yes,No
351,South Carolina,State Representative,117,Bill Crosby,REP,2010,2012,1,No,Yes,No
352,South Carolina,State Representative,117,Timothy Eugene Scott,REP,2008,2010,1,Yes,Yes,No
353,South Carolina,State Representative,117,Thomas Middleton Dantzler,REP,2006,2008,4,Yes,Yes,No
354,South Carolina,State Representative,118,Bill Herbkersman,REP,2010,2012,5,Yes,Yes,Yes
355,South Carolina,State Representative,118,Bill Herbkersman,REP,2008,2010,4,Yes,Yes,Yes
356,South Carolina,State Representative,118,Bill Herbkersman,REP,2006,2008,3,Yes,Yes,Yes
357,South Carolina,State Representative,119,Leon Stavrinakis,DEM,2010,2012,3,No,Yes,Yes
358,South Carolina,State Representative,119,Leon Stavrinakis,DEM,2008,2010,2,No,Yes,Yes
359,South Carolina,State Representative,119,Leon Stavrinakis,DEM,2006,2008,1,No,Yes,Yes
360,South Carolina,State Representative,120,Bill Bowers,DEM,2010,2012,6,No,No,Yes
361,South Carolina,State Representative,120,Bill Bowers,DEM,2008,2010,5,Yes,No,Yes
362,South Carolina,State Representative,120,Bill Bowers,DEM,2006,2008,4,No,No,Yes
363,South Carolina,State Representative,121,Ken Hodges,DEM,2010,2012,3,Yes,Yes,Yes
364,South Carolina,State Representative,121,Ken Hodges,DEM,2008,2010,2,No,Yes,Yes
365,South Carolina,State Representative,121,Ken Hodges,DEM,2006,2008,1,No,Yes,Yes
366,South Carolina,State Representative,122,Curtis Brantley,DEM,2010,2012,3,Yes,No,Yes
367,South Carolina,State Representative,122,Curtis Brantley,DEM,2008,2010,2,Yes,No,Yes
368,South Carolina,State Representative,122,Curtis Brantley,DEM,2006,2008,1,Yes,No,Yes
369,South Carolina,State Representative,123,Andy Patrick,REP,2010,2012,1,No,Yes,No
370,South Carolina,State Representative,123,Richard Chalk,REP,2008,2010,3,Yes,Yes,No
371,South Carolina,State Representative,123,Richard Chalk,REP,2006,2008,2,No,Yes,No
372,South Carolina,State Representative,124,Shannon Erickson,REP,2010,2012,2,Yes,Yes,Yes
373,South Carolina,State Representative,124,Shannon Erickson,REP,2008,2010,1,No,Yes,Yes
374,South Carolina,State Representative,124,Catherine Ceips,REP,2006,2008,3,Yes,Yes,Yes
375,South Carolina,State Senator,1,Thomas Alexander,REP,2008,2012,3,No,Yes,Yes
376,South Carolina,State Senator,2,Larry Martin,REP,2008,2012,3,Yes,Yes,Yes
377,South Carolina,State Senator,3,Kevin Bryant,REP,2008,2012,1,No,Yes,Yes
378,South Carolina,State Senator,4,William Odell,REP,2008,2012,3,No,Yes,Yes
379,South Carolina,State Senator,5,Phil Shoopman,REP,2008,2012,1,Yes,Yes,Yes
380,South Carolina,State Senator,6,Michael Fair,REP,2008,2012,3,Yes,Yes,Yes
381,South Carolina,State Senator,7,Ralph Anderson,DEM,2008,2012,3,No,Yes,Yes
382,South Carolina,State Senator,8,David Lloyd Thomas,REP,2008,2012,3,Yes,Yes,Yes
383,South Carolina,State Senator,9,Danny Verdin,REP,2008,2012,3,Yes,Yes,Yes
384,South Carolina,State Senator,10,Floyd Nicholson,DEM,2008,2012,1,No,Yes,Yes
385,South Carolina,State Senator,11,Glenn Reese,DEM,2008,2012,3,No,Yes,Yes
386,South Carolina,State Senator,12,Marvin Lee Bright III,REP,2008,2012,1,No,Yes,Yes
387,South Carolina,State Senator,13,Shane Martin,REP,2008,2012,1,No,Yes,Yes
388,South Carolina,State Senator,14,Harvey Smith Peeler Jr.,REP,2008,2012,3,Yes,Yes,Yes
389,South Carolina,State Senator,15,Wes Wesley Hayes Jr.,REP,2008,2012,3,Yes,Yes,Yes
390,South Carolina,State Senator,16,Mick Michael Mulvaney,REP,2008,2012,1,No,Yes,Yes
391,South Carolina,State Senator,17,Creighton Coleman,DEM,2008,2012,1,No,Yes,Yes
392,South Carolina,State Senator,18,Ronnie Cromer,REP,2008,2012,2,No,Yes,Yes
393,South Carolina,State Senator,19,John Scott Jr.,DEM,2008,2012,1,No,Yes,Yes
394,South Carolina,State Senator,20,John Courson,REP,2008,2012,3,Yes,Yes,Yes
395,South Carolina,State Senator,21,Darrell Jackson,DEM,2008,2012,3,Yes,Yes,Yes
396,South Carolina,State Senator,22,Joel Lourie,DEM,2008,2012,2,No,Yes,Yes
397,South Carolina,State Senator,23,Jake Knotts Jr.,REP,2008,2012,2,Yes,Yes,Yes
398,South Carolina,State Senator,24,Greg Ryberg,REP,2008,2012,3,Yes,Yes,Yes
399,South Carolina,State Senator,25,Anthony Shane Massey,REP,2008,2012,1,No,Yes,Yes
400,South Carolina,State Senator,26,Nikki Giles Setzler,DEM,2008,2012,3,No,Yes,Yes
401,South Carolina,State Senator,27,Vincent Sheheen,DEM,2008,2012,2,Yes,Yes,Yes
402,South Carolina,State Senator,28,Dick Elliott,DEM,2008,2012,3,No,Yes,Yes
403,South Carolina,State Senator,29,Gerald Malloy,DEM,2008,2012,2,Yes,Yes,Yes
404,South Carolina,State Senator,30,Kent Williams,DEM,2008,2012,2,Yes,Yes,Yes
405,South Carolina,State Senator,31,Hugh Kenneth Leatherman Sr.,REP,2008,2012,3,Yes,Yes,Yes
406,South Carolina,State Senator,32,Yancey McGill,DEM,2008,2012,3,Yes,Yes,Yes
407,South Carolina,State Senator,33,Luke Rankin,REP,2008,2012,3,No,Yes,Yes
408,South Carolina,State Senator,34,Raymond Cleary III,REP,2008,2012,2,Yes,Yes,Yes
409,South Carolina,State Senator,35,Phil Leventis,DEM,2008,2012,3,No,Yes,Yes
410,South Carolina,State Senator,36,John Land III,DEM,2008,2012,3,Yes,Yes,Yes
411,South Carolina,State Senator,37,Larry Grooms,REP,2008,2012,3,Yes,Yes,Yes
412,South Carolina,State Senator,38,Mike Rose,REP,2008,2012,1,No,Yes,Yes
413,South Carolina,State Senator,39,John Matthews Jr.,DEM,2008,2012,3,Yes,Yes,Yes
414,South Carolina,State Senator,40,Brad Bradley Hutto,DEM,2008,2012,3,No,Yes,Yes
415,South Carolina,State Senator,41,Glenn McConnell,REP,2008,2012,3,Yes,Yes,Yes
416,South Carolina,State Senator,42,Robert Ford,DEM,2008,2012,3,No,Yes,Yes
417,South Carolina,State Senator,43,Chip Campsen III,REP,2008,2012,2,Yes,Yes,Yes
418,South Carolina,State Senator,44,Paul Campbell Jr.,REP,2008,2012,1,Yes,Yes,Yes
419,South Carolina,State Senator,45,Clementa Pinckney,DEM,2008,2012,3,Yes,Yes,Yes
420,South Carolina,State Senator,46,Thomas Davis,REP,2008,2012,1,No,Yes,Yes
421,South Carolina,Superintendent Of Public Instruction,0,Mick Zais,REP,2010,2014,0,No,Yes,Yes
422,South Carolina,U.S. Representative,1,Timothy Eugene Scott,REP,2010,2012,1,No,No,No
423,South Carolina,U.S. Representative,2,Joe Graves Wilson,REP,2010,2012,1,No,No,Yes
424,South Carolina,U.S. Representative,3,Jeff Duncan,REP,2010,2012,1,No,No,Yes
425,South Carolina,U.S. Representative,4,Trey Gowdy III,REP,2010,2012,1,No,No,No
426,South Carolina,U.S. Representative,5,Mick Michael Mulvaney,REP,2010,2012,1,No,No,Yes
427,South Carolina,U.S. Representative,6,Jim Clyburn,DEM,2010,2012,1,No,Yes,Yes
428,South Carolina,U.S. Senator,0,Jim Demint,REP,2010,2016,0,No,Yes,Yes
