,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
80,Maine,State Representative,80,Melvin Newendyke,REP,2010,2012,1,No,Yes,Yes
81,Maine,State Representative,81,Sean McGary,REP,2010,2012,3,No,Yes,Yes
82,Maine,State Representative,82,Patrick Flood,REP,2010,2012,4,No,Yes,Yes
83,Maine,State Representative,83,Dennis Keschl,REP,2010,2012,1,No,Yes,No
84,Maine,State Representative,84,John Joseph Picchiotti,REP,2010,2012,1,No,Yes,No
85,Maine,State Representative,85,Jeffrey McCabe,DEM,2010,2012,2,No,Yes,Yes
86,Maine,State Representative,86,Philip Curtis,REP,2010,2012,4,No,Yes,Yes
87,Maine,State Representative,87,Paul Gilbert,DEM,2010,2012,2,No,Yes,Yes
88,Maine,State Representative,88,Larry Charles Dunphy,REP,2010,2012,1,No,No,Yes
89,Maine,State Representative,89,Lance Harvell,REP,2010,2012,1,No,Yes,Yes
90,Maine,State Representative,90,Russell Black,REP,2010,2012,1,No,Yes,Yes
91,Maine,State Representative,91,Jarrod Crockett,REP,2010,2012,2,No,Yes,Yes
92,Maine,State Representative,92,Matthew John Peterson,DEM,2010,2012,2,No,Yes,Yes
93,Maine,State Representative,93,Sheryl Briggs,DEM,2010,2012,2,No,Yes,Yes
94,Maine,State Representative,94,Terry Hayes,DEM,2010,2012,3,No,Yes,Yes
95,Maine,State Representative,95,Tom Winsor,REP,2010,2012,1,No,Yes,Yes
96,Maine,State Representative,96,Jeffrey Lloyd Timberlake,REP,2010,2012,1,No,Yes,Yes
97,Maine,State Representative,97,Helen Rankin,DEM,2010,2012,2,No,No,Yes
98,Maine,State Representative,98,Paul Waterhouse,REP,2010,2012,1,No,Yes,No
99,Maine,State Representative,99,Ralph Sarty Jr.,REP,2010,2012,2,No,No,Yes
100,Maine,State Representative,100,James Michael Hamper,REP,2010,2012,4,No,No,No
101,Maine,State Representative,101,Richard Cebra,REP,2010,2012,4,No,Yes,Yes
102,Maine,State Representative,102,Michael Shaw,DEM,2010,2012,3,No,Yes,No
103,Maine,State Representative,103,Michael McClellan,REP,2010,2012,1,No,Yes,Yes
104,Maine,State Representative,104,Dale Crafts,REP,2010,2012,2,No,Yes,Yes
105,Maine,State Representative,105,Eleanor Espling,REP,2010,2012,1,No,Yes,Yes
106,Maine,State Representative,106,David Webster,DEM,2010,2012,4,No,Yes,Yes
107,Maine,State Representative,107,Melissa Walsh Innes,DEM,2010,2012,2,No,Yes,Yes
108,Maine,State Representative,108,Meredith Strang Burgess,REP,2010,2012,3,No,Yes,No
109,Maine,State Representative,109,Anne Graham,DEM,2010,2012,1,No,No,Yes
110,Maine,State Representative,110,Mark Bryant,DEM,2010,2012,4,No,Yes,No
111,Maine,State Representative,111,Sean McGary,REP,2010,2012,4,No,No,Yes
112,Maine,State Representative,112,Mary Nelson,DEM,2010,2012,2,No,Yes,Yes
113,Maine,State Representative,113,Mark Dion,DEM,2010,2012,1,No,Yes,Yes
114,Maine,State Representative,114,Peter Stuckey,DEM,2010,2012,2,No,Yes,Yes
115,Maine,State Representative,115,Stephen Lovejoy,DEM,2010,2012,2,No,Yes,No
116,Maine,State Representative,116,Denise Patricia Harlow,DEM,2010,2012,1,No,Yes,Yes
117,Maine,State Representative,117,Anne Haskell,DEM,2010,2012,3,No,Yes,Yes
118,Maine,State Representative,118,Jon Hinck,DEM,2010,2012,3,No,Yes,Yes
119,Maine,State Representative,119,Benjamin Chipman,IND,2010,2012,1,No,Yes,Yes
120,Maine,State Representative,120,Diane Marie Russell,DEM,2010,2012,2,No,Yes,Yes
121,Maine,State Representative,121,Cynthia Ann Dill,DEM,2010,2012,3,No,Yes,Yes
122,Maine,State Representative,122,Terry Morrison,DEM,2010,2012,2,No,Yes,Yes
123,Maine,State Representative,123,Jane Eberle,DEM,2010,2012,4,No,Yes,Yes
124,Maine,State Representative,124,Bryan Kaenrath,DEM,2010,2012,3,No,Yes,Yes
125,Maine,State Representative,125,Ann Peoples,DEM,2010,2012,3,No,Yes,Yes
126,Maine,State Representative,126,Timothy Driscoll,DEM,2010,2012,4,No,Yes,Yes
127,Maine,State Representative,127,Amy Volk,REP,2010,2012,1,No,Yes,Yes
128,Maine,State Representative,128,Heather Sirocki,REP,2010,2012,1,No,Yes,Yes
129,Maine,State Representative,129,Jane Knapp,REP,2010,2012,2,No,Yes,Yes
130,Maine,State Representative,130,Linda Sanborn,DEM,2010,2012,2,No,Yes,Yes
131,Maine,State Representative,131,Robert Hunt,DEM,2010,2012,2,No,Yes,No
132,Maine,State Representative,132,George Hogan,DEM,2010,2012,4,No,No,Yes
133,Maine,State Representative,133,Brad James Watts,REP,2010,2012,1,No,Yes,Yes
134,Maine,State Representative,134,Linda Valentino,DEM,2010,2012,4,No,Yes,Yes
135,Maine,State Representative,135,Paulette Beaudoin,DEM,2010,2012,3,No,Yes,Yes
136,Maine,State Representative,136,Megan Rochelo,DEM,2010,2012,1,No,Yes,Yes
137,Maine,State Representative,137,Alan Casavant,DEM,2010,2012,3,No,Yes,Yes
138,Maine,State Representative,138,David Burns,REP,2010,2012,1,No,Yes,No
139,Maine,State Representative,139,Aaron Libby,REP,2010,2012,1,No,Yes,Yes
140,Maine,State Representative,140,Wayne Parry,REP,2010,2012,1,No,Yes,Yes
141,Maine,State Representative,141,Paul Edward Bennett,REP,2010,2012,1,No,Yes,No
142,Maine,State Representative,142,Andrea Boland,DEM,2010,2012,3,No,Yes,Yes
143,Maine,State Representative,143,John Tuttle Jr.,DEM,2010,2012,4,No,Yes,Yes
144,Maine,State Representative,144,Joan Nass,REP,2010,2012,4,No,No,Yes
145,Maine,State Representative,145,Beth Oconnor,REP,2010,2012,1,No,Yes,Yes
146,Maine,State Representative,146,Mark Westwood Eves,DEM,2010,2012,2,No,No,Yes
147,Maine,State Representative,147,Kathleen Chase,REP,2010,2012,3,No,Yes,Yes
148,Maine,State Representative,148,Roberta Beavers,DEM,2010,2012,1,No,Yes,Yes
149,Maine,State Representative,149,Bradley Moulton,REP,2010,2012,1,No,Yes,Yes
150,Maine,State Representative,150,Windol Weaver,REP,2010,2012,3,No,Yes,No
151,Maine,State Representative,151,Devin Beliveau,DEM,2010,2012,1,No,Yes,Yes
152,Maine,State Senator,1,Dawn Hill,DEM,2010,2012,1,No,Yes,Yes
153,Maine,State Senator,2,Ronald Collins,REP,2010,2012,1,No,Yes,No
154,Maine,State Senator,3,Jonathan E Courtney,REP,2010,2012,4,No,Yes,Yes
155,Maine,State Senator,4,Nancy Sullivan,DEM,2010,2012,4,No,Yes,Yes
156,Maine,State Senator,5,Barry Hobbins,DEM,2010,2012,4,No,Yes,No
157,Maine,State Senator,6,Philip Bartlett II,DEM,2010,2012,4,No,Yes,Yes
158,Maine,State Senator,7,Lawrence Bliss,DEM,2010,2012,2,No,No,Yes
159,Maine,State Senator,8,Justin Alfond,DEM,2010,2012,2,No,Yes,Yes
160,Maine,State Senator,9,Joseph Brannigan,DEM,2010,2012,3,No,Yes,No
161,Maine,State Senator,10,Stanley Gerzofsky,DEM,2010,2012,2,No,Yes,Yes
162,Maine,State Senator,11,Richard Woodbury,UNENROLLED,2010,2012,1,No,No,Yes
163,Maine,State Senator,12,William Diamond,DEM,2010,2012,4,No,Yes,Yes
164,Maine,State Senator,13,David Hastings III,REP,2010,2012,4,No,Yes,Yes
165,Maine,State Senator,14,John Patrick,DEM,2010,2012,1,No,Yes,Yes
166,Maine,State Senator,15,Lois Snowe-Mello,REP,2010,2012,1,No,No,Yes
167,Maine,State Senator,16,Margaret Craven,DEM,2010,2012,2,No,No,Yes
168,Maine,State Senator,17,Garrett Paul Mason,REP,2010,2012,1,No,No,Yes
169,Maine,State Senator,18,Thomas Saviello,REP,2010,2012,1,No,Yes,Yes
170,Maine,State Senator,19,Seth Goodall,DEM,2010,2012,2,No,Yes,Yes
171,Maine,State Senator,20,David Trahan,REP,2010,2012,2,No,Yes,Yes
172,Maine,State Senator,21,Earle McCormick,REP,2010,2012,3,No,Yes,Yes
173,Maine,State Senator,22,Christopher Rector,REP,2010,2012,2,No,Yes,Yes
174,Maine,State Senator,23,Michael Thibodeau,REP,2010,2012,1,No,Yes,No
175,Maine,State Senator,24,Roger Katz,REP,2010,2012,1,No,Yes,Yes
176,Maine,State Senator,25,Thomas Martin Jr.,REP,2010,2012,1,No,Yes,No
177,Maine,State Senator,26,Rodney Whittemore,REP,2010,2012,1,No,Yes,Yes
178,Maine,State Senator,27,Douglas Thomas,REP,2010,2012,1,No,Yes,Yes
179,Maine,State Senator,28,Brian Langley,REP,2010,2012,1,No,No,Yes
180,Maine,State Senator,29,Kevin Raye,REP,2010,2012,4,No,Yes,Yes
181,Maine,State Senator,30,Elizabeth Schneider,DEM,2010,2012,4,No,Yes,Yes
182,Maine,State Senator,31,Richard Rosen,REP,2010,2012,4,No,Yes,No
183,Maine,State Senator,32,Nichi Farnham,REP,2010,2012,1,No,Yes,Yes
184,Maine,State Senator,33,Debra Plowman,REP,2010,2012,4,No,Yes,Yes
185,Maine,State Senator,34,Roger Sherman,REP,2010,2012,3,No,Yes,Yes
186,Maine,State Senator,35,Troy Dale Jackson,DEM,2010,2012,2,No,Yes,Yes
187,Maine,U.S. Representative,1,Rochelle Pingree,DEM,2010,2012,1,No,Yes,Yes
188,Maine,U.S. Representative,2,Michael Michaud,DEM,2010,2012,1,No,No,Yes
