,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Missouri,Attorney General,0,Christopher Koster,DEM,2008,2012,1,No,Yes,Yes
1,Missouri,Governor,0,Jeremiah Nixon,DEM,2008,2012,1,No,Yes,Yes
2,Missouri,Lieutenant Governor,0,Peter Kinder,REP,2008,2012,2,No,Yes,Yes
3,Missouri,Secretary Of State,0,Robin Carnahan,DEM,2008,2012,2,No,Yes,Yes
4,Missouri,State Representative,1,Craig Redmon,REP,2010,2012,1,No,Yes,Yes
5,Missouri,State Representative,2,Zachary Wyatt,REP,2010,2012,1,No,Yes,No
6,Missouri,State Representative,3,Casey Lee Guernsey,REP,2010,2012,2,Yes,Yes,Yes
7,Missouri,State Representative,4,Mike Thomson,REP,2010,2012,3,No,Yes,Yes
8,Missouri,State Representative,5,Glen Klippenstein,REP,2010,2012,1,No,Yes,No
9,Missouri,State Representative,6,Lindell Shumake,REP,2010,2012,1,No,Yes,Yes
10,Missouri,State Representative,7,Mike Lair,REP,2010,2012,2,No,Yes,Yes
11,Missouri,State Representative,8,Tom Shively,DEM,2010,2012,3,No,Yes,Yes
12,Missouri,State Representative,9,Paul Quinn,DEM,2010,2012,3,Yes,Yes,No
13,Missouri,State Representative,10,Jay Houghton,REP,2010,2012,1,No,No,No
14,Missouri,State Representative,11,Edward Schieffer,DEM,2010,2012,3,No,Yes,No
15,Missouri,State Representative,12,Douglas Funderburk,REP,2010,2012,3,No,Yes,Yes
16,Missouri,State Representative,13,Charles Gatschenberger,REP,2010,2012,2,No,Yes,Yes
17,Missouri,State Representative,14,Kathie Conway,REP,2010,2012,1,No,Yes,Yes
18,Missouri,State Representative,15,Sally Faith,REP,2010,2012,4,No,Yes,No
19,Missouri,State Representative,16,Mark Parkinson,REP,2010,2012,2,No,Yes,Yes
20,Missouri,State Representative,17,Vicki Schneider,REP,2010,2012,1,No,Yes,Yes
21,Missouri,State Representative,18,Anne Zerr,REP,2010,2012,2,No,Yes,Yes
22,Missouri,State Representative,19,Kurt Bahr,REP,2010,2012,1,No,Yes,Yes
