,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
85,Maryland,State Senator,22,Paul Pinsky,DEM,2006,2010,2,Yes,Yes,Yes
86,Maryland,State Senator,23,Douglas J Peters,DEM,2006,2010,1,Yes,No,Yes
87,Maryland,State Senator,24,Nathaniel Exum,DEM,2006,2010,2,Yes,No,Yes
88,Maryland,State Senator,25,Ulysses Currie,DEM,2006,2010,2,Yes,No,Yes
89,Maryland,State Senator,26,Charles Anthony Muse,DEM,2006,2010,1,Yes,No,Yes
90,Maryland,State Senator,27,Thomas Miller Jr.,DEM,2006,2010,2,No,No,No
91,Maryland,State Senator,28,Thomas McClain Middleton,DEM,2006,2010,2,No,No,No
92,Maryland,State Senator,29,Roy Dyson,DEM,2006,2010,2,No,Yes,No
93,Maryland,State Senator,3,Alex Mooney,REP,2006,2010,2,No,No,No
94,Maryland,State Senator,30,John Astle,DEM,2006,2010,2,No,No,Yes
95,Maryland,State Senator,31,Bryan Warner Simonaire,REP,2006,2010,1,No,Yes,Yes
96,Maryland,State Senator,32,James Degrange Sr.,DEM,2006,2010,2,No,Yes,No
97,Maryland,State Senator,33,Janet Greenip,REP,2006,2010,2,No,Yes,Yes
98,Maryland,State Senator,34,Nancy Jacobs,REP,2006,2010,2,No,No,Yes
99,Maryland,State Senator,35,Robert Hooper,REP,2006,2010,2,No,Yes,Yes
100,Maryland,State Senator,36,J Pipkin,REP,2006,2010,2,No,Yes,Yes
101,Maryland,State Senator,37,Richard Colburn,REP,2006,2010,2,No,Yes,Yes
102,Maryland,State Senator,38,Lowell Stoltzfus,REP,2006,2010,2,Yes,Yes,Yes
103,Maryland,State Senator,39,Patrick J) Hogan,DEM,2006,2010,2,Yes,Yes,Yes
104,Maryland,State Senator,4,David Ross Brinkley,REP,2006,2010,2,Yes,No,Yes
105,Maryland,State Senator,40,Catherine Pugh,DEM,2006,2010,1,No,No,Yes
106,Maryland,State Senator,41,Lisa Gladden,DEM,2006,2010,2,Yes,No,Yes
107,Maryland,State Senator,42,James Brochin,DEM,2006,2010,2,No,No,Yes
108,Maryland,State Senator,43,Joan Carter Conway,DEM,2006,2010,2,No,No,Yes
109,Maryland,State Senator,44,Verna Jones-Rodwell,DEM,2006,2010,2,No,No,Yes
110,Maryland,State Senator,45,Nathaniel McFadden,DEM,2006,2010,2,No,No,Yes
111,Maryland,State Senator,46,George Della,DEM,2006,2010,2,No,Yes,Yes
112,Maryland,State Senator,47,Gwendolyn Britt,DEM,2006,2010,2,Yes,No,Yes
113,Maryland,State Senator,5,Larry Haines,REP,2006,2010,2,Yes,Yes,Yes
114,Maryland,State Senator,6,Norman Stone Jr.,DEM,2006,2010,2,No,No,No
115,Maryland,State Senator,7,Andrew Harris,REP,2006,2010,2,No,Yes,Yes
116,Maryland,State Senator,8,Katherine Ann Klausmeier,DEM,2006,2010,2,No,No,Yes
117,Maryland,State Senator,9,Allan Kittleman,REP,2006,2010,1,No,Yes,No
