,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
86,Washington,State Representative,412,Judith Clibborn,DEM,2010,2012,5,No,No,Yes
87,Washington,State Representative,421,Jason Overstreet,REP,2010,2012,1,No,Yes,No
88,Washington,State Representative,422,Vincent Buys,REP,2010,2012,1,No,Yes,Yes
89,Washington,State Representative,431,Jamie Pedersen,DEM,2010,2012,3,Yes,Yes,Yes
90,Washington,State Representative,432,Frank Chopp Jr.,DEM,2010,2012,6,No,Yes,Yes
91,Washington,State Representative,441,Hans Dunshee,DEM,2010,2012,5,No,Yes,Yes
92,Washington,State Representative,442,Michael Hope,REP,2010,2012,2,No,Yes,Yes
93,Washington,State Representative,451,Roger Goodman,DEM,2010,2012,3,No,Yes,Yes
94,Washington,State Representative,452,Lawrence Stanley Springer,DEM,2010,2012,4,No,Yes,Yes
95,Washington,State Representative,461,David Frockt,DEM,2010,2012,1,Yes,Yes,Yes
96,Washington,State Representative,462,Phyllis Kenney,DEM,2010,2012,6,No,Yes,Yes
97,Washington,State Representative,471,Mark Hargrove,REP,2010,2012,1,No,Yes,Yes
98,Washington,State Representative,472,Patrick Sullivan,DEM,2010,2012,4,No,Yes,No
99,Washington,State Representative,481,Ross Hunter,DEM,2010,2012,5,No,Yes,Yes
100,Washington,State Representative,482,Deborah Eddy,DEM,2010,2012,3,No,No,Yes
101,Washington,State Representative,491,Jim Jacks,DEM,2010,2012,2,No,Yes,Yes
102,Washington,State Representative,492,James Moeller,DEM,2010,2012,5,No,Yes,Yes
103,Washington,State Senator,1,Rosemary McAuliffe,DEM,2008,2012,3,No,Yes,Yes
104,Washington,State Senator,2,Randi Becker,REP,2008,2012,1,No,Yes,Yes
105,Washington,State Senator,3,Lisa Brown,DEM,2008,2012,3,No,Yes,Yes
106,Washington,State Senator,4,Bob McCaslin Sr.,REP,2008,2012,3,No,Yes,Yes
107,Washington,State Senator,5,Cheryl Pflug,REP,2008,2012,2,No,Yes,Yes
108,Washington,State Senator,6,Michael Baumgartner,REP,2010,2012,1,No,Yes,Yes
109,Washington,State Senator,7,Harry Morton,REP,2010,2012,3,No,Yes,Yes
110,Washington,State Senator,8,Jerome Delvin II,REP,2010,2012,3,No,Yes,Yes
111,Washington,State Senator,9,Mark Schoesler,REP,2008,2012,2,Yes,Yes,Yes
112,Washington,State Senator,10,Mary Margaret Haugen,DEM,2008,2012,3,No,Yes,Yes
113,Washington,State Senator,11,Margarita Prentice,DEM,2008,2012,3,No,Yes,Yes
114,Washington,State Senator,12,Linda Evans-Parlette,REP,2008,2012,3,Yes,Yes,Yes
115,Washington,State Senator,13,Janea Holmquist,REP,2010,2014,2,Yes,Yes,Yes
116,Washington,State Senator,14,Curtis King,REP,2008,2012,1,Yes,Yes,Yes
117,Washington,State Senator,15,James Honeyford,REP,2010,2014,3,Yes,Yes,Yes
118,Washington,State Senator,16,Michael Hewitt,REP,2008,2012,3,Yes,Yes,Yes
119,Washington,State Senator,17,Donald Benton,REP,2008,2012,3,No,Yes,Yes
120,Washington,State Senator,18,Joseph Zarelli,REP,2008,2012,3,No,Yes,Yes
121,Washington,State Senator,19,Brian Hatfield,DEM,2008,2012,1,Yes,Yes,Yes
122,Washington,State Senator,20,Daniel Swecker,REP,2008,2012,3,No,Yes,Yes
123,Washington,State Senator,21,Paull Shin,DEM,2010,2014,3,No,No,Yes
124,Washington,State Senator,22,Karen Fraser,DEM,2008,2012,3,No,Yes,Yes
125,Washington,State Senator,23,Warren Phillip Rockefeller,DEM,2008,2012,2,No,Yes,Yes
126,Washington,State Senator,24,James Hargrove,DEM,2008,2012,3,Yes,Yes,Yes
127,Washington,State Senator,25,James Kastama,DEM,2008,2012,3,No,Yes,Yes
128,Washington,State Senator,26,Derek Kilmer,DEM,2010,2014,2,No,Yes,Yes
129,Washington,State Senator,27,Debbie Regala,DEM,2008,2012,3,No,Yes,Yes
130,Washington,State Senator,28,Michael Carrell,REP,2008,2012,2,No,Yes,Yes
131,Washington,State Senator,29,Steven Conway,DEM,2010,2014,1,No,Yes,Yes
132,Washington,State Senator,30,Tracey Eide,DEM,2010,2014,3,No,No,Yes
133,Washington,State Senator,31,Pamela Roach,REP,2010,2014,3,No,Yes,Yes
134,Washington,State Senator,32,Maralyn Chase,DEM,2010,2014,1,No,No,Yes
135,Washington,State Senator,33,Karen Keiser-Smith,DEM,2010,2014,3,No,Yes,Yes
136,Washington,State Senator,34,Sharon Nelson,DEM,2010,2014,1,Yes,No,No
137,Washington,State Senator,35,Timothy Sheldon,DEM,2010,2014,3,No,No,No
138,Washington,State Senator,36,Jeanne Kohl-Welles,DEM,2010,2014,3,No,Yes,Yes
139,Washington,State Senator,37,Daniel Adam Kline,DEM,2010,2014,3,No,Yes,Yes
140,Washington,State Senator,38,Nick Harper,DEM,2010,2014,1,No,No,Yes
141,Washington,State Senator,39,Val Stevens,REP,2008,2012,3,No,Yes,No
142,Washington,State Senator,40,Kevin Ranker,DEM,2008,2012,1,No,Yes,Yes
143,Washington,State Senator,41,Stephen Litzow,REP,2010,2012,1,No,Yes,Yes
144,Washington,State Senator,42,Douglas Ericksen,REP,2010,2014,1,No,No,Yes
145,Washington,State Senator,43,Edward Murray,DEM,2010,2014,2,Yes,Yes,Yes
146,Washington,State Senator,44,Steven Hobbs,DEM,2010,2014,2,No,Yes,Yes
147,Washington,State Senator,45,Andrew Hill,REP,2010,2014,1,No,Yes,Yes
148,Washington,State Senator,46,Scott White,DEM,2010,2014,1,Yes,Yes,Yes
149,Washington,State Senator,47,Joseph Fain,REP,2010,2014,1,No,Yes,Yes
150,Washington,State Senator,48,Rodney Tom,DEM,2010,2014,2,No,No,Yes
151,Washington,State Senator,49,Craig Pridemore,DEM,2008,2012,2,No,Yes,Yes
152,Washington,Superintendent Of Public Instruction,0,Randolph Dorn,IND,2008,2012,1,No,Yes,Yes
153,Washington,U.S. Representative,1,Jay Robert Inslee,DEM,2010,2012,1,No,Yes,No
154,Washington,U.S. Representative,2,Rick Larsen,DEM,2010,2012,1,No,No,Yes
155,Washington,U.S. Representative,3,Jaime Lynn Herrera Beutler,REP,2010,2012,1,No,No,No
156,Washington,U.S. Representative,4,Doc Hastings,REP,2010,2012,1,No,Yes,Yes
157,Washington,U.S. Representative,5,Cathy McMorris Rodgers,REP,2010,2012,1,No,Yes,No
158,Washington,U.S. Representative,6,Norm Dicks,DEM,2010,2012,1,No,Yes,Yes
159,Washington,U.S. Representative,7,Jim McDermott,DEM,2010,2012,1,No,Yes,Yes
160,Washington,U.S. Representative,8,Dave Reichert,REP,2010,2012,1,No,No,No
161,Washington,U.S. Representative,9,Adam Smith,DEM,2010,2012,1,No,No,Yes
162,Washington,U.S. Senator,0,Patty Murray,DEM,2010,2016,1,No,No,No
